kir_native_asian_pooled_p1
0.42955062
""
""
0.32085007
0.2804006
""
0.32053563
""
""
0.38190705
0.38592911
0.48794147
""
""
0.38079393
""
""
0.5549897
""
""
0.45834965
0.4259432
0.22380248
""
0.58004421
""
""
0.40372038
0.52410167
""
""
""
0.35305905
0.13428107
""
0.53123271
""
""
""
""
0.35457844
""
""
""
""
""
0.52648425
""
0.47148815
""
0.33670202
0.30714163
""
""
""
0.25972936
""
""
""
""
""
0.37224868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53294998
""
""
""
""
0.39600608
""
""
0.37922344
0.49032611
""
""
""
""
0.45385751
""
""
""
""
0.36948511
0.39234245
0.43210581
0.53114128
0.41976908
0.33631912
0.45183289
0.44212434
0.35080257
0.402383
""
0.50964642
0.19802985
""
0.50786376
""
0.46559992
0.36813578
0.42931917
""
""
""
0.42874697
""
""
""
""
0.55396843
0.16797003
""
""
""
0.47480288
""
""
""
""
""
0.3316665
0.42085651
""
""
0.62919182
0.37288222
""
""
""
""
""
""
""
""
""
0.44078988
""
""
0.53320485
0.47230241
""
0.27000856
""
""
""
""
0.86881399
0.47343281
""
0.52739197
""
""
""
0.59511191
0.3991037
0.45604679
""
0.42409375
0.36532032
""
0.3265774
0.29360566
""
""
""
""
0.31716877
""
""
0.4706443
""
""
0.66389066
""
""
""
0.59410334
""
""
""
0.25182238
0.35393107
0.36786839
""
0.47285253
0.34697324
""
""
0.54659086
0.29642868
0.23917916
""
0.74538028
0.50946569
""
0.62409699
""
""
0.46830785
0.3562468
0.38186884
0.48126414
""
""
""
""
""
""
0.39471054
0.34893668
0.38602263
0.35696554
0.45880532
0.56603831
0.28322658
0.45479968
""
""
""
""
""
0.48999682
""
""
""
""
""
0.39953038
""
""
0.46348253
0.47239441
""
0.5271253
0.4506824
0.49258986
""
""
0.1679606
0.2503227
""
0.34969974
0.40919775
0.45815772
""
0.60723734
0.50069261
0.47791409
0.39698404
0.55743229
0.39821881
0.49261293
0.4643724
0.34320784
0.51508284
0.36729524
""
0.51250261
""
""
0.47456393
0.47915471
""
0.44001329
0.44006315
""
""
0.51639438
0.50318277
""
0.53226501
0.47720569
0.43025148
""
""
""
""
""
0.40739098
0.47919816
""
0.48139575
0.67459399
0.56423873
0.51724231
""
0.36222956
0.47353321
0.71556056
""
""
0.29197997
0.52089339
""
0.57582128
0.58779615
0.42548138
0.74170941
0.66899544
0.50946403
""
0.31453243
0.2534613
0.36209786
""
0.3948842
0.53391266
""
""
""
0.38544202
""
""
0.37620869
""
0.57803994
0.42170557
0.42820704
""
0.47987542
0.48568091
""
""
0.52708685
""
""
0.12852457
0.65054226
""
""
""
""
""
""
""
""
""
""
""
0.1433913
""
""
""
""
""
""
0.3546741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35901546
""
""
""
""
""
""
""
0.74920428
0.50804693
""
""
""
""
""
""
""
""
""
""
""
""
0.59593022
""
""
0.41863364
""
""
""
""
0.53144091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5361625
""
0.4384445
""
""
0.53412199
""
""
""
""
""
""
0.42458224
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52696455
0.48460919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45670411
0.60059583
0.53902829
""
""
""
""
""
""
0.41663861
""
""
""
""
0.19043285
""
0.2245895
""
0.30121765
""
""
0.5483619
""
0.20513846
""
0.48925889
""
""
""
0.54268992
""
""
""
""
""
""
""
""
""
""
0.5552268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55484051
""
0.39278457
""
""
""
""
""
""
""
""
""
""
0.43891498
0.46683463
""
""
0.56239057
0.33553335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18743074
0.46441108
0.50406879
""
""
""
""
0.70903867
""
""
""
""
""
0.39736378
""
""
""
""
""
0.49587157
""
""
""
""
""
""
""
""
""
""
""
""
0.57796103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44650626
0.49695149
0.50101537
""
""
""
""
""
0.41621533
""
0.49384195
""
0.41440946
""
""
""
0.50167018
""
""
0.46067506
""
""
0.47433907
""
""
""
""
""
""
""
0.50509733
0.55405134
0.18889368
0.18204871
""
""
""
""
""
""
0.14291546
""
""
0.30735821
0.67471486
0.26395661
""
""
0.45017359
0.49545532
0.36000645
0.35146901
0.42111576
0.49798423
""
""
""
0.25730711
0.29915389
0.50782663
0.39524066
""
""
0.45244071
0.2423152
0.44083491
0.51652366
""
""
""
""
0.52749771
""
0.57850856
0.50772709
""
0.36483523
""
0.27259803
0.507689
""
""
0.65694952
""
""
""
0.54302466
0.45955762
0.45964736
