has_mom_white_pooled_mean_se
0.014541729
0.020280946
0.011269994
0.0072762356
0.0071744141
0.011606028
0.0099571757
0.012001303
0.0062642265
0.011260486
0.014250613
0.028523136
0.018581439
0.014171567
0.009181466
0.013887593
0.009840115
0.018413723
0.0064137229
0.0093599511
0.0071123452
0.0084878495
0.0083708055
0.013837352
0.0092901746
0.011212588
0.014196938
0.015848707
0.0083602024
0.01340409
0.0080478583
0.0087232394
0.010427885
0.0092117619
0.010240133
0.012903864
0.015601511
0.010331493
0.03926361
0.010703493
0.0092813084
0.012104828
0.009954867
0.010398041
0.03194844
0.042612746
0.012430177
0.015634594
0.013583826
0.025257086
0.017120872
0.012279549
0.017154781
0.011917444
0.014597774
0.010699253
0.0099090058
0.0081730103
0.014368016
0.0085632075
0.013009953
0.0084683904
0.012184007
0.0084689949
0.0090490393
""
0.040687665
0.0421702
0.018715708
0.011405314
0.020828096
0.028068541
0.02208944
0.019604567
0.019233823
0.031647526
0.032544818
0.01880246
0.021804409
0.017963309
0.046720196
0.042969663
0.012971166
0.037129503
0.012527321
0.0097964015
0.0082226424
0.010578061
0.011267717
0.015458099
0.013981461
0.010038496
0.01127148
0.0071754786
0.0076801521
0.0098725883
0.042112816
0.0081100212
0.011806631
0.011803034
0.011555863
0.010029985
0.0077221189
0.011482357
0.011797285
""
0.019066587
0.017231787
0.018273495
0.012898862
0.011616196
0.053044509
0.014129168
0.013718916
0.014049697
0.01405418
0.015540303
0.012700791
0.013973487
0.01218635
0.014349699
0.012477065
0.010818509
0.01605843
0.015395358
0.012920552
0.0095325578
0.014075485
0.015806524
0.013913841
0.024484765
0.017257126
0.019443676
0.024169676
0.022833632
0.034109794
0.015960058
0.014686089
0.014845929
0.011817858
0.012394441
0.028916629
0.023814874
0.014417404
0.019260256
0.015303954
0.020244099
0.021007763
0.011590563
0.015686497
0.01070654
0.023018094
0.01795576
0.011275495
0.019609772
0.015170687
0.031740632
0.017207002
0.017638793
0.017919159
0.014873186
0.014867014
0.0062570767
0.0091926055
0.017510857
0.01286162
0.012691442
0.030089824
0.010776912
0.011522596
0.018933343
0.01095993
0.0085934717
0.011068846
0.012601935
0.014735611
0.011041501
0.012396466
0.013565545
0.036936082
0.020632323
0.022961151
0.018275149
0.019732306
0.02707866
0.017727496
0.020156572
0.0165374
0.014186133
0.013741126
0.015991321
0.013360681
0.023207597
0.015805945
0.013691386
0.016538804
0.016960911
0.01792136
0.025539877
0.01851159
0.016966164
0.016956968
0.021656757
0.020940308
0.018481085
0.035676777
0.030362491
0.009245513
0.010230388
0.010104832
0.013229573
0.01254459
0.013585564
0.010916894
0.01118167
0.0069144312
0.0088539794
0.013287504
0.014777047
0.012298271
0.017696742
0.014074774
0.010670804
0.014263476
0.015514676
0.0074718548
0.014482953
0.012399655
0.017865876
0.015452399
0.017924797
0.01793644
0.013865749
0.0094726924
0.014706481
0.012876779
0.019961782
0.015105809
0.014701567
0.012479006
0.015451112
0.013030796
0.01787802
""
""
0.022330642
0.012336902
0.020252807
0.026892884
0.033995599
0.044534195
0.025284704
""
0.03291785
0.010739895
0.013484829
0.0085032843
0.0097609907
0.011540663
0.011178683
0.010627681
0.013331653
0.016579388
0.011852922
0.012071407
0.011337024
0.01305583
0.010533475
0.0088495808
0.011524408
0.016073737
0.011065817
0.01204691
0.010869716
0.011948746
0.012334897
0.011241925
0.010057447
0.015835809
0.0097422646
0.0096640969
0.014738427
0.01004917
0.011755071
0.011492793
0.011386076
0.018701531
0.014273198
0.021864392
0.012571841
0.039200466
0.01188949
0.020343194
0.064540282
0.013032517
0.020130781
0.015015841
0.022371616
0.031680986
0.015615689
0.025718853
0.0070754434
0.0096911453
0.026464086
0.02329753
0.029968226
0.013783249
0.010781056
0.012891014
0.011486334
0.008162844
0.0082363375
0.0072495728
0.0085497079
0.010943635
0.010743788
0.013851441
0.021112265
0.010601398
0.010708122
0.01191081
0.026214883
0.01838905
0.015400998
0.010861992
0.011177663
0.016021512
0.012688578
0.0098895971
0.011477743
0.01067266
0.013369265
0.016202979
0.017573472
0.0094659086
0.0096908901
0.01273494
0.012239177
0.012494441
0.011307439
0.014672686
0.016390683
0.0054488741
0.038417291
0.05610491
0.02403008
0.041684669
0.035706449
0.030487543
0.024365604
0.069066152
0.020505736
0.01201596
0.023648206
0.023618609
0.011359951
0.03051438
0.013628138
0.0077324165
0.0048646396
0.0071276445
0.011078435
0.012904871
0.013717842
0.041367136
0.014577172
0.0087503539
0.011737746
0.011333984
0.011052016
0.020731883
0.03879514
0.020435465
0.014903668
0.024351133
0.027980985
0.010414616
0.012200397
0.010121105
0.011059445
0.014633551
0.010562013
