kfr_26_other_female_mean
0.4233405
0.44612542
0.36317441
0.45913363
0.44918668
0.56999928
0.45751485
0.39753836
0.45516172
0.45288393
0.44078073
0.4744212
0.32329246
0.41388258
0.4281317
""
0.42859399
0.45121327
0.33219892
0.40529177
0.42746058
0.46154466
0.45999673
0.47514471
0.47398636
0.37077954
0.46820706
0.49260098
0.51023954
0.46372879
0.47418302
0.4733423
0.50140017
0.50155199
0.3965326
0.46829906
0.33481175
0.41899297
""
""
0.43301415
0.38678429
""
""
0.45172745
0.41713789
0.46386302
0.45290586
0.46813646
0.42408764
0.48273915
0.46363178
0.42945763
""
""
0.44830376
0.43406352
0.39642286
""
0.37254235
0.45061845
0.50537431
""
0.42613551
0.48157346
0.37677416
""
""
0.47612301
0.46182057
0.41911209
0.36939761
0.39705145
0.46072319
0.40960887
""
0.46291324
0.4221946
0.58101869
0.45829073
0.4354558
0.41230378
0.41090518
0.44961151
0.4588421
0.41096109
0.38890731
0.46456727
0.50964326
0.48072407
0.4584032
0.4284004
0.46669498
0.47987652
0.48009562
0.50054115
0.3980222
0.40593663
0.47234872
0.453244
0.49852493
0.47149682
0.4860307
0.46258533
0.48636788
0.48538157
0.44278383
0.49666306
0.48423171
0.4465287
0.46768993
0.49134311
0.45001251
0.37143457
0.49954432
0.4912726
0.46743611
0.42142212
""
""
0.44566154
0.48055568
0.45260113
0.50393552
0.48079103
0.44987991
0.5046221
0.50464803
0.35926148
0.43172824
0.47306696
0.37206694
0.46967459
0.39604351
0.46087474
0.41194528
0.45571285
0.48103115
0.42139679
0.53262591
0.45779595
0.49479797
""
0.41906956
0.44377232
""
0.45235837
0.46585318
0.38657477
0.40317261
0.5040496
0.47807613
0.42712346
0.3579272
0.50091523
0.4650614
0.46432513
0.50010741
0.37279591
0.48246515
""
""
0.54019356
0.52402675
0.520033
0.55987734
0.45564005
0.51358205
0.45612249
0.42395225
0.44835302
0.48268813
0.48356491
0.41689652
0.37510228
0.45328498
0.41385707
0.44315362
0.46766141
0.51320678
0.46743062
0.39873865
0.4725132
0.40238833
0.39743984
0.46810958
0.3776736
0.5069539
0.44192672
""
0.45713598
0.4928478
0.45148212
0.38344336
0.40071905
0.41842154
0.49777281
0.43543017
0.4304361
0.45745909
0.44635686
0.45120716
0.4957779
0.44254595
0.4351576
0.45294616
0.47746438
0.45968381
0.41882384
0.50061327
0.47550547
0.50614446
""
0.42996743
0.44893259
0.43314117
0.43005452
0.44893742
0.48070481
0.36971429
0.44311485
0.49595854
0.4048233
0.47853217
0.45521975
0.4588517
0.49924392
0.46591416
0.45513275
0.42345425
0.42933238
0.47808993
""
0.43410408
0.38715869
0.36761576
0.48381427
0.41347414
""
0.41414821
0.46152234
0.48633501
0.48150089
0.49663889
0.47705728
0.50662524
0.47795495
0.44031456
0.49580556
0.44480389
0.48468497
