kir_top20_black_pooled_p75_se
0.022503946
0.036740799
0.17252895
0.012617033
0.0093778744
0.022790967
0.0064183022
0.055823669
0.12043646
0.011803616
0.012257384
0.0053083678
0.12888254
0.041283991
0.014973844
0.071883656
0.28542778
0.017617691
0.10349093
0.025460413
0.0092806499
0.0065692235
0.011779177
0.0121533
0.0051298472
0.025115468
0.012314023
0.0085846959
0.0052238796
0.019866839
0.014295465
0.01405758
0.0049155736
0.0073663583
0.015048915
0.010587649
0.022897705
0.020465657
0.041145261
0.03215871
0.0066258064
0.024444705
0.025414128
0.12004997
0.022513961
0.01876981
0.0051720934
0.016184285
0.0074589741
0.017672902
0.011849147
0.010551125
0.010927934
0.078363948
0.037644416
0.0083681839
0.02795912
0.06889376
0.043957245
0.013525646
0.021222819
0.00780233
0.037656542
0.035542194
0.10155769
0.028709702
""
0.092763789
0.02798509
0.047844771
0.023383699
0.017100733
0.015504598
0.012796592
0.023467509
0.056032043
0.015081849
0.016947925
0.030415729
0.0042704893
0.018192196
0.021361085
0.030124424
0.017436005
0.0057248361
0.028326197
0.018017028
0.011926896
0.0083545297
0.022093719
0.021107653
0.062502079
0.081874147
0.011139298
0.10958199
""
0.027558282
0.017067926
0.0061021703
0.01094785
0.01413137
0.0037338468
0.0068500037
0.015633289
0.012081448
0.0061441693
0.013773824
0.005369666
0.025830261
0.017018707
0.0164636
0.011371892
0.006163328
0.021892196
0.0070086746
0.007759864
0.0061824592
0.035840463
0.045638002
0.034261789
0.014150104
0.021173855
0.018130608
0.012750467
0.022985868
0.007857956
0.0080018993
0.030434655
0.017026927
0.021764643
0.0024896171
0.017347431
0.017493565
0.026446622
0.023190035
0.02170267
0.010054864
0.0082347253
0.021430569
0.016983548
0.010179491
0.021544332
0.02079221
0.028367488
0.011352875
0.028380847
0.015593639
0.018353289
0.019328356
0.016501945
0.044642709
0.0061378111
0.012307909
0.022907555
0.0096153328
0.0087579526
0.028263168
0.009452139
0.042039726
0.03570658
0.081252381
0.090144351
0.01053477
0.0040611713
0.031669315
0.0026327861
0.089405686
0.076552726
0.1407527
0.020241475
0.0024269565
0.012219755
0.059920274
0.010363592
0.072263479
0.077909552
0.012085325
0.0093987146
0.087469712
0.07267525
0.069099948
0.13312876
0.0066475682
0.048132539
0.042597231
0.0057158461
0.060608216
0.06790629
0.011791181
0.071543902
0.037289623
0.015495663
0.0069434638
0.13972464
0.02643328
0.041994728
0.033902422
0.016274454
0.0089270584
0.046040453
0.010729742
0.020275423
0.04869926
0.019224515
0.012510316
0.011723809
0.005384468
0.05112597
0.030485321
0.021304162
0.040416375
0.02032893
0.097727373
0.12359345
0.0062914724
0.015638445
0.0118317
0.0041376799
0.037270084
0.042249937
0.029105566
0.038396686
0.03757783
0.052003462
0.006131473
0.020989655
0.042821735
0.04442833
0.0072672116
0.010021114
0.019359663
0.014500017
0.12851101
0.03506102
""
0.031713579
0.13071999
0.01766037
""
0.037954357
0.030172674
0.040736459
0.022830812
0.020662079
0.052983046
0.03184963
0.015107723
0.011344103
0.085087188
0.032116845
0.0058577354
0.028322203
0.057345361
""
0.022733318
0.0740031
0.079830058
0.01343632
0.068259954
0.01558828
0.042152103
0.016980903
0.014068179
0.010768007
0.0097292718
0.002388926
0.0093210423
0.0030578403
0.003177677
0.0076520359
0.013045959
0.025940625
0.051032744
0.063307859
""
0.15438423
0.030656723
0.056788161
0.080326475
0.071507104
0.012230836
0.078033701
""
0.0068236352
0.020861832
0.090946428
0.015106733
0.0048614368
0.051263351
""
0.16668384
""
0.18170808
0.053042248
""
0.14691226
""
0.092978999
0.036667593
0.053210299
0.0082569793
0.21338144
0.065507315
0.049094919
0.062938951
0.1095195
0.13740501
0.066734418
0.024610339
""
0.040883817
0.031323098
0.0805462
0.092063829
0.03832357
0.046882372
0.078123569
0.05467749
0.054582324
0.052552581
0.1167651
0.020033203
0.091596149
0.064541019
0.088263743
0.017896215
0.015106118
0.039182555
0.073655434
0.016515784
0.043113984
0.015228146
0.012161495
0.006013623
0.023365363
0.0024009249
0.011882283
0.024806866
