kir_29_other_pooled_p25_se
0.013673874
0.021006115
0.044352837
0.012128719
0.016337475
0.035010438
0.0098074591
0.039224084
0.052949995
0.019728092
0.016445251
0.0090075368
0.051261269
0.025562949
0.016961373
0.062409464
0.036050078
0.016131438
0.036619425
0.031709939
0.013535058
0.0075135161
0.016993679
0.021801013
0.0088085793
0.032175593
0.020276561
0.010540525
0.0072636809
0.028113009
0.028611237
0.022530897
0.0096323369
0.0097927283
0.026963357
0.012130592
0.040657435
0.024920385
0.047051471
0.045221753
0.016968379
0.031493314
0.051016767
""
0.044898938
0.032822229
0.0081874952
0.016207892
0.013209722
0.022203699
0.013837625
0.013962145
0.021311514
""
0.064712353
0.013545868
0.042695045
0.043618385
0.055831179
0.027176363
0.026110707
0.012822873
0.050632842
0.030124165
0.029343491
0.032732032
0.066630661
0.042055879
0.033832036
0.035652366
0.040866498
0.032509148
0.027319733
0.024180111
0.032504853
0.04834009
0.026629621
0.028859392
0.059715681
0.0090950765
0.02836065
0.024755644
0.035599802
0.026107889
0.0086479513
0.028155919
0.022016138
0.011681306
0.012989515
0.018357826
0.023552135
0.039821796
0.038937159
0.015196284
0.031858627
0.053265695
0.023887319
0.017185744
0.0060374057
0.011198056
0.011758268
0.0045335232
0.0078043719
0.01177294
0.012118489
0.0060634105
0.010922396
0.0077556078
0.02572047
0.013909279
0.016259065
0.017715253
0.010456526
0.040923916
0.011213586
0.012210619
0.010679099
0.042927571
0.049580198
0.064334311
0.020048289
0.028893685
0.034989029
0.01788974
0.033850592
0.014025976
0.015645701
0.033147112
0.041752987
0.045238338
0.0051263273
0.028297864
0.022375878
0.039681435
0.020272961
0.027213089
0.014055233
0.0129408
0.041568439
0.032792974
0.014506262
0.01462825
0.05367339
0.039888542
0.023459142
0.047302388
0.016316831
0.02938184
0.034188189
0.040316619
0.031788275
0.012109857
0.023817664
0.047085404
0.0083699329
0.013973277
0.036768623
0.016105557
0.034462169
0.037157714
0.094964772
0.043802299
0.017906599
0.0063766926
0.03889893
0.0043152939
0.02230506
0.033905279
0.022222197
0.017289044
0.0043514953
0.011976652
0.027417663
0.013461238
0.021116083
0.034738645
0.01110785
0.0076283882
0.024362985
0.024713323
0.03014897
0.029672505
0.0078433938
0.021927746
0.02301459
0.007503002
0.046331242
0.047421824
0.013274195
0.065248616
0.033196837
0.015006098
0.0093653211
0.04766858
0.040527619
0.02452847
0.020032885
0.018589091
0.010878789
0.037425432
0.01098755
0.017562926
0.030088764
0.023637533
0.016411074
0.01213661
0.0081890561
0.027078735
0.022006184
0.018781306
0.020472746
0.016779626
0.049658556
0.052653555
0.015533259
0.011472077
0.013147364
0.006211218
0.023922557
0.016016385
0.030375039
0.027972529
0.020025449
0.027476011
0.0064147301
0.0166605
0.024145255
0.020431288
0.0076104081
0.0108623
0.012610293
0.016794486
0.05282018
0.020913614
0.059314929
0.026322294
0.054241177
0.017141171
""
0.036268368
0.0209908
0.030362463
0.022948347
0.014984014
0.029169716
0.028358756
0.020460151
0.0092215072
0.02875171
0.017399604
0.0077207782
0.015968028
0.023311267
0.081356585
0.018525494
0.029062299
0.032524627
0.010719314
0.033130426
0.014342995
0.022441914
0.014393145
0.011120576
0.011147914
0.012105442
0.0026643476
0.011969138
0.0049790731
0.0046917433
0.012885207
0.013205534
0.026082939
0.042490181
0.020104365
0.045451168
0.034159832
0.011666799
0.019597067
0.030467154
