work_26_pooled_female_p75
0.85922188
0.84027046
0.88671041
0.86480027
0.88332069
0.89603853
0.87582982
0.86874193
0.87220538
0.84234864
0.85178566
0.86870712
0.85860413
0.87406832
0.86562407
0.87600964
0.83757013
0.86425471
0.85169089
0.87616533
0.86880755
0.86171722
0.86527956
0.89243358
0.88011515
0.85526556
0.87550259
0.86357945
0.8750782
0.87970781
0.88851178
0.88909274
0.88978946
0.87562501
0.89191431
0.83131027
0.81634456
0.82308507
0.8502757
0.84611207
0.8594377
0.80616236
0.77841759
0.76331121
0.8153429
0.85049975
0.85445863
0.82125801
0.8526898
0.84179181
0.81994212
0.83379179
0.8292886
0.8067584
0.87414902
0.84792596
0.82747459
0.79470915
0.85264796
0.86352181
0.84482467
0.86256438
0.87707251
0.82380658
0.83094895
0.83202797
0.83808887
0.7524966
0.90076435
0.83559996
0.83732718
0.85786456
0.86426264
0.86653662
0.83053863
0.82638943
0.8555342
0.83672494
0.8825562
0.86301041
0.83786404
0.85913908
0.87433815
0.86082852
0.86271071
0.84295481
0.84309685
0.84240013
0.84957927
0.8356272
0.85269976
0.87019223
0.84439659
0.8566522
0.81326663
0.83989346
0.85165197
0.84615582
0.86143744
0.85704684
0.86692834
0.86183691
0.86074466
0.86572331
0.85735047
0.8662625
0.86197263
0.85971445
0.82278275
0.85630447
0.85432023
0.8622309
0.87903988
0.84315223
0.86699504
0.85411668
0.83981681
0.84633231
0.83841664
0.81660414
0.84342718
0.85111386
0.86235386
0.83697432
0.83127254
0.85102558
0.84242296
0.84573925
0.86054164
0.83449018
0.85616595
0.82515275
0.85851133
0.84404659
0.84113175
0.8522653
0.83677381
0.85829115
0.85486722
0.86946577
0.87723601
0.85600948
0.80032808
0.84855342
0.83650327
0.86836457
0.84672993
0.85229063
0.83036888
0.84656441
0.8271212
0.85408509
0.85860002
0.82526648
0.84352255
0.84883595
0.81703568
0.86429888
0.85713071
0.85586184
0.75482148
0.81884676
0.86807156
0.88358802
0.90016222
0.87874067
0.89137721
0.88293344
0.88489336
0.87297332
0.85716623
0.87611359
0.86292398
0.86493719
0.8673684
0.877738
0.87237924
0.86784053
0.88174015
0.87039191
0.87948704
0.862661
0.87407327
0.8723166
0.85577881
0.89794677
0.86789864
0.88966829
0.87374938
0.84763318
0.8647458
0.85620952
0.88248593
0.86682487
0.88139516
0.85381442
0.9050867
0.90194488
0.88249433
0.88249987
0.87379718
0.83638698
0.86800277
0.84995461
0.8605547
0.87362695
0.87686831
0.86135131
0.86487854
0.87180066
0.85365438
0.89012682
0.8693589
0.85614103
0.86286384
0.87780046
0.88554072
0.89548284
0.86217701
0.8746084
0.88990813
0.88170695
0.83337986
0.82774061
0.88004571
0.88137478
0.89246464
0.89294446
0.90173006
0.89173901
0.89327556
0.87857533
0.86447573
0.86974669
0.88156879
0.8140347
0.84064376
0.85452938
0.83138674
0.76469076
0.85069096
0.87159944
0.89137858
0.86800605
0.87723762
0.88888216
0.87523317
0.90140915
0.89703888
0.89939713
0.90096283
0.8801322
0.89159375
0.8823508
0.8759653
0.879897
0.88696635
0.90765262
0.87376803
0.8999452
0.89095956
0.90083891
0.87673569
0.89811844
0.88880008
0.86436844
0.89543438
0.88907135
0.89029694
0.89188713
0.88490659
0.88464487
0.85751736
0.87652582
0.84540147
0.8828041
0.88904494
0.89169097
0.88085812
0.89498603
0.90300816
0.92218506
0.86928642
0.8995918
0.89626205
0.87619787
0.9018029
0.8979941
0.89270616
0.89384449
0.83517581
0.91510218
0.89725298
0.90247726
0.89834911
0.9224574
0.92331147
0.93041492
0.92441905
0.91671872
0.90792525
0.89045936
0.89436197
0.9008078
0.90725672
0.927737
0.92998469
0.90414321
0.91614681
0.92528677
0.91158044
0.91301072
0.90539259
0.9251641
0.92187887
0.91846299
0.91184318
0.91895461
0.91525692
0.9141643
0.91523725
0.91048747
0.92790836
0.87744147
0.89293063
0.89392215
0.88892448
0.89800298
0.88016528
0.90070039
0.91858763
0.87698102
0.90186024
0.91679811
0.85737568
0.88520253
0.88226175
0.85009289
0.87618172
0.8946175
0.87997293
0.88430214
0.89783597
0.87903339
0.90042132
0.82631862
0.84305286
0.82481068
0.84644276
0.81830835
0.84533244
0.85984421
0.85952109
0.83766586
