kir_top20_white_pooled_p75_se
0.0087337559
0.0056517269
0.019624855
0.022233428
0.010760752
0.071130008
0.022979457
0.006990952
0.013619894
0.02329842
0.014524061
0.028448414
0.017185187
0.026747452
0.026268588
0.010782204
0.010810876
0.035855461
0.033741951
0.019505624
0.02824185
0.0096788965
0.011005369
0.015813921
0.012917175
0.0077700862
0.01687731
0.0090688039
0.026014548
0.017034866
0.022317382
0.063935183
0.031082345
0.018466447
0.0074202367
0.012459348
0.0027555372
0.028067436
0.008272239
0.01478437
0.006636959
0.0080666794
0.043341149
0.048508652
0.0038971233
0.018474657
0.020945456
0.0094062025
0.0041793995
0.016031526
0.004779405
0.0057561486
0.045526702
0.021070145
0.019984404
0.023217797
0.013268342
0.0088775568
0.0042903088
0.056903537
0.0097496724
0.014164536
0.0055914521
0.011158369
0.026818667
0.02843079
0.022901576
0.091312706
0.10423055
0.0040440797
0.055003542
0.10830174
0.058017701
0.11797749
0.0070680468
0.11793693
0.070077702
0.011115016
0.012683863
0.018702289
0.020715782
0.11960875
""
0.011087892
0.052795511
0.072438262
0.1087177
0.074277177
0.05809354
0.020242598
0.18709846
0.047486883
0.045083214
0.067158267
""
0.10313224
0.032118637
0.0085174106
0.0072223712
0.013773045
0.015022894
0.027477024
0.04063721
0.001330946
0.0074415142
0.011777921
0.0028994561
0.0074170264
0.028581901
0.0064080674
0.0084693553
0.02189051
0.015682615
0.016010614
0.0061352677
0.014626793
0.033889502
0.05622403
0.018880624
0.033949461
0.021931425
0.024375178
0.01948812
0.027048983
0.016427932
0.020100927
0.0083072186
0.0103363
0.011576714
0.024773724
0.032881532
0.025847707
0.022038432
0.0071562431
0.022138758
0.034858346
0.0095059061
0.01709477
0.014188619
0.021209028
0.016093409
0.032522254
0.013460423
0.031681348
0.025257478
0.0093718497
0.023008192
0.059956931
0.02605537
0.04132925
0.036080431
0.028070394
0.023692025
0.00835675
0.032312941
0.038146388
0.012419552
0.01347386
0.039936196
0.035017986
0.038196128
0.035883728
0.018627876
0.033537351
0.025965579
0.040042784
0.020299098
0.0267394
0.011098174
0.040173076
0.0038493432
0.024874471
0.023999423
0.0068837581
0.042658199
0.057338409
0.0070668645
0.030076167
0.031680625
0.03249146
0.011630464
0.027394582
0.0064047724
0.010432416
0.055397455
0.021232141
0.002744721
0.085207678
0.011722297
0.0058950461
0.011365457
0.022250511
0.0026836502
0.013682286
0.0047909617
0.0036678892
0.016796408
0.0075270319
0.01129353
0.020260263
0.0034018471
0.0085327849
0.012740514
0.012860487
0.0013246314
0.008518423
0.0052083116
0.019144647
0.0092219235
0.0063624424
0.035314556
0.045775834
0.0048779361
0.0065128137
0.0068699424
0.0016688559
0.0036814334
0.018746341
0.0021356472
0.0022672336
0.010266052
0.002095036
0.0016573056
0.0057509062
0.0034673323
0.0046266909
0.0037907546
0.004206263
0.002403849
0.0048878221
0.0059122797
0.05405809
0.014032784
0.0037187224
0.0034022871
0.0038696143
0.0084824152
0.011711069
0.044280607
0.0053111659
0.010239543
0.0027534561
0.0061076209
0.012349355
0.0037217955
0.024405003
0.0025173251
0.026189402
0.05801142
0.037755329
0.0038741133
0.00743957
0.020878734
0.081949696
0.021602534
0.060330234
0.18300793
0.074082397
0.034070253
0.016645672
0.0038649088
0.1809637
0.003778121
0.017797343
0.010912606
0.0024686102
0.011198455
0.0099034412
0.032226458
0.042059686
0.023792798
""
0.044473287
0.1271484
0.0023987736
0.088823877
0.032678794
0.030724142
0.010814999
0.0036411721
0.032225851
0.052562647
0.017855067
0.0064588957
""
0.013431469
0.019329449
0.012855749
0.016537746
0.020024555
0.039943382
0.013584372
0.040802654
0.022863805
0.026875937
0.0072006788
0.024454992
0.027999301
0.022358848
0.077174671
0.19754468
0.054391172
0.062611386
0.030139491
0.011366418
0.038865145
0.0048661423
0.027526427
0.002695296
0.0024353387
0.0045434553
0.0051090154
0.002549032
0.0038337333
0.0050933054
0.0058435313
0.0064668944
0.0030446427
0.0063821534
0.0073492248
0.0050697122
0.014213894
0.0063775238
0.017679576
0.003099916
0.0022284312
0.030517511
0.0072205774
0.0084655862
0.0043992125
0.0055120764
0.01224642
0.02421193
0.041931324
0.0026215487
0.004624954
0.0095934672
0.034765758
0.016811516
0.026380949
0.043242332
0.02646848
0.030907042
0.024843961
0.016657865
0.0070866621
0.010625043
0.0025042959
0.027189134
0.0070951222
0.015166465
0.023213087
0.046383966
0.0052598938
0.0039380714
0.0045607751
0.016739005
0.043557744
0.025853215
0.0049461662
0.0057075582
0.0062488113
0.0036228814
0.0097754775
0.0076710097
0.0046638078
0.016481375
0.002672134
0.005930745
0.0024548767
0.0047714803
0.0028431877
0.0038295093
0.012680789
0.0048913686
0.0056696953
0.0061005368
0.0042029792
0.0031404225
0.014505533
0.014231761
0.020957097
0.029766051
0.0039336565
0.015863443
0.015117449
0.022823175
0.023443457
0.052232187
0.027216228
0.078989252
0.012116718
0.021673273
0.01007476
0.0079851504
0.022997105
0.025700897
0.0058761355
0.022163574
0.030815089
0.025597388
0.010760815
0.013004446
0.022214666
0.01857342
0.10214642
0.0090886708
0.036784474
0.0080035329
0.0087290714
0.034312285
0.0049266852
0.017171757
0.020434873
0.004426369
0.0081029069
0.070750535
0.005373958
0.038974158
0.0026990052
0.016858859
0.014759149
0.0050429017
0.024657475
0.0060043661
0.022038259
0.01829654
0.021767201
0.016620161
0.022824818
0.0040462003
0.022176482
0.039324496
0.0087976828
0.0056398371
0.035121802
0.072570622
0.00908837
0.020807108
0.024540143
0.032077551
0.02124108
0.0050053694
0.007836327
0.0056892666
0.018713821
0.0031828326
0.017783204
0.053549141
0.0083436184
0.011230291
0.023770779
0.021022599
0.0026738674
0.014613674
0.0055993879
0.048354521
0.015728816
0.01082126
0.018860441
0.027540293
0.0048773154
0.0052721133
0.028139479
0.010753144
0.023658562
0.02900628
0.029824428
0.038301308
0.036218658
0.013058434
0.021738952
0.037960447
0.012711222
0.010315632
0.012601991
0.028689139
0.036711395
0.0082882829
0.016323738
0.017932152
0.044632938
0.027934894
0.016166864
0.03731142
0.02185313
0.044339672
0.024357932
0.013549005
0.049533457
0.01785304
0.013203687
0.0058842837
0.0086767543
0.0095983492
0.027229367
0.0065275603
0.015201726
0.013960204
0.022432346
0.016852548
0.013618982
0.032853592
0.017557828
0.10613474
0.03014539
0.056992911
0.0068299933
0.0071233236
0.057111815
0.026609957
0.033943079
0.0098002562
0.017165415
0.090750664
0.015939159
0.044617273
0.10895985
0.026569638
0.04460844
0.039791182
0.042616837
0.011887779
0.012425168
0.017584924
0.039196037
0.050501522
0.0093569625
0.046681497
0.030390965
0.02714595
0.015191378
0.009340304
0.0081445333
0.016404387
0.042198122
0.018431576
0.015039903
0.060798027
0.086373709
0.019642923
0.0080296574
0.03611844
0.028451459
0.027196482
0.015814615
0.0138781
0.0039479034
0.024062673
0.012029179
0.0030835783
0.070447706
0.0056986967
0.025525417
0.027707817
0.0083156098
0.029037172
0.023075409
0.013803416
0.0050693206
0.034470852
0.050220527
0.203422
0.0058092214
0.018657979
0.014118876
0.10772265
0.035531126
0.053440291
0.013326336
0.018177228
0.02525186
0.017277345
0.02085232
0.023247164
0.012742098
0.015548471
0.0068662898
0.011165223
0.031480875
0.077829383
0.04624062
0.011614979
0.017031875
0.0090439385
0.028443301
0.031915206
0.016280413
0.025123419
0.032695718
0.042804036
0.0077162092
0.039017223
0.023731126
0.0079637477
0.036006279
0.016048875
0.0075070444
0.031503003
0.01013598
0.04314195
0.015615421
0.020893952
0.0051769433
0.010941466
0.016963419
0.018786166
0.0091053359
0.0089789201
0.001395392
0.01597603
0.021172484
0.0060651721
0.013154002
0.013535402
0.0019794116
0.0160792
0.030513318
0.0098393364
0.017892437
0.017453521
0.013489247
0.012190377
0.038948543
0.020875743
0.0079417219
0.033648361
0.013479666
0.04480058
0.031929642
0.0083232215
0.013095195
0.010807224
0.019997984
0.011208342
0.0115373
0.012694415
0.024399396
0.0028610544
0.0061240122
0.006297973
0.0090482328
