work_26_natam_female_mean_se
""
0.069446243
""
""
""
""
""
0.077168368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089796565
""
0.059458796
""
""
""
""
""
""
""
""
0.063056454
0.067559563
""
""
0.031031981
""
""
""
""
0.03375661
""
""
""
0.040656187
""
0.077021383
0.076088391
""
""
""
""
""
""
""
""
""
""
""
""
0.073899157
""
""
0.030669792
""
0.015640019
0.02511975
""
""
0.048742574
0.02865167
""
""
0.038513239
0.037882306
0.062505171
0.050088231
0.028718559
0.074358501
0.041119121
0.030950548
0.04063927
0.04134994
""
0.05913559
0.043228239
""
""
0.096837007
""
""
0.03510654
0.013778209
0.082603268
0.013135588
0.038188402
0.039349359
""
0.064432539
0.0098152468
0.047354441
0.01251767
0.016108563
0.029076232
""
0.055602271
0.060357973
""
""
""
0.034430455
""
""
""
""
""
""
""
""
""
""
""
""
0.047068398
""
""
""
""
""
""
""
""
0.079399474
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058113962
""
""
0.080351032
""
""
0.045484338
""
""
""
""
""
0.051202301
""
""
""
0.029868711
""
0.10145057
0.048645735
""
""
0.035344254
0.062129434
0.052953992
0.032099765
""
0.029869955
0.068610489
0.058648925
0.03146258
0.070970125
0.077847958
0.095158666
0.014567954
0.072702348
0.034560472
""
0.054472074
0.062358811
""
""
0.047684845
0.10007054
0.083757833
0.022951784
0.048631329
""
0.024299566
0.02664745
""
0.024354147
0.02036484
0.065308802
0.042111233
0.063529558
0.04234089
0.046049353
0.029961862
0.069703139
0.045699079
""
0.079024233
0.039747447
0.038310144
0.034354277
0.04929148
0.061563287
""
0.042923037
""
0.036447462
0.058323923
0.058618259
0.036579777
""
0.030240102
""
""
""
0.081774816
""
""
""
""
""
""
""
""
""
0.031348482
""
0.065079272
""
""
0.032537583
""
""
""
""
""
""
""
""
0.037087936
""
""
""
0.061452173
0.030548021
""
""
""
0.069681115
""
""
0.051666725
""
""
""
""
""
""
""
""
0.046005931
""
""
""
""
""
""
""
""
""
""
0.062992029
""
0.068004601
0.06019038
""
""
0.063589819
0.048958261
""
0.089446925
0.077708609
0.076263174
0.050632991
0.062977955
0.062339351
""
0.072673462
""
0.042956945
0.040347748
""
""
""
0.077941269
""
""
""
""
0.046240136
0.043207511
""
""
""
""
0.11107847
""
""
""
""
0.095347725
""
0.045828644
""
""
""
""
""
0.070889279
0.060989976
0.024086421
""
""
""
0.079632305
0.08747784
""
0.041966524
""
""
0.053680755
""
0.045173813
""
0.044661257
0.094163522
0.040299773
0.062455658
""
""
0.075903594
0.064380415
0.079775237
0.076066092
""
""
""
""
0.036985602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085232213
""
""
0.084997661
""
""
""
""
0.056515682
""
""
""
""
""
""
""
""
""
""
0.074276753
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050943524
""
""
""
""
""
""
0.061513655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080251165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11531036
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045359742
""
""
0.041583154
""
0.041564189
""
0.084565721
0.047493238
""
""
""
0.093136512
""
""
""
0.064306639
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067600794
""
""
""
""
""
""
0.073089071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025858566
""
""
""
""
""
0.056385688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084411882
""
""
""
0.066330425
""
""
""
""
""
""
""
""
""
""
0.069619961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065907061
0.070986874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063494243
""
""
""
""
0.062975511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088055678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07022015
""
""
""
0.04747105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071861327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05013115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078718759
""
""
""
""
""
""
""
""
0.076213837
""
""
""
""
""
""
""
""
""
""
0.045850024
""
""
""
""
""
""
""
""
0.049570519
0.048867315
""
""
-0.0034019945
""
""
""
""
""
""
0.041336108
0.10105751
""
""
""
0.03953775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07910116
""
""
0.040192131
""
""
""
0.11737414
""
""
""
""
""
""
""
""
""
""
""
""
0.051240269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079113774
""
""
""
""
""
0.029397311
""
0.045110028
""
""
""
""
""
""
0.082295597
""
""
""
""
""
""
""
""
0.048561648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061860289
""
""
""
""
""
""
""
""
0.061470069
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11015993
""
""
0.10576358
""
""
0.037628196
0.053037863
0.083442435
""
""
""
""
""
""
0.077161998
""
""
""
""
""
""
""
""
0.042386662
""
0.030454885
0.053499166
""
""
""
""
""
""
0.074644275
""
""
""
0.077495188
""
""
0.070344515
""
""
""
""
""
""
""
0.08730422
0.065530166
""
""
0.029733092
""
""
0.092473976
""
""
""
""
""
""
""
0.065484159
0.058844049
""
""
""
""
""
""
0.06408909
""
""
""
""
0.077712148
""
""
0.043995462
0.037116461
""
""
""
""
0.066910423
""
0.090235449
""
0.081402004
0.06441845
""
0.037304852
0.04334553
""
""
""
""
""
""
""
0.046805888
0.032918312
""
0.063996948
""
""
""
""
""
0.066084072
""
0.06267985
0.053664032
0.07421726
0.046851385
""
""
0.086247817
""
""
""
0.068334609
""
""
0.077275246
0.091273047
""
""
""
0.088885687
0.058693282
0.025143877
""
0.061001677
""
0.10465124
""
""
0.038117819
0.053454436
""
""
0.066456661
""
""
""
""
0.043868482
""
""
""
0.056581441
0.090356074
0.082516968
""
0.048121013
""
""
""
0.088925675
""
0.056013633
""
0.021357201
0.041212138
""
0.048713595
""
""
0.082898699
0.080936886
""
0.087173164
""
""
0.064625025
""
0.034887116
""
""
""
""
""
""
0.068853505
""
""
""
0.073630355
""
""
0.070345767
""
""
0.091363385
