kfr_top20_pooled_male_p10
0.018737899
0.020514442
0.026451545
0.02817313
0.023928914
0.020608798
0.015389071
0.013695884
0.0083028786
0.010504887
0.0077836984
0.02272537
0.032567322
0.020709762
0.0019319308
0.054591302
0.029209223
0.038498599
0.038944069
0.0074263709
0.020593649
0.010079741
0.028424725
0.018970525
0.037788805
0.0057301298
0.020856358
0.022041215
0.031336389
0.034872234
0.020689081
0.036678437
0.039983775
0.030626016
0.011277802
0.050982859
0.044027038
0.05447739
0.014468723
0.013498319
0.026695328
0.04618245
0.077396803
0.048138238
0.053974014
0.016040422
0.049920511
0.10705657
0.067625776
0.065917343
0.083769448
0.10578529
0.046248253
0.058644921
0.034247238
0.041851815
0.066987589
0.16026321
0.032936912
0.014607449
0.037795808
0.03505775
0.030019512
0.060491115
0.02211214
0.026382951
0.035394084
0.031052804
0.027933838
0.020728886
0.01454801
0.0064216494
0.010225531
0.009538793
0.011731007
0.040403794
0.0083695631
0.022050599
0.009554835
0.0084976386
0.013456006
0.036468949
0.014844536
0.018835643
0.034891825
0.021326194
0.037310831
0.027863421
0.034949828
0.023254221
0.041498933
0.026760789
0.037189346
0.029776393
0.030907359
0.025505386
0.0290315
0.011199176
0.043361381
0.027992278
0.047975734
0.060706589
0.054311085
0.055377416
0.052161202
0.047749385
0.047640394
0.028724078
0.026893882
0.034472816
0.044332858
0.013412392
0.019514702
-0.0036975029
0.024373837
0.013702377
0.019872623
0.031902857
0.034145508
0.013066426
0.021595968
0.023559568
0.036659151
0.017942512
0.01892435
0.026072718
0.022600902
0.015833333
0.012429402
0.016049247
0.034687512
0.0063397884
0.037603222
0.0080410372
0.032312635
0.017166335
0.020808741
0.0074543753
0.010733703
0.018108778
0.032125421
0.028316911
0.0089803115
-0.00075872324
0.017046735
0.010705058
0.028855164
0.027474981
0.0188735
0.022130262
0.040746175
0.028770499
0.020384824
0.025852883
0.037176929
0.03400135
0.026062492
0.013065927
0.049570959
0.041821539
0.10627291
0.047221463
0.072924368
0.055604305
0.040242713
0.094201483
0.078350954
0.070215821
0.05594679
0.03674854
0.041818548
0.052738596
0.041744318
0.050661813
0.028669151
0.053362828
0.029302636
0.028501475
0.065475173
0.051227715
0.072339535
0.054136485
0.028109824
0.026316017
0.033054654
0.037427608
0.025215914
0.052801169
0.02835826
0.048506834
0.032528371
0.033116136
0.039921574
0.062025651
0.04317227
0.055167537
0.044086549
0.063197412
0.052775908
0.032423306
0.034157258
0.029490899
0.039896689
0.046921499
0.023661179
0.033016715
0.025691494
0.030186148
0.035809945
0.048417404
0.043734334
0.057401229
0.067553878
0.067514196
0.059534095
0.030373991
0.039619077
0.043039836
0.0508615
0.04646109
0.029831177
0.099710673
0.035414737
0.024388367
0.034472033
0.026184345
0.077819385
0.069049224
0.095558919
0.052868672
0.056569248
0.037689913
0.039940458
0.077987686
0.069036469
0.056212466
0.075063251
0.046949744
0.045608908
0.057490658
0.043292634
0.052026868
0.035687644
0.055248167
0.048422918
0.060181815
0.052596834
0.064097084
0.069901533
0.067501374
0.066851802
0.057707582
0.057437316
0.061507035
0.063056611
0.075901605
0.054057326
0.087769136
0.065753736
0.094004288
0.061215688
0.082332626
0.071456462
0.058969684
0.10234163
0.10935324
0.1348848
0.12668662
0.08709009
0.051783495
0.044175588
0.055798229
0.052248832
0.058209453
0.057315484
0.059478119
0.058645718
0.080470748
0.053853288
0.078201063
0.092199437
0.18664087
0.091913693
0.13025108
0.092263088
0.065339446
0.075424045
0.088927172
0.061209664
0.091425814
0.077082917
0.049594536
0.091924891
0.066783488
0.13777314
0.1225493
0.1316447
0.10700065
0.10836578
0.11663862
0.10144396
0.075679481
0.088902384
0.13093045
0.09440361
0.10248233
0.12902726
0.068325892
0.098310001
0.090541855
0.097219944
0.092250995
0.089979857
0.070327282
0.06752225
0.075073555
0.041036963
0.073811576
0.093018189
0.067854188
0.099498749
0.085043721
0.12304448
0.048841808
0.052481458
0.083414249
0.056953572
0.055379625
0.059245449
0.06534069
0.10840809
0.058834758
0.05585181
0.048331227
0.063499622
0.068854302
0.059813242
0.039229121
0.035250917
0.04498237
0.049800593
0.054012462
0.049914487
0.077132553
0.047376081
0.039067779
0.047994062
0.057402346
0.054486297
0.049116869
0.061725613
0.027570633
0.04296755
0.058417752
0.053318202
0.057095833
0.10471771
0.026881242
0.030267796
0.012208941
0.038189586
0.075375594
0.086867779
0.13891225
0.13802549
0.043479826
0.050180215
0.068517782
0.047821239
0.0005301428
0.058308251
0.065201864
0.19291888
0.28280932
0.19204533
0.22009139
0.096812762
0.18699163
0.086416334
0.19038418
0.16442491
0.19268957
0.13338229
0.42897451
0.23888521
0.29009262
0.12356008
0.26712537
0.15524389
0.20939757
0.33587533
0.30348149
0.30639577
0.13893998
0.097268909
0.091157719
0.092533678
0.14441736
0.13142036
0.12726198
0.12425662
0.11685304
0.086343996
0.17660643
0.1087712
0.13508479
0.1130032
0.13514082
0.13587318
0.16143683
0.1145523
0.12085666
0.15458912
0.13206901
0.11534466
0.12298772
0.15819792
0.1139667
0.10769403
0.17494711
0.10151098
0.18783934
0.11038014
0.17605264
0.10872462
0.11985967
0.17329058
0.097050019
0.1373585
0.10443491
0.12345592
0.11052228
0.088061057
0.066953406
0.14242783
0.13618836
0.068393312
0.096132517
0.17856102
0.057726644
0.02113115
0.11452123
0.090876997
0.16854033
0.076592863
0.13585769
0.12405908
0.10686103
0.11687079
0.086063534
0.078532286
0.14172253
0.079718471
0.15502456
0.10597605
0.075053141
0.11462417
0.1316471
0.061350785
0.064706899
0.13622011
0.10640462
0.065813832
0.10698713
0.13764313
0.039851826
0.090323769
0.12321181
0.11501828
0.11519079
0.057754338
0.14735813
0.12071124
0.21633898
0.14804588
0.11510661
0.088330798
0.099745698
0.11059307
0.052211963
0.1067218
0.098025665
0.073800325
0.099451624
-0.0031160854
0.032687962
0.060827687
0.047106512
0.16841505
0.081008799
0.13012248
0.08333043
0.18760327
0.088602744
0.04888704
0.15228531
0.11768536
0.058795664
0.058681987
0.048286106
0.073522009
0.07944151
0.035483837
0.072273016
0.06102981
0.047959879
0.048259724
0.054804668
0.054422006
0.069628008
0.065463126
0.06615404
0.044875536
0.038706128
0.044094354
0.048916947
0.065067291
0.052090283
0.05946343
0.044519484
0.064344302
0.092998512
0.061402328
0.052523226
0.15551433
0.078282245
0.063050888
0.046491999
0.072462812
0.057461776
0.047152862
0.095738836
0.073699661
0.1171429
0.056924902
0.067976102
0.061292537
0.054017909
0.12928092
0.13448982
0.094030239
0.060654331
0.041112173
0.050424486
0.11483736
0.13884078
0.065091588
0.13025464
0.11283751
0.086182915
0.12311373
0.12019687
0.071225725
0.055791747
0.053566962
0.046267536
0.04064193
0.073804878
0.13913557
0.16424136
0.17382354
0.16117433
0.1065734
0.072114281
0.038640112
0.073640354
0.076425061
0.083367087
0.07671082
0.11396752
0.080150366
0.087828942
0.061891761
0.059569068
0.064933732
0.084848225
0.027675388
0.07708092
