pos_hours_pooled_female_p100
0.85852987
0.83017105
0.88083601
0.82911217
0.87099028
0.87392497
0.86200529
0.89313298
0.90942043
0.88745946
0.83970523
0.85495645
0.79839164
0.88308185
0.86416411
0.74169898
0.86776686
0.87292176
0.74399352
0.86236626
0.86541843
0.83555275
0.88600111
0.8886705
0.8745389
0.96581233
0.8109836
0.85056901
0.85986745
0.86370379
0.91655308
0.8654542
0.86709237
0.87410742
0.93768895
0.7846306
0.8318786
0.80639911
0.82216102
0.75167984
0.85566813
0.87776136
0.6527825
0.61248726
0.77733284
0.7889201
0.87409365
0.79453617
0.84322244
0.84852713
0.78039867
0.83383816
0.83043784
0.77502328
0.90440243
0.82334864
0.79081446
0.8022663
0.79000247
0.85124683
0.85049516
0.82878172
0.7456705
0.83137262
0.80376256
0.89277118
0.78080845
0.83273834
0.91276985
0.90922111
0.94882089
0.8015061
0.8898378
0.87234455
0.87343788
0.90253699
0.83974111
0.87258482
0.89318943
0.83593905
0.81638098
0.8683393
0.93234777
0.79425859
0.84401512
0.88786304
0.85572916
0.83375835
0.83994782
0.81074333
0.84659684
0.89044791
0.85835159
0.84168929
0.70650995
0.74691659
0.76058096
0.80618173
0.85126442
0.8039974
0.84739369
0.86801112
0.856749
0.85394418
0.84394604
0.84381241
0.8120411
0.83846843
0.77746946
0.83762902
0.81071413
0.82544887
0.86112499
0.87983966
0.86178374
0.86450118
0.84224463
0.88329744
0.91000634
0.79691356
0.8643508
0.85717136
0.80996126
0.86802942
0.82002521
0.85994232
0.844621
0.88133276
0.87597847
0.79829234
0.8461895
0.85795182
0.82913923
0.85480714
0.78276891
0.85249507
0.81772465
0.83838266
0.88275641
0.86203581
0.86241758
0.86399901
0.87511295
0.78928405
0.8107152
0.92316794
0.82324409
0.85119414
0.85982949
0.83977741
0.8651703
0.82343376
0.85534155
0.80750936
0.80514455
0.8166253
0.82075989
0.82359922
0.85311204
0.8211143
0.78818882
0.72728723
0.85479128
0.87155282
0.98103786
0.87427145
0.85682964
0.86541981
0.86703438
0.8447004
0.85101867
0.88005286
0.88208818
0.86461443
0.89465588
0.82463175
0.87822509
0.84988582
0.87312227
0.89676535
0.86254656
0.90193892
0.85146111
0.87095016
0.89077204
0.86935645
0.91411358
0.8905915
0.87970048
0.88089913
0.88269538
0.89518845
0.88077962
0.8962518
0.94749248
0.88235003
0.92869127
0.88618529
0.85112613
0.91940117
0.84919792
0.81372178
0.82414383
0.84938884
0.80967909
0.84441382
0.86048621
0.84884882
0.79848695
0.84537542
0.85296202
0.88949937
0.81670392
0.82303852
0.83101654
0.85164607
0.88013172
0.87882829
0.83764231
0.90757936
0.8594563
0.86042809
0.87376422
0.79636693
0.87802708
0.8937785
0.87548977
0.90389401
0.88233018
0.87475008
0.88364238
0.84863639
0.84496832
0.90913117
0.82755637
0.85981971
0.7865594
0.85039759
0.86805379
0.81880456
0.84709263
0.83582884
0.90465736
0.85943902
0.87593162
0.92431819
0.8658039
