marr_26_white_male_mean
0.42936927
0.35456318
0.42073619
0.45757005
0.43518823
0.53006309
0.39056942
0.40607175
0.36091876
0.4157128
0.45214483
0.46520409
0.40999579
0.46172565
0.48376912
0.37823761
0.42511252
0.3937158
0.41992009
0.42196035
0.42759633
0.44646853
0.39928538
0.35540509
0.46189457
0.41850898
0.4194113
0.41041663
0.47751486
0.45887572
0.4075731
0.27612582
0.46096
0.39304501
0.39942944
0.45075661
0.34804973
0.49447975
0.4161846
0.45092773
0.34002438
0.44933394
0.44682181
0.38187864
0.35519198
0.40636465
0.46505731
0.4326264
0.36857444
0.43388772
0.34075025
0.39440328
0.45610359
0.46690097
0.3984521
0.45657703
0.35810512
0.44749504
0.36627054
0.44551244
0.41064915
0.39893526
0.3907052
0.41497636
0.50761384
0.40916437
0.43159658
""
""
0.28623599
0.30488554
""
0.2313877
""
0.29026449
0.21667133
0.36966819
0.26304948
0.32618573
0.28895828
0.32511207
""
""
0.35215744
0.39618048
0.37394795
""
0.28413782
0.34291437
0.23865074
""
0.46452966
0.35154632
0.41083887
""
0.2079026
0.46171731
0.35013619
0.3150762
0.33163482
0.47368672
0.48303825
0.33600068
0.29625455
0.30320135
0.46447319
0.26911825
0.31020886
0.33431244
0.31934902
0.34462076
0.37598813
0.41633224
0.39157388
0.40277061
0.46800891
0.45092058
0.46317941
0.39095351
0.441897
0.42672899
0.44513926
0.42342663
0.50135916
0.45253494
0.45315573
0.41177002
0.42550316
0.37165338
0.39525208
0.4556421
0.44383281
0.4300887
0.40909064
0.44325364
0.46169233
0.38814959
0.42186895
0.44831648
0.43460208
0.44063371
0.53214127
0.45250171
0.47582313
0.39981467
0.35737449
0.4610993
0.39925051
0.45255125
0.37524593
0.38397729
0.46576899
0.430484
0.39402005
0.40939257
0.43968773
0.43279797
0.43476346
0.45170429
0.4212783
0.48377174
0.47446808
0.42196062
0.43513292
0.30880654
0.47007653
0.45040247
0.45698115
0.41501516
0.43536758
0.34445313
0.47094557
0.38396379
0.41715243
0.44314077
0.48411489
0.38544536
0.51030564
0.4191063
0.43742105
0.42763865
0.41807768
0.38310865
0.4588666
0.42628083
0.40771571
0.19123812
0.43527481
0.29590479
0.27772361
0.26473358
0.3034097
0.19687189
0.28910053
0.28164244
0.29874066
0.3472431
0.24178706
0.28724545
0.32952437
0.34715867
0.32132271
0.29345766
0.34626806
0.18503693
0.32770747
0.10431923
0.32001942
0.24493107
0.28971046
0.39722824
0.36692709
0.21472493
0.20125157
0.25854608
0.19995719
0.2728481
0.25773454
0.28357109
0.25935781
0.25905064
0.30170348
0.22600625
0.099724144
0.27748707
0.24939315
0.13338581
0.22554956
0.18364488
0.17765896
0.30912215
0.32364979
0.32061261
0.2579408
0.19471513
0.30167943
0.32805839
0.33160987
0.26206717
0.32610756
0.30586994
0.21117908
0.23086219
0.34535825
0.319493
0.42147821
0.25757799
0.34803885
0.48752114
0.41884902
0.22996806
0.3045252
0.36166677
0.30882826
0.23108287
0.56496406
0.46906772
0.46878618
0.40857676
0.45145831
0.21443905
""
0.28456602
0.24928278
0.34441152
0.31828013
0.35834473
0.31927589
0.23140596
0.29649985
0.34447265
""
0.43058702
0.14087299
0.27200457
0.48319542
0.35826343
0.28799862
0.28837758
0.30307207
0.31793121
0.30765963
0.40051013
0.35744911
""
0.39413944
0.38225722
0.36561227
0.41452441
0.45934033
0.26081437
0.34673649
0.36939374
0.16830699
0.42096436
0.30403247
0.48353958
0.41122654
0.20825775
0.38155863
""
0.27338284
0.39846215
0.28852695
0.34129447
0.35361195
0.35196301
0.45793834
0.13371047
0.16556396
0.18351892
0.16623451
0.15250368
0.20173401
0.19649053
0.21984372
0.31062484
0.21265708
0.29348639
0.098737918
0.26322547
0.42284879
0.31783807
0.38996091
0.27156723
0.18857247
0.35278502
0.2898424
0.30091211
0.30473307
0.23805305
0.33997917
0.33705944
0.42107359
0.27611455
0.31839404
0.24502704
0.29551369
0.34048659
0.36219433
0.38200873
0.33194572
0.39174637
0.40299365
0.29004195
0.28015944
0.33240864
0.26073101
0.40948632
0.24223988
0.39176777
0.32358447
0.41848761
0.30553833
0.25348186
0.26501361
0.3347325
0.4871524
0.33925849
0.26494157
0.31120187
0.2120917
0.18560551
0.22041097
0.33052117
0.33106747
0.32546568
0.2513493
0.28678817
0.19166307
0.26697576
0.22643428
0.3195554
0.32707381
0.25005117
0.23936695
0.35303783
0.2390971
0.24279501
0.31924805
0.38715687
0.34210107
0.40702972
0.24894388
0.32119626
0.31899789
0.41817504
0.4053362
0.33533198
0.40137807
0.38227656
0.32535952
0.43441808
0.36034822
0.37408483
0.37062773
0.36995989
0.31518921
0.38838443
0.41108161
0.36139151
0.3405332
0.32765168
0.34359452
0.3826277
0.36790028
0.3358424
0.34028655
0.37730676
0.39830613
0.38489777
0.26605844
0.35808152
0.39485508
0.32569382
0.26256791
0.46874884
0.33418885
0.50177735
0.27173904
0.40920106
0.39685041
0.32214803
0.42596176
0.34762982
0.33189756
0.32173905
0.39846155
0.33662209
0.37427905
0.2295054
0.4299539
0.37929145
0.31099451
0.34939754
0.36175284
0.42075691
0.36921281
0.39587501
0.41838083
0.40376967
0.40401971
0.30006769
0.3530069
0.33189061
0.43620154
0.21363229
0.38171256
0.25710806
0.28391644
0.39896119
0.34870744
0.33678696
0.29292211
0.42916423
0.35841253
0.26037338
0.43042594
0.3777118
0.40714866
0.36021325
0.3682127
0.35155037
0.41907164
0.39488339
0.36199316
0.3739804
0.39502719
0.3471373
0.41490906
0.36896688
0.40668282
0.43238434
0.38176626
0.37865445
0.31198859
0.34250757
0.381374
0.36151433
0.38063562
0.31861475
0.36258021
0.48722321
0.3810674
0.35292715
0.34521425
0.45960757
0.35200316
0.35103038
0.30737537
0.38237482
0.41186956
0.30985135
0.38153872
0.32827312
0.40176791
0.39028913
0.37404698
0.36623681
0.41376665
0.3860243
0.3900139
0.33362705
0.31833851
0.29596823
0.38023081
0.24192014
0.30507913
0.34334728
0.43070045
0.3362883
0.42201665
0.37957373
0.39778465
0.42602846
0.33895326
0.37523338
0.62160379
0.38830563
0.34158412
0.43995166
0.35416988
0.35601562
0.34987935
0.39941826
0.35647744
0.38233072
0.35489708
0.45086646
0.40972501
0.38421923
0.34635305
0.378474
0.36463937
0.4375762
0.36048377
0.35406443
0.41334581
0.3776342
0.38873833
0.39400247
0.36684728
0.37674388
0.41609645
0.33428103
0.371077
0.19169088
0.235175
0.15064336
0.19053966
0.35281593
0.33917433
0.49255291
0.61452925
0.38933006
0.62039763
0.27641943
0.3709268
0.34786373
0.49868616
0.42640954
0.53051406
0.38721243
0.42577973
0.59695578
0.59049273
0.57578224
0.43647718
0.48170331
0.38584387
0.70092243
0.57178491
0.46160182
0.4477165
0.38077134
0.60478914
0.47299504
0.34476176
0.32026622
0.4618918
0.4842169
0.57987857
0.69397873
0.56894273
0.3274627
0.61281902
0.50044918
0.46169516
0.48314914
0.32837957
0.67959338
0.4374679
0.32321593
0.43025514
0.3283228
0.33449632
0.35393706
0.28705001
0.40454599
0.3086758
0.36367089
0.2877599
0.31623948
0.28945577
0.32002828
0.39067915
0.34322
0.29626563
0.31761202
0.18929462
0.37518799
0.40131068
0.28573865
0.3244535
0.36625928
0.21046205
0.35376391
0.46545964
0.37086844
0.38556969
0.32502434
0.35165244
0.30763063
0.4668915
0.33439857
0.29080328
0.40328532
0.3599557
0.45157903
0.34247294
0.31423429
0.33109573
0.34075046
0.3688609
0.359761
0.33329111
0.30751923
0.39444318
0.2417679
0.31134564
0.29650718
0.27342248
0.20916997
0.271602
0.39909565
0.30232728
0.30530885
0.33252111
0.33222395
0.24529277
0.29980499
0.31434163
0.339935
0.3006877
0.35008118
0.31415385
0.28980318
0.37861416
0.27489084
0.36510506
0.32819402
0.35859001
0.27377331
0.36816183
0.30206054
0.28389055
0.34737554
0.33766383
0.41136843
0.41736928
0.36147612
0.32350028
0.36952302
0.37201008
0.2854664
0.30181533
0.41408995
0.27101305
0.35688424
0.35278615
0.41263285
0.29339829
