par_rank_natam_female_mean_se
""
0.036935378
""
""
""
""
""
0.049397133
""
""
""
""
""
""
""
0.050360002
""
""
""
""
""
""
""
""
0.041983034
""
0.030742537
""
""
""
""
""
""
""
""
0.029346626
0.038782049
""
""
0.020306678
""
""
""
""
0.019787733
""
""
0.058376055
0.02455909
""
0.05190542
0.046371631
""
""
""
""
""
""
""
""
""
""
""
""
0.031424105
""
""
0.040735707
""
0.010004109
0.01083093
""
""
0.019808117
0.016938558
""
""
0.028357921
0.028009133
0.041897643
0.033954918
0.012661014
0.051780578
0.029566955
0.017772725
0.022053827
0.017883366
""
0.029626185
0.033294834
""
""
0.030505102
""
""
0.018402535
0.006512153
0.042094234
0.0071421247
0.017738974
0.016044782
""
0.025938272
0.0050712321
0.018016711
0.0064390348
0.0078881588
0.01131737
""
0.033245608
0.026173405
""
""
""
0.018064773
""
""
""
""
""
""
""
""
""
""
""
""
0.029499464
""
""
""
""
""
0.052299149
""
""
0.037237585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042299461
""
""
0.032570984
""
""
0.045580141
""
""
0.02463235
""
""
""
""
""
0.029575683
""
""
""
0.017466145
""
0.046175648
0.024184657
""
""
0.021156074
0.028184816
0.038173568
0.016619436
0.045784995
0.015186553
0.031671371
0.023261344
0.016838526
0.026577063
0.0494853
0.057855543
0.0089222984
0.036360607
0.057195127
""
0.025436155
0.037909314
""
""
0.027599046
0.049928408
0.046792336
0.014955958
0.024901588
""
0.013496709
0.015383369
""
0.014582468
0.011828156
0.040834714
0.02111705
0.037721019
0.031275351
0.033167731
0.017859472
0.039831072
0.020285858
""
0.028693892
0.023553263
0.024714554
0.018979346
0.037945472
0.029651219
""
0.020803271
""
0.022846442
0.032506179
0.026600974
0.020352554
""
0.025077805
""
""
""
0.038609583
""
""
""
""
""
""
""
""
""
0.015183463
""
0.025987877
""
""
0.017226458
""
""
""
""
""
""
""
""
0.02183562
""
""
""
0.037384983
0.031950481
""
""
""
0.029842852
""
""
0.026214244
""
""
""
""
""
""
""
""
0.034356244
""
""
""
""
""
""
""
""
""
""
0.040592864
""
0.056170739
0.036634937
""
""
0.038914427
0.030797068
""
0.051068988
0.042706043
0.04603754
0.048377924
0.036900096
0.06574776
""
0.039115768
""
0.029212782
0.021691462
""
""
""
0.0393534
""
""
""
""
0.023845581
0.028908031
""
""
""
""
0.037372708
""
""
""
""
0.041777425
""
0.023950277
""
""
""
""
""
0.053996082
0.035889309
0.043858081
""
""
""
0.039408188
0.038181365
""
0.025226172
""
""
0.031968713
""
0.025290502
""
0.031003755
0.035685968
0.026101314
0.027652739
""
""
0.026608357
0.04245602
0.040846307
0.049171921
""
""
""
""
0.034032259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050037317
""
""
0.048667494
""
""
""
""
0.036056343
""
""
""
""
""
""
""
""
""
""
0.037250537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048364028
""
""
""
""
""
""
0.0427141
""
