coll_black_pooled_p25_se
0.033536248
0.018441062
0.032057006
0.0217569
""
0.055628967
0.032774296
0.027710006
0.028422328
""
0.05155893
0.056881409
0.045983311
0.06784682
""
0.046588495
0.038393117
0.057684533
0.11152049
0.038973261
0.06185719
""
0.035252605
0.025274722
""
0.031866618
0.038812105
0.0365748
""
""
0.10169166
0.049254734
0.045977108
0.049009632
0.017456358
""
0.0096208053
""
0.049291637
0.06615866
0.030635925
0.030168559
0.034389291
0.032556273
0.020402871
0.042071722
""
""
0.012207873
0.053508859
0.012755947
0.034507241
0.065150812
0.043260444
0.031398579
0.050980613
0.032365125
0.076919466
0.072029628
0.031801041
0.028713416
0.04291752
0.022404807
0.055664003
0.073641449
0.033333488
""
""
""
0.05264179
""
""
""
""
0.041245833
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073046684
""
""
""
""
""
0.017160611
0.075105213
""
0.036171593
0.044103201
""
""
0.063375644
0.012017052
0.061968856
""
""
""
0.063419655
""
""
0.044203047
0.079456821
""
""
""
0.057289585
0.1173083
0.053230394
""
0.024996482
0.059417367
0.10444622
0.060932975
0.084653333
0.067193516
""
""
0.046570715
""
""
0.058766574
0.033585258
0.017807929
""
""
0.063965231
0.026231866
""
0.022139834
""
0.072445378
0.061730895
0.11779048
""
0.063027814
""
""
0.034708347
0.033812243
0.018348271
""
0.059550896
""
0.052913833
""
0.034845851
""
""
""
""
""
0.014282772
""
0.035912652
0.077155285
""
""
0.036675625
""
""
""
0.028548574
""
0.05886684
""
0.065510973
""
0.014106031
""
""
0.10953309
""
""
0.020533612
""
""
0.023217712
""
""
0.073429711
""
0.026924917
0.075936742
""
""
0.0058962177
0.089879461
0.097399145
""
""
0.040750016
""
""
0.059053075
""
""
0.032864224
0.16713513
""
0.018555673
0.015230787
""
0.013791125
0.017357811
0.027617261
0.025812585
0.12615637
0.03233394
0.070637032
0.027430665
0.14205459
""
""
""
0.023944957
0.098827727
0.064675197
""
""
""
0.061618987
""
0.050368506
0.11329082
""
0.036333177
""
0.031246344
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021567799
""
0.17759827
""
""
0.025115253
""
""
""
""
""
""
""
""
0.076769829
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019380948
0.022976765
""
0.087153442
0.021209171
0.050694987
0.18305276
""
0.026719749
0.016527286
0.022406969
0.0084199868
0.024488941
0.043245945
0.025797136
0.10049468
0.026565025
0.010261583
""
0.063152507
""
0.045166809
0.050439667
0.047862589
0.022058954
""
0.010219386
0.017578492
0.07551574
""
0.024616841
""
""
""
0.060233794
""
0.054403052
0.054146439
0.053768471
0.011227424
""
0.044429217
0.052731082
0.015264801
""
0.026462704
0.022353195
0.02375933
0.091428109
""
0.039143931
0.02743667
0.022301447
0.072691157
0.0086389836
0.036476791
0.090170383
0.038015891
""
0.010731271
0.033209112
0.011725218
0.041996669
0.017310027
0.01604352
0.043563459
0.056778464
0.017825156
0.053548105
0.016638746
0.024740323
0.033051558
0.083593443
0.07639689
""
0.027672833
""
0.094170332
""
0.048277948
""
""
""
0.028884031
""
0.091075189
0.03413178
0.056958362
""
0.014463867
0.087763473
""
0.046914972
0.074270919
0.030337008
0.039833438
0.031356454
""
0.053514391
0.031488754
0.036040448
""
""
0.013466402
0.029795459
0.12203468
0.065830648
0.030898666
""
0.015148432
0.042393807
0.016407646
0.037672497
0.048969895
0.039491344
0.024298465
0.028340543
""
0.054309789
""
""
0.039906599
0.0091704279
0.045748889
0.036466636
0.017122414
0.046293762
0.066252694
""
0.087319486
0.042975791
0.045678001
0.10061326
""
0.073230542
0.040355027
""
""
0.0088854702
""
""
0.035720091
""
0.055601776
0.036731821
0.019524843
""
0.048995946
0.057036426
""
0.077587612
0.040614132
""
0.041735254
0.033587459
0.025868984
0.090056658
0.092338428
""
0.041519232
0.080515131
0.07675115
0.08563035
0.078938417
""
0.03392151
0.11463679
0.029493308
0.085360445
0.12130254
0.023848062
""
0.055544481
0.066836752
0.056315076
""
0.031110127
0.035507631
""
0.042300589
0.069560342
""
0.078284092
""
0.015024805
0.036580704
0.14194797
0.070159532
0.03696825
0.044926696
""
""
""
0.064912617
""
0.064987235
""
""
0.057967961
0.014772732
0.043251932
""
0.040629745
0.06852226
0.024664871
0.082997151
0.068924814
0.038984075
0.059656661
""
0.072716787
0.031430878
0.089977421
0.053386409
0.0464602
0.039401904
0.064232796
""
""
0.025276156
0.046646267
0.046885718
""
0.053155165
0.070798665
0.051494636
0.038149975
0.062142659
0.019733986
0.065104954
""
""
""
0.066989362
""
0.059837226
0.042011313
0.050280169
""
0.039049085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084365264
""
""
""
""
""
""
""
0.032997154
""
""
""
""
""
0.0043203048
""
""
0.13393888
""
""
0.034161106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073805168
""
0.076485187
""
""
""
0.030939661
0.029962821
""
0.0617701
0.022366123
""
""
""
""
""
""
0.15640716
0.068203934
0.026096253
""
0.034125309
0.11786159
""
""
""
""
""
""
""
""
""
""
0.022281695
""
""
""
""
0.11983422
""
""
""
0.040383536
0.015466827
""
0.029683432
""
""
""
""
0.08559645
""
""
0.050183035
""
""
""
""
""
""
0.022195451
""
0.023537736
""
""
0.022056941
""
""
""
""
""
""
""
0.048727617
""
""
""
""
""
""
""
0.050581038
""
0.045704734
""
0.065783165
""
""
""
""
0.086705297
""
0.089178622
""
""
""
""
0.061464179
""
""
""
""
""
""
""
""
""
""
0.014910015
0.046442211
""
0.040212829
0.0099477209
""
""
""
0.099564493
""
""
""
""
""
""
""
""
""
""
0.11303098
""
""
""
""
""
""
0.02504864
""
""
""
""
""
""
""
0.078626879
""
""
0.037121285
""
0.048616394
""
""
""
""
0.10452095
""
""
""
""
""
""
""
""
""
0.042412344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096471034
""
""
""
""
0.066761471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
