kir_24_other_male_mean
0.45701075
0.57049161
""
""
""
""
""
0.45925727
""
""
""
""
""
""
""
0.48784092
""
""
""
""
""
""
0.42197707
""
0.56388062
0.47962227
""
0.45420849
""
""
""
""
""
""
0.48918462
0.56914824
0.43572873
""
""
0.60341519
0.41042596
0.47771311
""
""
0.43801633
""
""
0.40797272
0.44415712
""
0.46471345
0.48074767
""
""
""
""
0.42333302
""
0.48907188
""
0.50997001
""
0.43780541
0.45581323
""
""
""
""
""
0.57693124
""
""
""
""
0.60581344
""
""
0.55681568
0.66611862
0.57767165
0.53761256
""
""
0.48587924
""
""
""
""
""
0.52779198
""
""
""
""
""
""
0.38404831
0.55629081
0.45938334
""
""
""
""
0.54287112
0.50479108
0.56028837
0.54732996
0.56259048
""
0.54690385
0.56550384
""
""
0.47807243
0.52429992
""
""
""
""
""
""
""
""
""
""
""
""
0.43806303
0.44490403
""
""
""
""
0.43482712
""
""
0.43761393
""
""
""
""
""
""
""
""
0.48076403
""
""
""
""
""
""
""
0.58900112
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50224537
""
""
0.49035519
""
""
0.50703478
""
""
""
""
""
0.49420342
""
""
""
0.52680504
""
0.56848162
0.47912323
0.59041774
""
0.5415324
0.41393667
0.53375167
0.50203729
""
0.4667193
0.58581454
""
0.53545541
0.51376802
0.48251969
0.63248664
0.50369596
0.489375
0.52407151
0.60569537
0.42878151
0.48951077
""
""
0.52054626
0.52580303
0.52558672
0.5257737
0.60564142
""
0.53506887
0.52420866
0.44652215
0.51694113
0.52616733
0.511069
0.51492721
0.51082009
0.53441948
0.53893048
0.5549441
0.47843057
0.47156495
""
0.52716756
0.54307848
0.53236508
0.50191462
0.51575732
0.52101868
""
0.49233323
0.47516376
0.5641582
0.53434318
0.45077223
0.5622499
""
0.52843207
""
""
""
0.59979397
0.49540773
""
""
""
""
""
""
""
""
0.51153666
""
0.59294796
""
""
0.51912183
0.45394146
""
""
""
""
""
""
""
0.55207205
""
""
""
0.5677132
0.51384562
""
""
""
0.49176714
""
""
""
0.5985859
""
""
""
""
""
""
""
0.46211484
""
""
""
""
""
""
""
""
0.43934372
""
0.5450539
""
0.52988851
0.52640712
0.55758691
0.5246281
0.51255119
0.5146125
0.60620326
0.50124824
0.55130225
0.55094403
0.51547194
0.51785827
0.47399727
""
0.52090096
""
0.52447301
0.46291906
""
0.54924297
0.46327567
0.57095522
0.46052766
0.45169249
""
""
0.53667635
0.4728137
0.54520303
""
""
""
""
""
""
""
""
0.50724089
0.47850943
0.49859673
""
0.54483789
0.57457203
""
""
0.47228068
0.5384798
0.46908605
""
""
""
0.52732468
0.45057121
0.43930691
0.46750906
0.46618453
0.55146694
0.53138405
""
0.50145203
0.49503344
0.53591913
0.49038634
0.48450023
0.47660255
0.61053711
0.60076463
0.47157541
0.48773462
0.52304786
0.49736971
""
""
""
""
0.48206946
""
0.50562632
""
""
""
""
""
""
""
""
0.64029324
""
""
0.38617066
""
""
""
""
""
""
""
""
0.49843401
""
0.52585071
""
""
0.4005017
0.49129242
""
0.45365041
0.44642502
""
0.48370713
""
0.49821994
""
""
0.54143709
""
0.58385366
""
""
""
""
""
0.45923957
""
""
0.39703155
0.53194863
""
""
0.51980835
""
""
""
""
0.50133067
0.39636427
0.49505493
""
0.46085259
""
""
0.47233269
""
""
""
0.48162824
""
0.48476681
""
""
""
""
""
0.48622239
0.4378781
""
""
""
""
""
""
""
""
""
""
""
""
0.46725589
""
""
0.41247383
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44834384
0.51710379
""
""
0.45771179
""
""
""
""
""
""
""
""
""
""
0.48834628
0.43843371
""
""
""
0.53712559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47501993
""
""
""
""
0.42788035
""
""
""
""
""
""
""
""
0.50521475
""
""
""
""
0.5336265
0.55536479
0.55383444
0.55813622
0.51898885
""
0.50497717
""
""
""
""
""
0.5345329
0.4351165
""
""
""
0.55625409
""
""
""
""
""
0.42867488
""
""
""
""
""
""
""
0.50441015
""
""
""
""
""
0.55953258
0.41331699
""
""
""
""
""
""
0.50772738
""
""
0.52036542
""
""
0.56968009
""
""
""
""
""
0.40362504
""
""
""
""
""
0.49821049
""
""
0.41113332
""
""
0.53756094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43715647
""
""
""
""
""
0.55636203
0.50017965
0.499318
0.4102779
0.55983758
0.5476644
""
0.56644446
""
""
""
0.55940437
0.48326641
0.51130784
""
0.48597026
""
""
""
""
""
""
""
""
0.46864724
""
0.54036087
0.46699542
""
""
""
""
""
""
""
""
0.46626946
0.5158177
""
0.4571079
""
""
""
""
0.49815068
0.49099129
""
0.36007854
""
""
""
""
""
