staytract_pooled_male_p75
0.14439388
0.13204382
0.1670763
0.19396102
0.16807389
0.19541487
0.31845987
0.30096534
0.31529444
0.30676028
0.35171041
0.38316965
0.33590373
0.23511177
0.3264792
0.31705675
0.26417625
0.25419828
0.24625948
0.23190431
0.19372647
0.19946253
0.25265855
0.27261713
0.36006364
0.38814902
0.33044302
0.35699266
0.24589013
0.25627783
0.14375763
0.2565046
0.27935085
0.33507285
0.31022719
0.16372551
0.23034421
0.24092801
0.23360698
0.30799499
0.32257396
0.39079413
0.25463161
0.25413531
0.20780915
0.10395044
0.42245823
0.22402677
0.36365759
0.2940006
0.24629924
0.23495027
0.43783504
0.40042445
0.40559372
0.46224365
0.3519901
0.33084276
0.3653304
0.41426164
0.49808747
0.35687277
0.33807254
0.3050642
0.36225966
0.32730284
0.4897199
0.45966822
0.34348503
0.28175014
0.24440122
0.28265721
0.3114326
0.36129063
0.35692459
0.33516613
0.11236161
0.12148279
0.30378532
0.27133292
0.24996909
0.33374196
0.17921577
0.1734096
0.197697
0.19927436
0.24059373
0.2272121
0.26522416
0.40549457
0.33346742
0.29702386
0.24953453
0.22846381
0.29812422
0.41116232
0.6168831
0.24037971
0.33320105
0.54361814
0.43131316
0.33897009
0.29335877
0.24507609
0.41148514
""
0.35508704
0.20581463
0.40019077
0.28132084
0.33023646
0.41335267
0.36503011
0.24763562
0.31691331
0.11121247
0.34360987
0.27899709
0.23758015
0.26863605
0.29414174
0.36439538
0.35206667
0.26454002
0.38719243
0.31852087
0.31833944
0.36141533
0.31430444
0.40879887
0.41345999
0.32017875
0.4954167
0.43108261
0.24517463
0.39891547
0.28595409
0.59750181
0.36228985
0.29171392
0.33340341
0.26744092
0.48383629
0.40131366
0.34344614
0.30651689
0.29314074
0.38330844
0.31766042
0.44550541
0.41180614
0.21473815
0.47541639
0.38500714
0.27140966
0.32780164
0.44240674
0.19448297
0.23788068
0.2453324
0.45126247
0.30640969
0.24110387
0.19354314
0.28134561
0.25298709
0.17136361
0.39366001
0.2854594
0.2444676
0.23795979
0.28632045
0.24444257
0.25301644
0.42045605
0.25880083
0.26973566
0.3165867
0.37460166
0.23147392
0.27764359
0.24504746
0.36790884
0.4602516
0.035888787
0.33469558
0.096113674
0.38646463
0.35626292
0.47708651
0.26468387
0.17606951
0.32493064
0.25066373
0.24886994
0.10035107
0.35982448
0.29090881
0.4157348
0.32674229
0.24562469
0.4666796
0.20465343
0.40068391
0.36145544
0.21470323
0.34432015
0.38791761
0.33505571
0.3484486
0.2822938
0.29805851
0.43339691
0.2679871
0.25613374
0.27133685
0.2035303
0.23418738
0.31868342
0.38276827
0.1908742
0.21206175
0.30304822
0.25579464
0.44697127
0.13672207
0.28215373
0.33465368
0.21970597
0.2055869
0.28761223
0.26861605
0.20164981
0.2324957
0.22547507
0.20112419
0.21300678
0.29343757
0.23781775
0.30608895
0.26444948
0.1807071
0.25889006
0.32972381
0.34965819
0.23153268
0.15956993
0.11271492
0.20573974
0.5234741
0.29131359
0.33004436
0.28514656
0.22046082
0.42047542
0.31957754
0.37387085
0.40809047
0.40924802
0.31512186
0.35666341
0.18711343
0.25587007
0.37525401
0.32199913
0.17509319
0.33033258
0.26736706
0.36084428
0.29430252
0.24443172
0.45082831
0.41570991
0.28743437
0.22479853
0.22842222
0.27896944
0.20921172
0.19475728
0.16231675
0.24396922
0.10990068
0.15047863
0.38838306
0.34176251
0.27677834
0.28554797
0.28692248
0.35948512
0.32759979
0.55533069
0.12247155
0.16415344
0.40656927
0.29571965
0.29132071
0.27289531
0.26012182
0.31191096
0.18342215
0.14876649
0.23838975
0.23099324
0.18716806
0.37681985
0.18459196
0.36017463
0.22189495
0.4410108
0.14403936
0.23769316
0.28331476
0.29446787
0.28381124
0.39237353
0.31590298
0.40946946
0.3338455
0.32645583
0.22079062
0.40209708
0.28870571
0.46059269
0.43965611
0.25290802
0.28117165
0.3580249
0.39702058
0.29194832
0.45374393
0.17813559
0.24144779
0.39598727
0.38377419
0.15651415
0.36225146
0.41760468
0.31948319
0.32793853
0.40302098
0.28282398
0.24756519
0.40834814
0.28980958
0.36178693
0.58578199
0.31938809
0.49725232
0.37470758
0.33447695
0.25573182
0.16816522
0.28599021
0.3198657
0.21187012
0.33116314
0.28764075
0.391633
0.22311518
0.18793966
0.18795078
0.16780393
0.17712365
0.19595136
0.20213836
0.20174269
0.2359392
0.19268805
0.20398079
0.2687898
0.33925632
0.28242344
0.30399385
0.30206481
0.35443324
0.34868622
0.30957198
0.35543561
0.27942649
0.32670319
0.38765439
0.37951294
0.48645914
0.38540754
0.31739092
0.22849505
0.22556081
0.28532013
0.35612455
0.41504902
0.15250973
0.20966944
0.20102251
0.20147793
0.22935024
0.23485374
0.29609254
0.20505004
0.15470691
0.25557896
0.24754569
0.25177482
0.15131214
0.22581019
0.3191542
0.19774266
0.2259917
0.25527111
0.16548133
0.15979846
0.2432097
0.36021367
0.26252973
0.1870894
0.082868293
0.28663236
0.30282652
0.29063746
0.29829198
0.3353619
0.36262861
0.30718681
0.13697815
0.23000374
0.2475947
0.20442237
0.17655125
0.234614
0.076938093
0.12093743
0.13344608
0.24871445
0.1305871
0.3261435
0.10784882
0.25018701
0.13844745
0.19046807
0.17459872
0.28057691
0.30152112
0.15442252
0.16702518
0.22719818
0.21323374
0.21763271
0.26484957
0.22076158
0.26719925
0.19774234
0.25674012
0.2252634
0.21923968
0.22662742
0.38590327
0.25043318
0.27725077
0.25449017
0.31157467
0.11494656
0.20269854
0.12173483
0.13165465
0.093313284
0.1693203
0.13845624
0.1301136
0.22632903
0.18177612
0.20429586
0.14688429
0.23452586
0.41766122
0.18569233
0.2343967
0.15172029
0.20082571
0.21237516
0.21946675
0.18894197
0.20015912
0.13551928
0.19145778
0.17268759
0.19727229
0.35705268
0.34715798
0.39253113
0.37225145
0.29276195
0.29698554
0.25834596
0.28247312
0.29340193
0.14354259
0.091864452
0.22461462
0.30487189
0.27774695
0.29974297
0.31076476
0.29026029
0.25352263
0.34781495
0.43511331
0.12755743
0.21954158
0.28299484
0.23621693
0.22521266
0.26612106
0.16139251
0.1761568
0.13529074
0.206848
0.20089339
0.14623696
0.17707361
0.20486344
0.19420768
0.24094558
0.14066349
0.19518994
0.16622189
0.1155552
0.15583017
0.18058491
0.30081755
0.34685269
0.16727725
0.17053735
0.3321515
0.27603939
0.34418547
0.1753221
