kfr_29_asian_male_mean
""
0.52174711
""
""
""
""
""
0.4124383
""
""
""
""
""
""
""
0.49453285
""
""
""
""
""
""
0.54400438
""
""
""
""
""
""
""
""
""
""
""
0.47810289
""
0.54301083
""
0.5142225
""
0.52377093
""
""
""
0.59112191
""
""
""
0.51888454
""
0.57042551
0.54731262
""
""
""
""
""
""
0.56233972
""
""
""
0.60023069
""
""
""
""
""
""
0.53291065
""
""
""
""
0.51889408
""
""
0.50008047
""
0.54300928
0.49259996
""
""
""
""
""
""
""
""
0.62872761
""
""
""
""
""
""
""
0.50576943
0.59877855
""
""
""
""
0.53025633
0.51049978
0.48901057
0.52349824
0.4656041
""
0.53279543
0.52571881
""
""
""
0.49698567
""
""
""
""
""
""
""
""
""
""
""
""
0.46797186
""
""
""
""
""
""
""
""
0.64368612
""
""
""
""
""
""
""
""
0.62964082
""
""
""
""
""
""
""
0.65096849
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55299896
""
0.54480129
""
""
0.45528913
""
""
0.44963017
""
""
""
""
""
0.53954315
""
""
""
0.56597751
""
""
0.52385622
0.60777307
""
0.56389171
0.55127835
0.56240541
0.47635633
0.48498395
0.44689864
0.61157835
""
0.50784326
0.522802
0.66604859
""
0.52117115
0.49461749
0.54380763
""
0.42027971
0.47710857
""
""
0.5139277
0.51778638
0.4150455
0.5146752
0.50928688
""
0.51211292
0.50628334
0.60717434
0.5105719
0.51767236
0.55185425
0.49450982
0.5531584
0.57101727
0.54066616
0.55818057
0.52008021
0.48365062
""
0.50976276
0.54579669
0.521828
0.48778036
0.5025835
0.56615371
""
0.48632759
0.51663405
0.542638
0.5461477
0.44851059
0.47223851
""
0.52138221
""
""
""
0.56141627
0.47062552
""
""
""
""
""
""
""
""
0.45935389
""
0.51270843
""
""
0.49145925
""
""
""
""
""
""
""
""
0.52697647
""
""
""
""
0.49754405
""
""
""
0.57098484
""
""
""
""
""
""
""
""
""
""
""
0.57775623
""
""
""
""
""
""
""
""
""
""
0.58077168
""
0.59289712
0.57866091
0.53443336
0.57893002
0.5607816
0.54057062
0.57452404
0.49825212
0.51469201
0.60044271
0.55514139
0.52673948
0.53844023
""
0.49420604
""
0.52804351
0.51926786
""
0.53658164
0.53960401
0.5231328
0.52311558
0.53314954
""
""
0.50271839
0.4684433
0.50666463
""
""
""
""
""
""
""
""
0.583884
0.57263482
0.53389525
""
0.62850732
""
""
""
0.50591642
0.49666575
0.51019543
""
""
""
0.47922936
0.5270288
0.59875548
0.51711887
0.5890336
""
0.47917348
""
0.5142898
0.50588775
0.54624552
0.51484799
0.4655157
0.5401721
0.40347579
0.49925393
0.56271738
0.51136333
0.53582323
0.52175355
""
""
""
""
0.50771499
""
""
""
""
""
""
""
0.60627627
""
0.50581968
0.60462081
""
""
0.48624003
""
""
""
""
""
""
""
""
0.51952815
""
0.570005
0.49189407
""
0.5227828
0.42861703
""
0.54434729
0.46356484
""
0.4495382
""
0.53583717
""
""
0.6324302
""
0.58480042
""
""
""
""
""
0.48432341
""
""
0.62449318
0.55814803
""
""
""
""
""
""
""
0.54433775
0.58712369
0.53636235
""
0.51901543
""
""
0.55740207
""
""
""
0.5120346
0.48057613
0.44066852
""
""
""
""
""
0.51380301
0.49260765
""
0.50796849
""
""
""
""
""
""
""
""
""
""
0.53777665
""
""
0.576415
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49921292
0.51402932
0.43762991
""
0.56089705
""
""
""
""
""
""
""
""
""
""
0.51336962
0.43989155
""
""
""
0.48884296
""
""
0.53739309
""
""
""
""
""
""
""
""
""
""
""
0.50137287
""
""
""
""
""
0.42649347
""
""
""
""
""
""
""
0.55212229
""
""
""
""
0.53448474
0.53393495
0.53614646
0.53650469
0.5071243
""
0.49217677
""
""
""
""
""
""
0.46825582
""
""
""
0.48617098
""
""
""
""
""
0.46016076
""
""
""
""
""
""
""
0.36660641
""
""
""
""
""
""
""
""
""
""
""
""
""
