kir_native_asian_male_p1
""
""
""
0.4198094
""
""
0.33134463
""
""
""
""
0.30714026
""
""
0.26866284
""
""
""
""
""
""
0.074228458
""
""
0.5795095
""
""
""
0.65924585
""
""
""
0.36294642
""
""
0.56611645
""
""
""
""
""
""
""
""
""
""
0.45821556
""
""
""
""
0.34175798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58896947
""
""
""
""
0.53342646
""
""
""
0.52960312
""
""
""
""
0.44043544
""
""
""
""
0.37420398
0.46630386
0.37330592
0.46672019
0.36666223
""
0.5873149
0.34550247
""
0.31185362
""
""
""
""
0.44989747
""
0.31579387
0.41716298
0.25759098
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45842776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5473094
""
""
0.65888929
0.39318076
""
""
""
""
""
""
""
0.45711139
""
0.49248251
""
""
""
""
0.39004749
0.25882223
""
0.5054884
""
""
0.30967844
0.21356121
""
""
""
""
0.30529535
""
""
0.40939128
""
""
0.56774116
""
""
""
0.52742302
""
""
""
""
""
0.40030602
""
""
0.32916331
""
""
""
0.29391372
0.17515062
""
""
""
""
""
""
""
""
""
0.36187506
0.44665438
""
""
""
""
""
""
0.26809582
""
""
""
0.48692605
0.51367396
0.073577948
""
""
""
""
""
""
""
""
""
""
""
""
0.52461594
""
""
""
0.42229253
""
""
0.50275302
0.42513695
""
""
""
""
""
0.40822339
""
0.37494972
""
0.49251011
0.4303911
0.34914166
0.36459574
0.5778231
0.3113381
0.49898118
0.44985947
0.046831861
0.54481721
""
""
""
""
""
0.44773367
0.2768645
""
""
0.52443194
""
""
0.44629323
0.7117576
""
0.47765866
0.37562978
""
""
""
""
""
""
""
""
""
""
""
""
0.47338092
""
""
0.4073455
""
""
""
""
""
""
""
""
""
0.72335875
0.70943058
0.64393187
""
0.21787211
0.31574598
""
""
0.57385296
""
""
""
""
""
""
""
""
""
0.48967978
0.51104814
0.4367319
""
0.51395416
0.26507232
""
""
0.59560871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37597293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6592977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51093239
""
""
""
""
""
""
0.66849649
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53031516
0.62217611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49473819
""
""
""
""
""
""
0.45413128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.581164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60936797
""
0.27413815
""
""
""
""
""
""
""
""
""
""
0.44675782
0.6696046
""
""
0.48601463
0.47504163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4438718
0.50349391
""
""
""
""
""
""
""
""
""
""
0.2797513
""
""
""
""
""
0.36972049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40791711
0.43965173
0.43543911
""
""
""
""
""
0.4281314
""
0.48097864
""
0.3298265
""
""
""
""
""
""
0.39648938
""
""
0.2903299
""
""
""
""
""
""
""
""
0.66226774
""
0.12840831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38735449
0.57020235
0.36854634
0.28432888
0.39454594
0.48106652
""
""
""
0.25690493
0.28322053
0.41561621
0.44036254
""
""
0.42686489
""
0.41355506
0.52598125
""
""
""
""
0.4122645
""
""
0.39002505
""
0.51086104
""
""
""
""
""
""
""
""
""
""
""
0.43126348
