kir_stycz_hisp_male_p75_se
0.093569525
0.060134999
""
""
0.092793755
""
""
0.04434827
""
""
0.13247472
""
""
""
""
0.075081818
0.15263042
""
""
""
""
0.12889586
0.06385316
""
0.11703371
0.10272148
""
0.085193142
""
0.13796584
""
""
""
""
0.078840941
""
0.031175196
""
0.11738244
""
0.064329006
0.078378715
""
""
0.030600253
""
""
0.078247584
0.035170782
""
0.044624783
0.055769183
""
""
""
""
0.11449865
0.1001338
0.043704655
""
""
""
0.090483166
""
""
""
""
""
""
0.019277424
""
""
""
""
0.033293821
""
""
0.061678726
0.071453132
""
""
""
""
0.074015409
""
""
""
""
""
""
""
""
""
""
""
""
0.10834095
0.017237412
0.024209375
0.032956768
0.031862922
0.047116663
0.085605875
0.0036536553
0.028369496
0.037720095
0.0059632584
0.014344729
0.01926831
0.027578333
0.014728539
""
""
""
0.034109056
""
""
""
0.12767744
""
""
""
""
""
""
""
0.094435818
0.084617555
0.12608874
""
""
""
""
0.066735402
""
""
0.085522234
""
0.13517606
""
""
""
0.13964963
""
""
0.10293912
0.15742853
""
""
""
""
""
""
0.089059107
""
""
0.11619298
0.12536557
""
""
""
""
""
""
""
""
""
""
0.082414947
""
0.027956286
""
""
0.060636327
""
""
0.056096245
0.21947019
""
""
0.10294288
""
0.041454975
0.11197022
""
0.12127189
0.0047868285
""
0.045408048
0.022611516
0.047530238
0.048141364
0.0055043483
0.062914148
0.018801289
0.0059485775
0.050875645
0.035255827
0.010234754
0.072540157
0.0069720261
0.014302685
0.040268589
0.047631454
0.0016460497
0.014158581
0.017365739
0.064465553
0.026653402
0.011284863
0.10993205
""
0.0081963986
0.016125159
0.03273325
0.0033855729
0.011774453
0.085608892
0.0036123516
0.0054402449
0.014814734
0.0031008066
0.0036220495
0.0084106717
0.0062191705
0.014495634
0.0064077643
0.0091895005
0.003909349
0.011152133
0.028376885
""
0.068907619
0.0076971627
0.010240101
0.0073684086
0.024717415
0.04148164
""
0.0078891329
0.03851727
0.0057024695
0.01261755
0.031088958
0.0072715869
0.056350015
0.0083705857
0.13691194
""
0.096039593
0.014193865
0.02740914
0.087581456
""
""
0.084801838
0.17915922
0.14478028
""
0.047092706
0.0072962772
""
0.016165642
0.074228518
0.05577505
0.0098439101
0.03886104
0.048175659
""
""
""
""
0.092874072
""
0.0071745478
""
""
0.071557425
0.04487453
0.015632849
0.043920074
""
0.070589937
0.028285984
""
0.056733038
0.066652305
0.043338429
0.045557428
0.034515694
""
0.063389517
0.14975458
""
0.064106457
0.012361388
""
0.054929443
""
0.14238076
""
""
""
""
0.073240243
""
0.014229476
0.15382165
0.0090972194
0.009476508
0.032462038
0.028492639
0.010481205
0.023261873
0.032559309
0.034606367
0.038337022
0.015825801
0.052326746
0.01725103
0.026894426
""
0.043856189
""
0.015755689
0.0055606612
""
0.032577779
0.047562022
0.023899909
0.019942513
0.084047236
0.088269643
""
0.014315901
0.031689856
0.055734105
""
0.089548916
""
0.15781273
""
""
0.063375629
0.042921524
0.029677652
0.038673092
0.0069065113
""
