kfr_stycz_white_pooled_n
7620.0
1087.0
19869.0
34299.0
534.0
5814.0
4514.0
9849.0
6388.0
2137.0
775.0
441.0
31889.0
11859.0
2327.0
302.0
854.0
635.0
226.0
472.0
334.0
601.0
708.0
6674.0
2617.0
34671.0
771.0
4287.0
1668.0
364.0
262.0
8683.0
16438.0
6567.0
1292.0
288.0
412.0
9966.0
9263.0
4954.0
18667.0
2284.0
3446.0
8303.0
1548.0
27366.0
6777.0
29765.0
17341.0
34221.0
18453.0
2048.0
6860.0
7746.0
7000.0
12096.0
17243.0
1483.0
1524.0
677.0
479.0
17316.0
1241.0
1987.0
936.0
725.0
222.0
483.0
36.0
930.0
799.0
2159.0
4124.0
606.0
749.0
4159.0
441.0
469.0
532.0
1205.0
1469.0
672.0
792.0
33.0
1869.0
270.0
4539.0
3534.0
293.0
6864.0
556.0
1286.0
8656.0
1907.0
34.0
6453.0
244.0
23053.0
1311.0
1413.0
5372.0
599.0
4136.0
540.0
568.0
758.0
913.0
589.0
10253.0
626.0
207.0
2039.0
5144.0
173.0
130.0
2139.0
675.0
650.0
287.0
738.0
4863.0
3567.0
4946.0
927.0
15855.0
956.0
137.0
2384.0
2604.0
578.0
379.0
22060.0
1444.0
6001.0
69.0
1470.0
1093.0
909.0
682.0
6364.0
5159.0
362.0
2290.0
595.0
559.0
344.0
224.0
233.0
1171.0
642.0
265.0
1407.0
1262.0
1320.0
213.0
232.0
2892.0
1131.0
790.0
192.0
213.0
1083.0
213.0
585.0
172.0
571.0
947.0
239.0
669.0
2270.0
5466.0
2861.0
1272.0
460.0
4712.0
759.0
1414.0
926.0
667.0
1956.0
195.0
644.0
31.0
383.0
61.0
5601.0
3170.0
81.0
441.0
249.0
2388.0
1044.0
77.0
524.0
107.0
35.0
572.0
176.0
274.0
143.0
1219.0
1233.0
939.0
305.0
213.0
2384.0
227.0
311.0
648.0
1106.0
4367.0
3147.0
1460.0
134.0
480.0
1119.0
59.0
104.0
1004.0
4059.0
236.0
230.0
277.0
875.0
1065.0
8275.0
360.0
1280.0
17354.0
83.0
4613.0
289.0
427.0
2995.0
143.0
355.0
1759.0
5597.0
252.0
122.0
""
7856.0
308.0
927.0
28.0
276.0
76.0
1441.0
784.0
659.0
1268.0
718.0
635.0
1611.0
1193.0
6025.0
1043.0
320.0
101.0
182.0
1403.0
802.0
2080.0
268.0
449.0
995.0
416.0
520.0
127.0
3588.0
129.0
471.0
3682.0
215.0
815.0
2597.0
251.0
1780.0
176.0
911.0
699.0
5625.0
1931.0
903.0
837.0
2174.0
2291.0
133071.0
1011.0
577.0
4061.0
959.0
1304.0
47021.0
1076.0
388.0
1998.0
1015.0
804.0
2335.0
1892.0
246.0
805.0
2896.0
399.0
1062.0
171.0
290.0
3154.0
1444.0
1927.0
692.0
2016.0
1628.0
1199.0
572.0
19785.0
4627.0
4048.0
2369.0
28535.0
6264.0
722.0
2123.0
2212.0
1633.0
1184.0
15957.0
6074.0
5308.0
3265.0
14602.0
2390.0
867.0
860.0
870.0
799.0
1022.0
2158.0
1703.0
1750.0
817.0
3143.0
8246.0
1191.0
970.0
836.0
158.0
217.0
346.0
1746.0
868.0
7703.0
12424.0
1224.0
9152.0
313.0
303.0
1032.0
252.0
2510.0
8579.0
830.0
3822.0
823.0
966.0
865.0
751.0
768.0
3135.0
27975.0
3429.0
12637.0
2463.0
2045.0
17338.0
3823.0
549.0
933.0
3148.0
993.0
1237.0
2073.0
7019.0
1824.0
1920.0
671.0
1859.0
3291.0
1554.0
2959.0
5298.0
2484.0
9170.0
1541.0
5763.0
1108.0
1517.0
1136.0
2102.0
3498.0
1902.0
10630.0
4516.0
2837.0
7873.0
2762.0
4551.0
2674.0
2680.0
1839.0
1221.0
1675.0
1850.0
8980.0
2028.0
3817.0
2510.0
19476.0
5622.0
2862.0
6731.0
40028.0
2720.0
628.0
2118.0
4284.0
1833.0
5516.0
796.0
2548.0
476.0
1104.0
1427.0
1007.0
1279.0
798.0
8616.0
1933.0
631.0
1948.0
1467.0
1716.0
1280.0
11747.0
1434.0
3210.0
1267.0
1737.0
1731.0
1087.0
609.0
5780.0
942.0
450.0
9764.0
985.0
5493.0
1872.0
569.0
4026.0
1889.0
3811.0
1915.0
1467.0
2234.0
553.0
221.0
636.0
669.0
275.0
1655.0
6017.0
1811.0
1280.0
1228.0
667.0
937.0
539.0
965.0
734.0
1099.0
2111.0
553.0
603.0
502.0
840.0
878.0
2514.0
599.0
3003.0
476.0
387.0
924.0
2305.0
666.0
4783.0
475.0
1129.0
767.0
442.0
320.0
448.0
647.0
792.0
727.0
651.0
832.0
1051.0
926.0
466.0
556.0
350.0
835.0
1000.0
1640.0
794.0
3565.0
1135.0
538.0
704.0
2143.0
9671.0
630.0
416.0
605.0
1098.0
1221.0
1608.0
1788.0
970.0
447.0
570.0
467.0
509.0
2219.0
675.0
282.0
758.0
456.0
1469.0
399.0
19689.0
6398.0
822.0
265.0
421.0
8223.0
511.0
1703.0
3067.0
807.0
345.0
623.0
368.0
1922.0
3393.0
1038.0
328.0
2035.0
565.0
730.0
5216.0
403.0
653.0
779.0
447.0
812.0
247.0
1274.0
876.0
499.0
4188.0
92.0
139.0
1349.0
62.0
30.0
486.0
462.0
413.0
22.0
1672.0
1830.0
115.0
991.0
392.0
3431.0
126.0
77.0
1259.0
227.0
1089.0
891.0
1321.0
1042.0
77.0
152.0
233.0
126.0
22.0
319.0
""
397.0
1511.0
51.0
56.0
792.0
1206.0
122.0
26194.0
90.0
551.0
98.0
1122.0
38.0
3814.0
179.0
491.0
126.0
1315.0
1391.0
589.0
557.0
55.0
2216.0
229.0
1788.0
288.0
37.0
435.0
920.0
113.0
188.0
1040.0
166.0
338.0
287.0
237.0
1015.0
445.0
111.0
2906.0
222.0
481.0
1870.0
239.0
106.0
361.0
2402.0
187.0
20406.0
564.0
7905.0
67.0
270.0
164.0
197.0
26.0
177.0
1725.0
324.0
149.0
410.0
40.0
255.0
56.0
594.0
191.0
7047.0
924.0
1122.0
1317.0
386.0
2227.0
491.0
1176.0
7633.0
1306.0
3095.0
1338.0
526.0
583.0
1044.0
5210.0
759.0
693.0
1291.0
6932.0
274.0
572.0
1376.0
677.0
2321.0
2292.0
1055.0
413.0
547.0
286.0
5832.0
725.0
354.0
877.0
10607.0
782.0
1187.0
2817.0
328.0
446.0
992.0
1892.0
1728.0
1529.0
603.0
2303.0
549.0
5444.0
758.0
1309.0
974.0
2758.0
999.0
211.0
2623.0
703.0
36167.0
2848.0
711.0
12439.0
487.0
1408.0
840.0
3154.0
822.0
236.0
274.0
823.0
608.0
1140.0
548.0
1534.0
311.0
3337.0
774.0
585.0
3418.0
577.0
1073.0
1776.0
448.0
837.0
1992.0
278.0
1244.0
587.0
686.0
1361.0
531.0
1572.0
2538.0
527.0
1558.0
3632.0
644.0
126.0
1128.0
892.0
2546.0
812.0
2934.0
80.0
774.0
855.0
777.0
2434.0
2157.0
1052.0
964.0
1175.0
540.0
526.0
501.0
899.0
4831.0
700.0
899.0
911.0
1958.0
235.0
1487.0
3536.0
752.0
5000.0
963.0
1507.0
1841.0
473.0
5638.0
8610.0
9114.0
358.0
658.0
395.0
485.0
623.0
1033.0
14993.0
97.0
726.0
1498.0
802.0
970.0
3635.0
1183.0
665.0
20127.0
1729.0
9824.0
4980.0
495.0
1089.0
7148.0
215.0
1089.0
1070.0
5963.0
5701.0
1173.0
829.0
5254.0
346.0
733.0
764.0
3859.0
2610.0
329.0
611.0
1933.0
3186.0
2499.0
1894.0
11664.0
4548.0
82.0
6142.0
1005.0
3567.0
2258.0
1987.0
1748.0
1184.0
382.0
317.0
531.0
6103.0
2835.0
11773.0
1389.0
1986.0
6779.0
1643.0
1554.0
2961.0
6867.0
808.0
2309.0
2817.0
1665.0
1046.0
9268.0
3415.0
22776.0
31446.0
3781.0
1437.0
8510.0
4920.0
5203.0
1051.0
9050.0
1562.0
12536.0
9432.0
592.0
22483.0
10207.0
1946.0
3866.0
837.0
1171.0
7153.0
3210.0
1920.0
11563.0
9162.0
5478.0
25922.0
172.0
30570.0
3276.0
17004.0
5920.0
55252.0
207.0
28667.0
24556.0
12035.0
34990.0
536.0
298.0
7324.0
1743.0
1037.0
1043.0
278.0
3840.0
6344.0
832.0
7159.0
2570.0
6491.0
3188.0
1182.0
1220.0
1153.0
1643.0
4109.0
731.0
1872.0
1328.0
6157.0
1405.0
21106.0
1503.0
651.0
4106.0
2132.0
2793.0
1329.0
2088.0
10471.0
4291.0
1421.0
505.0
2646.0
7961.0
9363.0
1014.0
29323.0
64.0
449.0
7105.0
990.0
5528.0
10575.0
251.0
243.0
47963.0
1041.0
2971.0
1446.0
1815.0
1184.0
4127.0
980.0
9983.0
4286.0
439.0
9862.0
3443.0
55908.0
1777.0
1152.0
200.0
1439.0
413.0
1118.0
15556.0
655.0
1110.0
8253.0
11559.0
3654.0
3143.0
370.0
4694.0
3948.0
4372.0
11434.0
66197.0
1783.0
807.0
22213.0
1348.0
1533.0
2488.0
229.0
2686.0
1520.0
1949.0
4951.0
1046.0
643.0
3774.0
2617.0
362.0
108.0
475.0
3025.0
24239.0
1099.0
1711.0
657.0
1147.0
1495.0
2580.0
284.0
49784.0
1088.0
930.0
2569.0
2144.0
494.0
886.0
1751.0
128.0
527.0
389.0
639.0
153.0
1536.0
252.0
1061.0
1626.0
155.0
445.0
1019.0
1120.0
1409.0
1779.0
1664.0
359.0
1681.0
721.0
401.0
5804.0
2821.0
641.0
1431.0
402.0
1592.0
591.0
25413.0
190.0
526.0
571.0
2671.0
458.0
660.0
10194.0
6119.0
4180.0
610.0
7429.0
1732.0
425.0
484.0
1212.0
130.0
1398.0
527.0
986.0
15479.0
603.0
453.0
2112.0
6622.0
502.0
801.0
1692.0
342.0
511.0
249.0
459.0
397.0
326.0
670.0
305.0
60.0
581.0
466.0
381.0
813.0
588.0
6644.0
2629.0
269.0
1226.0
449.0
657.0
2270.0
8876.0
6023.0
127.0
102.0
28.0
1222.0
6647.0
361.0
37.0
282.0
2415.0
202.0
932.0
2174.0
2411.0
412.0
696.0
2899.0
589.0
1285.0
1641.0
2511.0
1020.0
1132.0
1497.0
313.0
1145.0
747.0
148.0
641.0
921.0
2537.0
513.0
1049.0
1408.0
1190.0
106.0
6262.0
957.0
75.0
1012.0
497.0
753.0
359.0
247.0
1194.0
1004.0
896.0
126.0
1144.0
523.0
1419.0
1029.0
701.0
371.0
107.0
473.0
436.0
519.0
816.0
1167.0
296.0
1065.0
1480.0
728.0
995.0
729.0
700.0
5320.0
4911.0
2222.0
610.0
2531.0
1517.0
3547.0
538.0
235.0
6590.0
642.0
390.0
3775.0
372.0
13198.0
1264.0
4112.0
942.0
1418.0
342.0
1050.0
469.0
576.0
700.0
731.0
1391.0
7621.0
923.0
314.0
13482.0
471.0
437.0
1268.0
356.0
262.0
649.0
1927.0
549.0
29622.0
5924.0
17583.0
3074.0
133.0
2276.0
2364.0
1753.0
527.0
3264.0
686.0
714.0
1088.0
798.0
812.0
351.0
1809.0
118.0
1272.0
639.0
875.0
468.0
613.0
946.0
882.0
3250.0
893.0
472.0
692.0
282.0
817.0
1042.0
2140.0
1877.0
892.0
5534.0
1710.0
1684.0
209.0
614.0
1293.0
1922.0
196.0
766.0
22425.0
458.0
1186.0
3825.0
55038.0
1063.0
142.0
235.0
2465.0
315.0
376.0
1748.0
1381.0
214.0
1728.0
1201.0
995.0
2010.0
1359.0
556.0
2403.0
93.0
1254.0
10972.0
279.0
142.0
88.0
201.0
247.0
""
3841.0
102.0
570.0
""
411.0
421.0
29.0
425.0
3764.0
2623.0
""
141.0
25.0
64.0
563.0
326.0
33.0
789.0
2632.0
27.0
647.0
20.0
148.0
25.0
77.0
4012.0
286.0
649.0
""
47.0
169.0
23.0
267.0
""
1733.0
403.0
100.0
59.0
213.0
135.0
1660.0
260.0
56.0
178.0
149.0
""
225.0
""
22.0
7052.0
1195.0
342.0
""
34.0
""
245.0
656.0
56.0
100.0
1593.0
370.0
409.0
1875.0
382.0
126.0
194.0
449.0
227.0
367.0
345.0
365.0
1016.0
310.0
905.0
60.0
229.0
2372.0
25282.0
44.0
230.0
129.0
95.0
129.0
1350.0
33.0
55.0
71.0
""
53.0
2414.0
444.0
111.0
39.0
114.0
368.0
""
391.0
495.0
175.0
308.0
306.0
29.0
160.0
289.0
11682.0
1777.0
43.0
22.0
""
1470.0
401.0
199.0
151.0
339.0
185.0
771.0
121.0
78.0
409.0
374.0
1507.0
164.0
495.0
425.0
28.0
828.0
10319.0
1317.0
1557.0
939.0
172.0
121.0
50.0
323.0
165.0
""
76.0
181.0
1503.0
324.0
135.0
""
548.0
1300.0
41291.0
1392.0
1555.0
""
26.0
580.0
199.0
79.0
1890.0
35.0
998.0
110.0
162.0
13515.0
327.0
2522.0
3249.0
1392.0
3165.0
1374.0
2842.0
20045.0
7807.0
16423.0
6219.0
1684.0
8384.0
27714.0
19573.0
23006.0
5350.0
5077.0
13118.0
16003.0
8204.0
4950.0
8581.0
21559.0
23379.0
18689.0
22428.0
13163.0
3545.0
9195.0
7686.0
13122.0
4669.0
13970.0
35.0
1428.0
292.0
191.0
1539.0
28.0
2199.0
1722.0
359.0
""
""
64.0
1595.0
275.0
525.0
267.0
357.0
""
1697.0
182.0
77.0
491.0
2596.0
3060.0
134.0
1519.0
165.0
124.0
77.0
164.0
91.0
1568.0
11920.0
2307.0
7422.0
8678.0
4027.0
4459.0
6236.0
4675.0
2307.0
3905.0
2291.0
2320.0
1866.0
9680.0
40471.0
1456.0
2161.0
2833.0
4199.0
1689.0
86.0
3554.0
5068.0
36603.0
1227.0
3941.0
3815.0
30023.0
2142.0
54234.0
12301.0
12863.0
11300.0
20495.0
5856.0
12223.0
3041.0
7173.0
2196.0
3670.0
31972.0
7719.0
16390.0
8827.0
5043.0
11382.0
6789.0
1483.0
1173.0
1835.0
5157.0
59250.0
2246.0
2937.0
2687.0
6089.0
3522.0
3569.0
6061.0
23036.0
3096.0
1532.0
4598.0
1703.0
339.0
624.0
1116.0
416.0
1273.0
280.0
723.0
3057.0
8637.0
3154.0
6569.0
3547.0
352.0
2466.0
835.0
6144.0
1650.0
879.0
421.0
333.0
3868.0
1820.0
3547.0
8216.0
888.0
843.0
6933.0
1597.0
1130.0
5011.0
1000.0
9346.0
1699.0
8661.0
280.0
219.0
1515.0
497.0
12797.0
1008.0
3117.0
2327.0
3290.0
368.0
721.0
110.0
5185.0
700.0
5076.0
310.0
1981.0
1599.0
3288.0
2022.0
1249.0
872.0
580.0
21499.0
644.0
635.0
2069.0
2543.0
6208.0
257.0
4992.0
3473.0
343.0
1311.0
1638.0
531.0
1378.0
3047.0
602.0
6558.0
1570.0
1752.0
3875.0
6044.0
2568.0
1598.0
876.0
2697.0
2221.0
3315.0
319.0
1152.0
85.0
6346.0
873.0
22198.0
267.0
263.0
1067.0
3227.0
2627.0
1627.0
1579.0
753.0
41.0
451.0
105.0
59.0
331.0
73.0
75.0
3906.0
5987.0
129.0
192.0
47.0
123.0
89.0
82.0
122.0
45.0
3025.0
59.0
85.0
81.0
66.0
152.0
36.0
258.0
77.0
148.0
426.0
537.0
1814.0
123.0
61.0
143.0
232.0
190.0
382.0
231.0
105.0
1099.0
54.0
123.0
40.0
""
20.0
1168.0
73.0
980.0
62.0
296.0
424.0
2892.0
142.0
1018.0
1916.0
5606.0
3055.0
6172.0
2370.0
3009.0
3587.0
3677.0
22033.0
2015.0
2723.0
8754.0
14906.0
2741.0
6567.0
2413.0
3013.0
48373.0
3717.0
2235.0
7626.0
4149.0
9078.0
1818.0
47835.0
2719.0
1721.0
5916.0
9351.0
2571.0
41650.0
3800.0
1699.0
889.0
1638.0
2797.0
2214.0
2621.0
3602.0
2211.0
2969.0
3612.0
14288.0
3604.0
10341.0
2860.0
14073.0
20668.0
3006.0
10750.0
3781.0
10386.0
1397.0
2651.0
6888.0
766.0
25847.0
876.0
2295.0
5158.0
784.0
2329.0
1066.0
2223.0
3838.0
1938.0
9581.0
3147.0
1987.0
6650.0
4384.0
3547.0
4330.0
3566.0
3340.0
19196.0
26312.0
11086.0
5675.0
2892.0
1870.0
792.0
10983.0
3604.0
6632.0
2006.0
7257.0
1496.0
393.0
191.0
428.0
142.0
1000.0
350.0
1291.0
641.0
6862.0
1919.0
1044.0
460.0
28.0
13247.0
169.0
3778.0
246.0
504.0
3617.0
1055.0
974.0
107.0
90.0
3025.0
1058.0
2203.0
171.0
197.0
83.0
63.0
441.0
379.0
1101.0
190.0
317.0
2486.0
746.0
335.0
351.0
1953.0
1565.0
2160.0
340.0
1757.0
893.0
538.0
349.0
323.0
1523.0
578.0
2130.0
504.0
378.0
288.0
30016.0
1347.0
1959.0
1149.0
790.0
2468.0
1347.0
1281.0
3534.0
293.0
146.0
3974.0
1083.0
1138.0
2051.0
416.0
191.0
25854.0
3640.0
2007.0
389.0
398.0
1018.0
785.0
3323.0
22375.0
1652.0
3120.0
2786.0
996.0
520.0
5749.0
4058.0
28.0
188.0
211.0
668.0
8516.0
651.0
3560.0
2457.0
244.0
15227.0
1736.0
5876.0
1113.0
13064.0
290.0
30488.0
3821.0
39.0
962.0
2880.0
1175.0
230.0
1029.0
22250.0
23.0
4361.0
5810.0
57295.0
4495.0
10286.0
2624.0
16452.0
6736.0
2836.0
35658.0
10251.0
7119.0
287.0
3147.0
4168.0
20224.0
1642.0
4227.0
1939.0
3101.0
4745.0
11212.0
10723.0
26732.0
1695.0
14165.0
7795.0
191.0
6951.0
847.0
2079.0
1859.0
4293.0
2525.0
1186.0
10205.0
24202.0
4728.0
6232.0
12669.0
15097.0
5989.0
2168.0
5510.0
2431.0
4418.0
35477.0
928.0
12805.0
5039.0
3130.0
38040.0
1476.0
798.0
7534.0
1887.0
4018.0
170.0
1747.0
2101.0
1826.0
3281.0
2371.0
11370.0
2041.0
20728.0
1378.0
20714.0
2659.0
10059.0
4108.0
23126.0
6172.0
1030.0
5563.0
93.0
8808.0
263.0
536.0
2810.0
7437.0
450.0
9786.0
2478.0
1409.0
1369.0
721.0
1268.0
2200.0
896.0
5892.0
765.0
510.0
4125.0
1653.0
17179.0
2386.0
344.0
8536.0
309.0
2235.0
2637.0
2915.0
339.0
11472.0
161.0
798.0
624.0
1334.0
3506.0
1679.0
6072.0
7996.0
666.0
10096.0
2989.0
1198.0
712.0
8079.0
100.0
711.0
22.0
191.0
962.0
1591.0
191.0
""
540.0
38.0
154.0
166.0
498.0
1356.0
26.0
339.0
805.0
205.0
144.0
""
75.0
141.0
256.0
73.0
301.0
147.0
39.0
227.0
118.0
107.0
""
716.0
169.0
33.0
""
55.0
""
208.0
460.0
1258.0
1834.0
56.0
334.0
62.0
107.0
1793.0
""
95.0
8312.0
294.0
""
4690.0
106.0
76.0
202.0
112.0
324.0
111.0
29.0
""
202.0
493.0
664.0
180.0
926.0
""
4519.0
2154.0
874.0
512.0
6433.0
4604.0
2115.0
923.0
1299.0
3203.0
2753.0
767.0
1338.0
356.0
1952.0
2886.0
547.0
2122.0
23112.0
605.0
982.0
2568.0
1788.0
1440.0
717.0
2115.0
2185.0
1461.0
1177.0
3602.0
454.0
3113.0
14515.0
331.0
840.0
1310.0
3253.0
497.0
1501.0
1564.0
1283.0
376.0
1073.0
726.0
2486.0
749.0
18515.0
278.0
1011.0
2325.0
760.0
1781.0
2440.0
2675.0
1249.0
1434.0
3447.0
1583.0
1586.0
3955.0
614.0
2155.0
5436.0
350.0
1088.0
1549.0
1259.0
322.0
273.0
797.0
3135.0
1431.0
3272.0
4031.0
10993.0
1047.0
683.0
4442.0
25094.0
1234.0
621.0
9071.0
9887.0
2928.0
571.0
1024.0
1338.0
321.0
2103.0
5770.0
778.0
1412.0
1202.0
8368.0
6808.0
1411.0
588.0
2956.0
678.0
336.0
72.0
1035.0
1152.0
138.0
605.0
2466.0
157.0
386.0
6907.0
28784.0
208.0
""
607.0
3715.0
9515.0
3458.0
102.0
29.0
39.0
1369.0
589.0
1344.0
986.0
532.0
655.0
1590.0
392.0
159.0
1224.0
109.0
1253.0
1571.0
217.0
597.0
98.0
70.0
346.0
23316.0
65.0
470.0
3838.0
427.0
26.0
1997.0
2692.0
20.0
154.0
""
152.0
""
222.0
57654.0
233.0
476.0
265.0
20505.0
601.0
53.0
44.0
47.0
38.0
705.0
4158.0
""
6032.0
6059.0
1095.0
510.0
1316.0
720.0
91.0
93.0
""
11959.0
310.0
534.0
108.0
347.0
10917.0
168.0
614.0
29.0
205.0
389.0
910.0
4768.0
5018.0
718.0
3789.0
635.0
71.0
306.0
108.0
172.0
2923.0
91219.0
2470.0
131.0
153.0
3777.0
119.0
3103.0
2021.0
1005.0
807.0
2492.0
1475.0
589.0
937.0
""
3169.0
899.0
""
279.0
447.0
1487.0
""
8046.0
""
485.0
7878.0
717.0
201.0
4262.0
1143.0
""
""
1181.0
159.0
""
""
437.0
46.0
2073.0
249.0
779.0
28.0
716.0
591.0
313.0
3692.0
615.0
43.0
249.0
511.0
""
7849.0
109.0
212.0
6932.0
""
306.0
426.0
61.0
23.0
1090.0
82.0
1164.0
""
4756.0
884.0
107.0
206.0
929.0
18537.0
470.0
425.0
""
1452.0
1427.0
534.0
439.0
6741.0
320.0
32.0
5223.0
1403.0
1077.0
6521.0
143.0
171.0
1358.0
4645.0
""
362.0
6072.0
63.0
36.0
463.0
84.0
128.0
34.0
468.0
3124.0
277.0
1848.0
235.0
191.0
966.0
1776.0
167.0
27.0
618.0
94.0
801.0
28.0
6629.0
175.0
96.0
391.0
""
35.0
66.0
161.0
56519.0
5295.0
""
257.0
31.0
815.0
3459.0
22594.0
353.0
869.0
1826.0
60.0
273.0
414.0
1988.0
2591.0
1158.0
1131.0
316.0
1197.0
451.0
1062.0
127.0
5395.0
538.0
74.0
12575.0
1366.0
196.0
2540.0
1592.0
170.0
702.0
""
""
111.0
3177.0
5128.0
1162.0
""
23340.0
509.0
178.0
60.0
405.0
1804.0
544.0
252.0
668.0
823.0
34.0
36.0
57802.0
154.0
710.0
1039.0
1356.0
3087.0
1780.0
24097.0
1187.0
5478.0
29.0
15664.0
1665.0
1293.0
1120.0
6173.0
184.0
2673.0
410.0
800.0
1233.0
1044.0
2651.0
2185.0
1542.0
2159.0
687.0
2946.0
812.0
575.0
1323.0
556.0
3071.0
3659.0
142.0
3202.0
294.0
1691.0
306.0
945.0
363.0
2516.0
807.0
1352.0
203.0
320.0
14593.0
568.0
208.0
1662.0
315.0
743.0
1133.0
145.0
32468.0
2563.0
697.0
903.0
2339.0
3403.0
814.0
1521.0
784.0
638.0
715.0
178.0
1026.0
4796.0
9923.0
1653.0
80.0
1376.0
1955.0
123.0
711.0
553.0
191.0
868.0
6004.0
1080.0
310.0
608.0
112.0
790.0
225.0
2793.0
537.0
761.0
143.0
246.0
460.0
1144.0
1353.0
617.0
2481.0
1355.0
435.0
1629.0
12167.0
1528.0
258.0
186.0
5044.0
969.0
3579.0
1024.0
1157.0
1780.0
1500.0
537.0
4542.0
4759.0
182.0
195.0
1820.0
1709.0
2924.0
463.0
1355.0
1221.0
3316.0
2329.0
1143.0
433.0
901.0
9432.0
1243.0
338.0
1522.0
118.0
962.0
413.0
227.0
705.0
323.0
4477.0
1046.0
1131.0
158.0
2315.0
1330.0
434.0
474.0
5359.0
6241.0
195.0
361.0
840.0
3000.0
465.0
2729.0
3576.0
1532.0
1202.0
2441.0
20107.0
1194.0
250.0
1234.0
392.0
1245.0
7598.0
2672.0
2533.0
20354.0
246.0
4874.0
1496.0
151.0
1899.0
74.0
2358.0
2911.0
3705.0
997.0
70335.0
12273.0
1198.0
539.0
4267.0
318.0
2748.0
749.0
558.0
602.0
36113.0
297.0
5503.0
434.0
35225.0
20881.0
1653.0
11991.0
170.0
2410.0
7129.0
711.0
6812.0
597.0
4561.0
985.0
544.0
1314.0
4873.0
231.0
414.0
444.0
1699.0
256.0
506.0
1239.0
695.0
1578.0
556.0
3692.0
1322.0
2233.0
9597.0
803.0
1081.0
1170.0
307.0
2868.0
2058.0
1249.0
2342.0
1271.0
912.0
3072.0
417.0
805.0
1043.0
2188.0
254.0
401.0
305.0
1517.0
3009.0
2661.0
1111.0
530.0
797.0
407.0
850.0
249.0
469.0
1039.0
2334.0
394.0
821.0
284.0
5083.0
497.0
910.0
652.0
2335.0
525.0
11302.0
884.0
764.0
3016.0
3726.0
2152.0
3511.0
863.0
17208.0
5353.0
1498.0
2497.0
2158.0
4664.0
240.0
5738.0
355.0
2380.0
1814.0
1265.0
1527.0
227.0
960.0
4651.0
1406.0
7495.0
1545.0
4707.0
1041.0
1047.0
1860.0
4277.0
7189.0
2306.0
880.0
""
34359.0
2636.0
2382.0
1597.0
10027.0
5074.0
508.0
2677.0
2081.0
3389.0
623.0
9085.0
1051.0
7756.0
742.0
5014.0
3577.0
451.0
1808.0
5808.0
1260.0
1455.0
1470.0
674.0
4419.0
774.0
8470.0
22912.0
3287.0
1243.0
