hs_natam_female_p25_se
""
""
""
""
""
""
0.13503346
""
""
""
""
0.095776953
""
""
""
""
0.1087816
""
""
0.089669175
0.12322406
0.027606579
0.10787002
""
0.10989495
""
0.15091318
0.14846408
0.085705362
""
""
""
0.050810121
""
0.12766926
0.14324647
""
""
""
""
""
""
""
""
""
""
0.10383253
0.057718281
""
""
0.12749909
""
""
""
""
0.10750034
""
0.13296737
""
""
""
0.15575713
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11867309
""
""
""
""
0.10314259
""
""
""
0.081732526
0.067460157
""
""
""
""
""
""
""
""
0.095883407
""
""
0.11088049
0.074563675
""
""
0.095115148
""
0.044508692
""
""
""
""
""
""
""
0.16088358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14354719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099367701
""
""
""
0.073639117
""
""
0.10454077
0.089250125
""
""
""
""
""
""
""
0.099651694
""
0.084275983
0.10069573
""
0.050715487
""
0.057187226
0.15654677
0.22959419
0.17045912
""
""
0.10891656
0.060249295
0.10751365
0.097255908
""
""
""
""
""
0.13206364
""
""
""
""
""
""
0.15137175
""
""
""
""
""
0.13354103
""
0.16593169
""
""
""
""
""
0.058520898
""
""
""
""
""
""
""
""
""
""
0.1252397
""
""
""
""
""
""
0.10537018
""
""
""
0.12981671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062597603
""
""
0.071422085
""
0.071306653
""
""
""
""
""
""
""
""
""
0.14799054
""
""
0.051688675
""
0.087585799
0.078694157
""
""
""
""
0.098388918
""
0.11362316
0.068860285
""
""
""
0.10854405
""
""
0.073663451
""
""
""
0.095452219
""
0.061587282
0.12932464
""
0.13047275
0.063559875
0.1300493
""
""
""
""
0.15537237
0.048445731
""
0.072772563
""
""
""
""
""
""
""
""
""
""
""
0.035667114
0.06723959
0.052172612
0.10108651
0.19319126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060582187
""
0.062698044
""
""
""
0.097080156
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05256835
""
""
""
""
""
""
""
""
""
0.09775871
""
""
""
0.084229186
""
0.05280602
""
""
""
""
""
""
""
0.12133084
""
""
""
""
0.056135748
""
""
""
0.094391659
""
""
0.083630592
0.085227445
""
0.14883924
0.041381668
""
""
0.088518851
0.075616524
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10765244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064112172
0.10880253
""
""
0.075910524
""
""
""
0.079649545
""
""
""
""
""
0.10080799
0.070722975
0.12738457
""
""
0.10378928
""
""
""
""
""
""
0.084456265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058075085
""
""
""
""
""
""
""
""
""
""
""
""
0.084223308
""
""
0.08341042
0.070721216
""
""
""
""
0.052996587
""
0.073448978
""
""
""
""
""
""
0.10432118
""
0.04221008
""
""
0.024956785
0.022150882
0.041063692
0.067755915
0.019614352
0.03912184
""
0.080205888
0.060721621
0.10446647
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057309151
""
0.12300782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074603789
0.10170794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078144863
0.061892938
""
""
""
""
0.055823889
""
""
0.051692009
0.11788083
0.041913383
0.026360426
0.043492761
0.048301481
""
0.042232893
""
0.046452425
""
""
0.056193035
0.044432241
0.064333007
""
0.13947029
""
0.068211377
0.027770283
0.10829553
""
0.053011496
0.05216679
0.052500367
0.097924858
""
""
""
0.10169679
0.08347486
""
""
0.11364966
0.065230414
""
""
""
""
""
""
""
0.090116769
0.11680738
""
""
""
""
0.068278559
""
""
""
0.045398392
""
""
""
0.024815788
""
0.029217659
0.068250798
0.040944036
""
""
0.024950603
0.035548944
0.069294535
0.018349586
""
""
""
0.11023127
""
""
0.091842212
""
""
""
""
""
0.05725278
""
0.067944095
""
""
""
""
""
""
0.067970261
""
""
0.10701739
0.074093342
0.046449341
0.077734381
0.059829079
0.044952199
0.090504386
0.049292669
0.072424576
0.058776319
0.078171067
0.094394192
""
""
0.051598113
0.10322189
0.057221793
0.061508115
""
0.040626049
0.065767147
0.09626133
0.10433209
0.032956768
0.10794809
""
""
""
0.067239225
0.050123304
0.10683659
0.064148858
0.13815604
0.071327575
""
0.071174428
0.10445307
""
""
""
""
""
""
0.071298137
0.10064339
0.033788923
