staytract_black_female_mean
0.14532405
0.15109645
0.11309382
0.17181662
0.1582382
0.18469496
0.18864512
0.22450867
0.1059333
0.1383474
0.18319693
0.22502172
0.1665858
0.17143492
0.15573229
0.16558358
0.17937917
0.17215791
0.21072547
0.17162372
0.19609064
0.18674363
0.16710085
0.17298804
0.1756486
0.14392003
0.11982922
""
""
""
0.14999232
0.14982888
0.16353564
0.19971828
0.13419068
0.23250923
0.23225281
0.10860445
0.14777078
0.22144593
0.19025716
0.091798134
0.20630556
0.24381216
0.31956252
0.151256
0.2170177
0.20793
0.32827726
0.31397536
0.20600283
0.1486689
0.35587367
0.23965238
0.23570423
0.32710686
0.24685048
0.21874575
0.20729297
0.12078159
0.19907743
""
0.11968536
0.093838967
0.097102135
""
""
0.20465651
""
0.14116658
0.27986923
0.33894333
0.46038735
0.24130353
0.12862182
""
""
""
0.29789218
""
0.15475756
0.23305358
""
0.1336212
0.10848949
""
""
0.51933229
""
""
0.36630806
""
0.27020147
""
0.15497963
0.21035586
0.21198218
0.034924075
0.19865616
0.17520067
0.29472965
0.20670587
0.2233521
""
0.18935663
""
0.32889175
0.25218883
0.33308181
0.20742168
0.32844409
0.16589811
0.15479915
""
""
""
""
""
0.023894932
0.089749552
0.17663048
""
""
0.15045288
0.14258875
""
0.084163427
0.21818399
0.26328775
0.25220603
0.18791473
0.27417174
0.2592783
0.21646549
0.26123577
""
""
0.22457801
0.3823525
0.2569029
0.28570393
0.31723478
0.04531543
0.22466323
0.22505857
0.094351582
0.13013157
0.3275089
-0.0019602466
""
0.24926409
""
0.31762192
""
0.20952712
""
0.30686045
0.096422024
0.26499516
0.2444758
0.070177235
0.024715817
0.12923981
0.19034106
0.30064058
0.2119965
0.22916435
0.21619408
""
""
""
""
""
""
""
""
""
""
0.22926368
0.38423616
""
0.28566921
""
""
""
""
""
0.1592782
""
0.14374816
0.28083354
0.410153
""
""
""
""
0.28539482
0.25527734
0.31765631
0.17302483
0.28485331
0.18996343
0.22676888
0.21600862
0.3156333
0.30695552
0.19289038
0.12033453
""
0.12104873
0.4383868
""
0.35487655
0.26750869
""
""
""
""
""
0.014194911
0.33310637
0.27733508
0.20381448
0.31801084
""
""
0.32128906
0.31707272
0.35209271
0.25219747
0.28826925
0.32599899
0.33221623
0.44841447
0.31244668
0.33396736
0.21030171
0.28050673
0.28631139
0.10500197
0.21229796
0.1543615
0.21416925
0.21684107
0.35554382
0.25697398
0.29537803
0.14620829
0.25934181
0.16980994
0.27021807
0.30232814
0.19309042
0.15100183
0.20643647
0.14840758
0.20256911
0.19299299
""
""
""
0.11993989
0.16250983
0.24370801
""
0.13286342
0.20450523
""
""
""
""
""
""
0.14728573
0.20663671
0.16976322
0.26407748
0.14438921
0.11288741
""
""
""
""
""
""
""
""
""
""
0.094821021
0.042109199
0.22121516
0.17978297
0.29252285
""
""
0.24307881
0.28970158
0.31356874
0.20322871
0.27571255
0.12938951
""
0.22724052
0.032580238
0.19598864
0.2633523
""
0.27467304
0.18222344
0.0092221741
0.24784534
0.16775033
0.22843063
0.189155
0.098957777
0.2820648
""
""
0.3833558
0.36262068
0.2909815
0.3608785
0.30844834
0.2292334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49116793
""
""
""
""
""
""
""
""
""
""
0.10417817
0.098638341
0.04362043
0.16662687
0.1628184
0.15223424
0.20384943
0.26313782
0.12745874
0.060020715
0.16958454
0.1199919
0.21900071
0.17357522
0.15566078
0.19625792
0.20815334
0.16651268
0.1195221
0.12060107
0.18204045
0.24416707
0.15099002
0.1689892
0.13061114
0.12836176
0.17189105
0.15687002
0.1375552
0.14807181
0.17759171
0.16756503
0.13397408
0.21172084
0.18764074
0.2156285
0.098499671
0.14840342
0.15141287
0.12957066
0.013820861
0.10238034
0.21404621
0.25752112
0.074828647
0.097888306
0.24004653
0.14527051
0.22034611
""
0.094779
""
0.1326655
0.15506999
0.13167156
0.02121871
0.20962769
0.11361203
0.13254453
0.25298196
0.087836392
0.21536987
0.24465366
0.28816319
0.21660656
0.22826199
0.14902402
0.17846327
0.093881682
0.20432249
0.20425949
0.20485078
""
""
0.0377139
0.29119268
0.25769141
0.29643553
0.28673926
""
0.27450892
""
0.23451313
0.13858098
0.21827732
""
""
""
0.38869059
0.1154341
0.25603902
0.2364997
0.2768558
""
0.27221686
0.35661468
0.309762
0.30990294
0.27484962
0.12515286
""
0.17010459
0.080964409
0.25606743
0.17984959
0.35085049
0.3063612
""
""
""
0.21353091
0.20383593
0.18916173
0.13896914
0.25738877
0.34996715
0.16923179
0.25552136
0.42336273
0.27383959
""
0.13126525
0.20192808
0.16952652
0.20958808
0.23332021
0.16723099
0.16895786
0.035268456
0.1276608
0.18551739
0.23529184
0.15933751
0.18182279
0.14077911
0.22359078
""
-0.0054747579
""
0.12749705
0.14107491
0.19908805
0.19079474
0.23524936
0.25715855
0.13454323
0.21549223
0.17783701
0.22001675
0.21285388
0.2088173
0.21453284
0.23524369
0.15849183
0.15012266
0.29785809
0.26058686
0.1842941
0.042416628
0.23518212
0.12793666
0.31912783
0.37196282
0.19306703
0.1262974
0.13638204
0.24112542
0.12338973
0.33898276
""
0.21509674
0.18326689
0.23165484
0.15744628
""
""
0.27270225
0.15458098
""
""
0.26488516
0.25738382
0.2111419
0.24480557
0.25904992
0.25488144
0.26274413
""
""
0.3311733
0.25500837
0.31129873
0.27012211
0.22261828
0.19538671
0.21035828
""
""
0.36081111
0.098160103
0.20800588
0.23262945
""
""
""
""
""
""
""
""
""
""
""
0.22242196
0.39364541
0.37764618
0.28447407
0.37466535
0.29120797
0.45560682
0.41525394
0.26502338
0.23337328
0.29608405
0.36451346
0.30141878
0.29827318
0.23610772
0.39493111
""
""
0.25656638
0.24673872
0.53163463
""
0.22415386
0.26012793
0.19857539
""
0.15032792
0.29137719
0.31197178
0.29108363
0.28453454
0.25924996
0.29821083
0.36439863
0.32112381
""
""
""
""
""
0.53137255
0.54956138
0.23888405
""
0.5674209
""
0.27517435
0.33249754
0.40329164
""
""
0.2156229
0.12886903
""
""
""
""
""
""
""
""
0.0010664003
""
0.16635671
""
""
""
""
""
""
""
""
""
""
0.25428578
""
""
""
""
""
""
""
0.3686296
0.33250412
""
0.14611119
""
0.018785032
""
""
""
0.29475766
""
""
""
""
0.31220028
0.31882551
0.39065626
0.27164894
0.2612026
0.43059546
0.27949348
""
0.36278561
0.41324452
0.21244055
0.36662123
0.35601547
0.1782586
0.24110021
0.2888279
0.33733281
0.39428216
0.30176756
0.23594318
0.42698956
0.42867428
0.20850785
0.14559877
0.21701001
0.32101506
""
0.35562679
0.22526769
0.31656641
0.36996472
0.47162548
""
""
0.3500627
0.47069144
""
""
""
""
0.18962497
""
0.083096609
0.10531679
0.24365307
0.32902473
0.17789684
0.13364792
""
0.12533653
0.28477791
0.37429306
""
""
0.39188147
0.33871293
""
0.13765378
0.12866598
0.19910251
0.18693377
""
""
0.14917952
0.2466093
0.23454848
0.25280628
0.12173733
0.17065756
0.21312584
0.24217324
0.17124699
0.24545753
0.17674834
0.20159337
0.16491082
0.20444958
0.30590448
0.23048574
0.2485906
0.077914633
0.16293924
0.28307211
0.30666623
""
""
0.1343544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25875571
0.28129396
0.41109234
0.24698699
""
0.39828521
0.38604799
0.3781769
0.36464185
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18945542
""
0.083486088
0.23432431
""
0.052511331
0.28248683
0.1352551
0.10140269
0.10267924
0.35164824
0.018501099
0.15336744
""
""
""
""
""
-0.0021279978
0.23558743
0.34404168
0.17714456
0.29827282
0.06218664
0.2226766
""
0.040221415
0.030526865
""
""
0.22567531
""
""
""
0.24960846
""
0.065295517
0.26521912
""
0.16552818
""
0.40667495
0.081631564
0.052797485
0.077968366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14269665
0.20245115
0.19683038
0.16483654
""
0.088418178
""
""
""
0.1340037
""
""
""
""
""
""
0.19507217
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.155582
0.1498725
0.059876587
0.17422269
0.14784116
0.015027317
0.080709651
0.07839261
0.26537251
0.13279669
0.056531534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073108032
""
0.1644865
0.049663737
""
""
0.13835186
""
""
""
""
""
""
""
0.38514575
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14187245
""
""
0.097183824
""
""
0.08116971
0.04926208
0.11939303
0.30420882
0.10056806
""
""
""
0.16979121
""
""
""
""
""
""
""
""
""
0.33135474
""
""
""
""
""
""
""
""
""
""
""
0.23225076
-0.006333488
0.21681559
0.13561544
0.045789484
""
0.083865888
""
""
""
""
""
""
""
""
0.17371349
0.0043043592
""
0.25640047
0.15144245
0.31305745
""
0.25660273
""
""
""
0.1309559
0.21055861
""
0.10814652
0.22659832
0.16357966
0.02687411
0.10161462
0.023916319
0.016904468
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0029436152
""
""
""
""
""
""
""
0.17242068
""
""
0.1898385
""
0.19995967
""
""
""
""
""
""
""
""
""
0.075186476
0.25100192
""
0.12164999
""
""
""
""
""
0.3064681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081264421
""
""
""
0.11543826
""
""
0.085366063
""
""
""
""
""
""
""
0.052255038
""
""
0.015848935
""
0.00062172656
0.18019699
0.25301215
0.13449164
0.078978375
0.039025992
0.21413539
0.030104034
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034073289
""
""
0.34060225
0.020077316
0.13402937
0.28534165
""
0.08544454
0.00038504379
""
0.11923677
0.21719569
0.11697541
0.16536936
0.12208701
0.25164849
0.071218587
0.030389681
0.014578846
""
0.11121745
0.10836533
""
0.059411392
0.19628368
0.10730795
0.080563389
0.21094665
""
""
0.22601663
""
""
0.084046826
""
0.028872501
0.059115358
""
""
0.050988764
""
""
""
0.057211142
""
0.19901803
""
0.24932551
""
0.093852945
0.32731712
""
""
""
""
0.082606614
0.20437925
0.10749769
0.12148983
0.19479986
0.042154841
0.12450862
0.056137051
0.21750449
0.077332988
""
0.21616361
""
""
""
0.28745639
""
""
""
""
""
""
""
""
""
""
0.25121957
0.14225039
0.039773349
""
""
0.23703963
""
""
0.01740852
0.16265859
""
""
""
""
""
""
""
""
""
0.13087951
""
0.14345258
0.18240556
""
""
0.19972108
0.11000531
0.16971111
""
0.28068298
0.24219249
0.12595116
0.31372529
0.0080667371
0.11821529
0.090933636
0.19647135
0.27552491
0.19590677
0.16244933
""
""
""
0.037513319
""
""
""
""
""
""
0.12310097
0.11399799
0.25719598
0.28500265
""
""
""
""
""
""
0.015962776
""
""
0.11706312
""
""
""
""
""
""
""
""
""
""
0.13209951
""
""
""
0.13312156
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16314244
""
""
""
""
""
0.25404325
""
""
0.20299856
""
0.22166662
""
0.16281693
0.029167483
0.17772655
""
0.07546147
0.089750931
0.21911862
""
0.15342292
""
""
""
""
""
""
""
0.017843461
""
0.15422155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25083089
""
""
""
""
""
0.024144929
""
""
""
""
""
""
""
0.077054635
""
""
0.32480547
""
0.016026467
""
""
""
""
-0.010697342
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2057582
0.057446688
""
0.19683565
0.13871869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0015179279
""
""
""
""
""
""
""
""
""
""
0.077317677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14126623
""
""
""
""
""
0.058447797
0.095068417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12444612
0.016771793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19051428
""
""
""
0.022527153
""
""
0.039306216
0.26803246
0.10779537
0.15596136
""
""
""
""
""
0.12075331
0.04338881
""
""
""
""
""
""
""
-0.00059149473
""
0.028669259
""
""
""
0.13996707
""
""
-0.0091001652
""
""
""
""
""
""
0.16084531
0.021496713
0.19088952
""
0.11121423
""
""
""
""
""
""
""
""
""
""
0.22575742
""
0.14498085
""
""
""
0.16825548
""
""
""
0.23703049
0.1948573
""
""
""
""
""
""
""
""
""
""
0.016014474
""
""
""
""
""
""
""
""
0.10568471
0.15440121
""
""
""
""
""
""
""
""
0.29161197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047377881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34741482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029671296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33470422
0.28748071
0.30506137
""
0.34375316
""
""
""
0.28883049
0.12644355
""
0.26270685
0.2980741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1862673
0.17227869
0.24792771
0.20003806
0.15978388
0.24834372
""
""
""
""
""
""
0.12666394
0.32062697
0.32380778
0.23665629
0.29731756
0.21572648
""
0.28174856
0.39161029
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36328533
""
0.24225992
0.3579728
0.30098352
0.33167487
0.39017656
""
""
0.34867486
0.375361
0.4523606
""
0.2360232
0.042399395
0.057050165
0.091537431
0.15042715
0.26508519
""
0.18452795
0.18134291
0.15906751
0.074635006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11198107
""
0.23051745
0.24369198
0.16689795
0.27458316
0.2806305
0.20354214
0.2750496
0.19845645
0.25241643
""
0.19495396
""
""
0.41219664
0.18166691
0.34635204
0.11934952
0.17338361
0.34160396
0.27343792
""
""
""
""
0.40913099
""
0.27287856
""
0.42513919
0.17968678
0.35162458
0.2066936
0.30904686
0.25164461
0.22419174
0.24052458
0.24395178
0.2087457
0.36593974
""
""
""
""
""
""
""
""
""
""
""
0.42493215
0.0058682789
0.27108142
""
0.080160081
0.33512491
""
0.087668642
0.19202738
""
""
0.22564505
""
0.20417827
""
""
""
""
""
""
""
""
0.17568058
0.14537114
0.13550462
0.24043497
""
""
""
0.31851161
0.20355497
0.19635032
0.24856411
""
0.18491611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40402237
0.28867221
0.43529204
0.29158556
0.2784338
""
0.34483868
0.2859557
0.22022085
""
""
""
""
0.33105618
0.30235425
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33366364
0.33422312
""
""
""
0.1161672
""
0.25158095
0.18063271
0.1826255
0.10937162
0.16509514
0.19156155
0.21647508
0.18480659
0.19854933
0.19403499
0.20378
0.19413039
0.18415
0.23470974
0.13856564
0.089781702
0.2621741
0.28407532
0.050654344
""
0.1996664
""
""
""
""
""
""
0.50507063
0.18759865
""
""
""
""
""
""
0.12531075
0.10786919
0.22713037
0.086175062
0.042225085
0.15106234
0.56929415
0.28190726
0.22297369
0.23571864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1305626
""
""
0.45990276
0.22464083
0.42950293
""
""
""
""
""
""
""
""
""
0.14359525
0.13399813
0.2398231
0.25636989
0.18844284
0.1508332
0.20917146
0.37226638
""
0.16620143
""
""
0.26483244
0.30677056
0.2356928
0.27759513
""
""
0.20177712
0.32372478
0.25195453
0.42505485
0.21514325
0.21756865
0.24762999
0.25021639
0.19235192
""
""
""
0.12283027
0.49958807
0.1690504
""
""
0.28596708
0.23250854
0.16475224
0.27177101
0.30164176
0.29503274
""
""
""
0.19830124
0.16213082
0.22283426
0.1520842
0.20002104
0.20355338
""
""
""
""
""
""
""
""
""
0.29101285
""
""
""
""
""
""
""
""
""
""
""
""
0.18883139
""
""
0.16568476
0.20379712
""
""
""
0.1645342
0.21056177
0.19890583
0.17826302
0.15028641
0.042902093
""
""
0.21244387
0.20277674
0.18102597
0.1973442
0.24063681
0.18967676
-0.0020370919
0.095526293
0.11973391
0.14053693
0.22472398
0.12319845
0.20324747
0.1577954
0.20645052
""
0.26424187
0.1665211
0.15912367
0.2989929
0.22349857
0.18611419
0.21931146
0.20357803
0.14150701
0.23399018
0.23262265
0.12314828
0.15165994
0.0653551
0.23880231
0.19928573
0.049339544
""
""
0.086632587
0.25505558
0.20311156
0.23561285
0.3436577
0.29043469
0.13411595
0.21259871
0.27764556
""
0.21250631
0.00031233276
0.28221691
0.12058523
0.16574314
0.27290025
0.34304956
0.19997968
0.17020898
0.23141289
0.17510343
0.3012931
0.15193464
""
0.1852818
0.25243124
0.18148667
0.25190321
""
""
0.22320379
0.35733843
""
""
""
0.27216685
0.10214837
0.07103809
0.34823328
0.22048284
0.30563465
0.50117844
0.16658525
0.24688029
0.18877725
0.13183387
0.20392723
0.12852174
0.18424012
0.13586259
0.020419504
""
""
""
""
0.26013491
0.14468077
0.18874791
0.31320381
0.1822511
0.29260376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25790209
""
""
""
""
""
""
0.23461075
0.25143376
0.15751916
0.13594271
0.24850939
0.16488142
0.18384437
0.24549589
0.1010972
""
""
0.13244507
0.032591183
""
""
""
""
0.11292731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28336841
0.28047308
0.23560062
0.25034368
0.21505874
0.27351746
0.30144054
0.21881494
0.36215845
0.34011537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23672104
0.005120886
""
""
""
""
""
0.39753377
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4623487
""
""
""
0.24440825
0.27788112
""
""
""
""
""
""
""
""
0.022524426
0.098486923
0.23967735
0.1363892
0.2401433
0.16612749
0.26415962
0.22490358
0.20445761
0.26227823
0.17710564
0.13197149
0.14739445
0.13501212
0.19611259
0.19031087
0.25944489
0.27552485
0.1684937
0.3637419
0.23807357
0.035434384
""
""
""
""
0.078996025
0.1087112
0.20769203
0.14668195
0.10585836
0.1416813
0.056779265
0.15877771
0.029354911
""
""
""
""
""
""
""
""
""
0.093498282
0.086437859
0.24951836
0.38551614
0.11564334
0.070696101
0.10055153
0.1287331
0.11498853
0.11158255
0.29434228
0.13986897
0.27849707
0.11509255
0.096087739
0.22897872
0.011864769
0.25522482
0.096364379
0.14352274
0.30613059
0.11793659
0.16069008
0.09213645
0.17245543
0.23109324
0.16875626
0.11884101
0.23426548
0.12166301
0.15513036
0.2415366
0.18311861
0.20855631
0.16030964
0.27904791
0.25363621
0.1871125
""
0.15879306
0.16828115
0.27283445
0.20126076
0.22053927
0.13416524
0.26828808
0.14736728
0.18337388
0.19024886
0.25020865
0.12897655
0.24574816
0.15241463
0.09898667
0.14665812
0.16456449
0.32480073
0.22614612
0.095884293
0.24877775
0.23148231
0.15641145
0.23703746
0.19894619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072764337
0.11768687
0.27713686
0.21422981
""
""
""
""
""
""
""
0.21502924
0.25352418
0.18541329
0.17720024
0.16332318
0.18810651
""
""
""
""
0.43854409
""
0.15615974
0.13140899
""
""
0.29661673
0.033211105
""
""
""
0.039289929
0.12785076
0.067284353
0.13880077
0.29579413
0.18455021
0.057487145
""
""
""
""
0.063505717
""
""
0.067146905
""
""
""
""
""
0.25235897
""
""
""
0.071867265
""
0.20823452
0.20277122
0.13116729
0.23731788
0.26748404
0.17357159
0.32250997
0.26837328
0.15298779
""
0.23003098
""
0.097269543
0.15389457
0.10699065
0.1579847
""
0.19226915
""
0.081532277
0.1109669
0.16368675
0.11977302
0.163836
0.28199029
0.11962204
0.14409466
0.25478074
0.11523164
0.11147574
0.12767643
0.14196949
0.050056972
""
0.22117358
""
""
""
0.1238225
0.20419456
0.17943892
""
0.056472626
0.078904137
0.17823467
""
0.22060508
0.22621633
""
0.29159826
0.080621183
0.33551788
0.1908237
""
0.17357168
0.22518878
0.23122469
0.0036080142
0.22364695
""
""
0.24858062
0.29104799
""
0.1525487
0.30519679
""
""
""
0.21010344
0.064485006
0.22359087
0.20144367
0.23997734
0.048240747
0.18864466
""
0.14773928
0.19795415
""
0.13807276
""
""
""
-0.0020561395
0.13922282
""
0.35939828
""
0.13533378
0.25084448
""
""
0.0078068627
0.15988508
0.05676356
""
""
0.15536332
""
""
0.15148205
0.10196088
""
""
""
""
0.036050968
""
0.082654834
""
0.092954196
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36819604
""
""
0.16787188
0.28055811
0.19466728
""
0.20218652
""
""
0.01320243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
