stayhome_asian_male_p10
""
""
""
""
""
""
""
0.2342256
""
""
""
""
""
""
""
0.47920877
""
""
""
""
""
""
0.215819
""
""
""
""
""
""
""
""
""
""
""
0.33217928
""
0.31432539
""
""
""
0.57065761
""
""
""
0.27198362
""
""
""
0.20210557
""
0.30673707
-0.058273837
""
""
""
""
""
""
0.29618493
""
""
""
0.30374536
""
""
""
""
""
""
0.34793165
""
""
""
""
0.33152398
""
""
0.47000128
""
0.030110516
0.21691893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14809674
0.32218239
""
""
""
""
0.30430785
0.1587273
""
0.26023829
0.23501897
""
0.30093053
0.49285081
""
""
""
0.24535632
""
""
""
""
""
""
""
""
""
""
""
""
0.55700862
""
""
""
""
""
""
""
""
0.21037897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83311296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3742246
""
0.17478314
""
""
0.65829307
""
""
0.32303217
""
""
""
""
""
0.098493308
""
""
""
0.43034515
""
""
0.32028702
""
""
0.42182255
""
0.093669422
0.36028248
0.29080567
0.27638987
0.16288228
""
0.38156018
0.15366939
""
""
0.42181039
0.33656278
0.41399848
""
0.20131077
0.36464879
""
""
0.31372955
0.47086987
0.15427393
0.42028058
0.45715004
""
0.36180952
0.36743075
0.49159607
0.3413192
0.38178286
0.46936169
0.37615278
0.30539939
0.43326613
0.30869162
0.42839962
0.4373371
0.34143063
""
""
0.30506629
0.30886319
0.34494096
0.59133911
0.08228828
""
0.2664021
""
0.38173416
0.47661841
0.23065338
0.36258829
""
0.33387858
""
""
""
0.37406582
0.54280943
""
""
""
""
""
""
""
""
0.31746724
""
0.34868321
""
""
0.18946588
""
""
""
""
""
""
""
""
0.42230543
""
""
""
""
0.10145952
""
""
""
-0.17532912
""
""
""
""
""
""
""
""
""
""
""
0.34448227
""
""
""
""
""
""
""
""
""
""
0.17152332
""
0.39129633
0.41282776
0.33407283
0.4003126
0.39269263
0.32806519
0.12167435
0.40708524
0.25243375
0.43473032
0.23312727
0.36031196
0.231745
""
0.21877319
""
0.25818834
0.35276663
""
0.22820729
0.21920066
0.37308034
0.4000544
""
""
""
0.3720479
0.30236772
0.13915668
""
""
""
""
""
""
""
""
0.10949314
0.063571438
0.29356179
""
0.12685326
""
""
""
0.16304983
0.19249932
0.21965007
""
""
""
0.40635711
0.32873523
0.096670404
0.40472305
-0.0021531309
""
0.26060459
""
0.35081321
0.42215163
0.31083703
0.21135665
0.34330001
0.2729505
""
0.41552368
0.17330092
0.31348741
0.15594654
0.23259668
""
""
""
""
0.27846748
""
""
""
""
""
""
""
""
""
0.40846875
0.82021934
""
""
0.28161454
""
""
""
""
""
""
""
""
0.30330843
""
0.36246476
0.54545724
""
0.42893904
""
""
0.46216336
0.28067237
""
0.32972029
""
0.4070878
""
""
0.18915763
""
0.37414992
""
""
""
""
""
0.37582576
""
""
0.24237424
0.3240658
""
""
""
""
""
""
""
0.34020138
0.13235281
0.11298272
""
0.40265605
""
""
""
""
""
""
0.36900786
0.54056221
0.33481395
""
""
""
""
""
0.37257957
0.27234945
""
0.14585122
""
""
""
""
""
""
""
""
""
