hours_wk_other_male_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.6654513
""
""
""
""
""
""
""
3.6909294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.797905
""
""
""
""
3.4637167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.7162158
""
""
3.6545131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1903707
""
""
5.9261045
""
""
1.8032926
""
""
3.5447111
""
5.714633
""
""
3.0748591
""
""
""
0.73033845
""
3.898432
""
""
4.4013815
""
""
3.0036097
""
""
1.0534353
3.7925756
""
1.8550485
1.6815209
""
1.8584721
1.2674357
2.397974
2.4431477
""
1.6231823
2.915194
0.92878777
4.2972288
""
""
""
1.9781486
3.6298189
2.8905859
""
""
""
4.0709896
""
2.4285958
3.9858515
""
3.7823393
""
1.7850769
""
""
""
4.2041254
""
""
""
""
""
""
""
""
""
3.1738722
""
""
""
""
2.8838522
""
""
""
""
""
""
""
""
2.9345155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.1240427
3.4182522
""
""
3.1860693
4.7955117
""
""
""
3.567966
""
6.0113106
""
""
""
""
3.9046443
2.3910384
""
""
""
""
""
""
""
""
4.3895183
""
""
""
""
""
""
""
""
""
""
""
""
3.2077105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.0091527
""
""
4.9435487
""
3.0457215
""
3.8049939
""
3.1602492
6.796082
""
""
""
""
""
5.1301923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.2373798
""
""
""
""
""
""
""
""
""
""
3.5059826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.7774906
""
""
""
""
""
""
3.0170021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.892591
0.64811236
3.0583079
1.9708332
4.4401278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.3518796
""
""
""
""
""
2.3545322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.7545843
""
""
""
1.9402162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
