stayhome_hisp_male_p25
0.15576993
0.15385115
""
0.15298773
0.19153361
0.13161053
0.24484323
0.24380511
0.14284162
0.16930883
0.26517859
0.2076136
-0.027087491
0.19690296
0.20022684
0.19692381
""
0.23344935
0.033097215
0.11703435
0.21618566
0.20203409
0.14135538
0.26608002
0.224852
0.16462047
0.18464318
0.18458883
0.17824009
0.1340484
0.21926275
0.17206755
0.19988956
0.17181221
0.17978431
0.24182385
0.11013659
0.20440605
""
""
0.20224686
0.18631116
0.12280064
""
""
0.16746591
0.21664263
0.16862382
0.16625385
0.1989719
0.18235849
0.18795346
0.1318422
""
""
0.1716906
0.25739467
""
0.32650533
0.13911545
0.080171004
0.1869057
""
0.088321902
0.31575239
0.13888858
""
""
""
0.10143049
0.1461609
0.10434541
0.19835961
0.11784451
-0.018848158
""
0.22504838
0.10959949
0.24878167
0.22296256
0.15624581
0.18269683
0.17161185
0.18622829
0.21038009
0.27238578
0.18988374
0.19721703
0.18024834
0.24579123
0.13650475
0.1411557
0.23290424
0.29117933
0.27174291
0.42137799
0.25149733
0.27662095
0.22783099
0.19391929
0.23203212
0.28477672
0.23874031
0.23790891
0.18533525
0.25210741
0.17446871
0.19670579
0.1186011
0.17834772
0.26520443
0.20336285
0.19121587
0.13819811
0.1931102
0.22919969
0.18563737
0.16804643
0.48794577
0.28430429
0.25008807
0.073359489
0.16550298
0.16745797
0.37326345
0.18887983
0.1664983
0.19874449
0.21526706
0.15302759
0.25335437
0.13347773
0.23662654
0.37040588
0.29380304
0.078496814
0.19231288
0.18608582
0.40518197
0.2966992
0.18080646
0.17358066
0.1344558
0.31093019
0.087682024
""
0.16538048
0.23894373
0.15884764
0.25697014
0.13781996
0.19291855
0.19610175
""
0.1620339
0.15596208
""
0.20972596
0.010239212
0.19195944
""
""
0.17381282
0.21870534
0.14149459
0.30603305
0.18689993
0.1610069
0.074569933
0.16896048
0.19476637
0.16979606
0.089308552
0.16942713
0.16904998
0.14211516
0.13306579
0.19273473
0.18434034
0.11946788
0.14410859
0.035276618
0.17846154
0.25967291
0.32809106
0.18762924
""
0.22580013
0.1636865
""
0.17964159
0.16344173
0.23683842
0.23612848
0.016176365
0.16246346
0.12282808
0.17357825
0.15517367
0.084157221
0.15450349
0.20460898
0.16035071
0.146824
0.18838766
0.16880083
0.18150973
0.14589743
0.054967817
0.17074959
0.19251168
0.15049404
""
0.093218639
0.21401571
0.13207753
0.1655083
0.20835641
0.2526111
0.11160929
0.098089829
0.10480738
0.068142608
0.28069595
0.20175421
0.14534687
0.08796034
0.12736523
0.13433461
0.1300118
0.21528392
0.17070326
""
0.21111694
""
0.12480798
""
0.18122202
""
""
0.062803015
0.16236416
0.11537633
0.21611953
0.0091267517
0.26930749
0.21419837
0.19156078
0.13055944
0.20605278
0.19140901
0.15662472
0.078920953
""
0.18298957
0.12394189
0.16306339
0.14750017
0.012585139
0.18262987
0.15300342
0.20243184
0.19662036
0.17055243
0.20473464
0.24112223
0.24168012
0.23802595
0.22697566
0.22656208
0.25038815
0.22553673
0.25722986
0.083147541
""
0.15060529
0.18197371
0.17115532
0.042857196
0.11496446
0.22639878
""
""
0.23219894
0.18720514
0.16438907
0.2245627
0.2385148
0.2537964
0.22572222
""
""
0.076351166
0.12487585
0.3336927
0.083675995
0.21218987
0.12980998
0.19200142
0.08173015
0.20638418
""
0.080915347
0.15397437
0.14243998
0.091929801
0.35847655
0.24308082
0.098805957
-0.012532411
0.16882733
0.18645813
0.096438773
0.10977068
0.14443457
0.19224612
0.10050828
0.16996343
0.13355912
0.058352519
0.059882049
0.24409264
0.013430463
0.018243797
0.19165529
0.1307098
0.13396105
0.081811041
0.087808102
0.18729845
0.17290927
0.1742738
0.20704928
0.19588205
0.20025884
0.29852718
0.20573811
0.13025357
0.20450976
0.16911429
""
0.18580665
0.12344821
0.14305659
0.21450125
0.014146863
0.16084448
0.30438572
0.36264858
0.081990629
0.22446792
0.14052518
0.10565785
-0.018315621
0.16168313
0.16218892
""
0.092195913
0.33256647
0.13613637
0.18075158
""
0.10163942
""
""
0.11693116
0.046416022
""
""
0.14102006
0.069546819
0.045853619
0.16220856
""
""
""
""
""
""
-0.03841316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22512637
-0.016668987
""
""
""
""
0.028685769
0.13189243
-0.035562627
0.16570149
0.25239906
0.19133976
""
-0.023642419
""
0.020860262
0.18120502
""
""
""
""
0.00055414712
""
""
""
""
""
""
""
0.15120128
0.052902631
0.16137359
0.20620778
0.048830457
0.15279014
0.26903835
0.038237669
0.16302668
0.1359771
""
0.28580663
0.12121813
""
""
""
""
0.1729022
0.22730272
0.19019604
""
0.10232505
0.25953969
0.18863159
-0.055214237
0.24348678
0.2098683
""
0.17996323
0.034653597
0.15598874
0.1869815
0.17202206
0.02680929
""
""
""
0.10484726
0.19748585
""
""
0.20400605
0.1800513
0.02667867
""
""
""
""
0.16832636
""
""
0.11774598
0.18359539
0.37009814
0.2619665
""
0.13036695
0.22448777
0.2619096
0.29007277
""
0.21492049
0.15175247
0.15446636
0.055878405
""
""
""
""
""
0.22820207
""
""
0.1048708
0.16136841
0.17172852
0.16988182
0.21855205
0.094357476
0.20892501
0.12376989
0.22636476
0.21967612
0.13073297
0.31376669
""
""
0.21794277
0.11393967
0.15420544
0.15357769
0.17341714
-0.10084046
0.20504446
0.16614276
0.16443232
0.28258538
0.10062172
0.19741605
0.11284413
0.1361126
0.1536845
0.28378981
0.21056512
0.22764505
0.2114169
0.44946378
0.21731828
