kir_26_pooled_male_mean_se
0.0053644557
0.0036187961
0.008392022
0.011035626
0.0062505691
0.013118268
0.0083980355
0.003918332
0.006592615
0.010063311
0.0074999146
0.013061394
0.0081618978
0.012475634
0.012266486
0.0060629556
0.0060108746
0.011949454
0.01482129
0.0074212896
0.011873839
0.0050870785
0.0054316823
0.0060646487
0.0059549189
0.0050700572
0.0068717208
0.004399796
0.010651338
0.0085836994
0.0090462398
0.012317741
0.011361271
0.0094913859
0.0042299861
0.0064457566
0.0017423659
0.011676623
0.0047845799
0.007431495
0.0045331637
0.0052937218
0.011411718
0.0094818529
0.0026544363
0.0096430136
0.0085054776
0.0046989284
0.0022004221
0.0093795201
0.0026855648
0.0039489693
0.012650214
0.010244092
0.0082161343
0.010142144
0.0053899144
0.0055480315
0.0035531966
0.012108866
0.0048412131
0.0064081214
0.003554825
0.0061579728
0.011575401
0.011960289
0.0089214602
0.03776158
0.042026676
0.0025547405
0.013447844
0.068639889
0.043428484
0.033480015
0.0044814991
0.054806426
0.039173484
0.0074672615
0.007614614
0.012473924
0.012180797
0.017643586
0.048027627
0.0065216706
0.017828248
0.025608411
0.024687568
0.040076744
0.019882666
0.013024569
""
0.02386749
0.020754298
0.035238944
""
0.022365248
0.0078995861
0.0039045194
0.0041892584
0.0071163792
0.0083221486
0.01492699
0.013317248
0.00086116511
0.0035294928
0.0052421628
0.0015782497
0.0036096543
0.0065664714
0.0036127756
0.0035112479
0.0088880043
0.0096054012
0.006904996
0.0032967499
0.0068113641
0.012194156
0.021779623
0.0089436434
0.010824114
0.0089654438
0.0095099164
0.0085061621
0.01548463
0.0089803571
0.0094489735
0.0046442449
0.0055238833
0.005363293
0.0090487162
0.015608644
0.010044776
0.0095448773
0.0046646139
0.010340631
0.012584257
0.0045975489
0.010603455
0.0067434832
0.0086273961
0.0071683628
0.010838346
0.0065439669
0.013612979
0.010457237
0.0044253105
0.0086442577
0.018200716
0.010172417
0.012813278
0.012756374
0.013370681
0.0091822939
0.0050195777
0.011115578
0.011879164
0.0062215207
0.0057021147
0.012303622
0.014113228
0.014041676
0.013311234
0.0073363348
0.014611477
0.0081600379
0.014619031
0.0080101751
0.0087973541
0.0054120519
0.016701039
0.0021309352
0.0093021328
0.0079403026
0.0042258711
0.012805946
0.016025908
0.0037421286
0.011461919
0.011192297
0.012799129
0.0062604421
0.0099856388
0.0035216622
0.0052526901
0.016339727
0.0089564165
0.0013564384
0.047956634
0.0080839712
0.0032602823
0.0081345374
0.011839448
0.0015770856
0.0086397305
0.0035812175
0.0015628373
0.0083282189
0.0043496653
0.0031218557
0.01138283
0.0017020457
0.0038257632
0.0074001239
0.0086313467
0.00053133181
0.0037638382
0.0036081269
0.010952384
0.0052625812
0.0028557873
0.01474715
0.021304308
0.0022752851
0.0041486705
0.0047199712
0.00096325914
0.0027452682
0.012841661
0.0011293155
0.0013315132
0.005517683
0.0010565377
0.00092442101
0.0021425316
0.0018437185
0.0030362597
0.0019209916
0.0024348889
0.0012694636
0.0030010771
0.0033570777
0.032800455
0.0066019311
0.002117008
0.002291064
0.0020460084
0.0045835902
0.0055960035
0.01932947
0.0022208728
0.0064999633
0.0016553437
0.0036363087
0.0051955604
0.0021039818
0.010654398
0.001768226
0.016484844
0.022548152
0.01753645
0.0028519561
0.0053592604
0.011036119
0.033392522
0.018228987
0.019827174
0.033289824
0.025194112
0.025109125
0.008326727
0.0019680054
0.065467685
0.002995665
0.012725139
0.0083926711
0.0016908438
0.0063482393
0.0063743242
0.021850286
0.025666652
0.013595182
""
0.016209945
0.048819754
0.0017520129
0.038152572
0.015022411
0.016271137
0.0064986739
0.0026532924
0.01152899
0.022058381
0.0085049383
0.0037424425
""
0.0093266899
