pos_hours_white_male_p50
0.8760519
0.88875759
0.8830933
0.88499707
0.87850064
0.93572521
0.89199585
0.88750708
0.844073
0.89742243
0.86769331
0.89719057
0.92916298
0.87292713
0.85436529
0.90201241
0.93542022
0.89528215
0.89011967
0.87901461
0.90005505
0.90351772
0.89254385
0.92092502
0.92033076
0.87944734
0.90724695
0.8851161
0.90156126
0.89662403
0.93634236
0.93926758
0.89264292
0.92262173
0.86624098
0.90717995
0.93312258
0.89019269
0.90164632
0.90888202
0.89695746
0.89689541
0.88283294
0.92675
0.91191548
0.92459732
0.90299612
0.91571182
0.91406822
0.9058097
0.91012931
0.92563832
0.91028798
0.96511698
0.84716523
0.90500647
0.88811809
0.90239406
0.93901014
0.9015578
0.91868496
0.92152065
0.81554365
0.89574033
0.85138178
0.84398007
0.91600305
0.86334443
0.90081
0.92195034
0.85727
0.91465408
0.91238594
0.91002828
0.88175058
0.90371287
0.89453846
0.86917281
0.90629768
0.88091099
0.86197835
0.91122979
0.95400739
0.90017402
0.90856636
0.90014702
0.90103674
0.91181427
0.90072817
0.90479171
0.89216566
0.86970466
0.85487801
0.88959771
0.91994715
0.91154039
0.90066332
0.86655962
0.87864029
0.86314511
0.88960898
0.87847537
0.88332844
0.89061522
0.89426231
0.89423764
0.87456304
0.88846922
0.91077656
0.87693352
0.87657523
0.89790738
0.91941738
0.91978467
0.90317088
0.8805939
0.90676355
0.93582612
0.88304895
0.87175125
0.91618836
0.92428845
0.91450495
0.9104147
0.89519471
0.91000873
0.91615111
0.90311915
0.90403676
0.93099886
0.90122169
0.88422471
0.91925621
0.90659839
0.92005169
0.91621578
0.8912316
0.84454578
0.92362767
0.88687032
0.87700349
0.89537662
0.80933392
0.96773052
0.8850649
0.96654058
0.9138549
0.90352648
0.89185899
0.90686744
0.86247951
0.91171217
0.89721674
0.93203771
0.89958417
0.90639013
0.91032749
0.9091087
0.96050942
0.91230261
0.86028671
0.87172508
0.88344753
0.89073026
0.97896892
0.90891975
0.92556369
0.95058334
0.90197706
0.88236463
0.89200491
0.90902472
0.91210151
0.8968643
0.90737206
0.93200761
0.90269405
0.90806043
0.91335249
0.93004143
0.89522374
0.91299915
0.90769053
0.87138319
0.87651545
0.89252907
0.87269878
0.91395086
0.88104224
0.8499378
0.91525894
0.89302111
0.9015218
0.88499421
0.90022814
0.91765946
0.92797053
0.92624837
0.90874594
0.89735591
0.90661532
0.91442901
0.91824847
0.90445405
0.90206683
0.92547494
0.89805222
0.87583899
0.90012676
0.90203607
0.92234838
0.91843033
0.94259959
0.94637352
0.90315437
0.92581129
0.91982269
0.92218596
0.9319151
0.91700566
0.89261103
0.93432665
0.87044299
0.89496905
0.89781052
0.91145128
0.92115504
0.93278158
0.92825997
0.91806555
0.90978163
0.89177293
0.90155363
0.91106933
0.91382933
0.87559015
0.88673055
0.877316
0.92779315
0.84503239
0.87373298
0.95052791
0.92277318
0.91934043
0.93176359
0.91670763
0.9323805
0.91152006
0.91186416
0.92307216
0.92860502
0.92501175
0.92330897
0.93828601
0.90445715
0.92670858
0.92542791
0.91667271
0.94036365
0.92142683
0.92274821
0.91692239
0.93046814
0.92146719
0.90794694
0.90419191
0.91132796
0.9082135
0.90288931
0.88448834
0.9111805
0.9218905
0.92988873
0.91486102
0.90277052
0.93232942
0.91444582
0.93083984
0.93218452
0.91985583
0.90233213
""
""
0.91194052
0.91956526
0.90525711
0.91003257
0.90797502
0.89983201
0.94725168
0.93254215
0.95055068
0.95213854
0.94369823
0.94056135
0.97448039
0.98543537
0.96008396
0.96637547
0.96100444
0.93409258
0.94334525
0.94140333
0.95451629
0.94841146
0.93490297
0.9793244
0.9466418
0.95389086
0.95233834
0.94048983
0.95857996
0.94953758
0.92293459
0.95013279
0.92901105
0.94799018
0.95786858
0.96302825
0.94963175
0.9618513
0.94666624
0.95593745
0.93106925
0.930336
0.9467445
0.92545587
0.935175
0.92003727
0.92709017
0.92310661
0.91572905
0.91334838
0.9266398
0.93848252
0.91143358
0.91919762
0.90860254
0.87076181
0.91287547
0.90915775
0.9271217
0.92433983
0.90031207
0.93734092
0.9300952
0.91829056
0.96264297
0.96363032
0.852633
0.90380621
0.92889464
0.90222174
0.94840878
0.92009604
0.91764408
0.9013924
0.92088169
0.90993136
0.89629555
0.88510174
0.97054321
0.93424284
""
0.9821586
0.9512459
0.96217382
0.92075849
0.96853369
0.93882823
0.95996302
0.94996226
0.94583946
""
1.0211622
""
0.94880754
0.99880779
0.95950925
0.96829611
0.92048985
""
""
0.99989575
1.0085503
""
1.0005292
1.0031403
0.99585533
0.9942593
0.97644639
0.97611701
0.97418177
0.98975974
0.95706522
0.96019316
0.97486049
0.95566899
0.96460533
""
0.99830425
0.98124427
0.96482927
0.97564173
0.975281
0.97378767
0.96870655
0.95641142
0.96678138
""
0.97974253
0.96701527
0.99698013
0.90692252
1.0171385
0.96720016
0.97476619
1.0013568
0.98327649
0.9967851
0.998106
0.97481084
0.97666109
""
0.97279811
0.96692342
0.98643291
0.97220689
0.97885394
0.97887176
0.97033256
0.94937032
0.93911272
0.94649351
0.95557189
0.96838021
0.95716083
""
""
""
""
0.95559776
0.88845199
0.98537809
0.99257129
0.98360932
0.97567284
0.95882428
0.95913714
0.96345288
0.94327188
0.98831379
0.95038748
0.94482601
0.92694956
0.9362846
0.9710694
0.95582795
""
0.99697256
1.0007786
0.95140249
0.91671681
""
0.98995495
0.91415811
0.95975304
0.93295914
0.99392509
0.97570145
1.0015947
0.95562917
0.98505867
1.0225561
0.98195064
0.98093957
0.9843111
0.9540801
0.95946962
""
0.88897151
0.9246124
0.91851842
0.924245
""
0.91914088
0.92287278
0.92519552
0.97923124
0.96448129
0.87850189
0.94922769
1.0019851
0.99906677
0.94969708
0.96887171
1.0015981
0.94100362
0.91104907
0.91995144
0.95229328
0.90801841
0.92116815
0.94139999
0.92244816
0.90827525
0.91693997
0.92214549
0.9443965
0.96700746
0.94557422
0.92595476
0.91747743
0.91560674
0.92954284
0.93169153
0.90918785
0.91764861
0.91423637
0.88280547
0.91303599
0.92906535
0.9152258
0.92663139
0.95485222
0.93229902
0.89733011
0.88457161
""
0.91505247
""
0.95048904
""
0.93314594
0.91781723
0.95191681
0.92222548
0.92272472
0.92849934
0.98749793
""
""
0.90724117
0.94491941
0.92580235
0.94437051
0.93472004
0.94571656
0.91776669
0.96607608
0.96513444
0.91256261
0.94828123
0.89688206
0.9169758
0.89363712
0.88500524
0.93459916
""
0.93620676
0.98780769
""
""
""
""
0.91231376
0.86795712
0.89665109
0.90832537
0.89937508
0.89300573
0.89533031
0.88774455
0.90272158
0.93034405
0.95738888
""
0.83926159
0.72310901
""
0.90578318
0.92361325
0.93817455
0.91628486
0.83068508
0.98121399
0.91421133
0.93894118
""
0.90680057
0.90632188
0.94366735
0.90610319
0.84850621
0.88750869
0.89037228
0.90322536
0.89677495
0.91655344
0.91043746
0.90637666
0.92941087
0.93699485
0.99486613
0.93008113
0.94985896
0.93520898
0.91725123
0.94349062
0.89125854
0.92705595
0.91028428
""
0.9041394
""
""
""
""
""
0.99606144
0.94769341
0.95440686
0.84345531
""
""
""
0.94280988
0.92742944
0.96909291
0.96864843
0.94291133
0.92362583
0.98560184
0.97643918
0.9047069
0.96194822
""
""
0.95146424
""
0.99077213
0.97903168
0.94969821
0.96994644
1.0160117
0.94586879
0.93086821
0.95950586
0.95283288
0.89015055
0.90939683
""
0.88272119
0.9341948
0.87885422
0.88727176
0.90130293
0.922746
""
0.90682328
0.90993094
0.89120227
0.88541818
0.93072116
0.88460797
0.94478184
0.97117382
0.93296599
0.91559654
0.89558071
0.93738985
0.95194793
0.94508958
0.94704753
0.91255158
0.92820275
""
0.94053388
0.96412396
0.93519247
0.93510848
""
0.93771374
0.93178499
0.94410706
0.94083506
0.98836529
0.9077332
0.89298481
0.9508568
0.97885078
0.93176311
0.9300161
0.9767316
0.98552608
0.86583233
0.8538025
0.86673069
0.80750161
0.9132269
0.86226863
0.87550473
0.87720978
0.88638479
0.86808521
0.88572109
0.94989878
0.97080463
0.77992284
0.90727657
0.87241113
0.8876763
0.88014627
""
0.88293344
0.89388108
0.82754195
0.89693898
0.87676424
0.92190886
0.93116498
0.9000845
0.93873298
0.91028374
0.90978676
0.87603474
0.88778317
0.89582825
0.89050698
0.90365106
0.9145875
0.87620807
0.88065803
1.0148615
0.90005553
""
0.98394042
0.93994468
0.90622073
0.90928328
0.88704097
