proginc_pooled_male_p75_se
0.0065765372
0.0091274716
0.0046937
0.0027119981
0.0039634705
0.0033030149
0.0097920848
0.014532694
0.0065633566
0.0029948102
0.0083364621
0.0046434873
0.0016138126
0.0030763652
0.0023272065
0.010842091
0.006614286
0.0058404109
0.0042019333
0.0024688109
0.0069204853
0.0022537829
0.0053387028
0.00250439
0.0021470347
0.0021670009
0.0027703596
0.00098058069
0.0019035336
0.00095833832
0.0011413157
0.0026110318
0.0058735753
0.0082954345
0.0075720376
0.0054338863
0.028126813
0.0038421154
0.0043119742
0.0045961132
0.0086159948
0.010136356
0.0018412306
""
""
0.0012781427
0.0024606539
0.0044601103
0.0042893211
0.0018728049
0.0046160412
0.0024777749
0.0078129666
0.018007074
0.0097037917
0.0029209035
0.0093548242
0.0056252121
0.0032257002
0.0055132159
0.0020550911
0.0023842016
0.0013426344
0.0033091162
0.0044540493
0.0025111292
0.0015437502
0.0013735918
0.0059161601
0.0076986826
0.003008585
0.021173436
0.0034684371
0.0029654822
0.0045906175
0.0024265372
0.002024346
0.0034773019
0.0080208909
0.0022039798
0.0023979172
0.0028049976
0.0056236195
0.0021288367
0.00090663059
0.0017584814
0.0038092409
0.0048550195
0.0039101406
0.0021965541
0.0034752158
0.0037498525
0.0015387443
0.0017052401
0.0028190797
0.0017242843
0.0034178304
0.00095535436
0.0035491339
0.0065132715
0.0095767891
0.0011391431
0.0047734817
0.0042866985
0.004204975
0.0022326135
0.0081738988
0.019101799
0.0091821011
0.0017188162
0.0023824151
0.0045947805
0.0051396624
0.003886648
0.0039744372
0.0097668525
0.0030691889
0.0045231842
0.0068107392
0.0085168323
0.0096229743
0.022125149
0.001781036
0.0040543177
0.002489256
""
0.012597915
0.0037689758
0.013893891
0.0058831498
0.025799491
0.0063741026
0.0053475536
0.0027432896
0.0057019414
""
0.1001182
""
0.0056506493
0.011147993
0.010212984
0.0031258785
0.012664936
""
""
0.035929099
0.010959006
""
0.014027325
0.018681066
0.016925903
0.0071002576
0.0051427083
0.0071153608
0.0052030901
0.0047269869
0.0077226534
0.0038489951
0.0078927185
0.0050345678
0.0043879445
0.097686902
0.059150152
0.012582002
0.0051169153
0.012777101
0.0029646361
0.0012067037
0.0017746353
0.030161794
0.003043263
""
0.0037033015
0.0056810779
0.0073765493
0.0083140237
0.01117212
0.0091590518
0.0030646021
0.0044668345
0.005408485
0.0074125063
0.0094190016
0.073479518
0.0047012214
""
0.0063971011
0.01351996
0.0043626195
0.0032039487
0.0030773098
0.002854924
0.0044331262
0.0050205919
0.0023488232
0.0028888711
0.0034232503
0.0033586859
0.0048404848
0.1179556
""
""
""
0.0043157982
0.0086631607
0.032633305
0.023109259
0.0078000636
0.0019695559
0.018673327
0.0044517685
0.0063053803
0.0018996208
0.0047902763
0.0015770884
0.013644113
0.0029031194
0.0019514282
0.0014998418
0.0071965922
""
0.009653721
0.015926471
0.010673162
0.0024398605
""
0.01437735
0.0024482319
0.0040154476
0.0056686131
0.0059897732
0.011679261
0.008176147
0.0058775414
0.013874494
0.017345006
0.0068986677
0.0036359925
0.001366045
0.049065195
0.012608169
""
0.0089671267
0.0035259291
0.0013306836
0.0049482039
""
0.011378238
0.0095790494
0.0018359199
0.013205107
0.0052943318
0.015048921
0.004705559
0.0049546212
0.0087434435
0.0010794156
0.0043845777
0.015741281
0.0071907127
0.005207099
0.0019374297
0.0045989798
0.0030261348
0.0092326291
0.011929648
0.0024295482
0.0065953135
0.0014977774
0.0065687601
0.0031028946
0.0039695431
0.0048889765
0.0032522376
0.0039589284
0.0044369097
0.010969256
0.0053406637
0.0035948539
0.012078723
0.0021299066
0.0022280139
0.0035410377
0.0025568316
0.0013177108
0.0031253358
0.024601424
0.0086580776
0.0016950364
0.014750289
0.025416579
0.0069012628
""
0.01262245
""
0.0033687451
0.0022944324
0.0089265676
0.0068994593
0.0051188837
0.013651151
0.01974524
0.027589658
""
0.0028870888
0.0095489854
0.014049955
0.011244949
0.0039561559
0.020391745
0.0057141329
0.0075618005
0.0036720992
0.020045077
0.026545089
0.0022521531
0.0057361107
0.0018024889
0.0049335524
0.014292208
""
0.00061553891
0.0074356538
0.068127796
0.014688694
0.01280565
0.10834215
0.023370074
0.0043114079
0.0039717853
0.0032093083
0.0038186279
0.001373303
0.0024101522
0.0068036304
0.0040627532
0.0066328743
0.032482412
0.04402674
0.0082460009
0.0055695814
0.065063678
0.0045531909
0.0080367615
0.0077707712
0.0028815754
0.017789127
0.011689527
0.0023394176
0.0082235876
""
0.0075039086
0.0041121831
0.0043097148
0.0021774143
0.0083287265
0.0054116743
0.0016598559
0.00088691415
0.002027452
0.0036350649
0.006000496
0.0028238799
0.013281346
0.027672591
0.0091717048
0.018268378
0.012397383
0.0068720756
0.0021791551
0.023428675
0.0091771306
0.0022293276
0.026159469
""
0.0041906531
""
""
0.024108339
0.0092630601
0.076093823
0.043681107
0.015205593
0.03873162
0.0072300164
0.02848712
0.041146226
""
0.0059633483
0.0071375081
0.0060878545
0.0032357608
0.013833786
0.023119003
0.0065230657
0.0061429045
0.0218102
0.0091785481
""
0.068552122
0.0050391359
""
0.014680794
0.0030717778
0.0068924753
0.0043648095
0.087808676
0.053253479
0.0074013872
0.0061315871
0.002190941
0.0049797115
0.0080016423
""
0.0029150178
0.0044844421
0.0064677522
0.041469898
0.005592634
0.014089995
0.019910136
0.032574244
0.0045237639
0.013284449
0.0019260938
0.0059828311
0.0034569199
0.0030267905
0.013778877
0.0054258346
0.0072570755
0.0073935366
0.0031557498
0.010958506
0.010283151
0.012327486
0.0050449572
0.0027567714
0.077730753
0.0038169702
0.0064929384
0.046425451
0.010228416
""
0.0030246451
0.0017270482
0.0045123696
0.0050421832
0.0076977229
0.047607951
0.0086310729
0.0028867081
0.016707821
0.0066379998
0.0064528035
0.016055148
0.010747436
0.00560652
0.0039649666
0.01007876
0.023430226
0.0093211792
0.0045973305
0.0039005461
0.0022171526
0.0035411955
0.0023800309
0.0018059679
0.0038408039
0.0063186688
0.0044752136
0.0055075833
0.0046845162
0.0014579798
0.0027838976
""
0.0062230187
0.0020860122
0.0055811503
0.0050495951
0.0011239566
0.0048094075
0.0021925117
0.0054240339
0.0034062928
0.0028836271
0.0031302746
0.0070755482
0.002469593
0.018553853
0.0052269297
0.014308677
0.0076636821
0.005515249
0.02141566
0.017452465
0.0090929866
""
0.012444247
0.0069911247
0.013356366
0.010065928
0.0017385028
