work_24_pooled_male_n
758.0
18063.0
1289.0
1415.0
113.0
82.0
283.0
""
204.0
25.0
17261.0
39.0
248.0
214.0
1262.0
7313.0
434.0
142.0
692.0
3887.0
""
573.0
675.0
1157.0
974.0
667.0
97.0
454.0
155.0
227.0
466.0
4135.0
229.0
443.0
241.0
108.0
""
55.0
70.0
129.0
777.0
191.0
6088.0
371.0
18950.0
19926.0
4659.0
3723.0
18304.0
6874.0
3523.0
2950.0
3918.0
13020.0
4020.0
13012.0
5207.0
671.0
5265.0
706.0
13874.0
42210.0
323.0
3848.0
3039.0
6014.0
5478.0
1633.0
669.0
273.0
23985.0
8977.0
1873.0
213.0
1375.0
376.0
200.0
314.0
291.0
512.0
1005.0
3950.0
2150.0
28622.0
485.0
3103.0
1227.0
369.0
154.0
6192.0
12036.0
5862.0
922.0
153.0
467.0
7209.0
6859.0
3295.0
57195.0
2216.0
1911.0
6175.0
1270.0
28081.0
7312.0
27446.0
10026.0
21044.0
14042.0
1713.0
4098.0
6511.0
4343.0
8013.0
12896.0
1068.0
1006.0
476.0
326.0
12285.0
737.0
1228.0
612.0
466.0
134.0
269.0
46.0
1044.0
430.0
1433.0
2343.0
548.0
435.0
4205.0
265.0
280.0
510.0
930.0
1263.0
674.0
624.0
61.0
1578.0
237.0
2586.0
1487.0
224.0
6961.0
896.0
588.0
4560.0
2262.0
81.0
9532.0
166.0
16278.0
966.0
1051.0
3672.0
433.0
2917.0
337.0
663.0
354.0
503.0
670.0
20216.0
423.0
260.0
3080.0
3661.0
277.0
73.0
1197.0
558.0
535.0
269.0
440.0
3771.0
1995.0
2689.0
510.0
21181.0
550.0
59.0
2095.0
1335.0
551.0
415.0
17912.0
778.0
4140.0
185.0
748.0
754.0
539.0
371.0
4742.0
4185.0
314.0
1320.0
402.0
340.0
395.0
201.0
188.0
792.0
503.0
186.0
1256.0
885.0
2397.0
207.0
220.0
2664.0
589.0
614.0
183.0
326.0
645.0
194.0
560.0
146.0
678.0
690.0
168.0
471.0
1017.0
6311.0
2080.0
874.0
307.0
2672.0
774.0
640.0
484.0
426.0
1090.0
191.0
581.0
50.0
263.0
173.0
6654.0
2266.0
74.0
394.0
228.0
1886.0
637.0
104.0
816.0
149.0
48.0
447.0
146.0
245.0
261.0
1237.0
1078.0
755.0
191.0
153.0
1780.0
251.0
276.0
394.0
776.0
1826.0
1802.0
999.0
152.0
578.0
747.0
63.0
75.0
493.0
2609.0
179.0
288.0
256.0
731.0
2966.0
23729.0
1050.0
3055.0
8972.0
84.0
2703.0
252.0
258.0
1763.0
161.0
175.0
1043.0
3518.0
219.0
77.0
""
4663.0
246.0
889.0
22.0
201.0
70.0
1080.0
465.0
353.0
647.0
500.0
407.0
873.0
788.0
3361.0
859.0
250.0
80.0
155.0
905.0
751.0
1205.0
173.0
278.0
819.0
285.0
300.0
141.0
2372.0
123.0
366.0
1784.0
236.0
407.0
1546.0
128.0
982.0
87.0
462.0
410.0
4054.0
921.0
475.0
422.0
1071.0
1302.0
119618.0
512.0
313.0
2496.0
514.0
651.0
26412.0
520.0
182.0
1089.0
530.0
463.0
985.0
943.0
130.0
421.0
1362.0
217.0
589.0
83.0
142.0
1619.0
872.0
1322.0
340.0
1118.0
732.0
698.0
289.0
13395.0
3112.0
2318.0
1433.0
18942.0
3345.0
375.0
1086.0
1169.0
894.0
741.0
8259.0
3801.0
3282.0
1528.0
7453.0
1239.0
375.0
425.0
417.0
388.0
503.0
913.0
872.0
1016.0
416.0
1755.0
5174.0
569.0
511.0
423.0
87.0
201.0
163.0
847.0
453.0
4305.0
8764.0
675.0
5152.0
188.0
136.0
572.0
164.0
1525.0
3805.0
412.0
2293.0
383.0
564.0
456.0
390.0
365.0
1810.0
16340.0
1582.0
7917.0
1144.0
922.0
9612.0
2035.0
316.0
421.0
1472.0
504.0
603.0
1126.0
2902.0
834.0
1030.0
280.0
864.0
1551.0
738.0
1231.0
2831.0
1154.0
5416.0
706.0
2341.0
534.0
722.0
601.0
887.0
1911.0
862.0
5648.0
1959.0
1086.0
3418.0
1312.0
2431.0
1166.0
1209.0
952.0
540.0
878.0
767.0
3696.0
1069.0
2203.0
1088.0
14715.0
3116.0
1214.0
3526.0
23635.0
1493.0
307.0
1133.0
2318.0
991.0
2175.0
450.0
1410.0
216.0
503.0
738.0
486.0
513.0
337.0
4854.0
817.0
398.0
995.0
775.0
781.0
530.0
7372.0
636.0
1314.0
555.0
836.0
831.0
491.0
319.0
3479.0
481.0
202.0
4586.0
428.0
2728.0
995.0
273.0
1747.0
773.0
2066.0
837.0
791.0
955.0
236.0
144.0
393.0
365.0
201.0
746.0
3482.0
818.0
736.0
694.0
731.0
460.0
328.0
741.0
489.0
615.0
1397.0
440.0
427.0
334.0
537.0
535.0
1451.0
500.0
1534.0
236.0
244.0
601.0
1300.0
454.0
2455.0
358.0
656.0
539.0
327.0
236.0
326.0
364.0
360.0
517.0
427.0
575.0
469.0
577.0
284.0
352.0
240.0
404.0
591.0
937.0
502.0
2536.0
528.0
308.0
555.0
1133.0
5073.0
389.0
261.0
377.0
461.0
681.0
958.0
1307.0
477.0
309.0
333.0
209.0
361.0
1323.0
503.0
206.0
477.0
307.0
882.0
277.0
9992.0
2830.0
547.0
167.0
344.0
5012.0
411.0
1006.0
1785.0
599.0
241.0
397.0
220.0
1086.0
1424.0
602.0
185.0
1209.0
397.0
521.0
3352.0
214.0
419.0
486.0
253.0
513.0
191.0
976.0
471.0
374.0
2132.0
70.0
100.0
662.0
63.0
57.0
282.0
346.0
301.0
""
1193.0
1027.0
127.0
700.0
209.0
2383.0
102.0
68.0
870.0
173.0
1483.0
1213.0
813.0
1363.0
82.0
118.0
285.0
118.0
31.0
230.0
24.0
243.0
1120.0
57.0
51.0
432.0
616.0
124.0
13993.0
115.0
304.0
97.0
716.0
64.0
2969.0
110.0
275.0
101.0
1142.0
925.0
380.0
398.0
66.0
1072.0
224.0
1220.0
194.0
52.0
337.0
560.0
106.0
169.0
553.0
144.0
230.0
223.0
182.0
672.0
354.0
119.0
1944.0
154.0
370.0
1812.0
179.0
91.0
262.0
1775.0
197.0
12374.0
945.0
4930.0
64.0
237.0
147.0
164.0
31.0
184.0
860.0
268.0
111.0
220.0
34.0
178.0
50.0
353.0
123.0
5458.0
405.0
485.0
555.0
182.0
1099.0
214.0
567.0
3129.0
601.0
1331.0
749.0
232.0
283.0
489.0
2054.0
345.0
344.0
746.0
2536.0
137.0
306.0
559.0
326.0
1868.0
1054.0
468.0
181.0
241.0
149.0
2642.0
295.0
151.0
330.0
6410.0
357.0
518.0
1317.0
245.0
224.0
481.0
710.0
899.0
624.0
274.0
1045.0
233.0
3771.0
427.0
514.0
440.0
1313.0
407.0
136.0
1274.0
269.0
17972.0
1391.0
384.0
4859.0
266.0
645.0
400.0
1369.0
402.0
134.0
139.0
375.0
248.0
515.0
246.0
709.0
182.0
2000.0
296.0
236.0
1746.0
256.0
467.0
806.0
207.0
511.0
1173.0
131.0
592.0
246.0
270.0
650.0
263.0
678.0
1189.0
218.0
624.0
1662.0
276.0
75.0
431.0
439.0
1209.0
377.0
1370.0
40.0
327.0
457.0
340.0
1143.0
1011.0
517.0
387.0
593.0
289.0
299.0
217.0
382.0
2516.0
332.0
424.0
390.0
875.0
131.0
681.0
1686.0
459.0
2730.0
589.0
1017.0
1045.0
382.0
4039.0
8127.0
5681.0
193.0
271.0
294.0
424.0
573.0
797.0
12578.0
254.0
560.0
909.0
582.0
519.0
2235.0
890.0
471.0
14854.0
927.0
6091.0
2591.0
273.0
1089.0
3138.0
372.0
1007.0
1042.0
13868.0
4462.0
767.0
629.0
4114.0
257.0
521.0
572.0
1923.0
1671.0
355.0
590.0
1735.0
2297.0
1527.0
1599.0
7109.0
3064.0
104.0
3408.0
659.0
1626.0
2179.0
1363.0
1183.0
819.0
269.0
223.0
411.0
2700.0
1657.0
6323.0
664.0
1080.0
3113.0
879.0
783.0
1309.0
3502.0
449.0
1192.0
1371.0
873.0
676.0
4708.0
1617.0
14584.0
20580.0
2398.0
928.0
4542.0
2691.0
4331.0
833.0
5790.0
787.0
7073.0
7618.0
421.0
22961.0
25152.0
1174.0
2427.0
520.0
881.0
3332.0
2315.0
1280.0
17966.0
4715.0
3063.0
12194.0
172.0
16589.0
1883.0
10783.0
3326.0
29198.0
174.0
14528.0
11890.0
13100.0
17458.0
332.0
212.0
3632.0
940.0
653.0
501.0
191.0
1918.0
3044.0
442.0
4715.0
1421.0
3790.0
1760.0
745.0
768.0
937.0
983.0
2291.0
463.0
1037.0
786.0
3637.0
924.0
12002.0
802.0
443.0
2288.0
1224.0
1515.0
840.0
1077.0
7539.0
1938.0
946.0
348.0
1623.0
4348.0
5857.0
505.0
15465.0
35.0
269.0
3053.0
622.0
3099.0
4976.0
167.0
284.0
19996.0
712.0
1705.0
892.0
1148.0
657.0
2565.0
495.0
4694.0
1933.0
245.0
4833.0
1612.0
30734.0
834.0
737.0
177.0
762.0
273.0
797.0
7198.0
421.0
747.0
5583.0
4910.0
1978.0
1438.0
241.0
2253.0
2003.0
2552.0
7605.0
48948.0
1097.0
477.0
9732.0
939.0
1110.0
1281.0
156.0
1531.0
916.0
1000.0
2383.0
723.0
382.0
1577.0
1455.0
241.0
77.0
398.0
1603.0
11372.0
582.0
988.0
535.0
600.0
947.0
1449.0
168.0
27314.0
568.0
574.0
1169.0
1258.0
374.0
526.0
1321.0
101.0
365.0
281.0
329.0
113.0
945.0
151.0
813.0
1004.0
150.0
306.0
720.0
734.0
793.0
1113.0
1151.0
265.0
1013.0
646.0
229.0
3710.0
1820.0
390.0
889.0
313.0
1072.0
377.0
13492.0
139.0
494.0
470.0
1660.0
324.0
466.0
5305.0
2847.0
2295.0
416.0
4002.0
1077.0
278.0
332.0
843.0
117.0
713.0
374.0
592.0
6772.0
418.0
236.0
1366.0
3173.0
387.0
1034.0
814.0
352.0
540.0
201.0
1029.0
258.0
257.0
580.0
245.0
270.0
510.0
674.0
991.0
809.0
434.0
3816.0
2199.0
237.0
573.0
267.0
651.0
1252.0
6282.0
7882.0
497.0
362.0
36.0
532.0
4363.0
456.0
217.0
373.0
1783.0
267.0
747.0
1341.0
2291.0
363.0
604.0
1993.0
1165.0
936.0
1835.0
2406.0
826.0
1026.0
1089.0
365.0
835.0
559.0
361.0
984.0
939.0
1510.0
298.0
1234.0
724.0
640.0
222.0
3667.0
812.0
202.0
699.0
351.0
419.0
874.0
320.0
778.0
521.0
427.0
238.0
646.0
524.0
1608.0
2169.0
613.0
275.0
205.0
527.0
343.0
844.0
556.0
565.0
191.0
703.0
969.0
418.0
500.0
411.0
304.0
3333.0
2563.0
1222.0
285.0
1303.0
973.0
1926.0
274.0
146.0
2948.0
395.0
256.0
1895.0
200.0
6046.0
708.0
2123.0
486.0
658.0
225.0
501.0
236.0
304.0
379.0
383.0
905.0
3046.0
454.0
219.0
6891.0
326.0
269.0
669.0
185.0
166.0
305.0
1071.0
246.0
18221.0
3100.0
6734.0
1718.0
95.0
1053.0
1047.0
1009.0
285.0
1378.0
430.0
431.0
640.0
454.0
377.0
192.0
988.0
93.0
704.0
360.0
403.0
317.0
384.0
567.0
506.0
1832.0
551.0
302.0
298.0
198.0
598.0
491.0
1278.0
1143.0
502.0
2762.0
824.0
1685.0
144.0
319.0
735.0
748.0
131.0
380.0
9536.0
294.0
578.0
1733.0
31175.0
629.0
81.0
129.0
1292.0
166.0
207.0
814.0
874.0
168.0
1159.0
741.0
573.0
889.0
637.0
327.0
1064.0
74.0
619.0
11325.0
288.0
276.0
101.0
138.0
151.0
22.0
2796.0
92.0
401.0
""
300.0
238.0
30.0
393.0
2352.0
1732.0
""
268.0
24.0
60.0
532.0
280.0
32.0
816.0
1769.0
""
547.0
22.0
118.0
21.0
63.0
2589.0
171.0
416.0
""
49.0
181.0
""
226.0
""
1184.0
309.0
185.0
148.0
186.0
125.0
1012.0
174.0
42.0
140.0
151.0
""
199.0
""
""
4067.0
941.0
221.0
""
""
""
207.0
493.0
50.0
104.0
1084.0
251.0
326.0
932.0
280.0
112.0
173.0
345.0
190.0
350.0
306.0
321.0
825.0
279.0
922.0
47.0
142.0
1120.0
13770.0
49.0
199.0
82.0
80.0
120.0
693.0
44.0
47.0
59.0
22.0
57.0
1770.0
360.0
88.0
29.0
74.0
323.0
""
209.0
264.0
151.0
208.0
271.0
""
119.0
236.0
6551.0
1187.0
31.0
""
""
1261.0
262.0
151.0
116.0
279.0
157.0
500.0
73.0
79.0
321.0
268.0
1119.0
171.0
394.0
278.0
40.0
455.0
5599.0
622.0
1212.0
518.0
196.0
81.0
38.0
250.0
161.0
""
128.0
127.0
630.0
244.0
96.0
28.0
444.0
957.0
37387.0
1175.0
1362.0
21.0
32.0
587.0
207.0
58.0
1410.0
51.0
791.0
124.0
111.0
9649.0
276.0
1765.0
1551.0
823.0
1955.0
861.0
1936.0
10280.0
3810.0
7984.0
2868.0
960.0
6404.0
19219.0
12126.0
14325.0
2640.0
3732.0
19251.0
7469.0
13242.0
3041.0
8515.0
18350.0
15444.0
11369.0
11870.0
11893.0
1931.0
7094.0
4065.0
12701.0
2790.0
16753.0
52.0
2002.0
589.0
337.0
1945.0
36.0
4580.0
1949.0
650.0
110.0
""
171.0
2069.0
320.0
642.0
864.0
1279.0
106.0
2227.0
292.0
550.0
602.0
2991.0
4192.0
736.0
2879.0
256.0
366.0
239.0
212.0
143.0
2142.0
6727.0
1261.0
33998.0
4927.0
2379.0
2131.0
3488.0
2378.0
1390.0
1853.0
1340.0
1261.0
1128.0
6632.0
20189.0
825.0
1175.0
1442.0
1839.0
913.0
62.0
1704.0
3287.0
57837.0
647.0
1812.0
1968.0
17690.0
1217.0
32148.0
29618.0
5554.0
5923.0
11621.0
2823.0
8946.0
1397.0
3256.0
1426.0
2382.0
48816.0
3676.0
10635.0
7314.0
2578.0
5645.0
3635.0
775.0
576.0
916.0
2769.0
32658.0
1611.0
1652.0
2031.0
3871.0
1640.0
1554.0
2804.0
19476.0
1330.0
691.0
2980.0
780.0
198.0
567.0
526.0
252.0
1084.0
457.0
692.0
1957.0
5078.0
1914.0
3648.0
1648.0
254.0
1613.0
538.0
3751.0
1109.0
479.0
399.0
207.0
2360.0
1273.0
3016.0
10753.0
503.0
580.0
3609.0
839.0
980.0
5317.0
1573.0
7582.0
1214.0
4866.0
249.0
118.0
1133.0
456.0
10540.0
1462.0
2205.0
1158.0
2005.0
560.0
1099.0
91.0
3309.0
511.0
3041.0
258.0
1361.0
1502.0
1789.0
1020.0
708.0
407.0
579.0
18704.0
332.0
465.0
1540.0
2412.0
4203.0
457.0
4691.0
2648.0
219.0
1170.0
1096.0
370.0
828.0
2982.0
387.0
3100.0
1152.0
2655.0
2200.0
3382.0
1358.0
1298.0
1009.0
1331.0
1038.0
1689.0
265.0
617.0
97.0
3668.0
1053.0
15891.0
406.0
345.0
743.0
3217.0
1348.0
1745.0
731.0
373.0
44.0
321.0
158.0
36.0
221.0
68.0
49.0
2164.0
3255.0
124.0
148.0
41.0
82.0
90.0
84.0
136.0
34.0
2209.0
59.0
77.0
76.0
72.0
122.0
31.0
143.0
73.0
144.0
262.0
300.0
907.0
121.0
67.0
64.0
205.0
162.0
338.0
176.0
85.0
548.0
248.0
104.0
47.0
44.0
21.0
781.0
69.0
624.0
93.0
243.0
375.0
1997.0
140.0
685.0
791.0
3189.0
1559.0
2828.0
1284.0
1446.0
1703.0
1412.0
10191.0
862.0
1238.0
4177.0
5904.0
1395.0
3087.0
1167.0
1389.0
32303.0
1565.0
1287.0
3911.0
2439.0
3849.0
957.0
27370.0
1357.0
833.0
2826.0
5109.0
1166.0
22787.0
2184.0
832.0
418.0
899.0
1293.0
874.0
1003.0
1946.0
907.0
1670.0
1584.0
6137.0
1500.0
4421.0
1334.0
8340.0
12377.0
1270.0
6503.0
1855.0
4941.0
616.0
1345.0
3226.0
319.0
15753.0
432.0
1082.0
2363.0
347.0
1269.0
565.0
1062.0
1514.0
827.0
4482.0
1365.0
1057.0
3544.0
2095.0
2014.0
2030.0
1799.0
1612.0
9729.0
14403.0
5699.0
2452.0
1350.0
907.0
340.0
5252.0
1751.0
3255.0
1099.0
3792.0
672.0
541.0
106.0
354.0
142.0
622.0
312.0
882.0
694.0
3654.0
1387.0
1168.0
426.0
38.0
7202.0
122.0
4285.0
187.0
413.0
1993.0
874.0
916.0
87.0
69.0
1928.0
748.0
1440.0
113.0
167.0
101.0
51.0
279.0
340.0
1172.0
137.0
230.0
1738.0
410.0
267.0
324.0
1207.0
904.0
1227.0
237.0
1031.0
796.0
534.0
213.0
293.0
1062.0
369.0
2025.0
343.0
295.0
279.0
20533.0
1245.0
1464.0
873.0
475.0
1859.0
1129.0
1054.0
2028.0
274.0
81.0
2438.0
742.0
901.0
1339.0
533.0
255.0
17120.0
2174.0
1696.0
286.0
230.0
697.0
530.0
2229.0
11266.0
1100.0
1536.0
1964.0
591.0
464.0
3761.0
2637.0
28.0
170.0
180.0
657.0
5395.0
552.0
2225.0
1899.0
242.0
8660.0
1382.0
3105.0
1027.0
8515.0
236.0
17251.0
2357.0
25.0
658.0
2177.0
839.0
206.0
731.0
12893.0
24.0
2696.0
2761.0
27704.0
1758.0
4636.0
1182.0
9378.0
2948.0
1584.0
16801.0
4581.0
3603.0
185.0
1489.0
2558.0
11580.0
898.0
1957.0
868.0
1536.0
2339.0
5645.0
6751.0
14110.0
889.0
7220.0
2995.0
68.0
3277.0
359.0
809.0
936.0
1967.0
1284.0
490.0
4664.0
12136.0
2233.0
3160.0
8157.0
7016.0
2923.0
1201.0
2965.0
1022.0
3641.0
18730.0
525.0
7109.0
2316.0
1215.0
34852.0
1036.0
471.0
3381.0
912.0
1867.0
93.0
1019.0
1081.0
981.0
1542.0
1126.0
4757.0
1131.0
8554.0
662.0
9971.0
1235.0
4495.0
2326.0
13510.0
3167.0
633.0
3973.0
273.0
4294.0
450.0
597.0
2765.0
5295.0
427.0
8562.0
1355.0
979.0
1138.0
919.0
1052.0
1853.0
797.0
4203.0
658.0
624.0
3499.0
1535.0
10562.0
1694.0
417.0
5317.0
458.0
1696.0
1586.0
1786.0
564.0
6486.0
191.0
955.0
800.0
905.0
1572.0
2397.0
2650.0
9573.0
491.0
6459.0
3416.0
703.0
1038.0
4917.0
59.0
556.0
39.0
152.0
700.0
1073.0
164.0
29.0
327.0
35.0
216.0
124.0
383.0
934.0
57.0
241.0
597.0
197.0
102.0
64.0
91.0
87.0
213.0
50.0
271.0
134.0
40.0
138.0
112.0
69.0
21.0
596.0
174.0
38.0
25.0
47.0
22.0
144.0
391.0
734.0
994.0
59.0
153.0
38.0
105.0
1147.0
""
77.0
4471.0
259.0
134.0
3146.0
108.0
62.0
269.0
77.0
224.0
83.0
48.0
94.0
203.0
251.0
441.0
201.0
713.0
29.0
2103.0
1118.0
434.0
255.0
2801.0
2140.0
833.0
374.0
739.0
1266.0
1203.0
454.0
614.0
183.0
812.0
1455.0
326.0
1109.0
15162.0
268.0
489.0
1299.0
1106.0
1057.0
363.0
1090.0
1314.0
801.0
507.0
1490.0
216.0
1566.0
8432.0
155.0
675.0
666.0
1359.0
630.0
686.0
882.0
647.0
189.0
513.0
333.0
1229.0
325.0
9552.0
155.0
741.0
1043.0
353.0
812.0
1159.0
1261.0
622.0
583.0
2912.0
685.0
831.0
2281.0
281.0
1038.0
4716.0
162.0
476.0
902.0
549.0
176.0
117.0
357.0
1638.0
697.0
1453.0
1819.0
5553.0
443.0
324.0
2205.0
26319.0
530.0
357.0
3886.0
4518.0
1776.0
267.0
408.0
520.0
130.0
933.0
2753.0
316.0
809.0
586.0
4676.0
3000.0
1085.0
593.0
2351.0
719.0
202.0
43.0
1158.0
846.0
309.0
436.0
2001.0
148.0
870.0
8502.0
43157.0
183.0
25.0
483.0
2734.0
8035.0
3623.0
211.0
37.0
266.0
1139.0
476.0
1100.0
1105.0
587.0
400.0
9791.0
328.0
134.0
862.0
266.0
783.0
1191.0
238.0
333.0
171.0
60.0
296.0
16073.0
103.0
551.0
2963.0
411.0
35.0
1159.0
3115.0
36.0
185.0
43.0
222.0
60.0
276.0
62539.0
465.0
746.0
181.0
14182.0
586.0
66.0
289.0
47.0
247.0
529.0
4691.0
24.0
4232.0
23652.0
930.0
503.0
804.0
592.0
125.0
242.0
""
14621.0
266.0
419.0
366.0
448.0
8197.0
188.0
603.0
40.0
169.0
590.0
797.0
3115.0
3901.0
661.0
3677.0
1405.0
104.0
261.0
179.0
155.0
1604.0
98691.0
1887.0
133.0
177.0
3163.0
132.0
2171.0
15052.0
872.0
864.0
1497.0
1001.0
562.0
1085.0
60.0
2344.0
795.0
""
222.0
409.0
1042.0
25.0
7837.0
172.0
1296.0
4338.0
581.0
369.0
2803.0
868.0
""
""
1306.0
150.0
""
35.0
1051.0
73.0
1329.0
472.0
697.0
150.0
518.0
439.0
287.0
2111.0
566.0
71.0
239.0
362.0
""
7658.0
127.0
242.0
6353.0
""
295.0
350.0
103.0
30.0
1278.0
1574.0
1158.0
32.0
4793.0
733.0
91.0
257.0
545.0
10952.0
716.0
357.0
""
1466.0
1333.0
361.0
566.0
11022.0
374.0
24.0
2805.0
855.0
707.0
3405.0
342.0
483.0
1097.0
4229.0
222.0
235.0
3898.0
155.0
54.0
325.0
461.0
191.0
31.0
466.0
1902.0
385.0
1369.0
195.0
209.0
626.0
2417.0
213.0
47.0
653.0
63.0
613.0
53.0
5671.0
130.0
1552.0
290.0
""
36.0
167.0
281.0
46176.0
4811.0
""
510.0
41.0
891.0
3834.0
20905.0
277.0
497.0
1134.0
66.0
812.0
1630.0
1254.0
2811.0
1210.0
881.0
488.0
873.0
6042.0
1300.0
158.0
4231.0
552.0
567.0
9165.0
1081.0
327.0
1487.0
1129.0
242.0
573.0
156.0
330.0
68.0
1869.0
3163.0
774.0
""
10539.0
309.0
162.0
72.0
282.0
1150.0
299.0
212.0
439.0
379.0
36.0
46.0
28025.0
218.0
591.0
724.0
853.0
1512.0
998.0
12633.0
641.0
3462.0
43.0
7317.0
857.0
828.0
692.0
3360.0
111.0
1147.0
204.0
444.0
676.0
593.0
1449.0
1361.0
1019.0
1319.0
595.0
2160.0
409.0
377.0
731.0
309.0
3980.0
1809.0
84.0
1860.0
131.0
862.0
399.0
418.0
261.0
1322.0
694.0
640.0
195.0
248.0
9399.0
383.0
88.0
1208.0
266.0
361.0
769.0
164.0
28545.0
1651.0
312.0
569.0
1199.0
1956.0
357.0
969.0
543.0
356.0
410.0
277.0
919.0
2384.0
7688.0
1125.0
36.0
1054.0
1671.0
141.0
572.0
366.0
205.0
381.0
4789.0
742.0
288.0
356.0
100.0
728.0
181.0
1651.0
367.0
429.0
191.0
216.0
407.0
816.0
566.0
372.0
1607.0
689.0
448.0
1323.0
11477.0
731.0
184.0
160.0
2714.0
503.0
1752.0
489.0
390.0
871.0
646.0
498.0
3391.0
3921.0
185.0
240.0
907.0
991.0
1229.0
437.0
657.0
630.0
2749.0
3640.0
527.0
188.0
852.0
7666.0
609.0
183.0
1400.0
206.0
853.0
381.0
323.0
680.0
190.0
5269.0
825.0
902.0
152.0
1869.0
1174.0
367.0
470.0
6445.0
7641.0
105.0
1111.0
521.0
3618.0
271.0
5368.0
2433.0
774.0
763.0
2480.0
16076.0
710.0
303.0
905.0
524.0
729.0
5004.0
2082.0
1729.0
11078.0
143.0
2974.0
1094.0
183.0
1985.0
60.0
2061.0
1855.0
2341.0
725.0
41665.0
7165.0
811.0
444.0
2180.0
218.0
1387.0
755.0
401.0
338.0
21380.0
233.0
3114.0
269.0
18214.0
11437.0
1423.0
6688.0
131.0
1613.0
4436.0
685.0
6500.0
335.0
2283.0
390.0
287.0
603.0
2317.0
143.0
179.0
190.0
783.0
143.0
248.0
660.0
406.0
842.0
260.0
1679.0
650.0
1229.0
4793.0
412.0
431.0
510.0
214.0
1214.0
911.0
583.0
1240.0
583.0
520.0
1498.0
218.0
355.0
558.0
1153.0
147.0
180.0
163.0
638.0
1460.0
1430.0
556.0
233.0
428.0
254.0
378.0
109.0
235.0
509.0
937.0
185.0
459.0
127.0
2243.0
272.0
565.0
493.0
1468.0
414.0
6144.0
400.0
462.0
1476.0
1837.0
1124.0
1686.0
531.0
10003.0
2711.0
796.0
1236.0
1140.0
2616.0
134.0
2782.0
241.0
1424.0
1085.0
616.0
717.0
146.0
533.0
2418.0
812.0
4377.0
608.0
2699.0
568.0
653.0
901.0
2343.0
3743.0
1391.0
451.0
91.0
24405.0
1357.0
1111.0
1083.0
4867.0
2699.0
265.0
1157.0
1285.0
1821.0
505.0
5683.0
508.0
4286.0
488.0
2306.0
1711.0
412.0
1140.0
3240.0
616.0
757.0
778.0
552.0
2556.0
491.0
3736.0
10827.0
1535.0
648.0
4239.0
2420.0
748.0
318.0
1377.0
449.0
416.0
113.0
1075.0
394.0
176.0
213.0
3126.0
396.0
2368.0
31.0
948.0
268.0
859.0
61.0
1741.0
150.0
900.0
305.0
222.0
""
33.0
29.0
""
21.0
""
20.0
""
""
""
53.0
26.0
38.0
25.0
""
33.0
""
""
30.0
""
29.0
35.0
""
24.0
""
""
29.0
""
""
21.0
""
47.0
""
23.0
""
36.0
22.0
""
31.0
""
""
25.0
""
""
""
""
""
""
""
26.0
33.0
""
20.0
""
21.0
""
20.0
22.0
""
""
22.0
""
""
""
155.0
41.0
24.0
""
34.0
29.0
""
35.0
""
25.0
""
25.0
48.0
38.0
