has_mom_pooled_female_p75
0.92077547
1.0096508
0.972646
0.97086036
0.94236737
0.98282826
1.016026
0.98136705
0.97853166
0.90838563
0.94652581
0.89682859
0.93072045
0.98503989
0.96430945
0.92225307
0.98563087
0.87446702
0.98645949
0.962569
0.96178156
0.94527936
0.96587622
1.0006118
1.0046407
0.98054236
0.93402213
0.96093458
0.98816925
0.98014742
0.9690873
0.98221207
0.97172064
1.0114698
0.99016923
0.95187163
0.94855303
0.9556061
0.86828971
0.9527483
0.98566228
0.89974457
1.0013831
0.9822275
1.0497038
0.95957309
0.97573727
0.96125495
0.92372274
0.89875293
0.9238556
0.94257867
0.98515892
0.97193718
0.96908575
0.96677697
1.0164397
0.995803
1.0278814
1.006461
0.95761734
1.0043949
0.97056168
0.95734847
0.93061185
0.22338134
0.75489587
0.72855079
0.94926971
0.93590671
0.90262896
0.84364045
0.77311569
0.9181121
0.91949064
0.92578024
0.91680247
0.90419191
0.78069085
0.85690898
0.83861995
1.0078917
0.99975193
0.92384058
0.96061915
0.96077383
0.95589077
0.9648155
0.96211213
0.91296738
0.98910123
0.97589159
0.95714396
0.97510237
0.98332155
0.97808218
0.81065732
0.99829328
0.95944464
0.96046227
0.98009342
0.99046123
0.96593904
0.96131802
0.99066538
""
0.93092388
0.8882761
0.89871359
0.86810422
0.9517262
0.66525644
0.947128
1.0059953
0.95688379
1.0017588
0.97060007
1.0125624
0.95575947
0.97661817
0.92960072
0.95488513
0.9175083
0.98153687
0.90208513
1.0123463
0.98968166
0.92419767
1.0145739
0.93930703
0.84483612
0.94971716
0.92336524
0.85859156
0.96952385
1.079157
0.91728026
1.0889971
0.95529664
0.9643696
0.95790786
0.95639062
0.7363714
0.96389121
0.9502874
0.94799656
0.95023417
1.0286175
1.0094215
0.979963
0.99899501
0.89599931
0.94521236
0.95645428
0.8817932
0.97669142
0.95295054
0.96814221
0.98162013
0.94966817
0.97696394
0.97998154
0.98161185
0.94609487
0.94753963
0.9882167
0.9334929
0.92538762
0.96688664
0.93639386
0.94417673
0.93975955
0.9673956
0.93677127
0.93872386
0.93107253
0.96040833
0.9740656
0.99944365
0.86350024
1.0103918
0.91751456
0.95584065
0.87136632
0.9790687
0.97628164
0.97537869
0.98145413
0.94484365
0.94883472
0.97833556
0.98755556
1.0012084
0.95873737
0.97559661
0.97747189
1.0039914
0.95113033
0.88815415
0.94294709
0.99770528
1.0446758
0.9379192
0.93526858
0.94873297
0.93376815
0.8612045
0.9741838
1.001354
0.98539841
0.94778049
0.97214335
0.96275121
0.97581834
0.96861255
0.98786396
0.95118934
1.0129814
0.96749431
0.96034396
0.98292893
0.94874239
0.93322825
0.98095357
1.0054471
0.98365271
0.96945512
1.0043539
0.99389786
0.97075433
0.93839759
1.0159417
0.94373333
0.99512786
0.93487495
0.98378515
0.90459412
0.97769171
0.9559899
0.9202885
0.93431139
0.95946771
0.87189853
0.9814536
0.38117269
0.8552224
0.99988288
0.99281937
0.91670918
0.83435315
0.92560244
0.84039551
0.73329473
0.82861644
1.0028456
0.99985564
0.96904689
1.0133693
0.94199473
1.0281594
1.0017536
1.0360481
0.97481912
0.98322737
0.96060878
0.99179608
1.0168265
1.0101354
0.98915744
0.96719962
0.94241977
0.9639411
0.97827542
0.92841601
0.96203578
0.96398509
0.92353433
0.94489014
0.94803649
0.95367843
0.9904446
0.94496095
0.95915878
0.98117626
0.95625681
0.94416726
0.95634228
0.95954376
1.0120219
0.98434252
0.83258218
0.97147548
0.89009374
0.8375994
1.0012751
0.98799235
0.88772845
0.94246733
0.86185229
0.93967086
0.89922011
0.98733085
0.99001318
0.89065206
0.90430462
0.89665776
1.00762
0.93870056
0.95693934
0.9711169
0.98162895
0.97708333
0.99327743
0.97938573
0.9669928
0.98755723
0.92753083
1.0149233
0.99566585
0.98233843
0.99089301
0.763852
1.0242704
1.0132141
0.98184812
0.97548896
0.92414582
0.97520965
1.0032897
1.0013851
0.98086208
0.95571429
0.996746
0.992724
0.98312742
0.98807502
1.0064268
0.98085654
0.97989517
0.99012607
0.94214535
0.99096161
0.84828615
0.84080064
0.29816023
0.88969707
0.97692114
0.9373517
0.91706181
0.87193406
0.93051076
1.0792897
0.96573734
0.84510076
