stayhome_black_pooled_mean
0.15840973
0.22171713
0.18464176
0.18575977
0.1937331
0.20974608
0.2364068
0.18174574
0.23112188
0.27650985
0.2090781
0.17196345
0.19221787
0.2575624
0.13886543
0.17469035
0.19286878
0.17014371
0.17155731
0.19767839
0.23292261
0.23162524
0.1637958
0.15720829
0.20748803
0.21535078
0.17494284
0.20874709
0.16642368
0.13330208
0.18668152
0.15941496
0.17515825
0.17536674
0.21320507
0.17738508
0.2277718
0.12483972
0.20675729
0.1724847
0.21376601
0.19497295
0.17501564
0.22501214
0.21381782
0.17347424
0.071913339
0.23176076
0.20766614
0.16666369
0.2017521
0.21479294
0.18798357
0.18304712
0.19673981
0.19477795
0.23286086
0.26020819
0.18824404
0.14907254
0.20934002
0.20629725
0.21950118
0.20921832
0.16910689
0.1657636
""
""
""
0.19880335
""
""
""
""
0.19181877
""
""
0.066665389
""
""
0.10408286
""
""
0.15193972
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13718089
0.15660547
""
""
""
""
0.20069291
0.13880804
0.15515102
0.1789944
0.19107655
""
0.10332103
0.14221956
0.17019603
0.13795465
""
0.099130049
""
0.13919313
0.18958548
""
0.10743281
0.13980232
""
""
0.18085609
0.1732045
0.16559884
0.14376625
0.14934641
0.16264988
0.14559829
0.22084732
0.099100195
0.15189052
0.14319769
""
""
0.20458902
0.23150603
""
0.18880409
0.16247347
0.14488675
0.15421782
""
0.052231606
0.17155343
0.12331866
0.1351184
""
0.12341822
0.20949771
0.13308991
""
0.19861314
""
""
0.1775198
0.1308019
0.11785149
""
0.16573228
""
0.11626876
""
0.12832165
""
0.14477247
""
0.1685617
0.29740375
0.20188218
""
0.19547297
0.17315972
""
""
0.17064618
0.23803458
""
""
0.16862202
""
0.16384569
0.20127906
0.18576187
0.27300894
0.2456653
""
""
0.19223663
""
""
0.24491039
""
0.10734282
0.19439463
""
0.19374074
0.18096098
""
0.18964134
0.14668882
0.029950084
""
0.24881352
0.13160214
0.17842489
""
0.043035503
0.16314191
""
""
0.19760001
0.25481609
0.089222014
0.24186108
0.19844493
""
0.2073393
0.19744959
0.26068351
0.21820553
0.20862211
0.27191615
0.1924362
0.16980149
0.24104966
0.17346208
0.23550169
0.17966388
0.10650774
""
0.064701475
0.23368053
0.21324001
0.16474685
0.15998937
0.076760091
""
0.19905201
""
0.21495117
0.18348633
0.14246097
0.21219367
""
0.19655389
""
""
""
0.13454165
0.16475891
""
""
""
""
""
""
""
""
0.23415364
""
0.10347434
""
""
0.18663284
0.13425712
""
""
""
""
""
""
""
0.19718717
""
""
""
""
0.12599427
""
""
""
0.047707595
""
""
""
""
""
""
""
""
""
""
""
0.1944852
""
""
""
""
""
""
""
""
""
""
0.053538211
""
0.26151863
0.23024659
0.13097844
0.18504165
0.22564285
0.18119849
0.14100525
0.13289519
0.21373723
0.23422758
0.25003359
0.25683779
0.20123325
0.2136184
0.18436046
0.21928287
0.20485434
0.26990083
0.1060911
0.1754315
0.17952009
0.18278028
0.2079441
0.18395185
0.1854779
0.10741251
0.21568343
0.20521355
0.15049705
0.063120283
0.23236333
0.030615475
0.14627495
0.12652871
0.1738847
0.17228149
0.16569266
0.16828758
0.15421309
0.22740257
0.13493149
0.21950263
0.20871261
0.18680133
""
0.2270872
0.2032582
0.20359744
0.20826367
0.033115048
0.14400315
0.24202687
0.21684392
0.18791443
0.28389668
0.17862521
0.1840896
0.18070412
0.16059746
0.25430909
0.26099411
0.24748081
0.17797728
0.21211661
0.21827382
0.17595519
0.19755904
0.19470805
0.14919993
0.2354991
0.25344536
0.27153811
0.13778952
0.16431777
0.11378103
0.19850244
0.20919627
0.20696862
0.19147252
0.19897743
0.13919869
0.19770744
0.17533623
0.21935017
0.27584249
0.2857506
0.27047163
0.12097061
0.14116292
0.1957622
0.13318689
0.21096353
0.20484072
0.1861459
0.20534746
0.17609403
0.25540027
0.14379866
0.16980332
0.23200233
0.23466866
0.1159917
0.19911449
0.24346282
0.18492515
0.33314633
0.21395348
0.2411828
0.11765985
0.24409309
0.20766632
0.21369024
0.18370894
0.17574693
0.18086138
0.19222309
0.25301227
0.2123892
0.19184804
""
""
0.18266863
0.26628548
0.14610702
0.19952145
0.18750051
0.22256257
0.22388121
""
0.22641726
0.18320359
0.22723737
0.13865751
""
0.24053015
0.20095097
0.15020739
0.31465992
0.26027408
""
""
0.21201622
0.15067917
0.19140781
0.1801092
0.21740949
0.13781565
0.22661033
0.19387478
0.20530026
0.25610152
0.24464123
0.23870227
0.2321454
0.18827811
0.19059916
0.20768398
0.26667118
0.17278905
0.26909456
0.31514999
0.20571791
0.24447085
0.2896429
0.14645804
0.21824509
0.13443701
0.1893563
0.21558779
0.17628685
0.15579794
0.31183204
0.19992478
0.30474383
0.21434744
0.18146947
0.22778697
0.25613937
0.11933856
0.17997773
0.25614974
0.15316179
0.19490978
""
0.21833986
0.24702524
0.20880461
0.2808058
0.22896536
0.20914342
""
0.17014916
0.15318863
0.21460694
0.13447814
0.23638827
0.28725412
""
0.18421796
0.21647437
0.23481238
-0.0027849237
0.22980134
0.26837829
0.2705746
0.20139922
0.20737457
0.21551591
0.21656732
0.33551621
0.17750256
0.26376459
0.17239407
0.21690468
0.1860469
0.20559242
0.16919205
""
0.21998794
0.24121904
0.15067992
0.17992885
""
0.23235492
0.20967545
0.25638685
0.20452228
0.22848324
0.22881889
0.15024443
0.1228505
0.14022672
0.14639053
0.25251722
0.22859678
0.15604481
0.26994723
0.1933237
0.042960912
0.15480185
""
0.089024328
0.12842315
""
0.12100329
""
""
""
""
""
""
0.17340195
""
""
""
0.011217921
""
""
""
""
""
0.062371958
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078570522
0.13693446
0.12052886
0.11925735
""
""
""
""
""
0.15755607
""
""
""
0.16547573
0.13801363
0.23575407
""
""
0.14064562
""
""
0.18189089
""
""
""
""
""
""
""
""
""
0.19559316
""
""
""
""
0.11465275
""
0.11790416
""
0.17203832
""
""
""
0.19964272
0.14984998
0.21904245
0.1383359
0.19534393
0.16363975
""
0.21074727
0.21238354
0.043921422
0.12060648
0.084181555
0.13538858
0.14450243
0.052662198
0.17717925
0.11841262
""
""
0.090749532
""
""
""
""
0.10536128
""
0.057920337
0.17250447
0.1316977
""
""
""
0.13756843
""
0.13022658
""
0.16199066
0.17682473
0.12113658
0.18295598
""
""
""
""
0.13613147
0.15250233
""
0.13409056
""
0.086519539
""
""
""
0.15564267
0.22288372
0.096896805
0.17088252
""
""
0.15441954
0.174429
""
""
0.12540364
""
""
0.18746592
0.18845451
""
""
""
""
0.12858264
""
0.036319442
0.14786234
""
0.14697821
0.12162083
0.16157043
""
""
""
0.18739109
0.13976066
""
0.11809526
0.049005937
""
0.2118472
0.1848
0.14359225
""
0.16908138
""
""
0.17925502
0.2460987
0.096519701
0.18589638
0.11631949
""
0.17457524
0.14681013
0.12773685
0.14707448
0.17207316
0.10030558
""
0.062629893
0.15544434
0.10358588
""
""
""
""
""
""
""
""
""
0.11232122
0.046000663
""
0.1895894
""
""
""
0.14749016
""
0.18781313
""
""
""
""
""
0.080588989
""
""
0.14501247
""
0.10389565
""
""
0.12983529
""
0.14318579
""
""
""
""
""
""
""
""
""
0.1578595
""
""
""
""
""
""
""
""
""
0.055256158
""
""
""
""
""
0.1147456
""
0.078087948
""
""
""
0.19149524
""
0.14508717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12360266
""
""
""
0.10415997
0.15854695
""
""
""
""
""
""
0.06323988
""
""
""
""
""
0.25770825
""
""
""
""
""
""
0.14277929
0.24051656
""
""
""
0.16774671
""
""
0.16436686
""
""
""
""
0.065797932
0.073511437
""
""
0.17523876
""
""
0.1315152
""
""
0.12369722
""
0.19171306
""
0.087331355
0.15545565
""
0.15010011
""
""
""
""
""
""
""
""
""
0.14009418
0.1767199
""
""
""
0.16413437
""
""
""
""
0.071167186
0.10857624
0.11708074
0.13891472
""
""
""
""
""
""
""
""
0.11797761
""
""
""
""
""
0.17909206
""
""
""
0.073801666
""
0.11734135
""
""
""
0.093676858
0.0069114934
""
""
""
0.033833895
""
0.15898842
""
""
""
-0.0046281894
""
""
""
""
""
""
""
""
""
""
0.146671
""
""
0.16455543
""
""
""
0.14747417
""
0.16257475
0.19373253
0.15475155
""
""
""
""
""
""
0.086077511
""
""
""
""
""
""
""
""
0.18945856
0.21756534
""
0.2555013
""
0.20613326
""
0.2678453
0.16377684
0.24009651
0.24883217
0.14092278
""
""
0.27046332
0.12524645
""
0.18106432
0.20071219
0.19528069
""
""
""
""
0.13290133
0.1485173
""
""
""
""
0.12933314
""
""
""
0.203629
""
""
0.18305181
0.18088928
""
0.15780586
""
0.1506443
""
""
0.062419064
""
0.14688766
0.11670189
0.11992289
0.26836073
0.10957886
0.3334786
""
0.16847706
""
0.19991933
0.12950031
""
0.16402586
""
""
0.1328987
0.095957749
""
""
""
""
""
0.19061747
""
0.15947033
""
0.14996631
""
""
0.2111517
""
0.15021735
""
""
0.15113671
0.16849473
""
0.21018215
""
""
