kfr_native_white_pooled_mean
0.5811491
0.46868578
0.57031262
0.5680362
0.58165026
0.57734179
0.51936889
0.53088647
0.54106128
0.55008411
0.61514002
0.5717392
0.60466337
0.60732293
0.56861794
0.52383339
0.53590649
0.52753335
0.58341575
0.59291643
0.58000785
0.56767839
0.54840779
0.51441431
0.56041139
0.56599629
0.5361523
0.55392104
0.55236524
0.58766782
0.5443697
0.55160898
0.5548287
0.52920902
0.54821467
0.58728075
0.53863174
0.53100562
0.5152418
0.56135619
0.58440655
0.54229599
0.58520883
0.60311675
0.59875047
0.59737772
0.60389751
0.57239175
0.53504264
0.57208496
0.6112209
0.63391846
0.59423399
0.62129784
0.53904015
0.50616717
0.57243502
0.51998961
0.52824152
0.50611246
0.50783402
0.50725061
0.54757547
0.57185012
0.55487555
0.5364846
0.56767774
0.61385012
0.59656912
0.56547546
0.47316647
0.55680186
0.58481973
0.62544578
0.51923561
""
0.62429714
0.58463359
0.54580313
0.57955968
0.58354414
0.54630655
0.59342569
0.57048744
0.58339667
0.54808635
0.54440767
0.51883709
0.5556832
0.54558462
0.53772897
0.50087941
0.57082129
0.57194686
0.54645485
0.55014074
0.52941638
0.63422859
0.54441333
0.55925167
0.56892866
0.53275687
0.58105218
