kfr_native_black_pooled_mean
0.34230062
0.3216821
0.35082874
0.31068617
""
0.32856071
0.3127383
0.32991892
0.35440049
0.33722758
0.41892487
0.37988591
0.37955397
0.26882619
0.32702333
0.3173762
0.32519644
0.40869731
0.31585431
0.33109283
0.31318742
0.3176648
0.31203142
0.41513729
0.31582519
0.3297455
0.33186033
0.33445537
0.27139807
0.29319742
0.29907104
0.39903018
0.30882815
0.37468997
0.42269415
""
0.23009381
0.28052884
0.34829065
""
0.34265301
0.32870725
0.31781885
0.36736488
0.33638182
0.28696278
""
0.31998932
0.39016551
0.3297585
0.32976672
0.3543182
0.31109649
0.42219552
0.27561522
0.32797375
""
0.32335439
0.33650845
0.34072712
0.30035371
0.35760909
0.32583636
0.28405526
0.35028931
0.34974816
0.3895781
0.31006089
0.32085788
0.38895494
0.28579447
0.35919353
0.30345303
0.28235865
""
""
0.3301819
0.36885062
0.36875045
0.35406107
0.31744543
0.33905497
0.29759863
""
0.3739073
0.36250651
0.31882763
0.31342652
""
0.42973369
0.3292366
0.49511555
0.35309613
0.34475914
""
""
0.36085999
0.34509575
0.28991702
0.30125159
0.40302777
""
0.37455091
0.33635712
0.42123833
0.34944534
0.35589376
0.30292913
0.35983542
0.42255545
0.34329239
0.34706986
0.32247174
0.29343694
0.29957813
0.35809091
0.33822036
0.38881961
0.32272527
0.32721546
0.33655301
0.42673132
0.38752151
0.35447332
0.28769436
0.35046479
""
0.33190075
0.37594622
0.31026366
0.35726672
0.32515574
0.33154616
0.35209233
0.32680485
0.33952126
0.3368322
0.27958146
""
0.33928585
0.34242919
0.40327221
0.37319037
0.35531989
0.33984962
""
0.32401294
0.36556518
0.35644421
0.35255244
0.35124302
0.33518666
""
0.33188358
0.36219296
0.35163069
""
0.32443371
0.32699344
0.31621948
0.34870416
0.28913337
0.32303494
0.34279671
0.33455601
0.32232678
0.33596694
0.30537137
0.27818832
0.33143768
0.30783054
0.3117882
""
0.29514825
0.33977684
0.27322423
0.31412265
""
0.36326462
0.37666473
0.28916079
0.29936737
0.33171687
0.33046257
0.28487235
0.31139499
""
""
0.36758289
0.31619233
0.29388019
0.33061674
0.33804837
""
0.44691175
""
0.58883893
0.41782197
""
""
""
""
""
""
""
""
""
""
""
""
0.59836906
""
""
""
""
""
0.47501621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33052391
0.29659379
""
0.38462153
""
""
""
""
""
0.36424839
""
""
""
""
0.40624002
0.34839168
""
""
0.45639783
""
""
0.44130385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46560624
""
0.32317004
""
0.34487972
""
""
""
0.34564859
0.35049284
0.43793243
0.41330343
0.37749085
0.43263969
""
0.52016056
""
""
""
0.52731985
0.39887819
0.33678788
""
0.33094126
0.38424179
""
""
0.37183639
""
""
""
""
0.35414732
""
""
0.32075584
""
""
""
""
0.39219505
""
0.27688789
""
0.35037789
0.34843308
""
0.34575275
""
""
""
""
0.30424911
""
""
0.35409674
""
""
""
""
""
0.32693076
0.37952822
0.3430945
0.31962544
""
""
0.35032958
0.42764595
""
""
""
""
""
""
0.39898968
""
""
""
""
""
""
""
0.34249231
""
0.33471555
""
0.37306732
""
""
""
""
0.38180763
""
0.4627803
""
""
0.45469579
""
0.37860075
""
""
""
""
""
""
""
""
""
""
0.3527531
0.39943999
""
0.35370275
0.35120499
""
""
0.42800397
0.39814058
""
""
""
""
""
""
""
""
""
""
0.3992655
""
""
""
""
""
""
0.35831049
""
""
""
""
""
""
""
0.4920986
""
""
0.37792662
""
0.41141838
""
""
""
""
0.3843241
""
""
""
""
""
""
""
""
""
0.34778059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39394102
""
""
""
""
""
0.35800433
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48038679
""
""
""
0.34715772
0.38578415
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36925921
0.53012502
""
""
""
0.35475367
""
""
0.55702919
""
""
""
""
""
""
""
""
""
""
""
0.35985389
""
""
""
""
0.33006102
""
""
""
""
0.33630076
""
""
""
""
""
""
""
""
""
0.44136217
""
""
""
""
0.37844846
""
""
""
""
0.52160072
""
""
0.36769012
""
""
""
""
""
""
""
""
0.40148211
""
""
""
""
""
0.46796659
""
""
""
0.34566906
""
0.39639929
""
""
""
""
""
""
""
""
""
""
0.25823376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39056745
""
""
0.33095205
""
""
""
0.39476886
""
0.33832419
0.32193974
0.38675109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34646481
""
""
""
""
0.34677473
""
""
0.43278697
0.2804426
""
0.25994235
""
""
""
""
""
""
0.32680342
0.28302383
""
""
""
""
0.36467385
0.32654974
""
""
""
""
0.3332375
""
""
""
0.35818407
""
""
0.38925752
0.28837004
""
""
""
0.34366396
""
""
""
""
0.38400549
""
""
0.36190456
0.31023702
0.32083622
0.32723966
0.36314464
""
0.35718638
0.33314505
""
0.30430466
""
""
""
""
""
""
""
""
""
""
""
0.35031223
""
0.34439263
""
""
0.35605943
""
0.32783827
""
""
0.35194048
0.43801972
""
0.35208637
""
""
""
""
0.36306253
0.38059893
""
""
0.38337263
""
""
""
""
""
""
""
""
""
""
""
0.42775553
0.38670772
0.37108177
""
""
0.36876616
0.32574353
""
0.3665767
0.37073535
0.31638607
""
0.55835795
""
""
0.38734436
0.35947815
0.424986
0.41109878
0.35201454
0.340029
0.37109759
0.37593657
0.33192077
0.34025449
0.38251489
0.32659367
""
0.41086116
0.35224611
0.32386377
0.38374868
0.37066799
0.26018301
0.37279052
0.35036361
0.28705585
0.34132111
0.36497968
0.37146324
0.3653917
0.36207095
0.37369895
0.37782434
0.33954132
""
0.37135655
0.34442729
0.34581909
0.3510446
0.34420931
0.35642317
0.31764218
0.38677713
0.34655893
0.34356716
0.32202935
0.31760359
0.32565534
0.35946622
0.38372296
0.32768491
0.4537175
0.4045319
0.40356436
0.35027239
0.32745036
0.38477659
0.33405
0.30718896
0.36973625
0.31209043
0.41035542
0.39034063
0.32250598
0.34193042
0.3609952
0.38255748
0.4105835
0.36714825
""
""
0.42586029
""
""
""
""
""
""
""
""
""
""
""
""
0.56350362
0.40463689
0.42656049
0.41773841
0.47924772
0.34975776
0.4581725
0.44603142
0.45896268
0.37538487
0.46526939
""
0.42326123
0.49878964
0.35910088
0.46660244
0.45303893
0.40644574
0.4240866
0.35194546
0.38406414
0.37410289
0.35540661
0.35312653
0.34707296
0.48330206
0.34412426
0.41865394
""
0.45724332
0.4189837
0.38686359
0.47828013
0.45525983
""
0.51469362
0.40707171
0.37315059
0.42782146
""
""
0.32225484
""
""
""
""
""
0.29542294
""
0.32731059
""
0.34753931
0.37860569
""
""
""
""
0.48904264
""
""
""
0.41507903
""
0.35383445
""
""
""
""
""
""
""
0.387582
""
""
""
0.43012369
0.36084953
0.35627636
""
0.34418961
""
""
""
""
0.3523927
""
""
""
0.38915986
""
""
""
0.37554449
""
0.59290004
""
0.43330026
0.32297802
""
0.31397814
0.40224266
0.4268603
""
""
""
""
""
""
0.37809363
""
""
0.32682517
0.34145546
0.29147166
""
""
""
0.28967446
0.34606087
0.38862106
0.34224731
""
""
0.42757139
""
""
""
""
""
""
""
0.48813361
""
""
""
""
""
""
""
""
0.45449173
""
""
""
""
""
""
""
0.36582461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39657032
""
""
""
""
""
""
0.38575819
""
""
""
""
""
""
0.44918081
0.38543916
""
""
0.4126026
""
""
""
""
""
""
""
""
0.43778422
""
""
""
""
""
0.3545717
0.34336871
0.370217
0.33392945
0.39106512
0.32771739
0.35963002
0.33089688
0.33605409
0.32603604
0.32021093
0.34774569
0.34199497
0.30729419
0.34725559
0.36376607
0.34167415
0.32585186
0.36043271
0.42971855
0.3107605
0.33534572
0.36340442
0.34389681
0.34715006
0.32195395
0.32089826
0.38262567
0.4631376
0.36600798
0.32975382
0.37677234
0.34625936
0.33188155
0.31885916
0.3782244
0.40683076
0.34046078
0.38537452
0.3745321
0.34814933
0.29803506
0.33599558
0.31587279
0.38469341
0.34357643
0.36826199
0.34940243
0.36416754
0.32186636
0.34948364
0.36314052
0.33865562
0.2914705
0.32565221
0.31306946
0.34732234
0.33366072
0.3260954
0.30277097
0.37339801
0.35041133
0.32328275
0.32251769
0.29000604
0.36595437
0.31940553
0.27923137
0.34778446
0.3599579
""
0.32004881
0.35409957
0.36289036
0.33493033
0.31255564
0.31607285
0.27748439
0.33766487
0.31068739
0.36256009
0.32248908
""
""
""
0.36219701
""
""
""
""
""
0.34254122
0.36205459
0.3692416
""
0.37593719
""
0.2708697
""
""
0.41597587
""
0.27603298
""
""
0.3445434
""
0.40854716
0.35674649
""
""
""
""
""
""
""
0.35183167
0.37351364
""
""
0.35016614
""
""
""
""
""
""
""
""
0.36688608
0.40028945
0.34968242
0.43460321
""
""
""
""
""
0.28867993
""
""
""
""
""
""
0.31882337
""
""
0.28096387
""
0.29894269
""
""
0.31101704
""
""
""
""
""
0.32437509
""
0.39729637
""
""
0.50260377
""
0.38347185
""
""
0.28814906
""
""
""
0.42795184
""
""
""
0.36373881
0.38796219
""
""
0.31362033
""
""
""
""
""
""
""
""
0.28592715
""
""
""
""
""
0.31581974
""
""
""
""
""
""
0.35682642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33148798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36269346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42680112
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34596893
""
""
""
""
""
""
""
""
""
""
""
""
0.41274014
""
""
""
""
""
""
""
0.52346408
0.50998503
0.52722502
0.48000979
""
0.33460799
0.45467553
0.42721993
0.37887597
0.40916035
0.36995438
0.37128341
0.44209811
0.3534987
0.49425519
0.36661211
0.4514558
0.41990656
0.44100434
0.43313724
0.33559048
0.39108935
0.48288295
0.43619892
0.40017852
0.41205221
0.41863552
""
""
""
""
0.36729839
""
0.41849393
0.50673336
""
""
""
""
0.41401237
""
""
""
""
""
0.40190619
""
""
""
0.39167434
""
""
""
""
""
""
""
""
""
0.35958987
""
0.36585972
0.36380574
0.42917266
0.43325153
0.41976213
0.33989874
""
""
0.35173035
""
""
0.35471201
0.34901804
""
""
""
0.39741448
""
""
""
0.38842878
0.36198673
""
0.43011606
0.42242536
0.33972111
0.25664076
0.41629294
0.36236534
0.3558172
0.34962755
0.34224913
0.33678034
0.38464579
0.34292474
""
0.44915608
""
0.40076885
0.41633403
0.40609944
0.43118945
0.39007965
0.50841188
0.35580003
""
""
""
0.33236554
0.41883191
0.3425917
0.46085963
0.4496448
0.46885273
""
""
0.41073349
0.41871053
""
""
0.36636484
0.41932186
""
0.31096762
""
""
0.29992196
0.37584278
0.32738823
0.39149344
0.31017974
0.32939881
0.32620144
0.3702825
0.44407836
0.39256734
0.37273476
0.33269358
0.37857547
""
0.33384067
""
0.33889875
0.33810884
0.35359108
0.36259469
""
""
0.3438938
0.45401525
0.33184719
0.37001529
0.33767569
0.34456018
0.34939364
0.36308506
0.35779214
""
0.34722495
0.33274537
0.35561714
0.35202807
0.37718922
0.42361584
0.34642819
0.33730206
0.33260411
0.33469948
0.35559493
""
0.36800089
0.40008256
0.3006227
0.34445941
0.33615777
0.40103289
""
""
0.37483442
0.34747964
""
0.32224226
0.3640705
0.36422902
0.33999893
0.35479409
0.37749469
0.36510944
0.35545245
0.40336359
0.31619096
0.34407586
0.3542347
0.33802873
""
0.34487551
0.30238643
0.31638011
0.34673634
0.31270957
0.33229807
0.35436529
0.34112462
0.3294448
0.48618549
0.43308964
""
0.35880652
0.38183314
0.3518222
0.31200981
0.38511252
0.35034958
0.34580207
""
0.357577
0.3778699
0.32817066
0.37053677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4263925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41871154
""
""
""
0.35619742
""
0.32134795
0.47959343
""
0.39551371
""
0.37681523
""
0.43565157
0.33236292
0.45362747
0.2287177
0.44570565
""
""
0.34093925
""
0.3413972
0.54311925
0.33098328
0.4337343
0.31973702
0.35205567
""
""
0.42480624
0.42616251
""
0.34166729
0.45361382
""
""
""
0.28319776
""
""
0.29347327
""
0.32974523
""
0.32781079
0.48901862
0.42430907
""
0.3428694
0.32750732
0.29304093
0.31646395
0.32203552
0.50281924
""
""
0.39619094
""
0.33917174
0.40844756
""
0.31087527
""
""
""
""
""
""
0.39695996
""
""
0.32586998
0.39032048
0.43059132
0.38491744
0.38062295
0.43231884
0.33197165
0.34485415
0.35732087
0.3827498
""
""
""
0.42419592
0.43689823
0.37807956
""
0.45100173
""
""
""
""
""
""
""
""
""
0.36264697
0.37622535
""
0.289271
""
0.4232114
""
0.38544679
""
""
0.33743539
""
""
""
""
0.32728907
0.39467615
0.33818537
""
""
""
""
""
""
0.46650761
""
""
0.33314228
""
""
""
0.41232985
0.38169488
0.35014278
""
""
0.3543587
0.4053663
""
""
""
""
0.32074919
""
""
0.32687515
0.36566296
0.3514027
0.38865665
""
""
0.42324087
0.35908225
0.4424884
0.33345705
""
""
""
0.32259431
""
0.40957025
""
0.22823755
0.34825891
0.33041975
0.36939064
""
""
""
""
0.43431169
0.41222993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4699603
""
""
""
0.35860935
""
0.35911915
""
""
""
""
""
""
""
0.50580156
""
""
0.5582456
0.35213232
0.43998772
0.36530671
""
0.37164679
0.43318588
""
0.4127489
0.41602463
0.3687911
""
""
0.41515669
0.42245701
""
""
""
""
0.38833684
0.4776192
0.3441838
0.37017635
""
0.33262941
0.34608456
""
0.39337718
""
""
""
""
""
""
0.38994846
0.41555327
0.31796098
0.43503982
0.39459234
0.42113516
0.38904086
""
0.36492056
""
0.40479293
0.44066361
""
0.45279062
""
""
0.35144567
""
""
0.43967316
""
""
""
""
""
""
""
""
0.37739164
""
0.39147502
""
0.36854666
""
0.41364858
0.44635645
0.3486672
""
0.38600248
0.37683395
0.28504893
0.36304358
0.33578065
0.34023887
0.37875158
0.39286622
0.3726564
0.36535925
0.35077897
0.34935465
0.32091257
0.34847111
0.36202118
0.33558652
0.32280323
0.38982788
0.36423704
0.34085387
0.3437494
0.34459564
0.35770971
0.3413367
0.34664437
0.32809788
0.31856987
0.36344057
0.34298882
0.34682804
0.32959121
0.37618643
0.30527675
0.34037942
0.34183088
0.34987906
0.39593571
0.35610074
0.37051874
0.36340559
0.34689179
0.34675872
0.35052466
0.35792732
0.36551794
0.34704837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51582974
""
""
0.38601032
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33568972
0.34184009
""
""
0.39120317
0.3497735
""
""
0.35692012
""
""
0.37718368
""
""
""
0.38783821
0.31717193
""
0.36508015
""
""
0.39340836
0.35001597
0.33597285
""
0.31691486
0.33994561
0.40346295
""
0.28126159
""
0.38160506
0.34363997
""
0.34915379
0.30192557
0.35001445
0.34801328
0.38509527
0.35428974
""
""
""
""
""
""
0.33994707
0.29387736
0.33088011
""
""
0.33239153
""
0.2866312
0.38973847
""
0.35406247
0.38199484
0.34957364
0.39219305
""
""
0.37109581
""
""
0.37716469
""
""
""
""
""
""
0.31251061
0.35128599
0.36490646
""
""
""
0.33634183
""
""
0.38145557
0.42518306
0.36985803
""
""
""
""
0.3152743
0.36863655
""
0.38311642
""
0.43509871
0.41277856
0.32546157
""
0.32985789
""
""
""
""
0.38558501
""
""
0.33278096
""
0.4237856
0.3581067
0.3996627
""
""
""
0.33241758
0.40740472
0.35558635
""
""
""
0.36931658
0.42265618
""
0.35834324
""
""
0.40167785
0.34603027
""
0.34118277
""
0.44961652
0.32008061
""
""
""
""
""
0.45129576
""
0.34223795
0.56237423
""
""
0.47249195
0.40526211
""
""
""
""
""
""
0.36078984
""
""
""
0.4292812
0.31446424
""
""
""
""
""
0.39525917
""
0.37777048
0.40479827
""
0.40591088
0.27444512
0.34990284
""
""
""
0.42515707
""
0.37221658
""
0.43446338
0.37272188
""
""
""
""
0.33289328
0.3680774
0.34544536
0.35472059
0.30483723
0.40674216
0.37266338
""
""
""
""
0.37204954
0.36891177
0.37135568
""
""
0.36857954
""
0.33827645
0.3740117
0.31483001
0.37138346
""
0.37447637
0.34689787
0.35519779
""
0.37313858
0.42194891
""
""
0.38311455
0.35195279
""
0.37298721
""
""
0.40628874
0.42578509
""
0.36645961
""
""
""
""
""
""
""
""
""
0.37058574
0.43412712
0.42963248
""
0.45775771
0.34822407
0.38330731
0.41965237
0.31368566
""
""
""
""
0.33980542
""
""
0.34973773
""
0.27947703
0.37911135
""
""
0.37905845
""
""
""
0.36398795
0.37969127
""
""
""
0.3856155
""
0.35207111
""
0.29850829
0.34733522
0.33364064
""
0.40142184
""
""
0.39827961
""
0.43486989
0.62626421
""
""
0.39409059
0.32767996
""
""
0.42603761
""
""
0.40715125
""
""
""
0.37934613
0.40286529
""
0.38041621
""
0.36408746
0.25036994
0.31227478
""
""
""
""
0.31456515
""
0.36038145
""
""
""
""
""
""
""
0.35925734
0.35747677
""
""
""
0.34571421
0.35702711
0.38121083
0.41827872
0.26331413
0.40465078
""
""
0.37771109
0.39412996
0.37834144
0.31262282
0.38064691
""
0.29778144
""
0.34797451
""
0.37072039
0.28291598
""
0.4098992
""
""
""
0.36391079
""
""
""
""
""
""
""
""
""
0.48044616
""
""
""
""
""
""
""
""
""
""
""
0.43330738
""
""
""
""
""
""
0.51705468
""
""
""
0.38739836
""
""
""
0.45468473
""
""
""
""
""
""
""
""
""
""
0.35691324
0.39539278
0.37994415
0.31640866
0.43197119
0.40180171
0.38919058
0.41159353
""
0.44494516
""
0.55400401
0.39523005
""
0.34122354
0.38496399
0.42411694
""
0.42947608
0.47325104
0.45033735
""
""
0.35992324
0.35754716
""
0.38701296
0.426222
0.50797647
0.42484072
""
0.40939608
0.40009022
0.45016
""
0.33889192
0.44441867
""
""
0.39330122
0.41835099
0.45267576
0.41025063
0.41469687
""
0.37651497
0.40246144
0.49137568
0.43899679
0.38211405
0.40890902
""
0.52745086
0.39093795
0.36183581
0.38039789
""
0.35155341
0.42890832
0.37011132
0.37670243
0.43907827
0.29723376
0.3442595
0.37233374
0.37126166
""
0.52494311
0.39956534
0.45864508
0.36059225
0.42664242
0.46396342
0.35147923
""
0.32208052
0.48186767
""
0.34632993
""
""
""
""
0.39207339
0.46039155
0.43064192
0.37495044
0.38851514
""
0.40481848
""
0.47906899
""
""
0.44961908
0.40625685
0.28386903
""
0.30992544
0.39786199
0.33415318
""
0.33797714
0.34853721
0.47757754
0.59722137
0.38458797
0.30695096
""
0.40447402
0.42987344
0.35935199
""
0.34132129
0.40068266
0.40471944
0.31322664
0.38205358
0.3452099
""
0.34768739
""
0.36376998
""
0.33135879
0.33206934
0.43031028
0.39200082
0.36761189
0.40571198
0.32566103
0.31742135
0.4194122
""
""
0.46796355
""
""
0.4125444
""
0.44243795
""
""
0.41686118
""
""
""
0.36132887
""
0.39383996
0.428509
""
""
""
""
""
""
""
""
0.39032581
""
""
""
0.41240358
0.38454553
""
0.39385089
""
""
0.39286909
""
0.39083675
""
0.38160074
""
""
""
0.33869269
""
""
""
0.43342853
""
""
0.34022975
""
""
""
0.38487986
""
0.39467731
0.40674111
""
""
""
0.36798826
0.3965165
""
""
0.34240749
0.38799638
""
0.46521562
""
""
""
0.34293097
""
""
""
""
""
0.33395463
""
""
""
""
""
""
""
""
""
""
""
""
0.46068636
""
""
""
""
""
0.44597492
""
""
""
""
""
""
""
0.36507317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33609593
""
0.42426804
""
""
""
""
""
""
""
""
0.3343237
""
""
""
0.46998903
0.57858843
""
""
""
""
""
0.35247451
""
0.37408239
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48464724
""
""
0.39251205
""
""
""
""
""
""
""
""
""
""
""
0.38568467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
