kir_26_black_pooled_n
2524.0
8743.0
1959.0
27162.0
3400.0
195.0
1645.0
262.0
3963.0
32122.0
105.0
711.0
271.0
1490.0
1166.0
838.0
274.0
52.0
19442.0
5781.0
397.0
76.0
2270.0
34.0
41.0
144.0
235.0
84.0
336.0
636.0
764.0
13405.0
47.0
916.0
839.0
415.0
26.0
1915.0
3013.0
5033.0
294.0
62.0
484.0
2247.0
2546.0
564.0
41549.0
378.0
426.0
1734.0
208.0
15995.0
1807.0
15564.0
1046.0
7147.0
6486.0
1014.0
801.0
3617.0
579.0
1526.0
3941.0
370.0
343.0
276.0
160.0
3692.0
204.0
210.0
186.0
306.0
68.0
160.0
77.0
1402.0
52.0
457.0
664.0
580.0
155.0
6167.0
212.0
37.0
596.0
301.0
1070.0
1021.0
493.0
98.0
728.0
208.0
1294.0
85.0
145.0
8296.0
964.0
149.0
530.0
2493.0
146.0
14420.0
158.0
10057.0
708.0
888.0
1403.0
391.0
1677.0
213.0
866.0
""
""
780.0
36155.0
353.0
442.0
5191.0
2505.0
429.0
""
392.0
533.0
554.0
229.0
""
1514.0
965.0
117.0
134.0
31301.0
""
27.0
1746.0
159.0
533.0
566.0
8954.0
58.0
947.0
508.0
131.0
398.0
349.0
118.0
3163.0
3081.0
293.0
292.0
253.0
172.0
653.0
255.0
206.0
605.0
411.0
160.0
1379.0
337.0
2906.0
224.0
196.0
2791.0
29.0
711.0
220.0
479.0
203.0
199.0
651.0
137.0
1002.0
461.0
99.0
379.0
""
8135.0
1763.0
199.0
166.0
929.0
868.0
""
146.0
139.0
422.0
217.0
507.0
57.0
""
352.0
9920.0
1823.0
54.0
536.0
238.0
1827.0
249.0
192.0
1224.0
261.0
96.0
259.0
193.0
288.0
497.0
1346.0
1008.0
616.0
""
177.0
1739.0
340.0
365.0
""
679.0
209.0
804.0
884.0
313.0
910.0
526.0
103.0
76.0
32.0
311.0
117.0
405.0
274.0
655.0
60.0
3041.0
23.0
60.0
173.0
""
45.0
""
""
""
""
""
""
50.0
""
""
""
75.0
""
""
""
""
""
110.0
""
""
""
""
""
""
""
28.0
""
""
""
""
""
""
""
""
""
""
""
""
""
23.0
""
""
230.0
319.0
42.0
77.0
""
21.0
""
23.0
""
1687.0
""
""
""
49.0
90.0
99837.0
""
""
230.0
""
""
3739.0
""
""
""
""
""
""
""
""
""
23.0
""
""
""
""
77.0
""
515.0
""
228.0
""
""
""
2697.0
1598.0
199.0
208.0
4379.0
104.0
""
54.0
41.0
46.0
59.0
234.0
873.0
1610.0
52.0
1841.0
156.0
""
""
82.0
""
""
""
""
154.0
""
45.0
2758.0
51.0
""
""
""
199.0
""
112.0
""
1018.0
6989.0
77.0
1813.0
""
""
""
""
430.0
69.0
""
765.0
""
37.0
""
""
""
88.0
5962.0
131.0
2846.0
""
""
3720.0
134.0
""
""
33.0
""
""
37.0
725.0
""
20.0
""
22.0
41.0
""
23.0
689.0
""
1007.0
44.0
352.0
""
""
""
74.0
525.0
""
411.0
68.0
23.0
225.0
43.0
539.0
""
21.0
""
""
36.0
23.0
91.0
49.0
67.0
20.0
11093.0
945.0
26.0
906.0
17474.0
29.0
""
88.0
200.0
36.0
""
""
26.0
""
21.0
""
""
""
""
308.0
41.0
""
36.0
""
""
""
2873.0
""
50.0
""
24.0
""
""
""
279.0
""
""
1338.0
""
499.0
21.0
""
86.0
""
314.0
""
""
""
""
""
""
""
""
""
957.0
""
""
""
""
""
""
""
""
""
39.0
""
""
""
""
""
109.0
""
58.0
""
""
""
163.0
""
82.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
336.0
""
""
""
80.0
448.0
""
""
""
""
""
""
38.0
""
""
""
""
""
39.0
""
""
""
""
""
""
1567.0
109.0
""
""
""
1065.0
""
""
98.0
""
""
""
""
34.0
25.0
""
""
97.0
""
""
244.0
""
""
24.0
""
80.0
""
24.0
48.0
21.0
75.0
""
""
""
""
""
""
""
""
""
99.0
53.0
""
23.0
""
357.0
""
""
""
""
68.0
60.0
34.0
952.0
""
""
""
""
""
""
""
""
65.0
""
""
""
""
""
1687.0
""
""
""
95.0
""
812.0
""
""
""
71.0
20.0
""
""
""
40.0
""
229.0
""
""
""
""
""
""
""
""
""
22.0
""
""
""
""
115.0
""
21.0
606.0
""
""
""
181.0
""
3706.0
133.0
1362.0
""
""
""
""
""
""
35.0
""
""
""
""
""
""
""
""
4681.0
28.0
25.0
37.0
""
122.0
""
30.0
189.0
129.0
74.0
175.0
""
""
39.0
39.0
""
68.0
83.0
148.0
""
""
""
""
1568.0
156.0
20.0
""
""
""
401.0
""
""
""
3008.0
""
""
339.0
187.0
""
29.0
""
161.0
""
""
""
""
1645.0
39.0
43.0
83.0
293.0
46.0
28.0
279.0
""
10904.0
132.0
""
672.0
""
""
45.0
47.0
""
""
""
""
""
35.0
""
168.0
""
698.0
""
""
226.0
""
115.0
""
""
130.0
315.0
""
76.0
""
""
56.0
""
73.0
192.0
""
22.0
142.0
""
""
""
45.0
""
""
58.0
""
""
""
""
243.0
217.0
150.0
""
107.0
82.0
91.0
""
89.0
665.0
67.0
""
49.0
""
""
152.0
940.0
252.0
1605.0
559.0
802.0
438.0
509.0
2716.0
11272.0
4250.0
96.0
27.0
246.0
587.0
635.0
923.0
15205.0
599.0
620.0
704.0
638.0
216.0
2089.0
1260.0
422.0
12397.0
541.0
4292.0
1250.0
78.0
1204.0
377.0
722.0
1420.0
1310.0
27903.0
5009.0
438.0
780.0
3952.0
287.0
714.0
310.0
490.0
1055.0
568.0
799.0
2182.0
2620.0
1517.0
1568.0
2097.0
2361.0
176.0
1833.0
548.0
696.0
1553.0
1275.0
1167.0
896.0
116.0
211.0
349.0
77.0
30.0
249.0
""
""
37.0
""
""
""
67.0
""
48.0
""
""
""
104.0
137.0
6388.0
15882.0
829.0
454.0
374.0
391.0
3351.0
727.0
1201.0
""
2500.0
3579.0
203.0
12342.0
45341.0
303.0
926.0
523.0
437.0
608.0
1856.0
779.0
34278.0
300.0
189.0
1022.0
""
1260.0
58.0
2564.0
204.0
3930.0
23.0
2208.0
2081.0
10830.0
1584.0
""
""
174.0
""
""
""
""
26.0
137.0
""
2562.0
36.0
1244.0
312.0
""
""
""
""
76.0
""
""
""
833.0
""
7305.0
""
""
46.0
""
34.0
""
""
2740.0
40.0
25.0
""
61.0
844.0
1947.0
""
4365.0
""
42.0
73.0
""
132.0
78.0
""
""
3130.0
23.0
40.0
24.0
83.0
""
122.0
""
319.0
41.0
""
1864.0
64.0
11310.0
""
""
""
""
""
""
272.0
""
""
3255.0
360.0
198.0
20.0
""
34.0
59.0
431.0
3028.0
56207.0
""
""
727.0
""
""
39.0
""
61.0
""
""
79.0
""
""
26.0
29.0
""
""
""
""
1180.0
""
""
""
""
""
36.0
""
8670.0
""
""
""
""
""
""
24.0
""
""
""
""
""
""
""
41.0
""
""
""
""
""
""
""
34.0
""
33.0
28.0
""
293.0
23.0
""
""
""
""
""
3549.0
""
""
""
44.0
""
""
138.0
120.0
50.0
""
136.0
30.0
""
""
""
""
""
""
""
444.0
""
""
45.0
55.0
""
1676.0
357.0
458.0
672.0
276.0
1835.0
191.0
302.0
747.0
280.0
667.0
552.0
1158.0
1999.0
1370.0
499.0
1769.0
2387.0
286.0
158.0
136.0
902.0
285.0
4041.0
14323.0
1136.0
855.0
67.0
115.0
2952.0
711.0
559.0
649.0
1714.0
452.0
751.0
636.0
2813.0
357.0
683.0
1553.0
2323.0
980.0
2390.0
2770.0
854.0
1439.0
1097.0
516.0
540.0
557.0
762.0
1371.0
1297.0
615.0
170.0
1891.0
366.0
292.0
459.0
1886.0
923.0
392.0
717.0
283.0
223.0
1986.0
592.0
704.0
311.0
52.0
449.0
347.0
682.0
2170.0
4357.0
736.0
186.0
325.0
827.0
392.0
1469.0
22.0
22.0
""
152.0
""
""
""
""
""
1098.0
296.0
202.0
""
193.0
22.0
459.0
20.0
""
278.0
""
34.0
30.0
""
753.0
43.0
457.0
101.0
""
""
""
""
""
""
""
314.0
108.0
""
""
475.0
""
""
28.0
""
""
51.0
""
""
13483.0
173.0
195.0
231.0
""
27.0
82.0
""
20.0
70.0
""
25.0
""
38.0
""
""
147.0
""
""
296.0
""
52.0
21.0
""
241.0
58.0
""
""
""
""
514.0
""
144.0
46.0
68.0
416.0
""
734.0
""
""
120.0
27.0
""
""
1101.0
""
""
41.0
20678.0
107.0
""
""
472.0
""
""
25.0
""
""
30.0
""
""
51.0
""
""
""
""
""
18101.0
""
""
""
""
""
""
132.0
""
""
""
""
""
""
""
23.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
42.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
71.0
20.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.0
""
""
""
""
""
4829.0
""
""
""
""
""
""
""
""
""
""
""
42.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
633.0
23.0
""
""
""
65.0
""
""
""
""
""
""
""
""
""
""
20.0
""
""
""
""
""
836.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
56.0
10802.0
22.0
26.0
""
""
""
""
""
37.0
""
39.0
""
""
757.0
""
41.0
33.0
""
26.0
""
37.0
457.0
79.0
260.0
84.0
""
3435.0
3560.0
6148.0
7984.0
483.0
2057.0
23788.0
2304.0
5688.0
135.0
5652.0
6098.0
4137.0
1248.0
1496.0
4611.0
794.0
2354.0
189.0
9363.0
241.0
1370.0
""
100.0
""
""
388.0
""
251.0
91.0
""
""
""
""
270.0
""
""
23.0
32.0
""
317.0
""
""
26.0
194.0
69.0
""
61.0
""
""
""
""
""
67.0
2201.0
31.0
30200.0
521.0
91.0
164.0
174.0
321.0
28.0
71.0
168.0
42.0
38.0
1859.0
7007.0
""
""
50.0
99.0
67.0
""
57.0
663.0
62636.0
28.0
71.0
60.0
7488.0
45.0
12271.0
15017.0
1096.0
829.0
3363.0
194.0
2313.0
165.0
79.0
53.0
142.0
33566.0
574.0
3373.0
2778.0
60.0
277.0
739.0
25.0
""
50.0
145.0
8534.0
358.0
47.0
238.0
559.0
51.0
28.0
285.0
9454.0
23.0
""
1756.0
116.0
""
806.0
""
""
1040.0
909.0
813.0
767.0
1214.0
369.0
1581.0
313.0
114.0
382.0
556.0
991.0
561.0
""
445.0
""
1700.0
1244.0
2235.0
10859.0
87.0
47.0
1227.0
201.0
933.0
6535.0
3087.0
5767.0
1039.0
2331.0
282.0
""
1128.0
644.0
9263.0
2233.0
1522.0
60.0
272.0
965.0
1301.0
85.0
1426.0
""
1549.0
242.0
911.0
2116.0
379.0
104.0
20.0
""
770.0
16380.0
""
305.0
796.0
2676.0
2389.0
806.0
2833.0
1173.0
159.0
1252.0
698.0
308.0
694.0
3322.0
72.0
621.0
1122.0
2128.0
1380.0
1699.0
483.0
1301.0
1196.0
468.0
162.0
287.0
""
83.0
105.0
1565.0
1556.0
9831.0
685.0
557.0
36.0
3171.0
201.0
2110.0
103.0
""
""
""
""
""
""
""
""
29.0
111.0
""
""
""
""
""
""
""
""
153.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
198.0
""
""
""
1208.0
50.0
306.0
96.0
""
109.0
49.0
2060.0
""
102.0
1233.0
238.0
107.0
148.0
48.0
48.0
26486.0
31.0
124.0
358.0
696.0
439.0
50.0
15374.0
23.0
57.0
133.0
865.0
51.0
15594.0
122.0
20.0
46.0
31.0
68.0
""
""
81.0
23.0
321.0
40.0
571.0
119.0
406.0
77.0
2021.0
6162.0
96.0
3272.0
208.0
181.0
""
""
207.0
""
8987.0
26.0
""
291.0
""
38.0
""
""
44.0
29.0
521.0
25.0
""
878.0
202.0
184.0
157.0
114.0
81.0
2336.0
5963.0
1614.0
65.0
33.0
25.0
""
346.0
64.0
189.0
""
175.0
""
""
""
23.0
""
40.0
40.0
30.0
63.0
251.0
367.0
36.0
138.0
""
813.0
""
2525.0
""
40.0
174.0
68.0
""
""
""
237.0
75.0
178.0
""
29.0
24.0
""
""
31.0
319.0
""
""
124.0
24.0
64.0
""
83.0
67.0
227.0
29.0
34.0
274.0
73.0
""
""
""
21.0
875.0
26.0
20.0
54.0
9492.0
428.0
649.0
""
""
184.0
119.0
77.0
158.0
""
""
72.0
150.0
62.0
119.0
""
83.0
5861.0
253.0
151.0
""
""
""
""
73.0
275.0
""
21.0
26.0
""
""
42.0
39.0
""
""
""
""
89.0
20.0
29.0
47.0
""
251.0
21.0
36.0
""
230.0
""
3208.0
44.0
""
""
36.0
""
""
""
589.0
""
35.0
128.0
10798.0
67.0
905.0
21.0
1145.0
117.0
25.0
2097.0
140.0
298.0
""
36.0
150.0
2131.0
""
27.0
""
50.0
99.0
413.0
3498.0
7273.0
""
1294.0
369.0
""
324.0
""
""
46.0
81.0
""
""
248.0
1210.0
274.0
170.0
1058.0
336.0
486.0
24.0
504.0
23.0
1073.0
4816.0
""
803.0
59.0
40.0
44382.0
138.0
""
89.0
""
28.0
""
21.0
20.0
36.0
37.0
""
487.0
27.0
698.0
""
1362.0
36.0
208.0
317.0
2766.0
113.0
622.0
3191.0
612.0
2268.0
803.0
813.0
2134.0
3933.0
637.0
9970.0
963.0
1213.0
1218.0
1446.0
1298.0
2393.0
1135.0
2852.0
817.0
1105.0
4540.0
1922.0
5938.0
1827.0
678.0
2708.0
753.0
1438.0
1432.0
1350.0
1130.0
3113.0
323.0
1820.0
1290.0
994.0
435.0
4182.0
616.0
13090.0
591.0
4180.0
4458.0
789.0
2195.0
2993.0
""
""
""
""
20.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
80.0
""
""
238.0
""
""
151.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
295.0
311.0
28.0
""
302.0
311.0
""
22.0
236.0
57.0
68.0
149.0
20.0
""
53.0
188.0
182.0
""
12119.0
""
""
211.0
494.0
1073.0
""
183.0
914.0
241.0
""
114.0
""
194.0
5164.0
""
811.0
91.0
98.0
1039.0
171.0
261.0
58.0
""
32.0
""
78.0
""
2737.0
105.0
688.0
82.0
""
182.0
44.0
184.0
152.0
""
2863.0
104.0
174.0
993.0
22.0
78.0
2768.0
""
""
394.0
""
""
""
""
101.0
49.0
151.0
462.0
1755.0
""
""
49.0
37861.0
31.0
23.0
309.0
905.0
985.0
55.0
""
""
""
113.0
379.0
""
202.0
30.0
747.0
537.0
568.0
26.0
1174.0
44.0
""
""
27.0
260.0
""
""
485.0
""
78.0
5544.0
9446.0
""
""
30.0
2042.0
1941.0
1562.0
""
""
""
155.0
199.0
48.0
213.0
61.0
""
152.0
171.0
""
477.0
36.0
186.0
571.0
33.0
""
21.0
""
31.0
3168.0
""
292.0
123.0
""
""
121.0
1779.0
""
22.0
""
28.0
""
22.0
40950.0
71.0
41.0
29.0
2856.0
200.0
""
""
""
""
29.0
563.0
""
1087.0
2726.0
22.0
313.0
148.0
138.0
""
""
""
9762.0
42.0
216.0
""
43.0
3963.0
31.0
""
""
22.0
108.0
87.0
676.0
2106.0
347.0
600.0
220.0
25.0
""
""
21.0
292.0
55577.0
1414.0
""
""
289.0
""
439.0
215.0
215.0
108.0
28.0
265.0
430.0
147.0
""
721.0
74.0
""
""
104.0
585.0
""
7517.0
""
24.0
343.0
60.0
21.0
898.0
""
""
""
72.0
""
""
""
89.0
""
656.0
89.0
94.0
""
126.0
134.0
71.0
585.0
316.0
""
""
""
""
1900.0
""
""
3147.0
""
145.0
244.0
""
""
428.0
""
26.0
""
909.0
210.0
""
27.0
""
1286.0
26.0
209.0
""
835.0
702.0
254.0
78.0
1321.0
""
""
701.0
81.0
359.0
120.0
""
""
298.0
998.0
""
21.0
250.0
""
""
233.0
28.0
51.0
""
338.0
274.0
""
800.0
60.0
208.0
206.0
186.0
""
""
63.0
""
379.0
""
3234.0
""
""
""
""
""
""
41.0
18654.0
982.0
""
51.0
""
297.0
510.0
6744.0
108.0
198.0
347.0
""
""
93.0
132.0
485.0
608.0
401.0
43.0
473.0
52.0
571.0
""
1250.0
116.0
""
1668.0
52.0
""
51.0
181.0
""
31.0
""
""
""
""
33.0
""
""
332.0
""
""
""
""
""
""
""
""
""
""
""
678.0
""
""
""
""
36.0
""
120.0
""
29.0
""
279.0
""
""
""
147.0
""
""
""
""
""
""
""
29.0
33.0
""
515.0
733.0
75.0
271.0
436.0
210.0
1688.0
143.0
""
440.0
""
87.0
667.0
""
261.0
604.0
575.0
""
342.0
227.0
5515.0
69.0
""
491.0
264.0
""
794.0
172.0
9317.0
401.0
""
276.0
327.0
201.0
""
232.0
314.0
27.0
87.0
498.0
1029.0
784.0
7050.0
928.0
""
872.0
734.0
125.0
267.0
237.0
163.0
""
1052.0
427.0
273.0
129.0
24.0
893.0
109.0
201.0
162.0
183.0
233.0
141.0
429.0
323.0
40.0
82.0
1267.0
212.0
567.0
1372.0
6429.0
121.0
""
135.0
363.0
53.0
119.0
""
""
50.0
34.0
596.0
1401.0
1601.0
305.0
385.0
51.0
160.0
61.0
358.0
36.0
67.0
1181.0
3340.0
94.0
33.0
829.0
6972.0
157.0
75.0
1928.0
369.0
194.0
52.0
452.0
495.0
49.0
6419.0
154.0
936.0
59.0
1695.0
485.0
141.0
615.0
7314.0
10162.0
23.0
2656.0
""
5586.0
79.0
10366.0
1913.0
194.0
257.0
3011.0
9377.0
198.0
244.0
298.0
""
""
170.0
30.0
38.0
639.0
""
54.0
""
""
140.0
""
72.0
34.0
185.0
""
7336.0
622.0
""
""
45.0
""
39.0
""
""
""
5168.0
""
55.0
""
1067.0
536.0
""
645.0
""
60.0
120.0
24.0
226.0
""
391.0
""
""
25.0
320.0
""
""
""
152.0
""
""
75.0
""
94.0
""
90.0
""
218.0
1088.0
""
""
37.0
83.0
136.0
25.0
""
273.0
70.0
55.0
118.0
""
""
""
149.0
""
""
""
""
63.0
451.0
""
""
""
20.0
""
""
""
""
""
""
""
""
112.0
""
""
""
24.0
""
255.0
""
""
""
26.0
""
25.0
""
1589.0
37.0
""
27.0
""
62.0
""
54.0
""
20.0
""
""
""
""
""
33.0
26.0
895.0
""
120.0
""
""
""
45.0
46.0
""
""
""
19223.0
52.0
""
""
103.0
92.0
""
""
""
35.0
""
1944.0
""
842.0
""
35.0
32.0
""
""
64.0
""
""
""
""
59.0
""
78.0
380.0
""
""
125.0
33.0
23.0
""
""
""
""
""
""
""
""
""
244.0
""
64.0
""
""
""
""
""
25.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
