has_dad_pooled_female_mean_se
0.0072405157
0.0046528839
0.013015015
0.013223796
0.007039547
0.022053363
0.013672588
0.0052667456
0.010734553
0.012149102
0.0085283853
0.016244374
0.011209613
0.017862035
0.015207702
0.0078495694
0.0076013203
0.017678101
0.020238411
0.010417731
0.018192479
0.005944923
0.0076239877
0.0094959708
0.0073035648
0.0067130718
0.010904401
0.0060659163
0.013517672
0.010236712
0.011785045
0.021990875
0.017595638
0.014228188
0.0062511871
0.0073081278
0.0025531724
0.015900725
0.0063622487
0.0089288754
0.0062857661
0.0069934502
0.018346302
0.015641266
0.0034750451
0.013884904
0.011403806
0.0061032665
0.0032599294
0.013811843
0.0042299852
0.0050994433
0.021012468
0.015185227
0.012853785
0.014739912
0.0088272868
0.0066960575
0.0037347064
0.021271963
0.0071101151
0.0098201474
0.0051523005
0.0072434116
0.015406159
0.020284694
0.011794371
0.051470369
0.040736791
0.0031293307
0.017084597
0.047147777
0.032517359
0.040615126
0.0046406849
0.046703186
0.011270467
0.0088355355
0.0082094632
0.013097091
0.012551602
0.020790594
0.061799206
0.0069555393
0.024097152
0.029962273
0.028953673
0.017663762
0.027035741
0.015798042
""
0.025810339
0.021305179
0.048432339
""
0.031213921
0.011444883
0.0046973056
0.0053724549
0.00862973
0.009073236
0.013504094
0.01806074
0.0010972079
0.0048830686
0.0065097804
0.0021183919
0.0047897049
0.0084441192
0.0044835736
0.0043740724
0.013634638
0.01133122
0.0090895081
0.0041372539
0.0089358073
0.018437808
0.025573423
0.011153529
0.018115155
0.01404578
0.012050676
0.010793734
0.017353218
0.012314894
0.012812702
0.0065230513
0.006889225
0.0086512687
0.01471974
0.021355191
0.015281896
0.014901822
0.0058471067
0.012421543
0.014552631
0.0063314135
0.012466034
0.0080295829
0.012862592
0.010232481
0.017374014
0.0079163881
0.016067386
0.015812198
0.0068417927
0.011418457
0.026403392
0.013414317
0.021415047
0.018998398
0.018170398
0.011816555
0.0064759296
0.011996414
0.016855665
0.0090796771
0.0087560713
0.020252453
0.019586403
0.020255284
0.014565332
0.012275032
0.016322153
0.013454242
0.0143861
0.011753649
0.012155539
0.0073359986
0.021788586
0.0033275026
0.012587653
0.013148086
0.0054307291
0.013678888
0.015843878
0.0051063169
0.014438168
0.011880622
0.012560842
0.0088834073
0.013122833
0.0044039092
0.0061531994
0.025007822
0.013128956
0.0016684283
0.061741728
0.0088680303
0.0040090275
0.0091330204
0.011665937
0.0018127816
0.010460852
0.0036990009
0.002094185
0.0091292402
0.0055095898
0.0036175733
0.014102413
0.002141526
0.0046735392
0.0086357258
0.0099925762
0.0006883117
0.0045652385
0.0041724294
0.011942101
0.0063694981
0.0034833075
0.018682551
0.024029059
0.0027145399
0.0046912977
0.0054777125
0.0011100473
0.003022634
0.012898025
0.0013925908
0.0017462542
0.0062172804
0.0013097186
0.0011286668
0.0026643802
0.0022704902
0.0035817868
0.0022084517
0.0028741164
0.0014236813
0.0035943941
0.0042231944
0.030457711
0.0083025675
0.002574177
0.0027088604
0.0024274527
0.0051290519
0.0069848006
0.021310002
0.0028314583
0.0081491629
0.0018345087
0.0044157393
0.0062348167
0.0028612684
0.013915884
0.0021821822
0.015295048
0.018963609
0.02052661
0.0033454655
0.0061924439
0.011994947
0.043582261
0.020411532
0.01681922
0.050616749
0.029061386
0.025402013
0.0086127492
0.0028844893
0.016560823
0.0028921014
0.013890158
0.0081014857
0.0021074472
0.007999897
0.007200167
0.026293032
0.041306566
0.0147016
""
0.020885598
0.053972524
0.0021012551
0.040653989
0.017705189
0.021297881
0.0082041407
0.0030761492
0.015361376
0.025352394
0.010729498
0.0045631086
""
0.010344457
0.011604174
0.0077163386
0.00912885
0.011197746
0.026308855
0.011963635
0.019044708
0.01880962
0.013379819
0.0048835105
0.014916658
0.014538242
0.016713569
0.026170526
0.048069343
0.031192932
0.023091666
0.025373258
0.009480807
0.017198699
0.0037381039
0.011207811
0.0020808727
0.0021251161
0.0036852558
0.0042546866
0.002208015
0.0033704676
0.0039204881
0.0053601745
0.0052241255
0.0028211328
0.0051465859
0.0032532101
0.00469214
0.011606173
0.004446947
0.012887608
0.0026032995
0.0016743253
0.018476959
0.005084761
0.0055101067
0.0035927477
0.0043398454
0.0086601945
0.012863874
0.019861177
0.002202739
0.0035692325
0.0074166167
0.023444781
0.01043431
0.01569772
0.021481404
0.019157123
0.020987583
0.013424338
0.010685416
0.0048830849
0.0068400758
0.0020122521
0.014248602
0.005835522
0.0098022418
0.017969903
0.022493239
0.004107968
0.0030251474
0.0045353542
0.010834908
0.025024356
0.016877178
0.0039784778
0.0040612207
0.0051154662
0.0014831822
0.0072707604
0.0065820925
0.003598144
0.0093694301
0.0020637321
0.0040410119
0.0020025859
0.0032035017
0.0023330599
0.0028012649
0.0082360851
0.0046029706
0.0042690993
0.0043181982
0.0035597025
0.0026504563
0.01018378
0.0097088823
0.014561698
0.018110691
0.0029790669
0.013105686
0.0091145216
0.012759571
0.01445879
0.028237268
0.018325936
0.046363968
0.011075367
0.013679358
0.0084193563
0.0064661643
0.015034195
0.014594679
0.0053304099
0.01958984
0.01700587
0.016433794
0.0085991351
0.0092712156
0.014194372
0.013937164
0.045929134
0.0072043929
0.024094881
0.0060929367
0.007470733
0.021911666
0.0042434121
0.008453751
0.013234766
0.0040246435
0.0075514754
0.042684272
0.0037717463
0.024204206
0.0023468027
0.011106592
0.010779163
0.0040301485
0.016349653
0.0057581053
0.017116267
0.013720321
0.013671754
0.012616333
0.013985409
0.0026211916
0.015677227
0.020964036
0.00659547
0.0050674225
0.021035444
0.035670035
0.0076225353
0.014086889
0.014267375
0.021919699
0.012844596
0.003820345
0.0069145928
0.0049400171
0.013308806
0.0024607144
0.01180163
0.036413502
0.0075713689
0.0081494525
0.014750266
0.017408684
0.002228502
0.009593348
0.0047752634
0.024152875
0.010945676
0.010324541
0.013273672
0.016672231
0.0045253029
0.0048139123
0.019823097
0.0084361453
0.018482236
0.017512538
0.018429941
0.025416933
0.025885385
0.011447439
0.015738094
0.025131879
0.0097613642
0.0094012422
0.0063815597
0.021981535
0.021247968
0.0067223907
0.012186336
0.013333111
0.026486916
0.019214787
0.011331704
0.024856867
0.015485922
0.026805485
0.014324171
0.012135103
0.024717525
0.014951827
0.0093049426
0.0043565407
0.0078350706
0.0077374498
0.019562377
0.0060096341
0.013012773
0.011261778
0.0135735
0.014252756
0.0099390941
0.027932988
0.015088676
0.057849001
0.018947501
0.028139342
0.0044154944
0.0061928253
0.041232996
0.01711965
0.022944111
0.0082487892
0.01231423
0.034147367
0.012462016
0.028642563
0.047795787
0.014835132
0.025513191
0.02225294
0.023083391
0.010006242
0.010508403
0.011777617
0.021429986
0.026104864
0.0078724558
0.023903696
0.021031745
0.012560521
0.012098255
0.0069751581
0.0072682966
0.010456315
0.026593003
0.014645168
0.010936566
0.038413718
0.031209433
0.012500765
0.0056319991
0.022589024
0.020557316
0.021414254
0.012163474
0.0054033673
0.0017860308
0.0089455983
0.0052793627
0.0028327808
0.026642047
0.0045367093
0.0097867465
0.013850027
0.0051112082
0.020282054
0.015739609
0.0078936368
0.0038111478
0.015435869
0.026269758
""
0.0041045989
0.0098068705
0.0073458226
0.033701863
0.016252037
0.020883055
0.0064706826
0.0070842048
0.010317422
0.0097708311
0.010403888
0.0091263307
0.0058079888
0.0086717252
0.0046608038
0.0075389668
0.016115027
0.028087933
0.018246872
0.005564352
0.0078981696
0.0072594681
0.013423922
0.015298285
0.0092026647
0.012560432
0.01618778
0.017235847
0.0052799205
0.023405874
0.013901631
0.0061140801
0.023408292
0.011655395
0.0060020811
0.018254507
0.00826775
0.013959051
0.011586156
0.013351874
0.004695795
