kir_imm_black_male_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082003802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06303329
""
""
0.10058606
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094375767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043554924
""
""
""
""
""
0.059272986
""
""
0.10191584
""
""
""
""
""
""
""
""
0.019301919
""
""
""
""
""
""
""
""
""
""
0.044502702
""
""
0.046241436
0.06539572
""
0.044261172
0.043278728
0.079593346
0.093801253
""
0.061952468
""
0.049482454
""
""
""
""
0.062140457
""
""
""
""
""
""
""
""
""
""
""
""
0.063664943
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083616801
""
""
""
""
0.069111176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034491517
0.029331222
""
""
0.044096164
0.079518333
""
""
""
0.061336074
""
0.042777348
0.13268341
""
""
""
0.065762445
0.017467374
""
0.11062565
""
""
0.096806057
""
""
""
0.064904638
0.11920938
""
""
""
""
""
""
""
""
""
""
""
0.044879537
""
""
""
""
""
0.091499507
0.090874188
0.099418052
""
""
""
""
0.16604009
""
0.017879015
""
""
0.11328007
""
0.034688648
0.080066293
0.032113612
0.11410807
0.11004833
0.11055592
""
""
0.084981486
""
0.15776148
0.061924048
""
""
""
""
0.13997169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056122214
""
0.059087254
""
""
""
""
""
""
""
""
""
""
0.031762
""
""
""
0.077664144
""
""
""
""
""
""
""
""
""
""
""
0.054446127
""
""
""
""
""
""
0.037795588
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11467592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10389117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074584879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030853398
""
""
""
""
""
0.071704939
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069871537
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
