working_other_male_p75
0.82705206
0.6006397
0.8657741
0.79342908
0.80737984
0.91162419
0.83624035
0.81133527
""
0.88920599
0.70606685
0.83273309
0.78108805
0.93694174
0.90427619
""
0.80068201
0.83713061
0.7373926
0.74882531
0.77984118
0.84351587
0.83948666
0.75682884
0.84063756
0.8997606
0.84000427
0.8230772
0.83079404
0.85572082
0.54478383
0.83912551
0.79218346
0.87812781
0.87166512
0.82668626
0.92563844
0.68596655
""
0.87711155
0.87562162
0.81137019
""
""
0.66704029
0.74923134
0.83941561
0.83545065
0.85508436
0.83808076
0.85015935
0.85822487
0.76230788
""
""
0.90056801
0.85228616
0.87854719
""
0.94303507
0.84455478
0.84515268
0.30691081
0.65811819
0.83101255
1.0261089
""
1.0460714
0.46494916
0.73785555
0.89354873
0.94927812
0.61205536
0.70512223
0.78541034
""
0.9230448
0.68335074
""
0.84966975
0.87345999
0.8501116
0.92599678
0.79886508
0.82410491
0.7817207
0.80358666
0.7772935
0.87098724
0.83417207
0.81357265
0.78710902
0.815386
0.79595816
0.87285942
""
0.88649046
0.97099334
0.82317883
0.79211378
0.82375753
0.79158741
0.83975315
0.89344811
0.85805142
0.7907216
0.85858887
0.81142533
0.75494438
0.81996191
0.82893419
0.88341016
0.77684748
1.0035079
0.84515816
0.87895977
0.81987005
""
1.0071175
""
0.80100995
0.85613555
0.90950716
0.81885362
0.65222365
0.9084174
0.82427919
0.92714572
0.43134278
""
0.80732268
0.77756137
0.78280687
0.81008518
0.76146424
0.88460946
0.85737228
0.73812741
0.9582898
0.73145533
0.82432634
0.83181012
""
0.77464336
0.84242165
0.58084393
0.84889853
0.96903241
0.89639622
0.78648412
0.8120265
0.7940045
0.76213127
""
0.84176916
0.82173562
0.80405635
0.87888759
0.96725887
0.62926513
""
0.74092907
0.86670983
0.85554552
0.89608407
0.85664642
0.8752811
0.91344309
0.87522304
0.78317565
0.81480932
0.78423703
0.748344
0.81211936
0.89189017
0.54351091
0.84793365
0.84754252
0.83830595
0.74045098
1.011547
0.76428318
0.87234116
0.90634745
0.72983462
0.85795182
""
0.90201044
0.82901055
""
0.84796894
0.9151755
0.81754524
0.88821667
0.95372111
0.65042818
0.80495834
0.95741224
0.8544544
0.84648454
0.85344517
0.8936038
0.95772177
0.81147337
0.83112758
0.86443746
0.83308524
0.79846197
0.9007318
0.83059633
0.71206242
0.91473436
0.80753458
0.94909233
0.85971737
0.80061173
0.84465587
0.83142966
0.84111398
0.71030772
0.77064216
0.76217264
0.80038846
0.83182311
0.85726339
0.77322417
0.83973891
0.89743906
0.85882682
0.79236859
0.82119447
0.75880539
1.1096257
0.83846146
""
0.84353304
0.62197256
0.84156698
""
0.54345971
0.67027777
0.75506449
0.82500798
0.84556735
1.0115211
0.88702542
0.76602346
0.84082019
0.87959933
0.8447628
0.84240949
0.83386153
0.84559923
""
0.82854146
0.84816062
0.90605867
0.83814007
0.86242622
0.87845713
0.86670524
0.83994579
0.84733987
0.83283973
0.85255289
0.80051041
0.80878532
0.83624268
0.82585216
0.87049818
0.8273232
0.91146511
0.70041662
0.75276828
0.63699555
0.69656509
0.78632724
0.77633095
0.96823025
0.78280252
0.8180781
""
""
0.82157046
0.8660199
0.73903191
0.84124184
0.81726402
0.78042614
0.90250021
0.78646684
""
0.74392921
0.77199399
0.77512419
0.64404249
0.99805081
0.92829323
0.86621231
0.87198853
0.86246818
0.91381198
0.91002131
0.94401014
0.82847434
0.8317433
""
0.89135653
0.75851959
""
0.85262853
0.84944481
0.83337182
0.87997764
0.86996484
0.88326877
0.7523303
0.82189161
0.75336695
0.91530758
0.87908608
0.871894
0.65980893
0.95642042
0.91823071
0.84790754
0.85712463
0.75185746
0.77786505
0.80826235
0.94577289
0.8597194
0.83816224
0.82926732
0.93520272
0.83805871
0.86126286
0.85144275
0.66284889
0.84994739
""
0.91403455
0.88113856
0.83475566
0.93578321
0.98148519
0.94583237
1.1035172
0.61893719
0.78002298
0.77376425
0.72557169
0.82525837
""
0.9398725
0.80938965
""
0.8246817
0.85811484
0.80658025
0.83306104
""
0.86318302
""
""
1.0874208
0.92441082
""
""
""
""
""
0.92501891
""
""
""
""
""
""
0.93776464
""
""
""
""
""
""
""
""
""
""
""
""
1.0947467
0.9212231
""
0.92826742
0.8229
""
""
""
""
0.72348583
0.88436109
""
""
0.8059113
0.84728473
""
0.97584844
""
0.96881902
1.0165132
""
""
""
""
""
""
""
""
""
""
0.77718288
""
0.85589963
0.8445493
1.0170357
1.0385461
0.73013186
0.79475814
0.93236303
0.66846246
0.83477217
""
""
""
0.86496747
0.70667189
""
""
""
0.90235996
0.9139322
""
""
0.66002387
0.68858385
0.56779426
""
0.74360603
0.85551983
""
0.83146858
0.70117921
1.0026982
0.85828352
0.57199687
""
""
""
""
1.1452191
0.83579081
""
""
0.82387197
0.5603739
""
""
""
""
""
""
""
""
""
0.96256834
""
0.74304307
""
0.84886795
0.79347306
0.85018331
""
""
0.86810833
0.91060823
0.95077032
0.60206497
""
""
""
""
""
0.92911625
0.96915329
""
0.81817114
0.83866024
0.88264257
0.76451468
0.87093765
0.92977136
0.89986157
0.87002772
0.74831444
0.86184198
0.87177444
0.96462291
""
""
0.83820212
1.0644233
0.82151413
0.81178534
0.84930718
0.75214213
0.81554359
0.82114768
0.82626736
0.86946189
0.80492586
0.83770502
0.83757293
0.79398525
0.78695267
0.85604167
0.760337
""
0.66461051
""
0.79560536
""
0.68795288
0.82853884
0.71631145
""
0.90842217
0.73796952
""
""
""
0.83849579
1.0034466
""
""
0.98029053
""
""
""
0.82706618
""
""
0.84492069
1.0580646
0.84964383
1.1402179
0.92235225
""
0.85977232
""
""
""
""
""
0.76283723
0.79117221
0.90476197
0.93101102
0.79950607
0.8001489
0.86874461
0.77369845
0.71055812
0.69094586
""
""
""
0.87130183
""
0.68537635
""
""
0.81876165
""
""
0.83489931
""
""
""
0.96196026
""
0.77215844
0.85278028
0.91265166
0.82952482
0.82975334
0.65381217
0.82104295
0.89047474
0.92717719
0.89936215
0.79621172
""
0.89873165
0.84231055
0.88781929
0.83446956
0.89605057
0.83441257
0.76712555
0.74374199
""
0.84505111
""
""
""
0.67013943
""
0.70354801
0.84089458
0.84188694
0.90010297
0.60754496
""
""
0.89943415
0.69378924
0.86376858
0.88401473
""
0.81977594
""
0.7092998
0.83536935
""
""
""
0.84890091
""
""
0.86758542
0.82696247
0.85238379
""
0.67139328
0.86918229
0.92031354
0.68471229
""
0.86753643
""
0.86860126
0.84555668
0.84846902
0.80577922
0.84393185
""
""
0.75234717
0.80808926
""
0.81310505
""
0.84818417
0.87285608
""
0.89301354
0.7929529
0.68361747
0.81766999
0.8213439
0.72561151
0.99313593
0.89450103
0.89967519
""
0.93354863
0.74526936
""
0.93177909
""
0.78347611
0.87110132
0.91962844
0.81111127
""
""
0.79063839
0.9813143
""
0.8118943
0.84020627
""
""
0.8097465
0.78863114
0.7658022
0.87530279
0.83035088
0.77523792
0.84613895
0.83123362
0.83141506
0.80656451
0.83496422
0.79106849
0.58215982
""
0.75942481
0.81594628
0.82778776
0.81161213
""
0.79985851
0.82715583
0.8222037
0.80527812
0.81516343
0.74330974
0.80086964
0.88402557
0.84175646
0.82510906
0.79882306
0.76244831
0.81571227
0.85147864
0.81346726
0.78824341
0.88402402
0.85031068
0.72408944
""
0.71590269
""
""
""
0.84322006
0.85056871
0.83131081
