kfr_imm_white_male_p1
""
0.34513533
""
""
""
""
""
0.36333388
""
""
""
""
""
""
""
0.27090803
""
""
""
""
""
""
0.23874299
""
""
0.013846614
""
""
""
""
""
""
""
""
0.32777849
""
0.44890195
""
""
""
0.43479621
""
""
""
0.37042052
""
""
0.17224023
0.28420731
""
0.33228773
""
""
""
""
""
""
""
-0.049044788
""
""
""
0.547768
""
""
""
""
""
""
0.47422993
""
""
""
""
0.40456361
""
""
""
0.32018957
""
""
""
""
0.57321125
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51437753
0.39339423
""
""
""
""
0.38783121
0.27502206
""
0.29497573
0.51208627
""
0.31771126
0.22716635
""
""
""
0.36990821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60967374
""
""
0.20381735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35625336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48123825
""
""
""
""
""
0.41261661
""
""
""
""
""
0.14945033
""
""
""
0.49768081
""
""
0.436288
""
""
0.49177417
""
0.4707219
0.40166315
""
0.35241199
0.35603777
""
0.47897843
0.60747242
""
""
0.45667562
0.22227593
0.57435727
""
0.36559477
0.53779119
""
""
0.39785212
0.48415247
0.51607156
0.49225816
0.60474879
""
0.3850913
0.46622512
0.73360711
0.4228307
0.46149528
0.48167709
0.41113335
0.40564749
0.48080876
0.49734846
0.53881586
0.38968843
0.31502888
""
""
0.31434453
0.3228775
0.41197345
0.68541282
""
""
0.41964626
""
0.46364394
0.49723795
0.30097869
0.31587821
""
0.41990119
""
""
""
0.42119086
0.23500147
""
""
""
""
""
""
""
""
0.45075187
""
0.41007355
""
""
0.29036567
""
""
""
""
""
""
""
""
0.43335193
""
""
""
""
0.54764658
""
""
""
0.61140323
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37936059
""
0.47578299
0.46906206
0.43148291
0.54500878
0.49625945
0.52279705
0.36405739
0.12972002
0.8696785
0.37068203
0.46003574
0.33347216
0.34170592
""
0.5260759
""
0.27791461
0.41365865
""
0.31697398
0.10300363
0.32851329
0.32576889
""
""
""
0.41437989
0.37682942
0.29931909
""
""
""
