stayhome_asian_female_p25
""
0.3889488
""
""
""
""
""
0.014381577
""
""
""
""
""
""
""
-0.00013130502
""
""
""
""
""
""
0.32039499
""
""
""
""
0.055029172
""
""
""
""
""
""
0.19463648
""
0.11172534
""
""
""
0.14254837
""
""
""
0.10770021
""
""
""
0.19364867
""
0.11723829
0.044104598
""
""
""
""
""
""
0.082179822
""
""
""
0.052587502
""
""
""
""
""
""
0.23457415
""
""
""
""
0.34441751
""
""
0.15080971
""
0.63789654
0.30351633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25538874
0.33722517
""
""
""
""
0.21392095
0.025550807
""
0.19655187
0.30773267
""
0.0336629
0.48465627
""
""
""
0.095742755
""
""
""
""
""
""
""
""
""
""
""
""
0.13119429
""
""
""
""
""
0.23863421
""
""
0.34343782
""
""
""
""
""
""
""
""
0.26075312
""
""
""
""
""
""
""
0.12748307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19582388
""
0.14325605
""
""
0.15037169
""
""
0.21936944
""
""
""
""
""
0.36509728
""
""
""
0.30218592
""
""
0.14745571
""
""
0.30390027
0.082395412
0.090710856
0.19101021
0.34308231
0.076257944
0.18042496
""
0.24473606
0.13893351
""
""
0.30589932
0.08201392
0.27203143
""
0.35395867
0.14381032
""
""
0.24621163
0.23551516
0.16580364
0.29265758
0.17955424
""
0.24931048
0.23625024
0.12014055
0.25387287
0.27916983
0.34401229
0.2354116
0.17771332
0.3322511
0.18922296
0.29879472
0.30759123
0.141679
""
""
0.29554546
0.22577359
0.21389826
0.19759025
0.37158674
""
0.18135683
0.24049206
0.25685567
0.23052391
0.13596787
0.31097561
""
0.28219688
""
""
""
0.24414819
0.23944299
""
""
""
""
""
""
""
""
0.26838306
""
0.18039501
""
""
0.15169282
""
""
""
""
""
""
""
""
0.26085374
""
""
""
""
0.1364015
""
""
""
0.23698024
""
""
""
""
""
""
""
""
""
""
""
0.040567983
""
""
""
""
""
""
""
""
""
""
0.041274428
""
0.26083511
0.23526704
0.19550698
0.19492587
0.25709015
0.20557968
0.16619447
0.19094381
0.20795238
0.24251407
0.14093477
0.29429263
0.27634984
""
0.15773037
""
0.18197525
0.23804741
""
0.29601878
0.17165448
0.22111759
0.2789861
""
""
""
0.19555895
0.17673397
0.48591971
""
""
""
""
""
""
""
""
0.28552204
0.11345875
0.20069234
""
0.21457778
""
""
""
0.21365927
0.2387083
0.16983683
""
""
""
0.10583564
0.18620384
0.12259693
0.24284223
0.044117268
""
0.24509883
""
0.25050676
0.12557696
0.20264022
0.14643165
0.2282103
0.13454184
""
0.26448897
0.19031258
0.18616602
0.10461747
0.22038011
""
""
""
""
0.21856406
""
""
""
""
""
""
""
0.33584931
""
0.12989242
0.047091901
""
""
0.14023612
""
""
""
""
""
""
""
""
0.1105741
""
0.42546794
""
""
0.16125572
0.39190945
""
0.31318358
0.26862794
""
0.19337475
""
0.23173015
""
""
-0.0066633322
""
0.073123738
""
""
""
""
""
0.26694685
""
""
0.00032949285
0.18828614
""
""
""
""
""
""
""
0.29124448
0.16021469
0.34597814
""
0.22743902
""
""
0.071183242
0.05539342
""
""
0.28429022
0.094348878
0.25836381
""
""
""
""
""
0.18682195
0.10856953
""
0.53965092
""
""
""
""
""
""
""
""
""
""
0.30860609
""
""
0.23766464
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28632703
""
""
""
0.14777389
""
""
""
""
""
""
""
""
""
""
0.095019728
0.063446105
""
""
""
0.090837546
""
""
""
""
""
""
""
""
""
0.10148454
""
""
""
""
""
""
""
""
""
""
0.028531753
""
""
""
""
""
""
""
0.18497035
""
""
""
""
0.32726344
0.32344204
0.30764526
0.42065668
0.1040464
""
0.077102549
""
""
""
""
""
""
0.27126911
""
""
""
0.32037041
""
""
""
""
""
0.15886362
""
""
""
""
""
""
""
0.016275264
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067358904
""
""
""
""
""
""
""
""
""
""
""
0.17279707
""
""
""
""
""
0.24628879
""
""
0.10846026
""
""
0.22514866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075916946
""
""
""
""
""
0.28493994
0.23553045
0.11686389
""
0.21772619
0.038317841
""
""
""
""
""
0.091508739
0.13713267
0.074181341
""
0.16031584
0.20110202
""
""
""
""
""
""
""
""
""
""
0.15564986
""
""
""
""
""
""
""
""
-0.0096006505
0.075293839
""
0.25279364
""
""
""
""
0.26214352
0.08780615
""
0.12303005
""
""
""
""
""
0.15240432
0.29559743
""
0.22815205
""
""
0.071621239
0.10169833
""
""
""
""
""
""
0.18723662
""
""
""
""
""
""
""
0.25123927
""
0.29565251
""
0.12327071
""
""
""
""
0.015103128
""
0.14861254
""
""
0.25717422
""
0.20447499
""
""
""
""
""
""
0.27483368
""
0.09990932
""
0.19987807
0.3974112
""
0.017259732
0.18231761
""
""
""
0.19618979
""
""
""
""
""
""
""
""
""
""
0.15778118
""
""
""
""
""
""
0.21435027
""
""
""
""
""
""
""
0.18434036
""
""
0.23856461
""
-0.020858061
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063633576
""
""
""
0.21893974
""
""
""
""
""
0.036171485
""
""
""
""
""
""
""
0.030698501
""
""
""
0.008588681
""
0.26211017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16363354
""
""
""
""
0.10045449
""
""
""
""
""
0.13091241
""
""
""
""
""
""
0.14810836
""
""
""
""
""
""
0.23541485
0.1555385
""
""
""
0.16082855
""
""
0.18255249
""
""
""
""
""
""
""
""
""
""
""
0.1978851
""
""
""
""
""
""
""
""
""
0.21128431
""
""
""
""
""
""
""
""
""
0.15587005
""
""
""
""
0.27048546
""
""
""
""
0.14350766
0.20429975
""
-0.00030796899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20159656
""
""
""
""
""
-0.055995643
""
""
""
0.20475231
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18729784
""
""
""
0.15005332
""
0.17414737
0.21033353
0.12379874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14756931
""
""
""
""
""
""
""
0.033156101
""
""
""
""
""
""
""
""
""
""
0.27470797
""
""
""
""
0.2379643
""
""
""
""
""
0.19890197
""
""
""
0.14971884
""
""
0.012804219
""
""
""
""
""
""
""
""
""
0.0013462441
""
""
""
""
""
""
""
""
0.18791057
""
""
0.17573932
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19176807
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26669836
""
""
""
""
""
""
""
""
0.33839923
""
""
""
""
0.24220821
0.167127
0.23906671
""
""
""
""
""
""
0.21380089
""
""
""
""
""
0.20313112
""
""
0.2082569
""
0.24064334
0.11883374
""
""
""
""
""
""
0.14135237
0.15035105
0.088174865
""
0.17277008
""
""
""
0.068758763
0.36632928
""
""
""
""
""
0.16280654
0.24206376
0.085945331
""
0.24070568
""
0.19284016
0.37704158
""
""
""
""
""
""
0.030034358
""
0.21737109
""
""
0.081086352
""
""
""
0.13779458
""
""
""
""
""
0.1527126
0.18906024
0.28056642
0.24421522
0.20689611
""
0.24123763
0.23507494
0.17282121
""
0.17359513
""
0.28117076
0.28685665
""
0.26465321
0.28472614
""
0.18467529
""
""
0.20375615
0.056534592
0.26020628
0.20737368
0.15477569
0.067753144
0.25748503
""
0.29885593
0.13573124
0.12860428
0.32185382
0.28033045
""
0.27138358
0.25969413
0.26624951
0.16504167
""
""
0.12268587
""
""
""
""
""
0.037004624
""
0.19383492
""
0.28553104
0.024246538
""
""
""
""
0.0097907828
""
""
""
0.14585948
""
0.13534804
""
""
""
""
""
""
""
0.10927725
""
""
""
-0.045222264
0.071810685
0.13442239
""
0.1983936
""
""
