hs_hisp_male_p75_se
0.031841919
0.10296681
""
0.049111489
0.077026784
""
0.046321869
""
""
0.08897882
0.14756007
0.035709154
""
0.21957438
0.078871809
""
""
0.041367412
""
""
0.099787377
0.043372497
0.095561743
0.20722353
0.032128096
""
0.13070118
0.038412005
0.034344178
0.19059801
""
0.038642358
0.03851603
0.045548595
""
0.063804433
""
0.10403077
""
""
0.11826616
""
""
""
""
""
0.028683187
0.13212596
0.050264243
0.15884897
0.05080305
0.05052828
0.20115298
""
""
0.068448864
""
""
""
0.15483549
""
0.037946634
""
""
""
""
""
""
""
""
""
""
""
0.059424441
""
""
0.26799873
""
""
0.042437006
0.2552866
0.16009855
""
0.094027795
0.051160458
""
0.23405248
0.077898331
0.056602925
0.16949482
0.14211328
""
""
0.068898171
""
""
0.11370289
0.072889417
0.012957862
0.031662419
0.035465971
0.007238673
0.02123188
0.040392864
0.030251168
0.015293345
0.040282398
0.028173236
0.067679591
0.042311743
0.056499168
0.071899109
0.031636573
""
0.029908156
0.059690036
0.05005331
""
""
""
0.12825586
0.15483551
""
0.078793727
""
0.078773618
0.062947527
""
""
""
0.018273007
""
0.078955866
""
0.11387791
""
0.072944105
0.06785693
""
0.041898254
0.075688414
0.071052983
""
""
0.17282853
""
0.069236979
""
""
""
""
0.061763998
""
""
0.040412739
0.078702778
""
0.092649497
""
""
""
""
0.054952994
0.022168396
""
0.011319051
""
""
""
0.050935391
0.014606604
0.035978079
0.086585514
0.032506447
0.13054718
0.0843051
0.051786788
0.028983003
0.12237632
""
""
0.21136868
0.041099451
""
""
0.037332945
""
""
0.10448197
""
""
0.11086629
0.049036987
""
""
""
0.032478098
0.052823152
0.028631831
0.059945609
0.036679935
0.079461396
0.06300313
0.069603309
0.024114661
0.041784026
0.036793534
0.059701946
0.086482882
0.034359701
0.03952568
0.10461123
""
""
0.022124756
0.081727684
0.03606065
0.025347434
0.045049064
""
""
""
""
""
0.043483935
0.072315663
0.12211017
0.097860835
0.03367782
0.050048415
0.087446131
0.043594118
""
0.1055269
""
""
""
""
""
""
0.096518144
0.133313
0.064541161
0.064086027
""
0.061263055
0.084794313
0.025560023
0.073232703
0.044582903
0.021695737
0.10756275
0.14003368
""
0.045954768
""
0.091652758
0.033724137
0.063042313
0.047722556
0.20427445
0.033398632
0.041183777
0.049728241
0.023163013
0.0065863752
0.020436898
0.0067241406
0.013932355
0.028849676
0.053677715
0.13080244
""
0.10010799
""
""
0.061788492
0.088411532
""
0.16746368
0.030739263
""
""
0.016281964
0.037031207
""
0.036516104
0.014147848
0.13972287
""
""
""
""
""
""
0.1172472
