has_mom_white_pooled_mean
0.91984886
0.93955284
0.93505269
0.96679044
0.95246834
0.92769259
0.94959098
0.96599019
0.95875281
0.93861002
0.95316845
0.90788829
0.9157939
0.95557523
0.947272
0.91667128
0.95420021
0.9194538
0.96845371
0.93548119
0.95448154
0.93592304
0.95895106
0.9433279
0.94426543
0.93818355
0.93915063
0.90393043
0.95527577
0.9416765
0.95961332
0.95976919
0.96294951
0.94384933
0.94977546
0.93862933
0.94807827
0.94821036
0.89753908
0.94256204
0.95047164
0.91706711
0.9678905
0.97353882
0.94832379
0.88065547
0.98179454
0.9330157
0.96983659
0.89279222
0.93810529
0.95853078
0.95885068
0.93202531
0.90507042
0.94809312
0.94648975
0.95861471
0.94541126
0.9638685
0.92451543
0.96069008
0.94402075
0.94964731
0.93654531
""
0.83898997
0.83234012
0.93715858
0.96410322
0.93074936
0.89641237
0.92194599
0.86700189
0.92925888
0.88107145
0.8723579
0.93548477
0.9367649
0.93573898
0.89549553
0.86125714
0.92244923
0.87361938
0.95273811
0.94212699
0.93892187
0.96374208
0.93334144
0.9101494
0.9213587
0.92943019
0.92764133
0.9520424
0.94693494
0.9408071
0.82064158
0.97885954
0.93207294
0.94427115
0.94054627
0.94450945
0.95276439
0.92322946
0.92645979
""
0.90156049
0.93348104
0.89493322
0.94042939
0.9547255
0.85153556
0.91308063
0.91551876
0.9145959
0.96796566
0.93643403
0.9312036
0.92289442
0.96205509
0.9210217
0.92970574
0.93968576
0.92256457
0.91526401
0.93590111
0.94211179
0.96404517
0.92172396
0.91795671
0.97704685
0.91154939
0.89294916
0.95597374
0.94391292
0.92270696
0.91450262
0.9951663
0.95750868
0.96126139
0.94589746
0.96387774
0.96719497
0.93941551
0.91597456
0.94490772
0.92719102
0.90222877
0.96259648
0.91373134
0.95992094
0.92218572
0.95191228
0.95066494
0.92289114
0.93195391
0.90777725
0.959194
0.93559015
0.9345423
0.9340952
0.95039123
0.9696849
0.92758638
0.92875856
0.94262213
0.95579869
0.91764009
0.98139906
0.92920113
0.8955996
0.93817723
0.95728266
0.93935609
0.93833154
0.93398231
0.94331884
0.93455577
0.94067943
0.89383137
0.94213063
0.92394257
0.96856552
0.92025983
0.89269286
0.90799564
0.9507069
0.9059062
0.93306953
0.95210671
0.94560254
0.94530207
0.90225536
0.92853802
0.93615502
0.93888342
0.94514859
0.94439375
0.90978605
0.94620663
0.90693271
0.96198893
0.92557877
0.91409695
0.91332626
0.89280438
0.90990216
0.94789708
0.92562461
0.94608825
0.90395242
0.92099875
0.91367197
0.93539417
0.92898399
0.96129274
0.93776506
0.92654318
0.94779754
0.92681676
0.90827084
0.92215598
0.92471194
0.94945627
0.92667985
0.95731419
0.94386888
0.97617477
0.95030147
0.94079334
0.92001343
0.9277249
0.93017405
0.95504951
0.90069348
0.9380008
0.8750276
0.93204737
0.92307228
0.9217149
0.942716
0.96454597
0.9478581
""
""
0.92354059
0.9581421
0.92600834
0.89560312
0.96686542
0.91995418
0.94115192
""
0.8810851
0.94461399
0.95320052
0.96087277
0.95177174
0.95113206
0.94489986
0.93080646
0.94902438
0.91424853
0.93716806
0.94433397
0.97408366
0.91851628
0.96434367
0.94924337
0.9362036
0.93491393
0.92400056
0.93902105
0.93897015
0.95039928
0.94169688
0.93747228
0.93950075
0.93954909
0.95121491
0.95164037
0.97466129
0.95815367
0.93029839
0.94857883
0.94861507
0.96024299
0.95636404
0.90421546
0.94604003
0.86871433
0.95139784
0.86556941
0.81338704
0.94211191
0.88641328
0.9219988
0.92553413
0.8639698
0.90477526
0.9366464
0.97264469
0.96984947
0.79154861
0.90327901
0.87722218
0.95267957
0.93426776
0.95076889
0.9526639
0.95857435
0.94403577
0.96369123
0.95780468
0.94602233
0.9469943
0.92362654
0.91438144
0.95890385
0.9455139
0.9304319
0.8592096
0.93197972
0.9160955
0.96578842
0.94871444
0.92734987
0.95072448
0.95785326
0.96222216
0.96197623
0.96074843
0.94740671
0.94727474
0.98440576
0.94966161
0.93215913
0.97159159
0.92081392
0.93239295
0.94282401
0.91587633
0.99768877
0.86018568
0.87815899
0.91345847
0.90178382
0.91015923
0.97011632
0.90397084
0.84651345
0.95229739
0.97630507
0.86296362
0.95204705
0.94598174
0.87716544
0.92364055
0.96285701
0.97200131
0.97563493
0.95113415
0.94625509
0.92328382
0.82743531
0.9298352
0.93673837
0.93054211
0.93813688
0.94143957
0.93146545
0.92096961
0.92693686
0.91057462
0.93553317
0.87898743
0.93916875
0.92657101
0.92841363
0.93697256
0.9445436
0.94301432
0.95111126
0.95389372
0.92531288
0.91762894
0.93268317
0.95760781
0.96042836
0.9451437
0.9281463
0.8738752
0.84301215
0.51701528
""
""
0.79125196
0.97115278
""
""
0.90375787
0.88201207
0.89797848
0.94989157
0.84216279
0.81290078
0.92500383
0.96110731
0.78669226
0.81965631
""
""
""
0.85139138
""
""
0.78705436
0.88536519
0.84371406
0.88388181
0.94051576
0.60733092
""
0.93836671
""
0.77106345
0.84772098
0.93543154
0.97871506
0.90605533
0.84404075
0.91643333
""
""
0.87029123
""
0.92340219
0.85745347
0.9519093
""
""
0.84100997
0.9356876
0.87698191
0.94542611
0.91291022
0.97053325
0.95238632
0.93117827
0.94442564
""
0.88292563
0.8798669
0.85278863
0.90706968
0.91375321
0.88739759
0.85983938
0.89969063
0.9567467
0.96263349
0.98390675
0.97335619
0.97192055
0.96098816
0.95544881
0.98565716
0.94156212
0.97396898
0.97300923
0.92009968
0.9673987
0.91843766
0.9392134
0.94406122
0.97193235
0.96797907
0.95704049
0.9633674
0.96265113
0.95887345
0.96293682
0.95920777
0.97342002
0.92298555
0.95225942
0.94282293
0.95037347
0.94325155
0.95709938
0.95505071
0.94911557
0.94671386
0.93376344
0.95996058
0.91715944
0.94668102
0.90016013
0.7982325
0.90452397
0.93801862
0.95470798
0.92523474
0.93127859
0.94390595
0.95427442
0.9528439
0.92816907
0.88944703
0.94809973
0.91554666
0.90909916
0.94201773
0.98588693
0.94531411
0.95836055
0.93059695
0.98177499
0.96053958
0.95639962
0.93877429
0.9697668
0.98363
0.8710146
0.9175483
0.87672865
0.95510912
""
""
0.93469393
0.89786607
0.9426285
0.77852911
0.92853004
0.9395622
0.94663775
0.94301134
0.95515126
0.92447877
0.9751339
0.94151473
0.95191079
0.97184741
0.90604329
0.9495585
0.9374088
0.96024776
0.96914357
0.90087557
0.95876825
0.94242513
0.9563387
0.9630239
0.91550744
0.96296042
0.91110861
0.8152253
0.9323054
""
0.95241612
0.95323557
0.89526266
0.90329701
0.96101856
0.96246797
0.96853071
0.94648397
0.94588536
0.93558896
0.93306404
0.97509658
0.94317621
0.9554019
0.9521119
0.95769179
0.95293635
0.94941759
0.92484629
0.92446387
0.87253404
0.94423658
0.92889291
0.94445175
0.893704
0.89916748
0.95606691
0.91244984
0.96217901
0.97953421
0.96388632
0.94117737
0.9198373
0.97200155
0.90153974
""
""
0.98085988
0.96921664
0.98519051
0.91334432
0.96070862
0.92844695
0.8466506
0.84414339
0.911946
0.89093566
0.93642545
0.92827523
0.89671189
0.94158781
0.93599576
0.93815655
0.92707223
0.97582769
0.93770534
0.92779213
0.91980207
0.95297909
0.92715329
0.95401245
0.96573031
0.93897718
0.94408506
0.92375702
0.96920413
0.9432072
0.96160007
0.96609813
0.94439656
0.92499012
0.90621507
0.87876898
""
0.9583596
0.92091298
0.91497451
""
""
""
""
""
""
""
""
0.85542744
""
""
0.91927677
0.84460425
0.81359005
0.9131574
0.91373277
0.9376356
0.95835525
0.98012924
0.97987872
0.9351545
0.96372187
0.92992449
0.92005217
0.91823733
""
0.86794293
0.9344663
0.97066706
0.88953799
0.89153069
0.95685989
0.94928586
0.98062205
0.99624598
0.97814763
0.90632784
0.93857312
0.93178666
0.88476908
0.91364938
0.93333381
0.94567752
0.95318866
0.93118346
0.95069033
0.97305101
0.95459002
0.95742577
0.96775758
0.95755124
0.92632127
0.95284432
0.94254142
0.93699789
0.94481683
0.92332995
0.955477
0.94395119
0.92206216
0.94197196
0.93249279
0.93571138
0.93429315
0.96412849
0.90110528
0.9653039
0.93693531
0.95577878
0.91699725
0.94370157
0.94925636
0.92034167
0.95194626
0.96231455
0.94661278
0.95211494
0.9043287
0.9320724
0.97233993
0.96265435
0.95586729
0.92445886
0.87220246
0.91667855
0.96318173
0.94045037
0.96279478
0.95423889
0.93834811
0.9805032
0.95458359
0.96393538
0.96289086
0.96690828
0.93199962
0.92785543
0.95261472
0.94956076
0.9376837
0.94335771
0.93855435
0.92849547
0.92437023
0.91595769
0.92507344
0.9207691
0.92305875
0.92157096
0.95131856
0.93071747
0.94464719
0.94277543
0.94566715
0.94214451
0.88554168
""
""
""
""
""
""
""
0.92514449
0.9139865
0.90819651
0.97573227
0.91796082
""
""
""
0.80866492
""
""
0.91171366
0.93193054
0.94725227
0.90496314
0.87712002
0.93546444
0.9464764
""
0.86643964
0.94715768
0.91647339
0.92029101
0.82939297
0.91390467
0.90678048
0.91948283
0.97148579
0.91878527
0.89039373
0.85574067
0.91822726
0.95070958
0.95261019
0.92673373
0.93941939
0.98180932
0.94441646
0.93167204
0.9400937
0.95112056
0.95781004
0.79554856
""
0.97303027
0.92338699
0.97290289
0.90550876
0.96210635
0.9589771
0.9760831
0.97041297
0.95505983
0.97193134
0.97267497
0.95152056
""
""
""
""
0.8950665
0.93749672
0.83948433
0.9079023
0.86017847
0.93095893
0.9215166
0.95668048
0.95793766
0.95997989
0.92032319
0.94032919
0.90884149
0.96434265
0.91139722
0.95004797
0.93666041
0.90299368
0.95859379
0.96736926
0.94277573
0.92334092
0.92808038
0.96221447
0.95633394
0.93898344
0.95245314
0.93751079
0.93361467
0.93060464
0.93987823
0.95563722
0.9332636
0.9185639
0.9374854
0.9258216
0.95501274
0.95313203
0.93961871
0.93003821
0.91831923
0.93427783
0.90177619
""
""
""
""
0.92834574
0.99932706
0.96173483
0.95507014
0.9612003
0.95955199
0.86709464
0.89135218
0.83271056
0.91863704
0.93910915
""
0.91418958
0.98235101
0.83638555
0.82458639
""
0.93266314
0.90415275
0.91084903
0.90585452
0.93129998
0.95721275
0.94976074
0.94391316
0.89114344
0.84678942
""
""
""
0.88732189
0.96997899
0.97881389
0.97445381
0.90576202
0.88823277
0.91446626
0.92183852
0.96461672
0.96180278
0.90448713
0.9139936
0.99313742
0.96377999
0.93200308
0.89679062
0.95992982
0.95121932
0.95175773
0.94757825
0.9521758
0.75845909
0.95610207
0.96250051
0.88372552
0.86834687
0.92175663
0.96727425
0.93417513
0.98072612
0.97848487
0.96697986
0.85374659
0.96869713
0.91987401
0.95522934
0.95247626
0.96568811
""
0.89923525
0.60351169
0.91090792
0.97348797
0.90695065
0.91556621
0.89580625
0.90607786
0.91856837
0.89521807
0.96698415
0.93125045
0.90914518
0.94438702
0.95270473
0.95597792
0.95118725
0.92884541
0.93766648
0.93449885
0.95808136
0.95469296
0.95203841
0.93679637
0.9327113
0.93265796
0.93681747
0.94756877
0.93284982
0.83645058
0.91193962
0.93801284
0.92368633
0.9581908
0.89562577
0.94292736
0.94242644
0.944543
0.94104052
0.91270685
0.96599543
0.95965153
0.92815346
0.88150924
0.94158715
0.94399619
0.91170019
0.95629293
0.916556
0.91293168
0.96263051
0.86060947
0.90062445
0.95956665
0.92963976
0.90028787
0.9353919
0.89057118
0.95030272
0.90750271
0.9064675
0.89353055
0.89751071
0.91427958
0.90571028
0.93257761
0.9300983
0.94289166
0.9322437
0.94108856
0.94056374
0.94588965
0.92472112
0.92304981
0.91725439
0.95398784
0.91729653
0.91058058
0.91766876
0.98894143
0.88729894
0.96843749
0.94990677
0.930794
0.943959
0.96859425
0.96003699
0.96953613
0.97744435
0.9551366
0.94517022
0.92501456
0.93763119
0.91517127
0.90735942
0.9612934
0.97524446
0.97766346
0.93043607
0.96340692
0.9616071
0.96045566
0.95441943
0.95580482
0.91121352
0.94778639
0.93186319
0.94059336
0.91914093
0.94049919
0.97226149
0.94259483
0.92921221
0.95956522
0.96488494
0.97774774
0.96557963
0.94929636
0.96494365
0.94994509
0.96514344
0.92694432
0.95175231
0.90397799
""
0.94621623
0.93984985
0.7721023
0.92167073
0.96458578
0.90820736
0.91403258
0.93234098
0.86541897
0.91470546
0.91692352
0.9261089
0.78488731
0.92926395
0.92463005
0.92300552
0.91129661
0.89083713
0.9329626
0.89330661
0.9221344
0.93778795
0.93482703
0.86562049
0.96593124
0.96396345
0.92572433
0.90792197
0.92288089
0.91261214
0.92673069
0.94431448
0.93774939
0.9182657
0.95028961
0.90266591
0.97426122
0.9275015
0.93974531
0.94224066
0.9575038
0.94731504
0.96385103
0.93034887
0.94365722
0.88214934
0.9553625
0.9594112
0.92196459
0.97670174
0.9703877
0.95278639
0.92819381
0.91229051
0.94133776
0.95342195
0.91504818
0.94249302
0.94721001
0.95445162
""
0.95933175
0.93700057
0.87451786
""
""
""
0.88576114
0.90454417
0.97811294
0.95129865
0.97312254
0.93643814
0.92868352
0.95482934
0.91517019
0.91614133
0.92195308
0.96183842
0.95839554
0.99207109
0.9562217
0.90927368
0.91547567
0.95555806
0.95463306
0.96148813
0.93224883
0.91713995
0.94811916
0.93133944
0.93887258
0.92000169
0.95042247
0.92059809
0.93766695
0.91229069
0.92841929
0.91909444
0.96057296
0.93704808
0.93697059
0.89693779
0.93565506
0.94099212
0.9150914
""
0.95898032
0.91043741
0.99860263
0.90815574
0.96414548
0.93974549
0.91736418
0.93542528
0.95428503
0.97681248
0.91780674
""
0.94288832
0.95702529
0.95463824
0.96295482
0.94380003
0.97268826
0.94247085
0.97064233
0.98878932
0.86739743
0.86884511
0.91355097
0.91081727
0.888744
0.93171602
0.9278518
0.91152894
0.82797235
0.86190295
0.87745595
0.88769323
0.94077367
0.88586509
0.95095253
0.90360433
0.94028294
0.9630242
0.90641421
0.96016294
0.94560969
0.95431387
0.85100514
0.86933029
0.81516129
0.86808819
