kir_imm_hisp_male_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45426449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62940353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59387261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58008265
0.54113805
""
""
""
0.56463706
0.54825765
0.46307424
""
0.53432393
0.5808422
0.59208584
0.53719223
0.53939074
""
""
""
0.53861737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66956109
""
""
""
""
""
0.54391629
""
""
""
""
""
0.61821944
""
""
""
0.59909707
""
""
0.54329854
""
0.51611251
0.57584453
""
0.46608004
0.55798453
0.69889474
""
0.55490017
""
0.5798713
0.55103111
""
""
0.56620562
0.56266868
0.56195718
""
0.43477717
0.54066283
""
""
0.57815111
0.62855911
""
0.5626725
0.52964443
""
0.55689532
0.54824442
0.55678391
0.55016559
0.54906094
0.57229459
0.55756456
0.56266516
0.59105897
0.57001132
0.57649356
0.55384606
0.69141805
""
""
0.5774067
0.57677257
0.54613245
0.57117951
0.50124526
""
0.57372248
""
0.56140447
0.58079928
0.59008718
0.5613479
""
0.59217346
""
""
""
0.61951882
""
""
""
""
""
""
""
""
""
0.54356325
""
""
""
""
0.53073239
""
""
""
""
""
""
""
""
0.55930191
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49838123
""
""
""
""
""
""
0.57142043
""
""
""
""
""
""
""
""
""
""
0.64848667
""
0.5496285
0.53009313
0.5783273
0.56072682
0.53250861
0.51225889
0.61580729
0.45844969
0.5705024
0.53856057
""
0.52778763
0.56833988
""
0.56744188
""
0.56067175
0.55814129
""
0.6163944
""
0.57753372
0.60853356
""
""
""
0.54440385
0.6257596
""
""
""
""
""
""
""
""
0.67314541
0.49590021
0.58780545
0.54226559
""
0.46198356
""
""
""
0.56109744
0.55221319
0.55014968
""
""
""
0.49642265
0.51778466
0.67609197
0.57776767
0.56423306
""
0.57086611
0.63788521
0.52250105
0.52349555
0.57694453
0.51508421
0.56901413
0.55595982
""
0.64052951
0.55692178
0.48830163
0.50420713
0.52006763
""
""
""
""
0.49702254
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64572179
0.55808526
""
0.61669999
""
""
0.54308218
""
0.54577589
""
""
0.58494401
""
""
""
""
""
""
""
0.52667516
""
""
""
""
""
""
""
""
""
""
""
0.65291196
""
""
""
0.54280722
""
""
""
""
""
""
0.56745297
""
0.58984649
""
""
""
""
""
0.57654971
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52549565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57205051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52154642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
