kfr_stycz_pooled_male_p75_se
0.036838494
0.056573052
0.034313213
0.027851669
0.023335712
0.040816244
0.040588342
0.035292551
0.024687169
0.03489453
0.051442754
0.053830542
0.047105495
0.063172303
0.029667472
0.033844423
0.032852177
0.059312526
0.02217111
0.024752166
0.023044791
0.024762563
0.028033001
0.043124102
0.034274973
0.039277129
0.0509023
0.046435956
0.028091395
0.038367134
0.026771246
0.033157226
0.038338076
0.034339201
0.042580206
0.040492963
0.055781119
0.04025669
0.082937792
0.037689295
0.040824734
0.035619013
0.043693919
0.050709866
0.10617988
0.11512528
0.092856936
0.061716974
0.066854723
0.068740107
0.066386595
0.047677968
0.062954076
0.045317706
0.038049534
0.043170933
0.036867876
0.031239813
0.050757151
0.043098021
0.048888635
0.037377022
0.037094627
0.02494408
0.029316913
0.085122809
0.059558541
0.080579184
0.0585525
0.059673026
0.0623408
0.072679557
0.070641182
0.047039252
0.071032934
0.06963256
0.098087497
0.057336226
0.073505864
0.053275704
0.1148918
0.08641348
0.03869696
0.083981477
0.044887755
0.029983271
0.026085781
0.045949351
0.03635728
0.050754908
0.041089401
0.037497237
0.042638898
0.025777247
0.027397212
0.032317016
0.13843058
0.045185808
0.03793209
0.045229416
0.050956238
0.040960893
0.028914027
0.036665238
0.038218897
""
0.056548908
0.0420512
0.050272584
0.043870058
0.043473545
0.094251402
0.040456384
0.042078301
0.039177872
0.082807355
0.053930003
0.049726337
0.054445647
0.061741121
0.049071323
0.040491391
0.034405984
0.04805794
0.048476413
0.038316388
0.034183621
0.055028148
0.052986167
0.040668264
0.073922105
0.04354002
0.052366894
0.10483088
0.063060366
0.10044562
0.044585425
0.1171762
0.058235757
0.038618613
0.038595796
0.086650625
0.081161566
0.041487154
0.059961848
0.05843997
0.068351977
0.064666599
0.049596861
0.053440828
0.047868479
0.09667065
0.07730341
0.046287935
0.06189169
0.057744846
0.12067027
0.069818251
0.052256007
0.077719256
0.047612295
0.048481803
0.024512962
0.027423169
0.052807886
0.046762221
0.052756432
0.079622924
0.051250633
0.0321128
0.04281735
0.031962294
0.028742235
0.030726049
0.037362106
0.054598186
0.040471803
0.044424437
0.044934358
0.10289513
0.071791053
0.065951988
0.082401007
0.062355794
0.09147092
0.061048269
0.089889303
0.057109505
0.05268183
0.054042052
0.052341484
0.052007329
0.089679629
0.056586675
0.047677767
0.068473101
0.070175581
0.086943746
0.08747305
0.074374564
0.063128509
0.073590361
0.076826617
0.065220073
0.05049466
0.14260092
0.1046418
0.039703645
