two_par_asian_male_p1
0.4826977
0.60869563
""
0.69734925
0.38922408
""
0.38565204
""
""
0.59198684
0.46806878
0.48600382
""
0.56016588
0.5312829
""
""
0.50626731
""
""
0.50399607
0.59327769
0.60417348
0.74551547
0.65999341
""
0.47730196
0.60155684
0.56833225
0.43207899
0.72441167
0.60614836
0.60629475
0.6525988
0.62833548
0.65192437
""
0.91203606
""
""
0.40505943
""
""
""
""
0.30583486
0.67816466
0.64694023
0.65923285
0.4218834
0.45933259
0.65357584
0.42565334
""
""
0.48019871
""
""
""
0.68580407
0.86994112
0.58000356
""
""
""
0.62844294
""
""
""
""
0.28238964
""
0.58378786
0.64073575
""
""
0.31166023
0.54730809
""
0.49666905
0.28501758
0.51594466
""
0.68216968
0.58796221
0.45402896
0.55052221
0.61754751
0.57805043
0.83091152
0.50112748
""
0.092149794
0.66636407
""
""
0.85119784
0.54915553
0.5344286
0.61359608
0.46225363
0.57687432
0.60981679
0.47882482
0.58971959
0.62328655
0.51918286
0.43374482
0.7056852
0.60784918
0.7347095
0.78912407
0.63305241
""
0.64187819
0.43248713
0.66182834
""
""
0.26424932
0.69416088
0.62245625
0.7952534
0.86521828
0.40151063
0.64724392
0.49343839
0.86958212
0.72950339
0.69347042
0.55622762
0.3883495
0.44859883
0.74715501
0.22364254
0.69858211
0.56131226
0.47518167
0.838938
0.6359992
0.57325917
0.45103043
""
""
0.698627
""
0.69923282
0.39742035
0.62815881
0.3475219
""
0.58815467
0.59337395
""
0.60327101
0.47291777
""
0.47908607
""
0.78976595
""
""
0.80944574
0.62970364
""
0.60517657
0.81550676
0.47166678
""
0.60968077
0.65187681
0.67559433
0.5415653
0.59228659
0.29336888
""
0.73140115
0.50826091
0.23252843
0.8777681
""
0.66108137
0.4283039
0.54970729
0.81664026
0.62879074
""
1.0100313
0.58728439
""
""
0.74279445
0.50858116
""
""
0.75427282
0.48861
0.17646822
0.56127602
0.50097877
0.53986949
0.52014494
0.46994415
0.58293188
0.64776075
0.50353688
0.63658291
0.65272743
0.62732255
0.66869456
0.65935493
0.66803288
""
""
0.64084202
0.7383225
0.486404
0.6391589
0.24271239
0.76226521
0.47578689
0.53491294
0.54217255
0.45141816
0.51505357
0.77862144
0.46049106
0.85049063
0.64449793
0.71288335
0.69725943
0.45383921
""
0.5400902
""
0.84206313
""
0.43986833
""
0.92930275
0.59039956
0.71433431
0.89593542
0.65358472
0.27413845
0.69373655
0.52782512
0.48880264
0.42739701
0.45000255
0.58212399
0.32447466
0.46559981
""
0.61449319
0.69886798
0.2123141
0.64591002
1.0845304
0.59482366
0.45112163
0.61370492
0.51796293
0.57019389
0.63662171
0.71526289
0.64599848
0.65801609
0.63483435
0.5873875
0.53778976
0.5547992
""
0.51980948
""
0.53861934
0.61071771
0.43411991
""
0.75324333
0.54707074
""
""
0.55061918
0.51129401
0.59349418
0.55994099
0.55736536
0.63444239
""
""
""
""
0.57125902
""
""
""
0.49908456
0.22385274
0.44851637
0.49355718
""
0.50612122
0.57572371
0.36620662
0.28106928
""
0.27523151
0.59955609
""
0.40323657
0.25190541
0.52436262
0.60816985
0.69353098
0.62611222
""
0.77176166
0.80311984
0.7678175
0.50889164
0.62583882
0.53524268
0.50099158
0.72684407
0.35886335
0.46706533
0.57106185
0.54526848
0.50611967
""
0.76383203
0.56107026
0.62842894
0.22770192
0.61058682
0.38738385
0.71452492
0.7047267
0.60784936
""
""
0.61530411
0.83960968
-0.011087036
""
""
""
""
""
0.59309858
0.39542663
0.50090146
""
0.86125779
0.69668287
""
0.58791721
""
0.10554858
0.91087914
""
0.55632448
""
""
""
""
""
""
""
""
""
0.98081964
""
""
""
""
""
""
0.59131604
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44145712
""
""
""
""
""
""
0.45034438
""
""
0.62198484
0.39922377
""
""
""
0.42391345
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12172152
0.70791382
1.0265174
0.14915311
0.70514292
0.33247969
0.32514155
0.71177894
0.43789595
""
""
""
0.36447543
""
""
""
""
0.54586643
0.91389745
""
""
""
""
0.36785537
""
0.47311294
0.17123467
""
0.4682343
""
""
0.58782536
""
""
""
""
""
""
0.47569832
""
""
0.6114583
""
""
""
""
""
""
""
""
""
""
""
""
0.71492976
""
""
0.55034965
0.49743474
""
""
-0.045985732
""
0.71900797
""
""
""
""
""
""
0.11536622
""
""
0.52080625
0.46922186
0.47912511
0.24755482
0.39411539
""
0.42425108
0.71088541
0.2466608
0.54104453
0.24962436
0.43517393
""
""
0.46640792
""
0.60184091
0.49749875
0.82872921
""
0.56974471
0.43767184
0.64507169
0.46621487
0.38227862
0.54595298
""
""
0.7445178
0.66021621
0.26486474
""
""
""
0.6365599
""
""
0.55387121
0.58373713
""
0.49371538
""
""
""
""
""
0.46508008
""
""
0.16777898
""
""
0.32974595
0.54554576
""
""
0.62002003
""
0.61077338
""
""
""
0.65903187
""
""
""
""
""
0.64284742
0.70885724
0.58937508
0.4555856
0.66199088
0.6297242
0.77973461
0.49526235
0.32094544
0.45091996
""
""
""
""
""
""
""
""
0.65298045
""
""
0.68541604
""
""
""
""
""
0.6138199
0.53218716
0.69644052
0.59597909
0.60070145
0.73855966
0.54130542
0.55497521
0.54998809
0.72358489
0.23837061
""
0.53764719
""
""
0.61701572
""
0.58187795
0.71794742
""
""
0.5938741
""
""
""
""
""
0.43485057
0.43975031
0.30639023
0.47781923
""
""
""
0.3603617
""
""
0.5536527
""
""
""
""
""
""
""
""
0.8527354
""
""
""
""
""
""
""
0.48807943
0.87802064
""
""
0.58315504
""
0.51737034
0.42324737
0.37148246
""
0.57733005
""
""
""
0.56299102
""
0.50081342
""
0.6573419
0.3349109
""
0.72011113
0.57054877
""
0.73680979
0.4773477
0.33269024
""
0.56768787
0.55436349
""
0.4412967
""
""
""
""
0.46210906
0.41287971
0.63307416
0.53654408
""
""
""
""
""
""
0.60475188
""
""
0.7906152
0.7166242
0.45376903
1.007201
0.77498621
0.75582886
0.57908076
0.72606856
0.80539036
0.68721968
0.58534914
1.0390093
""
""
0.43621773
0.60440958
0.59460914
0.39839992
""
""
0.59629512
0.78533739
0.55697989
0.64508146
0.3856914
0.79467654
0.79559898
0.38910666
0.69558299
""
0.40663525
0.52475554
0.53447574
0.61582834
0.55451739
0.46804604
0.41537386
""
""
0.48557577
""
""
""
0.65973544
0.78057605
0.556081
