wgflx_rk_hisp_male_n
""
""
""
""
""
""
45.0
25.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
167.0
""
49.0
""
""
35.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
193.0
""
""
""
49.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.0
""
""
""
""
""
""
42.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
41.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
50.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
47.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
100.0
26.0
43.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
63.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
43.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
109.0
""
""
""
""
""
""
""
""
""
42.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33.0
44.0
""
""
""
""
""
""
""
""
21.0
26.0
""
225.0
123.0
""
""
""
""
""
""
""
22.0
""
""
46.0
""
154.0
""
83.0
""
110.0
""
38.0
36.0
157.0
75.0
""
""
20.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
42.0
""
""
""
""
""
""
""
45.0
""
""
""
""
""
21.0
""
86.0
""
""
""
""
22.0
""
""
""
50.0
""
""
""
""
""
""
""
""
""
""
""
""
74.0
""
""
""
""
""
""
58.0
""
""
48.0
28.0
""
""
""
""
""
20.0
32.0
214.0
""
""
25.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.0
""
""
""
""
""
""
""
72.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
59.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
82.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
55.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
81.0
""
""
""
""
""
""
""
""
""
""
""
22.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.0
""
23.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
544.0
""
""
""
""
""
""
""
""
""
""
""
""
102.0
""
20.0
""
""
""
""
""
22.0
""
""
""
""
61.0
223.0
55.0
95.0
""
55.0
257.0
20.0
473.0
""
70.0
232.0
105.0
88.0
64.0
255.0
""
48.0
26.0
189.0
""
553.0
""
70.0
""
""
32.0
""
165.0
54.0
23.0
""
""
""
61.0
""
""
48.0
28.0
""
66.0
""
41.0
""
82.0
58.0
44.0
148.0
""
""
""
""
""
88.0
21.0
""
996.0
""
""
""
""
""
""
""
""
""
""
44.0
57.0
""
""
""
""
""
""
""
""
934.0
""
""
""
92.0
""
323.0
777.0
""
""
21.0
""
91.0
""
""
""
""
1014.0
""
120.0
89.0
""
""
""
""
""
""
""
371.0
""
""
""
""
""
""
""
269.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
55.0
""
""
""
""
""
""
""
25.0
""
""
""
""
""
""
20.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
53.0
""
""
""
""
""
""
23.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
44.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.0
""
""
""
""
""
""
""
""
124.0
""
""
""
""
""
""
46.0
""
""
""
""
""
26.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
58.0
68.0
""
35.0
""
""
""
""
""
""
24.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
40.0
""
32.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
154.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
102.0
""
""
""
""
""
""
""
49.0
""
""
""
""
""
""
""
""
""
""
""
34.0
""
""
20.0
""
29.0
""
""
26.0
100.0
""
84.0
""
""
""
28.0
""
""
""
94.0
""
25.0
""
31.0
""
""
""
74.0
""
""
58.0
""
""
""
""
""
52.0
""
""
""
""
""
""
28.0
22.0
""
""
""
""
""
""
""
""
""
""
""
""
64.0
""
""
90.0
""
""
""
""
""
27.0
51.0
""
64.0
""
""
167.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.0
""
""
""
119.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
41.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.0
""
""
""
40.0
""
""
""
34.0
""
30.0
109.0
1757.0
""
""
""
""
148.0
68.0
""
""
""
22.0
""
""
43.0
24.0
""
642.0
""
""
""
""
""
""
""
""
""
""
""
126.0
""
""
65.0
""
""
""
30.0
""
""
""
""
""
""
1141.0
22.0
52.0
""
109.0
25.0
""
22.0
""
""
""
155.0
""
58.0
1437.0
""
""
""
""
""
""
""
187.0
""
""
""
""
110.0
""
""
""
""
""
""
""
33.0
""
88.0
74.0
""
""
""
""
""
2077.0
""
""
""
81.0
""
""
895.0
20.0
34.0
""
""
""
33.0
""
""
""
""
""
""
""
""
63.0
""
70.0
41.0
""
26.0
27.0
""
""
""
20.0
""
""
""
54.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
188.0
""
""
109.0
""
""
""
""
""
27.0
96.0
49.0
""
95.0
""
""
""
""
87.0
29.0
""
""
""
""
""
""
468.0
""
""
""
""
""
21.0
20.0
27.0
""
97.0
""
""
35.0
""
""
""
42.0
""
""
""
""
21.0
""
""
""
""
89.0
""
""
""
""
""
""
53.0
""
101.0
""
""
""
""
""
654.0
80.0
""
""
""
21.0
100.0
393.0
""
""
""
""
41.0
89.0
""
91.0
""
""
28.0
""
472.0
27.0
""
55.0
""
42.0
122.0
35.0
""
""
""
""
""
""
24.0
""
""
""
""
""
57.0
""
""
""
""
""
""
""
""
""
""
""
212.0
""
""
""
""
""
""
73.0
""
""
""
65.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
80.0
""
""
""
""
""
""
""
""
""
""
""
""
""
29.0
""
""
""
""
""
""
""
287.0
""
""
""
""
""
""
""
""
""
""
""
""
""
21.0
""
""
""
""
""
""
""
""
""
23.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
88.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.0
""
""
""
21.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.0
""
""
""
""
""
""
""
""
""
""
73.0
""
""
""
""
""
45.0
25.0
""
45.0
""
""
""
""
57.0
""
34.0
""
""
""
181.0
37.0
""
""
""
""
""
""
""
""
122.0
""
28.0
""
74.0
48.0
""
34.0
""
25.0
24.0
""
180.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.0
""
""
""
""
""
""
""
30.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.0
""
""
""
""
""
""
""
""
""
""
197.0
""
""
""
""
""
""
""
""
""
""
43.0
""
""
""
""
""
""
""
""
""
""
""
""
23.0
""
""
39.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
