working_pooled_pooled_p10
0.6091612
0.63231379
0.59351671
0.63098156
0.65894049
0.6656937
0.6500808
0.62079853
0.63063294
0.6754784
0.63174415
0.67213118
0.58956087
0.60436779
0.64731169
0.62043244
0.61645108
0.63032174
0.58997899
0.67744213
0.69558692
0.65117717
0.65267611
0.69429457
0.66226405
0.66823411
0.68433404
0.6662451
0.69628513
0.67998898
0.68144667
0.69655377
0.6858961
0.71055353
0.70460224
0.65617907
0.6896168
0.68194985
0.70890933
0.69837528
0.68064922
0.6787433
0.66819018
0.64553428
0.72709191
0.70621878
0.6840598
0.65709245
0.70437121
0.70211112
0.69213903
0.69660538
0.70305175
0.7391454
0.67832822
0.71724534
0.73148131
0.70759857
0.69900471
0.68906713
0.70509923
0.66313726
0.7165007
0.64865625
0.60822821
0.61120224
0.59415185
0.57740933
0.66808069
0.61346167
0.67096651
0.68142164
0.68221605
0.69779909
0.67105401
0.62659174
0.72434598
0.64259732
0.67386377
0.6825313
0.69527429
0.66752982
0.64766943
0.65561944
0.67020327
0.67156655
0.65752506
0.68046916
0.64929622
0.62965316
0.64348656
0.63588464
0.6385929
0.66185784
0.62133616
0.57141811
0.64245385
0.62475711
0.65706062
0.66431618
0.66873342
0.68939865
0.67739493
0.68483055
0.67216867
0.69268793
0.6738891
0.65981019
0.67935276
0.67072576
0.66858786
0.69969952
0.70068485
0.68488562
0.72591996
0.66474932
0.68999273
0.71429992
0.7118389
0.67744875
0.69472027
0.6925028
0.70358992
0.6970225
0.69105738
0.72016555
0.6799835
0.67425114
0.69638067
0.69736999
0.65071338
0.6838181
0.66423351
0.68147308
0.62357122
0.68206626
0.65835845
0.67712694
0.70869768
0.71602905
0.67395139
0.67596561
0.71908617
0.69293106
0.68617147
0.68880415
0.67202622
0.68399251
0.69238007
0.70298851
0.59921139
0.65098941
0.67762834
0.70147347
0.66698366
0.67001164
0.69658893
0.6730392
0.69030005
0.63204014
0.6091792
0.58321798
0.67366034
0.64400524
0.7035498
0.69012499
0.71650702
0.73597854
0.68416017
0.6641019
0.64769602
0.66718185
0.64602721
0.68313271
0.66768128
0.70051759
0.67954594
0.67490786
0.68447495
0.66603768
0.66668516
0.66716629
0.67223096
0.61393863
0.64760518
0.66672504
0.65085584
0.68293238
0.66418475
0.61816996
0.61956084
0.69819129
0.68910283
0.69965053
0.68576998
0.67635423
0.72226071
0.72609597
0.69135463
0.72641778
0.70791823
0.64840788
0.67550898
0.69170821
0.67032003
0.68758649
0.68326873
0.68684196
0.70227629
0.69356811
0.62108451
0.70685738
0.73873878
0.69560611
0.70778579
0.65786576
0.69022125
0.66514224
0.67001277
0.65002
0.68211579
0.69987112
0.59048611
0.60420191
0.65645176
0.68524539
0.69761151
0.67478877
0.69228452
0.6690014
0.69436324
0.65280849
0.70036602
0.68040705
0.65321809
0.66766071
0.62796831
0.64047027
0.65269411
0.56945795
0.61532241
0.69157624
0.69030643
0.66446942
0.68412876
0.68747735
0.66841269
0.68237954
0.70572525
0.68342888
0.6986208
0.68439943
0.6866399
0.6833536
0.6744495
0.68493152
0.71111459
0.69726431
0.68137372
0.70386392
0.68805146
0.71103245
0.6514231
0.68389982
0.66450328
0.69471687
0.68855524
0.70272559
0.66140175
0.65295166
0.70608902
0.68059856
0.75617385
0.66414815
0.60914528
0.69977891
0.6786142
0.68323648
0.68874216
0.68487233
0.69579202
0.63710183
0.61968154
0.69891435
0.67351317
0.68428808
0.67829633
0.69844466
0.67929465
0.73777437
0.72422582
0.716685
0.74001944
0.73833448
0.73450494
0.76457393
0.82779789
0.78036642
0.73858988
0.73973101
0.72246903
0.76707327
0.74663174
0.74529469
0.78006905
0.72837365
0.7458061
0.72331816
0.7522614
0.78022069
0.70248216
0.72281957
0.7035625
0.77383792
0.73784369
0.72626221
0.72090226
0.73905569
0.74024177
0.74177539
0.73974043
0.70893317
0.77021426
0.68949801
0.71543789
0.70963293
0.69705015
0.72898215
0.73236841
0.72719795
0.76994669
0.702115
0.69835454
0.71575689
0.70952612
0.67153937
0.69619238
0.68329877
0.64645207
0.69611704
0.71256924
0.73027998
0.69916421
0.68050122
0.72428089
0.69764382
0.66914189
0.67164624
0.64245081
0.67179167
0.68143457
0.69344532
0.67030251
0.65053189
0.71483624
0.6777972
0.6287607
0.69054973
0.66171592
0.66464329
0.66450649
0.75399303
0.7287789
0.72601312
0.71384084
0.70204663
0.72607279
0.73402333
0.75934249
0.71594918
0.72702599
0.71536708
0.79000026
0.89833182
0.80847836
0.86384952
0.69762683
0.78900629
0.68692428
0.75178343
