staycz_black_pooled_p10
0.76500338
0.76523805
0.54434061
0.64613241
0.6821264
0.58457446
0.72574407
0.67820871
0.68527395
0.54532135
0.6965996
0.52783245
0.64154917
0.69021815
0.50270683
0.60364121
0.73349446
0.5913493
0.69606584
0.57417655
0.64922494
0.65939897
0.5964734
0.60736024
0.44990307
0.78699106
0.64883769
0.71589482
0.6928187
0.57822692
0.64463532
0.45484641
0.73753488
0.71628439
0.71151334
0.66488254
0.83367735
0.56677389
0.71992809
0.76192266
0.70978665
0.83760166
0.79805881
0.63392299
0.7907815
0.50408524
0.53154606
0.80893755
0.79035807
0.5878005
0.80188459
0.83029205
0.64721233
0.58266789
0.61491454
0.81653947
0.72202712
0.78533334
0.71697223
0.45707545
0.67875552
0.6179418
0.78504306
0.62274116
0.694143
0.51461399
""
""
""
0.57153106
""
""
""
""
0.46904081
""
""
0.76617849
""
""
0.4344233
""
""
0.39100328
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47199479
0.45297268
""
0.58454478
""
""
0.82213038
0.59832823
0.57106918
0.67582315
0.82897115
""
0.57375127
0.4513751
0.54182833
0.51257622
""
0.57891876
""
0.50308925
0.45885515
""
0.3991138
0.60053426
""
""
0.47737002
0.55563354
0.67149758
0.6694659
0.7043106
0.66107804
0.50912833
0.55364704
0.51325804
0.58305717
0.75716645
""
""
0.65408963
0.49157798
0.39822993
0.60765082
0.57615274
0.59388345
0.50617313
""
0.5308845
0.60069489
0.34755418
0.50333756
""
0.3772122
0.62004167
0.69772679
0.8362186
0.78414476
""
""
0.69502872
0.5452078
0.36748809
""
0.63837618
""
0.55967164
0.96564668
0.42448935
0.66199356
0.61115819
""
0.68523544
0.32204276
0.79469275
""
0.49596012
0.74536014
""
""
0.60911024
0.48296538
0.46383989
""
0.6168493
""
0.64918673
0.72258812
0.55749339
0.98323053
0.73501444
""
""
0.58768827
""
""
0.75712603
""
0.69472194
0.72294378
""
0.58994609
0.45218873
""
0.7230171
0.6900329
0.30287376
0.5498333
0.787449
0.66906571
0.67733717
""
0.72554839
0.56594211
""
""
0.50323594
0.66026658
0.58707088
0.71673524
0.67008197
""
0.73404759
0.74880099
0.42591289
0.73390061
0.60358393
0.80430984
0.71418023
0.53127199
0.64547658
0.56837797
0.59062016
0.69100988
0.52380592
""
0.47547287
0.68490517
0.61776793
0.60817415
0.5381906
0.27672133
""
0.61515784
0.5419277
0.65455943
0.71229708
0.65103346
0.77028531
""
0.76846743
""
""
""
0.67569441
0.71014553
""
""
""
""
""
""
""
""
0.80647188
""
0.51334161
""
0.76105326
0.58984476
0.41149709
0.22896403
""
""
""
""
""
""
0.71094739
""
""
""
""
0.53347582
""
""
""
0.61610371
""
""
""
""
""
""
""
""
""
""
""
0.57639545
""
""
""
""
""
""
""
""
""
""
0.52390933
""
0.81105173
0.82681108
0.67015791
0.8179307
0.82792795
0.69692254
0.77543414
0.68554288
0.77315825
0.7974174
0.78881615
0.86745936
0.72632289
0.74169618
0.66816902
0.7733959
0.69064313
0.74607128
0.68141562
0.55089992
0.67428583
0.70940304
0.62400174
0.62810081
0.59531325
0.72557557
0.8149305
0.73730922
0.59254497
0.56680459
0.79984504
0.72071195
0.42119461
0.58488685
0.58688879
0.60238588
0.54949009
0.77074057
0.64757973
0.8102712
0.71038383
0.69124466
0.6728155
0.70695508
0.79711658
0.74873793
0.74954468
0.70296592
0.72212917
0.81990242
0.51033515
0.73658079
0.71704191
0.76965636
0.74421185
0.60050845
0.74189717
0.65109307
0.6324712
0.75580257
0.67445087
0.73438168
0.70126343
0.81844079
0.71458602
0.62458533
0.72123551
0.63744968
0.71210903
0.77834016
0.72060817
0.59666145
0.58704329
0.55678606
0.71894902
0.69658887
0.8192634
0.62294304
0.67297876
0.51647002
0.53661788
0.6972025
0.58857709
0.667629
0.55929995
0.6881811
0.75919044
0.61300153
