kir_26_pooled_female_mean_se
0.0018392815
0.0026871853
0.0055829627
0.001612228
0.0020214976
0.0050041173
0.0013981704
0.0048442087
0.0060287677
0.0022607835
0.0021449237
0.0011627028
0.0059469645
0.003614183
0.0022446883
0.0068701291
0.0073647304
0.0022984368
0.006089157
0.0044735693
0.001700145
0.0015739633
0.0023357337
0.0028630532
0.0012464041
0.0052966066
0.0028538646
0.0018049211
0.0011961671
0.0039657759
0.0036216651
0.0029774078
0.0013754833
0.0017182535
0.0036278181
0.0018023996
0.0037132038
0.003151112
0.0061881924
0.0055374424
0.0016829232
0.00362453
0.0059322384
0.008706159
0.004637436
0.0040193624
0.0011209849
0.0024287947
0.0014455981
0.0027925416
0.0021192855
0.0017162304
0.0024207095
0.0083848117
0.0074309772
0.0017108192
0.0049080267
0.0088841664
0.0085255336
0.0030160986
0.0041130609
0.0016149037
0.0063369349
0.0042851442
0.0036085867
0.0040633781
0.0070286305
0.0053081308
0.0046097529
0.0038898545
0.0040704147
0.003429444
0.0030234207
0.0028593028
0.0041377596
0.0060466081
0.0029508595
0.0038081836
0.0054725553
0.0011546004
0.0031907542
0.0031975594
0.0042231586
0.0030482046
0.0011926087
0.0035119725
0.003446311
0.0025025425
0.0018734646
0.0024781537
0.0029303671
0.0043568197
0.0043359068
0.0019117172
0.0043236068
0.0069131535
0.0029511689
0.0020598623
0.00092947867
0.0016900317
0.0016717025
0.00073202106
0.001166751
0.001769027
0.001715267
0.00099666533
0.001759311
0.0011846393
0.003455257
0.002187571
0.0025824008
0.0025520551
0.0015291589
0.0049723005
0.0016096258
0.0014727024
0.00170453
0.0064791292
0.0068899048
0.0061501525
0.0025781025
0.0037572891
0.0040591508
0.0033603695
0.0041986732
0.0019875832
0.0020425799
0.004021496
0.004496078
0.0047802706
0.00074338494
0.0033160264
0.0030484875
0.0045683375
0.0026046017
0.0033068345
0.0018349381
0.0020731357
0.0052000638
0.0035943834
0.0021401094
0.0028438878
0.0063509308
0.0051230839
0.0028004511
0.005290349
0.0026438602
0.0031720453
0.0038539532
0.0040517524
0.003734627
0.0013297638
0.0025123295
0.0050871563
0.0015626559
0.0016643403
0.0048005222
0.0019634091
0.0044846693
0.0035080705
0.0090167681
0.0054931636
0.0026253113
0.00093766279
0.0067110662
0.00071989931
0.003776561
0.0036970447
0.0054046614
0.0022991244
0.00064142753
0.0020035375
0.0035911268
0.0017748217
0.003602918
0.0052474202
0.0018692388
0.0011477208
0.0033064275
0.0043639038
0.0043309974
0.0038553036
0.001197333
0.0036445269
0.003869283
0.00097893516
0.0056441161
0.003430126
0.0018482049
0.0066841324
0.0045008548
0.0027228405
0.0012754567
0.0059719444
0.0048214677
0.0030315279
0.0024907058
0.002445895
0.0014393083
0.0037475156
0.0015893381
0.0020711834
0.0035159753
0.0029845999
0.0020956981
0.0017068067
0.0011086402
0.0032752682
0.0026268887
0.0023731664
0.0027180163
0.0021488834
0.0056820042
0.0058712154
0.0015579807
0.0015716832
0.0019324509
0.00086850661
0.003035333
0.0029341343
0.0040034456
0.0031568373
0.0027603114
0.0037646396
0.0010885133
0.0022445985
0.002717563
0.0022629192
0.00095346849
0.0015436778
0.0016947748
0.0022277641
0.0064165122
0.0029683243
0.0067862542
0.0037850796
0.0062849279
0.0025462564
0.0086270664
0.0036756375
0.0023780414
0.003479877
0.0032155754
0.0021962181
0.0037354329
0.0040147542
0.0028136533
0.0013714369
0.00360107
0.0025911184
