married_pooled_female_p75
0.61015034
0.64604735
0.65460831
0.66676593
0.69811571
0.55973327
0.58783031
0.69340676
0.69795251
0.63168496
0.69969261
0.65169752
0.75358146
0.50572586
0.65304101
0.64966214
0.70250928
0.57695711
0.63549161
0.62946206
0.5595752
0.60931885
0.56835198
0.65688616
0.54824537
0.64706808
0.80688775
0.64770728
0.55986422
0.53995037
0.71569669
0.58117914
0.63711643
0.56407285
0.57527149
0.51704115
0.58788383
0.61439615
0.60773021
0.50759059
0.51038778
0.59079725
0.65110934
0.64585966
0.66288662
0.60309821
0.73746729
0.52286428
0.46475577
0.60835069
0.72118139
0.55739421
0.59057063
0.65995872
0.6357916
0.63869703
0.64263421
0.75727844
0.51704735
0.73784059
0.67400336
0.65537369
0.73124808
0.70123786
0.71445686
0.12371809
0.32797319
0.49168411
0.6532858
0.76367015
0.63281471
0.68336862
0.33534643
0.503537
0.68135899
0.60356313
0.74883759
0.62513518
0.055966146
0.29247281
0.31344542
0.17061138
0.54152006
0.36169788
0.55571371
0.62204719
0.71029294
0.64436144
0.66889638
0.52548122
0.6365934
0.65968156
0.7448051
0.65434557
0.61490011
0.59336364
0.49225578
0.64028668
0.55759305
0.73120159
0.7032041
0.65301788
0.66832775
0.66594094
0.57183903
""
0.49012563
0.55623549
0.49483189
0.60899502
0.47107819
0.15368007
0.61627847
0.65140802
0.58653617
0.5814473
0.59067243
0.79711396
0.59461617
0.60380203
0.52461988
0.5617159
0.64631873
0.64465314
0.82937247
0.6848982
0.57081228
0.54632217
0.66750711
0.65244031
0.42152146
0.52876621
0.85646814
0.60348994
0.49979487
0.64076906
0.60408682
0.41085917
0.63418853
0.52079439
0.59442961
0.63673383
0.23717175
0.72517437
0.71983635
0.66560328
0.80573702
0.63397229
0.74192196
0.61988682
0.62727982
0.87505174
0.55510873
0.59457111
0.44698167
0.63493448
0.82012284
0.50359708
0.72987646
0.65116346
0.52905023
0.5854277
0.67150533
0.59559709
0.52393454
0.59638232
0.46394303
0.19312285
0.61088234
0.72610778
0.62529498
0.58822179
0.65881294
0.68734562
0.60925448
0.64607465
0.67433447
0.67682058
0.70066655
0.69174916
0.40705562
0.45759627
0.63854802
0.57711411
0.50702488
0.67990887
0.48625576
0.72356719
0.71633434
0.6377629
0.72015208
0.68555588
0.86837995
0.70889753
0.65167272
0.7850275
0.62974
0.70326918
0.52689654
0.96857601
0.56377786
0.65929872
0.61764324
0.67280763
0.73610872
0.91128665
0.53920281
0.65031201
0.7313869
0.73311019
0.65873468
0.72339684
0.83975959
0.6081326
0.72498482
0.656317
0.63572252
0.700755
0.78023648
0.70054668
0.82795769
0.7276811
0.67843759
0.70643163
0.74319005
0.63948667
0.58391786
0.51537204
0.68362325
0.6755389
0.75322813
0.38598981
0.50863826
0.70872879
0.60290891
0.64126456
0.80698353
0.69510239
0.47001353
0.49920657
0.5870325
0.61669189
0.27327159
0.38076586
0.034308132
0.39131281
0.58632016
0.5851655
0.54873121
0.37355804
0.25423154
0.69548744
-0.0054000807
0.39133462
0.71300644
0.65966272
0.73179072
0.73882306
0.70979524
0.73482221
0.70852405
0.51851338
0.81287605
0.65198344
0.44494438
0.72700208
0.69300848
0.69116569
0.6187942
0.61124086
0.64612705
0.68145657
0.697864
0.6405713
0.58045495
0.67781371
0.60393679
0.64724183
0.63835222
0.64678001
0.54220945
0.78050321
0.64325798
0.54765135
0.62113887
0.68078101
0.47710937
0.73826766
0.55003768
0.66258121
0.33233413
0.61283046
0.42963967
0.088980004
0.7576614
0.61463529
0.42219326
0.65567982
0.21907319
0.63468564
0.42963746
0.71278816
0.67361027
0.43806756
0.16528344
0.30645752
0.54505098
0.59614784
0.70291859
0.67534655
0.69942713
0.70649695
0.70071918
0.69778085
0.72460705
0.56260502
0.63182497
0.76758093
0.72123355
0.65813923
0.68279815
0.25136602
0.79878145
0.77826822
0.75263143
0.66941082
0.7163136
0.72996515
0.68996888
0.73206568
0.69260758
0.51392144
0.76281118
0.69619048
0.74978095
0.79690552
0.72112679
0.64062476
0.72755784
0.64279538
0.83840233
0.74968427
0.2678186
0.49508309
0.14450756
0.66422254
0.65734553
0.5759092
0.47787493
0.5607568
0.85058856
0.61769271
0.58938104
0.51063991
0.74062669
0.69775671
0.61685222
0.71410006
0.64800698
0.6724816
0.6042856
0.44348943
0.65312052
0.52419257
0.36132851
0.59600812
0.61184585
0.66198266
0.56611758
0.64853573
0.43440413
0.62065876
0.51993567
0.57531571
0.40003011
0.38339013
0.67760998
0.6949141
0.72071171
0.68928629
0.7074666
0.60900879
0.64946175
0.76370263
0.58326364
0.71482301
0.73049968
0.69788998
0.71028405
0.64325553
0.29690924
0.2430927
0.24683213
0.14310238
0.17145856
0.14230283
0.17165773
0.27964574
0.052699193
0.19426063
0.10995003
0.19216752
0.35156047
0.48023546
0.31101251
0.24952117
0.48897901
0.54381508
0.33438918
0.44799587
0.17419295
0.29541025
0.22190034
0.15142123
0.06862127
0.10699809
0.19540009
0.30979538
0.22857943
0.18223788
0.28316629
0.12877774
0.30819517
0.22461849
0.17225412
0.41340277
0.49663386
0.58174795
0.66030204
0.78388411
0.36387211
0.53902829
0.013185827
0.15144116
0.29303288
0.21660799
0.43099707
0.39435208
0.59284669
0.27082008
0.084644631
0.3268311
0.42852673
0.46842319
0.46619716
0.56619918
0.26080197
0.39759001
0.54080284
0.68777955
0.055128183
0.30523977
0.35039824
0.10341797
0.26263052
0.45864967
0.28501001
0.29036298
0.23481037
0.45927271
0.68737763
0.68312901
0.59714437
0.58605361
0.66231877
0.69031495
0.77153331
0.51033795
0.75096464
0.63458747
0.56779432
0.5618636
0.40949881
0.59462351
0.65676969
0.6958133
0.68144935
0.63603562
0.70030707
0.57925117
0.58895522
0.58904529
0.59017748
0.56843418
0.47411117
0.64636612
0.70139629
0.69821328
0.66577882
0.66612554
0.72417605
0.71544671
0.55448407
0.57748532
0.61865675
0.60014546
0.56157702
0.55125642
0.30011824
0.40979856
0.53698194
0.48285383
0.48872593
0.60586542
0.57208186
0.66775328
0.52627385
0.32346758
0.59297699
0.62528968
0.65477902
0.78199452
0.55625898
0.59004807
0.65709317
0.74950618
0.69521475
0.65143281
0.60715413
0.66031992
0.57994771
0.61269295
0.65974087
0.61236072
0.56654745
0.74763501
0.62810075
0.20669155
0.24031021
0.29909667
0.20773767
0.29837298
0.3116751
0.17810206
0.48199525
0.57340765
0.71277976
0.6059193
0.66605449
0.54936397
0.32804757
0.63155651
0.59506297
0.59331274
0.47710192
0.54173619
0.62425679
0.65568554
0.52014756
0.61881495
0.5887031
0.68455851
0.620318
0.79858035
0.68382406
0.73300773
0.39085424
0.62978637
0.14833462
0.69603342
0.78884715
0.35662693
0.66280973
0.67536986
0.45586091
0.67398345
0.70316243
0.77881676
0.78387725
0.74751824
0.67874277
0.62931967
0.72448295
0.59654868
0.69626689
0.66130459
0.66920024
0.61759877
0.38828984
0.50854057
0.77836186
0.60927886
0.66067058
0.55799782
0.63640416
0.67812246
0.73226762
0.60656232
0.61575341
0.56336176
0.6530897
0.45829302
0.93637335
0.66597086
""
""
0.56402177
0.67225355
0.59029347
0.56169605
0.64064389
0.5805456
0.3609876
0.23374742
0.55938381
0.50844926
0.55680877
0.56395757
0.59612036
0.60419816
0.49753612
0.57963604
0.58613157
0.61246258
0.60067457
0.66640604
0.56449652
0.61774158
0.73402119
0.69993651
0.66040272
0.64527208
0.58816236
0.3906348
0.65847969
0.56819314
0.69458371
0.40256396
0.48863935
0.51873827
0.48911151
0.48581129
0.065293342
0.68963921
0.27967566
0.3970592
0.19826643
0.12614432
0.21003108
0.032730047
0.43728685
0.47756127
0.41764921
0.17435738
0.29832232
0.058650471
0.10652003
0.2337988
0.2429022
0.20874949
0.36458826
0.46679628
0.41530508
0.28026271
0.39268395
0.46685386
0.34209079
0.3430686
0.65158778
0.58481294
0.58193326
0.39587837
0.34308523
0.41982812
0.65870136
0.63235486
0.47799617
0.69170165
0.5841586
0.6511125
0.67922473
0.63720745
0.59130543
0.68674225
0.49020603
0.66046357
0.47754997
0.50663859
0.80361646
0.65047431
0.69884264
0.61663616
0.68452591
0.62965721
0.62284923
0.64825386
0.66634089
0.6546846
0.60735977
0.35731971
0.61194938
0.65518773
0.74946505
0.67139173
0.61350411
0.59755576
0.48249137
0.51664382
0.53072894
0.57127559
0.61773467
0.50076073
0.59295046
0.54219657
0.70414472
0.57344633
0.57710844
0.68263704
0.56096727
0.60676736
0.55742103
0.63280374
0.50913876
0.4848057
0.59588212
0.51390612
0.55267197
0.73374003
0.64221424
0.51619345
0.62421751
0.67562371
0.73257059
0.43049356
0.64224267
0.71200258
0.62291855
0.83372784
0.73656696
0.61658907
0.68408406
0.70702684
0.72735703
0.59894329
0.57492042
0.72983563
0.64839596
0.63856524
0.6503728
0.66716224
0.66234249
0.66294962
0.60830361
0.58700103
0.65709257
0.73884058
0.60496062
0.56516576
0.73795587
0.85693938
0.64059806
0.67292488
0.12396873
0.14220652
0.12612155
0.10543146
0.30738336
0.13263974
0.13837659
0.40222394
0.75390309
0.2573348
0.65663767
0.59921855
0.23158444
0.30319941
0.181979
0.19789231
0.55588198
0.19840303
0.47651845
0.5860731
0.45174766
0.6827724
0.46296731
0.40966645
0.25193125
0.24509719
0.38612857
0.6454649
0.65186781
0.26618835
0.37013888
0.56536871
0.68697232
0.61282235
0.56700945
0.58125407
0.51590282
0.51001161
0.48942745
0.53004509
0.62044138
0.34989947
0.50240517
0.64758915
0.59583145
0.51091415
0.55068815
0.60491669
0.69243759
0.18747951
""
0.5919292
0.50109696
0.58724791
0.58073246
0.59502429
0.59642404
0.63602012
0.55328417
0.51878494
0.5574705
0.61867166
0.56172961
0.2797884
0.091635242
0.06898094
0.069815874
0.28250325
0.32869342
0.4368712
0.51721197
0.56351084
0.49718863
0.5835768
0.58976716
0.66353548
0.64636832
0.52806354
0.54754621
0.53130752
0.61518556
0.31034034
0.67674184
0.67450243
0.57170296
0.67283905
0.61564147
0.72061634
0.46731079
0.57970518
0.61160403
0.68258572
0.62218958
0.60126156
0.59753233
0.66158301
0.56454098
0.66621172
0.64190602
0.53657186
0.63785762
0.57281405
0.56183136
0.66930002
0.40017676
0.56990385
0.67394084
0.57869577
0.64702189
0.37824312
0.084678054
0.32752976
0.2614795
0.41596106
0.54734713
0.36178976
0.63645089
0.54402733
0.69415176
0.60677612
0.60978895
0.30935061
0.22941253
0.535712
0.61795551
0.19419421
0.2421905
0.61970782
0.22980155
0.13078719
0.19418606
0.41621965
0.58889765
0.57189691
0.49551845
0.640315
0.76582336
0.60819727
0.68124074
0.46814898
0.25790244
0.25680694
0.12925348
0.15131138
0.38698408
0.65132809
0.68923062
0.66856223
0.31115505
0.37002835
0.28818876
0.3099947
0.62876838
0.54374409
0.62555277
0.27176142
0.60329109
0.72013187
0.56962013
0.5229339
0.60959733
0.68973887
0.59588778
0.62359452
0.61785066
0.44553137
0.55124813
0.42607278
0.67386734
0.35792822
0.50355518
0.57199824
0.46431002
0.66723603
0.44200581
0.59417611
0.61321199
0.65849817
""
0.47527388
0.71795106
0.53017938
0.20840782
0.43166825
0.23926871
0.52746737
0.6417917
0.68329179
0.35630605
0.18698041
0.33116013
0.61460739
0.57643718
0.64576215
0.6396575
0.9436534
0.59461135
0.6172089
0.59286153
0.68932933
0.53702176
0.67706102
0.6420604
0.73833787
0.68326265
0.67075771
0.57873601
0.67388213
0.7679686
0.71866673
0.61833304
0.61045951
0.36992636
0.60955709
0.46081936
0.69908971
0.76602179
0.87214911
0.57302594
0.72324073
0.62571937
0.61524391
0.55190861
0.61126661
0.633241
0.72356069
0.54039919
0.69485372
0.67254084
0.76707822
0.7354126
0.52877069
0.50374645
0.52066058
0.4731468
0.63099968
0.61429369
0.63945627
0.70555365
0.38244817
0.37695718
0.21478896
0.55570632
0.43527532
0.64496946
0.36950406
0.44238275
0.68443495
0.62849134
0.59178805
0.66010541
0.68928677
0.66469133
0.70512265
0.54694235
0.5553968
0.62478995
0.71939021
0.63606012
0.6857726
0.63346881
0.83883691
0.72530717
0.4299337
0.63460946
0.62654406
0.64198118
0.61460781
0.6323421
0.61980206
0.6692155
0.61829096
0.65166038
0.66159821
0.67000777
0.64985085
0.62603134
0.63404042
0.5830586
0.67551619
0.69482219
0.60646111
0.63766462
0.62579626
0.63923842
0.25775164
0.65183085
0.49322328
0.69948
0.63253134
0.72157687
0.50913513
0.72296095
0.49498734
0.57843542
0.59595954
0.57748812
0.63545775
0.67056972
0.58764279
0.54830819
0.57768625
0.59964311
0.6990518
0.72232628
0.64373171
0.74060941
""
0.46319625
0.57373655
0.41788718
0.54345101
0.53515244
0.47807682
0.49202296
0.62598372
0.63313478
0.62862903
0.5285542
0.52105969
0.47519973
0.57378459
0.49841151
0.6427958
0.46201313
0.17875028
0.61595702
0.49425238
0.67127502
0.65469891
0.68779218
0.47879907
0.69459277
0.61720657
0.77988535
0.53788948
0.59007567
0.67548645
0.59197509
0.7599715
0.63411945
0.68983841
0.15793094
0.58567625
0.60884881
0.65674967
0.69481301
0.57427746
0.64689326
0.71107811
0.71943593
0.65626997
0.66361058
0.51578552
0.62425655
0.56391263
0.66754973
0.59299904
0.4766258
0.56586659
0.65789628
0.59246922
0.65759552
0.61807841
0.69503158
0.67506462
0.67157209
0.59818721
0.56440169
0.73949718
0.66176409
0.41951919
0.032304093
0.23973484
0.10477629
0.71235639
0.39879474
0.79292929
0.72859585
0.60740191
0.31871253
0.63794136
0.56458545
0.51322556
0.41167909
0.26733118
0.58221453
0.71108782
0.62024599
0.601484
0.3368358
0.51846361
0.64805233
0.61363012
0.66617841
0.61382467
0.6668222
0.55459809
0.83830845
0.69628412
0.61444688
0.67259157
0.66008723
0.55899906
0.70704651
0.25765657
0.599585
0.60768658
0.66449809
0.88947397
0.59422719
0.50954401
0.3855398
0.84049636
0.55576551
0.47337574
0.60538393
0.54186165
0.75534862
0.76210856
0.64851862
0.77142119
0.61657274
0.79695714
0.61768574
0.44534603
0.14956987
0.53221285
0.47727934
0.33003515
0.49284956
0.46656457
0.50113231
0.45335379
0.51898217
0.5821743
0.40544161
0.30162275
0.44889304
0.41994914
0.3949481
0.34425971
0.49998352
0.3814626
0.37757251
0.23930357
0.26170573
0.45356801
0.50780076
0.34487531
0.45480585
0.33293566
0.41470736
0.42654085
0.42354235
0.37890482
0.48228949
0.46512476
0.35338175
0.32932892
0.39147079
0.34211925
0.34040397
0.26128653
0.45990461
0.42429477
0.42948145
0.32947516
0.43434289
0.37248468
0.39361382
0.36043057
0.45381287
0.44013438
0.4184505
0.38518611
0.37588677
0.45408842
0.44628164
0.48503244
0.5409646
0.4857122
0.73679954
0.26110756
0.36647883
0.14822641
0.16287799
0.62225962
0.04707478
0.33440745
0.47185677
0.38175726
0.22275655
0.47187123
0.38069913
0.48275119
0.49586076
0.39681903
0.47199109
0.3734889
0.54961932
0.49781373
0.45023417
0.30549186
0.46062133
0.4888185
0.55211312
0.6033355
0.42510134
0.62332445
""
0.40997094
0.54280978
0.39229459
0.4623318
0.44376424
0.35260686
0.5126065
""
0.46367836
""
0.46193898
0.3961384
0.45826405
0.41195631
0.4260042
0.49783683
0.55275023
0.59203124
""
0.50538814
0.50355595
0.39210427
0.43315521
0.43067271
0.44777635
0.34714743
0.29943538
0.36699238
0.59330791
0.13226959
0.42033646
0.61824822
0.56924844
0.41866192
0.46404749
0.26076815
0.41701627
0.15664501
0.40087721
0.27245593
0.38440946
0.39020208
0.36487308
0.33744478
0.49118072
0.36433038
0.45189625
0.4178068
0.20204337
0.38662866
0.32477871
0.52970946
0.49093458
0.47821632
0.36222383
0.25086796
0.29463428
0.4303669
0.16370489
""
0.27224365
0.18715397
0.48236623
0.56324887
0.45333961
""
0.42323008
0.42855155
0.3986505
""
0.32694519
0.3831054
0.41047555
0.24814479
0.55322313
0.37654072
""
0.52818739
0.47294036
0.21072693
0.43835077
0.29782
0.18525955
0.40615144
0.24690633
0.27509218
0.32217637
0.34740978
0.24464287
0.27311829
0.43828031
0.22043723
0.60323793
0.50884104
0.7199859
0.75834799
0.76670396
0.70590955
0.67200595
0.66258407
0.79575622
0.57489741
0.77371031
0.72432381
0.5158751
0.69164675
0.7182588
0.50349009
0.5136869
0.66787165
0.52120334
0.12086074
0.50358284
0.64437842
0.61100233
0.43946472
0.62627661
0.57432383
0.63440615
0.52967745
0.56677037
0.58036631
0.56152254
0.51703078
0.60576195
0.62131464
0.60259801
0.58340371
0.69978082
0.64020157
0.54242504
0.60453439
0.5505659
0.51292634
0.5792951
0.56382793
0.5622651
0.61842835
0.67523974
0.64178401
0.52226126
0.65197313
0.55396098
0.55824828
0.74788445
0.53454304
0.69225633
""
0.73851049
0.58816671
0.65742564
0.68804502
0.45924547
0.30553022
0.28119302
0.33921301
0.40132651
0.16392177
0.80100191
0.57700253
0.61917037
0.75234437
0.51081324
0.65862608
0.46299481
""
0.62341505
0.4788447
0.55861008
0.50011516
