wgflx_rk_asian_pooled_mean_se
""
""
""
0.04831494
""
""
0.033018164
""
""
0.054014619
0.063579723
0.023825917
""
0.060730111
0.055789027
""
""
""
""
""
""
0.042234283
""
""
0.02930633
""
""
0.045974221
0.017460823
""
""
""
0.026166173
0.039380122
""
0.040560894
""
""
""
""
0.075528771
""
""
""
""
""
0.023506859
0.063621178
0.04189067
""
0.061136007
""
""
""
""
0.061638311
""
""
""
""
""
0.058611345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036110297
""
""
""
""
0.035909582
""
""
""
0.043810867
""
""
""
""
0.048343755
""
""
""
""
0.019068662
0.040902849
0.051582571
0.017487306
0.030869642
0.058614068
0.050594542
0.021407127
0.045928419
0.023190543
""
""
0.061102666
""
0.043150902
""
0.04432847
0.04825988
0.052837972
""
""
""
""
""
""
""
""
0.060723498
0.053253569
""
""
""
0.013792818
""
""
""
0.0578687
""
""
0.056288574
""
""
0.065117501
""
""
""
""
""
""
""
""
""
""
0.059997737
""
""
0.039916907
0.052243471
""
0.036973312
""
""
""
""
0.055110984
0.015087079
""
0.0075306552
""
""
""
""
0.01258041
0.044102099
""
0.057540961
""
""
0.051635485
0.027204406
""
""
""
""
0.040123679
""
""
0.028122535
""
""
0.049370743
""
""
""
0.041349616
""
""
""
""
""
0.041531064
""
0.049917433
""
""
""
""
0.051401842
0.029032037
""
""
""
""
""
""
""
0.041330658
0.062516212
0.054960039
0.023143245
""
""
""
""
""
""
0.025201352
""
""
""
0.026780693
0.059913956
0.069128588
0.064574122
""
0.082247399
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033688843
""
0.066884719
0.023751307
0.050015669
""
""
""
""
""
0.034896392
""
0.037958346
""
0.044023
0.027990855
0.030588867
0.030064877
0.0045969095
0.019853393
0.0065932218
0.0097908629
0.030655419
0.046095707
""
""
""
""
""
0.051953521
""
""
""
0.028093856
""
""
0.01018952
0.033462591
""
0.036436483
0.016219823
""
""
""
""
""
""
""
""
""
""
""
0.049684945
0.011345793
""
""
0.054555986
""
""
""
""
""
""
""
""
""
0.046849687
0.037163027
0.043861777
""
0.043124627
0.048363272
0.056802839
""
0.037892733
""
""
""
""
0.058998547
""
""
0.058696922
""
0.049258616
0.055175979
0.026001975
""
0.0068188608
0.047213223
""
""
0.021829916
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030987855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043639138
""
""
0.042298708
""
""
""
""
""
""
0.0385914
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069039486
0.015766066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035050143
""
""
""
""
""
""
0.025063306
""
""
""
""
0.045922272
""
""
""
""
""
""
0.051789172
""
""
""
0.043936338
""
""
""
0.046578422
""
""
""
""
""
""
""
""
""
""
0.056572698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025268625
""
0.032178894
""
""
""
""
""
""
""
""
""
""
0.047006134
0.058496188
""
0.047854029
0.0092527987
0.048612561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055684805
0.018740742
0.011910606
""
""
""
""
""
""
""
""
""
""
0.022863869
""
""
""
""
""
0.028483843
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0069164531
0.036291879
0.023823183
""
""
""
""
""
0.044008996
""
0.017138191
""
0.037696049
""
""
""
""
""
""
0.024392249
""
""
0.065524548
""
""
""
""
""
""
""
0.057823677
0.024610961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022619657
0.025125602
0.015388006
0.040629201
0.0091226818
0.0067465026
""
""
""
0.034374658
0.03346967
0.0047327499
0.015862342
""
""
0.0083198985
0.05019626
0.034690417
0.0033840314
""
""
""
""
0.039615154
""
0.06164423
0.014977559
""
0.034979448
""
""
0.034275018
""
""
""
""
""
""
""
""
0.0080668582
