kfr_24_black_male_p75
""
0.39470676
0.39867413
""
0.36286756
0.48004124
0.27791673
""
0.41505417
0.47613668
0.5972122
0.3566643
0.36024684
""
0.45671043
""
0.46283117
0.54098278
""
0.64391088
""
0.67205662
0.44605571
0.11251377
""
""
""
""
0.29462948
""
""
0.36856577
""
0.072913371
""
""
""
""
""
0.36084563
0.28785163
""
""
0.48936316
0.49430785
0.36980766
0.58294594
0.56383413
0.32913023
0.50790912
0.51733184
0.31406859
""
0.72057283
0.16115569
0.38438883
""
""
""
""
""
""
""
""
""
0.46004528
0.46446669
0.53425676
0.53478175
""
0.3891356
0.40150231
0.51990932
0.41801277
0.33889365
0.1786198
""
0.50376415
0.58731586
0.43812823
0.45510343
0.41338956
0.36570784
0.44264761
0.50155175
0.46259192
0.49544463
0.32027796
0.26240742
""
0.51644123
0.60895556
0.099621989
0.48412281
0.50848651
""
""
0.25173324
0.55335706
""
0.37506926
""
0.49781036
""
""
""
0.46355549
0.46886522
0.58433908
0.6906271
0.46978444
0.32192713
0.33385351
0.45147523
0.42378226
""
""
""
0.49045187
""
""
0.42145082
0.39976349
""
""
""
""
0.68023038
""
0.2408511
0.37644708
0.36882126
0.50215155
0.86279309
0.76154774
""
0.51211768
0.12944801
0.41476798
0.48622087
0.49296829
0.59713179
0.51602155
0.56771088
""
""
""
""
0.96773869
""
""
""
""
0.33118954
0.72984087
0.52340829
""
""
""
0.31127554
0.25412345
0.45833868
0.47311065
0.52669549
0.49690348
0.55256093
0.50472122
0.36670941
""
0.62930149
0.41822138
0.31979728
0.50859171
0.41998932
0.27260894
""
""
""
0.53363532
0.47046939
0.46677613
0.62899095
0.75734621
0.51832908
0.43836772
""
0.38539267
""
""
0.60283661
""
0.68167508
0.22208905
""
""
""
""
0.27526903
""
""
0.41729021
0.57506925
""
0.69658518
0.63923317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29855546
""
""
0.4627223
""
""
""
""
0.56038773
0.46629125
0.41878685
0.50697148
0.51821333
0.55991024
0.49481425
0.54557973
0.45030007
0.37669569
0.47912613
0.50902969
0.38756791
0.43824157
0.38680217
0.33769703
""
0.40785795
0.42367896
0.43899187
0.75230378
0.36063206
0.33925518
0.47437575
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20059346
0.28696489
""
0.51108223
0.33322373
0.37275124
""
0.87150258
0.53587139
0.46695006
""
0.36563867
0.55149788
0.24078186
0.49098256
0.48945871
0.34572399
0.375586
0.59964699
""
0.43920511
0.47683087
0.49572578
0.63648903
0.42760637
0.45973921
""
""
""
""
0.31992331
0.60398614
0.51227224
""
0.080421798
0.26924968
0.39642569
0.6103254
0.38035497
0.64757228
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41879082
""
""
0.50343657
0.49673399
""
""
""
""
0.5350914
""
""
""
""
""
0.42651695
""
0.14810634
0.51582873
""
""
0.4368552
0.50513023
0.46673617
0.54639679
0.39041218
0.30555886
0.71585572
0.43738496
0.27278677
0.36691275
0.53788739
0.64801401
0.40750432
0.42908731
""
""
0.3834185
0.46548721
0.52429706
0.47964656
0.28748327
0.44747654
0.34450185
0.50511318
0.44011289
0.45312724
0.40096655
0.3795751
0.3272953
0.38182643
0.48552877
0.43412834
""
0.68782043
0.36270431
""
0.55031657
""
""
""
""
""
0.19584712
""
""
""
""
""
0.45466638
0.47349858
0.36378878
0.3673901
0.40150097
0.43548733
0.40583283
0.46538389
0.45761299
0.43975794
0.43213126
0.44739753
0.44061595
0.38637817
0.50004661
0.41734785
0.35446149
0.54709548
0.33301958
0.34771621
0.29098314
0.37582979
0.43097258
0.40707445
0.41212445
0.31782278
0.419765
0.55422848
0.4948265
0.43072537
0.48296776
0.41326851
0.50699019
0.5099178
0.40155926
0.44942746
0.32743776
""
""
""
0.39636627
0.34460711
0.33421031
0.41601643
0.43440488
0.42444712
0.46064728
0.40235874
0.13081847
0.41969001
0.42305017
0.38534856
0.47240454
0.41613573
0.49766558
0.35456684
0.43170336
0.4678793
0.45132849
0.4581365
0.35895863
0.54878509
0.44094771
0.45646492
0.4787688
0.42887411
0.33974141
0.45750639
0.46644515
0.56147766
0.42315981
""
0.25394937
""
0.33807996
""
""
0.42121446
""
0.48625022
0.36706623
0.52123702
0.45505375
0.48011658
0.47642192
""
""
""
0.42258239
""
""
0.38582397
""
0.39528263
0.38189736
0.25438535
""
0.47954962
""
""
0.35495099
""
0.43604663
""
0.52287871
0.50447565
0.30358142
0.5451299
0.40037361
0.4500109
0.41358948
0.52045441
0.56496453
""
""
""
0.44497406
0.45242429
0.47674757
0.53207541
0.48337671
0.53932035
0.46301007
""
""
""
""
""
0.57989693
0.27657136
0.48172224
""
""
0.47656947
0.45299998
""
""
0.42673373
0.49445036
0.49574217
0.46068096
0.46204397
0.46196678
0.48829576
0.29819524
0.41883826
""
0.53605187
0.5574528
0.48448855
0.42670244
0.52113765
0.51315504
0.30863264
0.41389289
0.37360433
0.53968972
""
""
""
0.47550482
""
0.49967489
0.28036419
0.35154819
""
0.31812578
0.24233752
0.30238771
0.40641308
0.44965309
0.18637244
0.19439811
0.40604615
0.37164226
""
0.39364904
0.36321467
""
""
""
""
""
""
""
""
""
""
0.48107439
0.44035929
""
0.38975328
""
""
""
""
""
0.26740149
""
0.4427833
0.31509516
0.36212665
0.045931417
""
""
""
0.44403788
0.42559803
0.4006556
0.59822261
0.50235349
0.47640222
0.39658663
0.43079492
0.37128386
0.67972356
0.47461993
0.33822626
""
0.45922497
0.47275391
""
0.40972781
0.46301016
""
""
0.42830214
""
""
""
0.5458802
0.30080056
""
0.54981875
""
0.46350822
0.43209901
0.43952608
0.46736601
0.41507471
0.36682647
0.46647558
0.46174732
0.39028758
0.54131585
0.3997387
0.42369381
0.34181109
0.47763908
""
0.23348555
0.35648072
0.4191784
0.28574368
0.50657129
0.5261609
0.43623978
0.34456593
0.46593371
0.39747047
0.42695394
0.44757074
0.38861433
0.39001673
0.54467189
0.33446267
0.34327164
0.34325749
""
""
""
0.4457801
0.34346911
0.3199833
""
0.50603181
0.27005181
""
""
""
""
""
""
0.53519714
0.51213068
0.44491944
0.49207979
0.58296072
0.3538861
""
""
""
""
""
0.24771787
""
""
""
""
0.3318651
""
0.55206478
""
0.48685068
""
""
0.61924702
0.42612839
0.40794319
0.50154209
0.37005901
0.46350265
""
0.49951395
0.32508671
0.44210479
0.426117
""
0.36265874
0.46917671
0.35629058
0.57587773
0.49342376
0.33250272
0.41693372
0.41864386
0.44361758
""
""
0.37797302
0.52905309
0.36556059
0.44087556
0.4601481
0.4890413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70966649
""
""
""
""
""
""
""
""
""
""
0.19603208
0.40162805
0.18428732
0.42584175
0.38450739
0.40261751
0.39511266
0.38539895
0.29215136
0.47640458
0.41225663
0.60072035
0.39975464
0.42189252
0.26976922
0.49084815
0.33259544
0.41520816
0.38048208
0.39627376
0.51227945
0.36465341
0.55678153
0.39123011
0.42794624
0.40847027
0.35193586
0.41122639
0.64045781
0.61660969
0.3761602
0.38730028
0.45953405
0.45641363
0.45524627
0.5195322
0.29768607
0.43301365
0.33325064
0.45387575
0.50461936
0.420755
0.38383555
0.49158937
0.52554172
0.33195212
0.3727451
0.38942567
0.32503194
""
0.38200641
""
0.44546705
0.45296052
0.42826864
0.58742541
""
0.48231637
0.31640741
0.48986894
0.37965754
0.51321054
0.39470637
0.30912101
0.43642959
0.5026167
0.42129397
0.37965807
0.43104383
0.44901323
0.29142827
0.16999319
""
""
0.30529392
0.27200845
0.32592568
0.48469827
0.50043339
""
0.31170386
""
0.45394626
""
0.51386946
0.60159516
""
""
0.54034102
""
0.42686433
0.47495309
0.46227315
""
0.43530753
0.32444867
0.53519702
0.47761238
0.096097007
0.32955015
""
""
""
""
0.72288895
0.29468828
0.4526906
""
""
0.084451355
0.48997429
0.36114579
0.31845087
0.29302928
0.44099298
0.55126822
0.50409633
0.42437255
0.30817041
0.44079065
""
0.38739628
0.21357191
0.37633556
0.4599812
0.5263713
0.34907359
0.55611908
0.42239782
0.39629611
0.45212761
0.39851576
0.41352963
0.46172389
0.43242002
0.49339733
""
0.5170061
0.32950178
0.51638669
0.52334654
0.40070915
0.35664344
0.42810139
0.37896365
0.25636607
0.45455885
0.41022936
0.61642623
0.41190386
0.40547314
0.38413244
0.45813203
0.44280258
0.48532453
0.40183887
0.41301033
0.67824459
0.54426038
0.52072233
0.48286623
0.44172874
0.432275
0.48664352
0.43253648
0.51756424
0.42710173
0.30008954
0.50702018
""
0.45187858
0.44939262
0.38262197
0.44406766
""
""
0.36474159
0.48598012
""
""
0.4102408
0.5185526
0.48176622
0.39327434
0.4873772
0.40455934
0.40067771
""
""
0.37802684
0.47102329
0.29859605
0.28584421
0.33235905
0.47458425
0.41312578
""
""
0.41161039
""
0.39179388
0.45856607
""
""
""
""
0.31081864
""
""
""
""
""
""
0.57012367
0.49238706
0.59312326
0.43771446
0.69223839
0.42913592
0.38475797
0.51261401
0.25856119
0.60896271
0.31281331
0.41092232
0.49835387
0.48625314
0.5806697
0.55306143
""
""
0.66395801
0.40764785
0.49705136
""
0.10521847
0.43366414
0.48237231
""
0.4301613
0.39772809
0.51931924
0.3718988
0.43101659
0.40960369
0.44487318
0.36791456
0.31616288
""
""
""
""
""
0.35053429
""
""
""
""
""
""
""
0.67286384
""
""
""
""
""
""
""
""
""
""
""
""
0.24429148
""
0.50038636
""
""
0.30816981
""
""
""
""
""
""
""
0.27660519
""
""
""
""
""
""
""
0.38677719
0.44683132
""
""
""
0.36133209
""
""
""
0.28008246
""
""
""
""
0.49178493
0.56379914
0.469179
0.52638239
0.56455505
0.4858253
0.42880508
0.592677
0.38484922
0.44152746
