kfr_top20_hisp_pooled_p75_se
0.07212168
0.044824574
""
0.12287667
0.033335082
""
0.064080119
0.038980383
0.060564604
0.1043862
0.032314796
""
""
""
""
0.040573675
0.11552363
""
""
0.24194911
""
0.12892714
0.041363303
0.30212557
0.054083757
0.082417518
0.20928691
0.023404948
""
0.051313072
0.16716377
""
""
0.42104042
0.057808243
0.13115208
0.026857357
""
0.094781347
0.098343857
0.044272155
0.075501986
""
0.33863619
0.021600382
""
0.10039613
0.066039018
0.036258873
""
0.032882884
0.02501408
""
""
0.23398335
""
0.11695422
0.056487616
0.038680792
""
0.10081666
0.23121245
0.061388154
0.19485874
""
""
0.079614751
""
""
0.015997112
""
""
""
""
0.02776815
""
""
0.047654103
0.04406235
0.080364466
0.03396586
""
""
0.065952413
""
""
""
""
""
0.048154935
""
0.056018539
0.16573898
""
""
""
0.070124231
0.018802512
0.021709533
0.028524622
0.029619472
0.044443864
0.076342307
0.0036116471
0.02565613
0.030738283
0.0056731179
0.013758479
0.020636054
0.019278249
0.013589971
0.24582362
0.17801037
0.15601359
0.047896482
0.043170452
0.17236476
""
0.16077836
0.33082768
0.190404
""
0.12586582
""
0.16803883
0.10046718
0.065101385
0.073849998
0.11909433
0.27215615
""
0.22668064
0.18135877
0.063878313
0.12935504
""
0.060650073
0.21880378
0.13164821
0.15478247
0.12731902
0.20191048
0.032070439
""
0.10870551
0.056674201
0.23746787
""
""
""
0.2030362
0.21465759
0.23694263
0.087533884
0.15829931
""
0.10020407
0.06045733
""
""
0.42570391
""
0.046028569
""
0.20657936
""
0.34286335
0.1330985
0.064066611
""
0.026221333
0.68141019
0.18907894
0.057662427
0.64635301
""
0.060574882
0.19791758
0.26920998
""
0.090474315
0.27702156
0.046844542
0.11459624
""
0.035776012
0.0044606542
""
0.038002182
0.022900125
0.039017234
0.051527757
0.0052724602
0.013942288
0.01537945
0.0062956521
0.048229765
0.030046526
0.011095151
0.055966776
0.0074597318
0.015262669
0.035850607
0.038395271
0.0017621027
0.014236077
0.019438613
0.053515419
0.025988957
0.01083918
0.025721341
0.13104442
0.0074214432
0.017194977
0.025606854
0.0034055663
0.011373006
0.07755053
0.0035649964
0.0053391983
0.013264608
0.0030878833
0.0036461593
0.009138871
0.0062490194
0.013310694
0.0066546774
0.0083162365
0.0036245652
0.011489661
0.02294635
0.12510192
0.04862931
0.0074535636
0.009878194
0.007106456
0.027487746
0.036808796
0.13739249
0.0089374604
0.032412808
0.0055390699
0.013942448
0.033207245
0.0067485319
0.040277213
0.00763625
0.15998261
0.13747743
0.049576145
0.013931091
0.02260169
0.054042615
""
0.09893132
0.10094929
0.21526876
0.028348047
""
0.056879781
0.0076551479
""
0.013944372
0.056162987
0.045190878
0.0084131658
0.033330929
0.047472101
0.058948785
""
0.12533644
""
0.064348407
""
0.0073928195
""
0.17755537
0.058208499
0.03324993
0.013496492
0.038217321
0.2310283
0.081512511
0.025119929
""
0.051358778
0.048917454
0.050090123
0.048135649
0.039831236
0.12631673
0.06448666
0.26466799
0.11855989
0.046394587
0.011596048
0.12540314
0.038742419
0.16791286
0.12658773
""
""
0.23815008
0.14756976
0.054960739
0.25272492
0.013834842
0.14857955
0.0095226169
0.0097571192
0.025347959
0.024039784
0.010223581
0.018756369
0.026557812
0.033227719
0.034429334
0.014980802
0.050920345
0.01981236
0.021465231
0.10010904
0.031444978
0.21406212
0.013311551
0.0053212694
0.19739774
0.03026619
0.038978666
0.019807106
0.021256106
0.051629867
0.084652595
0.11612419
0.012441675
0.025434919
0.035894327
""
0.047960341
0.11690877
0.21563667
0.11328425
0.22322601
0.063833542
0.048549484
0.026277134
0.02955047
0.0073655993
0.083396919
0.033179246
0.10699792
0.24290155
0.17326052
0.018259225
0.01531182
0.022561435
0.032172147
""
0.061609432
0.025166858
0.022892579
0.033534732
0.0037168958
0.027732942
0.052490853
0.020255044
0.03273198
0.0074147894
0.011571009
0.008334876
0.015805114
0.013687015
0.016596455
0.037128933
0.024250202
0.020804631
0.029515972
0.020818358
0.010359642
0.083666191
0.13287793
0.051130284
0.28496531
0.015680166
0.078050353
0.068770699
0.16630885
0.13379681
0.080356292
0.069752209
""
0.15154019
0.24086355
0.062728375
0.046921302
0.30476481
0.17244445
0.044301633
""
""
0.35834879
0.074716777
0.090309098
0.18065719
0.15215783
""
0.049390726
0.27996343
0.080141284
0.13944441
""
0.025173819
0.040959563
0.24400581
0.031428013
0.060974296
""
0.021367488
""
0.014745022
0.12338027
0.078901857
0.026653286
0.15824552
0.035983283
0.21217655
0.062803045
""
0.16640948
0.38816541
0.017212763
0.19447905
0.16974665
0.061168619
0.03633466
""
0.2771984
0.064267173
0.19696073
0.16158193
0.11468514
0.16594842
0.023879763
0.040831421
0.040220067
0.054009259
0.016443366
0.16980851
""
0.049712978
0.071991771
0.25871491
0.12358318
0.014001879
0.082894072
0.035469253
""
0.12057626
0.075857162
0.19801576
0.058643162
0.027751548
0.02271102
0.23584229
0.038166206
0.11130018
0.065445028
""
""
""
0.14532588
0.30858412
""
0.11929937
0.071924433
0.024627268
""
0.2286182
0.045906156
0.12716208
0.20860536
""
0.33345196
0.046451021
""
0.077743977
""
0.062696241
0.13169655
""
0.20150867
0.041524731
0.024596116
0.068015523
0.068716235
0.059451189
0.050244555
0.12801759
0.07261195
0.30686814
0.10958816
0.10526843
""
0.1365125
""
""
""
0.02466739
0.054446917
""
0.23363084
""
0.16069406
0.16891676
""
0.03396951
""
""
0.17766823
""
""
""
0.12368535
0.11403786
0.047450628
""
""
0.047470231
""
""
""
0.060721345
0.02796676
0.054834347
0.086231992
""
0.13935618
0.19641761
""
""
0.055290926
0.020272601
""
0.10854985
""
0.11513604
0.022668671
0.0078434274
0.038441334
0.020634562
0.016999956
""
0.028211135
0.11842011
0.13494998
0.033504121
0.18441559
0.11926595
0.057797205
0.034234244
0.27262026
""
""
0.018457307
0.12183759
0.030851845
0.21135445
""
""
0.066788003
0.082344025
0.04178733
0.081293277
0.14697817
0.07528685
0.064531632
0.1111071
0.035864327
0.084710278
0.062349185
""
0.18755206
0.084867224
0.051002365
0.03561981
0.21184447
0.12153574
0.068276756
0.041351113
0.15201783
""
0.037415173
""
0.12577617
0.079709709
""
""
0.02719095
""
0.064776741
""
0.066383891
0.14928319
0.036572192
0.21186779
0.19235584
""
0.12524505
0.071345963
0.0030187205
0.14052427
""
0.025163807
0.060840249
0.084048249
0.0069966456
""
""
0.068157196
""
0.075216383
0.041279063
0.11447664
""
""
0.035558943
""
0.22187778
""
""
0.045043327
0.10664095
0.086279511
""
0.11626428
0.2192516
0.16361603
""
0.0078257471
0.038044505
0.021419872
0.046843994
0.0080358963
0.025175638
""
0.049805582
0.058742546
0.034457676
0.12984525
0.014669877
0.033681609
0.056246411
0.095126323
0.027422199
0.068022318
0.10986353
""
0.14813121
0.062217094
0.16072854
0.099664338
0.045214009
0.088140972
""
0.033376206
0.030001767
0.048448779
0.0977825
""
""
""
0.11345369
0.10878614
""
0.017561927
0.021231906
0.14395443
0.039316237
""
""
0.090118214
""
0.055379901
0.040577378
0.21582673
0.024654485
""
0.092564583
""
""
""
0.028851544
0.0079736477
