lpov_nbh_black_male_p50
0.36430508
0.40807968
0.16644438
0.29853094
0.17518319
0.15097311
0.17163621
0.29997844
0.13434672
0.028852301
0.15555993
0.163837
0.18946835
0.082105249
0.27191606
0.27987775
0.24200833
0.28217468
0.27045196
0.16552681
0.011457299
0.27519214
0.28536215
0.23842195
0.019183937
0.36116651
0.16840549
0.18385552
0.19521643
0.29362965
0.27300304
0.23945278
0.26343194
0.13431835
0.21975535
0.33288097
0.28899875
0.24871859
0.22309853
0.35022226
0.26335046
0.29796982
0.26196802
0.24974823
0.33955583
0.27450323
0.36746725
0.12250403
0.25519475
0.23394293
0.32388347
0.24832948
0.19788533
0.15178159
0.28573361
0.18371555
0.1933367
0.23237257
0.35572687
0.29260087
0.29860076
0.19641237
0.26483527
0.26231754
0.22805978
0.23580855
""
""
""
0.43449432
""
""
""
""
0.41697592
""
""
""
""
""
""
""
""
0.65431625
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40182465
0.4603852
""
""
""
""
0.37426239
0.33509058
0.24102126
0.33889982
0.44519609
""
0.29461154
0.29807031
0.13829212
0.24774851
""
0.39808339
""
0.20711043
0.0096281255
""
0.17410746
0.07219927
""
""
0.1937613
0.17226285
0.20495108
0.26176968
0.32041335
0.2611686
0.15572408
0.25109813
0.16244738
0.18993354
0.36242923
""
""
0.26238051
0.33351472
""
0.25656378
0.12607504
0.18655232
0.13424949
""
0.087201752
0.23798385
""
0.19257812
""
0.12229139
0.12421619
0.34985179
""
0.17723082
""
""
0.17967318
0.20411259
0.20603128
""
0.25163421
""
0.1866309
""
0.1850857
""
0.044616878
""
0.22137715
0.24752292
0.21207654
""
0.2324104
0.26236117
""
""
0.15715796
0.19128083
""
""
0.16251466
""
0.21511924
0.21836819
0.14523877
""
0.33282325
""
""
0.32512996
""
""
0.41026267
""
0.51741636
0.26002181
""
0.20669499
0.27299693
""
0.29992324
0.24830151
0.21473975
""
0.33167133
0.20632847
0.45303392
""
0.38975707
0.1980616
""
""
0.35314447
0.46239382
""
0.44726622
0.52047324
""
0.38391933
0.3458963
0.37398368
0.39953867
0.38588718
0.33288953
0.33265388
0.48859724
0.43440729
0.47249147
0.45379338
0.40594184
0.46747038
""
0.16645779
0.42567313
0.50497228
0.31367192
0.35559708
0.40478376
""
0.26178131
0.42327559
0.53636438
0.42918965
0.40551722
0.37392485
""
0.41058311
""
""
""
0.4269923
0.5755803
""
""
""
""
""
""
""
""
0.33613399
""
0.39732262
""
""
0.42746964
""
""
""
""
""
""
""
""
0.43767136
""
""
""
""
0.38393599
""
""
""
0.50222039
""
""
""
""
""
""
""
""
""
""
""
0.39719704
""
""
""
""
""
""
""
""
""
""
0.44093561
""
0.34338155
0.39650717
0.59531617
0.52821058
0.33655262
0.51112264
0.4622725
0.38705757
0.37355483
0.35914668
0.41640377
0.36162335
0.21727675
0.15137991
0.29654428
0.13241488
0.41353238
0.33124533
0.38282782
0.4336108
0.24933058
0.42670852
0.39626387
0.21650806
0.018840233
0.020688865
0.29729745
0.20629327
0.3691552
0.12290906
0.1569888
""
0.12347437
0.27453691
0.24328192
0.1382829
0.13532706
0.26235363
0.31657422
0.27885193
0.18693462
0.31255835
0.32822075
0.38551939
""
0.34215018
0.26612335
0.32295266
0.19856802
0.35814607
0.16306327
0.25247699
0.22605079
0.47566494
0.25624758
0.41826335
0.35356909
0.36111009
0.20614743
0.30961338
0.37202743
0.32492766
0.37011644
0.22520722
0.27081469
0.23916052
0.26898703
0.26781148
0.38192984
0.2913408
0.35819861
0.16967367
0.24024288
0.12465291
0.081135839
0.27835938
0.2691597
0.33918402
0.17415141
0.14771391
0.37755737
-0.003624911
0.26848859
0.12725873
0.025824271
0.20315868
0.24099258
0.21923205
0.22132269
0.24105059
0.029772367
""
0.21446365
0.33377537
0.24174121
0.23419802
0.25899616
0.07961113
0.20059074
0.18347098
0.21558325
0.30030122
0.12160013
0.30349556
0.38363919
0.012130904
0.38515955
0.17715567
0.033415295
0.30994487
0.048859723
0.37973055
0.27018371
0.12948829
0.4400056
0.15213995
0.33677772
0.29590258
0.17523889
""
""
0.163949
0.29892823
0.15700005
0.2467678
0.22394884
0.33478075
0.14587232
""
0.38666502
0.093004301
0.17628267
0.21456009
""
0.50691092
0.29689649
0.53200585
-0.032930993
0.2857306
""
""
0.33930087
0.11855903
0.14327362
0.13368167
0.41219279
0.41241717
0.31338674
0.069382712
0.43897122
0.34650978
0.084111817
0.21568474
0.38833171
0.38176557
0.10984521
0.14523238
0.21528184
0.030878628
0.25035095
0.028883431
0.072101921
0.22740912
0.21774749
0.2756556
0.2914367
0.39658114
0.22138304
0.2965194
0.036832266
0.21760428
0.2718055
0.21121259
0.18043987
0.17245351
0.11684468
0.18617618
0.13701914
0.049293254
0.19416408
0.27515569
0.15812677
0.14492719
""
0.2661534
0.37215975
0.36766407
0.056187306
0.43697262
0.19840796
""
0.26055849
0.39936957
0.2360823
0.2382894
0.30083901
0.074234724
""
0.14432089
0.26920643
0.33930975
0.23725924
0.18765768
0.051649287
0.18096918
0.18920285
0.1237582
0.14162305
0.23902464
0.081293799
0.17214134
0.24121013
0.21309999
0.12945163
0.17187217
0.19366333
0.16543518
""
0.11303394
0.19855689
0.099160239
0.1650881
""
0.25269946
0.34888732
0.28571823
0.21010412
0.15352538
0.11377845
0.14811672
0.38514861
0.29672506
""
0.23807885
0.057987828
0.2472762
0.078688018
0.16530056
0.38417092
0.45713979
""
0.3525506
0.42460859
""
0.39733696
""
""
""
""
""
""
0.29330581
""
""
""
0.22429563
""
""
""
""
""
0.44682726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4306162
0.15384418
0.21864586
0.50838655
""
""
""
""
""
0.26157704
""
""
""
0.45624235
0.22507168
0.27851346
""
""
0.44382784
""
""
0.53071827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28087834
""
0.22188646
""
0.31419566
""
""
""
0.42784685
0.29644665
0.51202917
0.29178074
0.37961373
0.58023936
""
0.51476461
0.36195019
0.55591607
0.20049919
0.52069539
0.42675775
0.31424201
0.5563221
0.26085088
0.26581883
""
""
0.16507259
""
""
""
""
0.21217668
""
0.25058049
0.29560021
0.21170311
""
""
""
0.17204219
""
0.76903069
""
0.27267492
0.33183771
0.026042819
0.27652562
""
""
""
""
0.26948437
0.30071563
""
0.28380555
""
0.1519614
""
""
""
0.35308924
0.40425807
0.27522314
0.28224134
""
""
0.27688658
0.53519887
""
""
""
""
""
0.41253585
0.3568438
""
""
""
""
0.55562502
""
""
0.22215912
""
0.31442741
0.4000828
0.29758877
""
""
""
0.39422828
0.23949476
""
0.54232001
0.48714221
""
0.42897353
0.22554615
0.28985676
""
""
""
""
""
""
0.47580674
0.20464008
0.52849108
""
0.21534072
0.22899546
""
0.20023133
0.27125353
""
""
0.24200551
0.22654188
0.48812166
""
""
""
""
""
""
""
""
""
0.37764749
0.42454746
""
0.25149113
""
""
""
0.25625032
""
0.51970851
""
""
""
""
""
0.38057929
""
""
0.36122164
""
0.25492099
""
""
0.45431894
""
0.33125785
""
""
""
""
""
""
""
""
""
0.27567145
""
""
""
""
""
""
""
""
""
0.5019049
""
""
""
""
""
0.37492818
""
0.49407351
""
""
""
0.20364743
""
0.547925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4916862
""
""
""
0.36170718
0.45361909
""
""
""
""
""
""
0.22721756
""
""
""
""
""
0.49238649
""
""
""
""
""
""
0.34202746
0.30644476
""
""
""
0.26858494
""
""
0.31840903
""
""
""
""
0.53616601
""
""
""
0.43562371
""
""
0.33965424
""
""
""
""
0.4714998
""
""
0.25916478
""
0.43989953
""
""
""
""
""
""
""
""
""
0.22416432
0.31762028
""
""
""
0.28222528
""
""
""
""
0.19933398
0.17429541
0.47566935
0.46453935
""
""
""
""
""
""
""
""
0.40297687
""
""
""
""
""
0.52182305
""
""
""
0.22940159
""
0.40598103
""
""
""
0.2046853
""
""
""
""
0.56016344
""
0.26504132
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46703562
""
""
0.42752495
""
""
""
0.19477905
""
0.29132259
0.17541194
0.31161758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31227255
""
""
""
""
0.14741576
""
0.18347262
0.46868685
0.13468812
0.23746067
0.26176086
""
""
""
0.23846111
""
0.016790504
0.36971638
0.41199809
""
""
""
""
0.21678673
0.18427615
""
""
""
""
0.25706586
""
""
""
0.29369524
""
""
0.25700381
0.17413732
""
0.113166
""
0.14571583
""
""
""
""
0.30341247
-0.048920263
0.24005443
-0.0077641667
0.32461667
0.32071665
0.09581349
0.26308164
""
0.26900655
0.25703734
""
0.31408334
""
""
0.15622233
0.27853882
""
""
""
""
""
0.21231103
""
0.10629115
""
0.21267506
""
""
0.16190167
""
0.12773189
""
""
0.17093438
0.35802567
""
0.3458989
""
""
0.16246958
""
0.14401115
0.23312514
""
""
0.4787575
""
""
""
0.16212074
""
""
0.2205666
""
""
""
""
0.31557947
0.38441628
0.22205634
""
0.20969886
0.1761208
0.41451663
""
0.099132359
0.2646181
0.0093403542
""
0.33674932
""
""
0.24161248
0.10169268
0.14775194
0.3787083
0.17277199
0.16820504
0.16080277
0.20047043
0.31775191
0.23692217
0.19725388
0.10126357
""
0.25392476
0.24526712
0.21677099
0.19633257
0.3213228
0.089765251
0.238057
0.23724419
0.17633528
0.16481975
0.18816167
0.20333566
0.28922117
0.26781115
0.16900845
0.21547525
0.16670753
-0.045929659
0.16158241
0.25926805
0.30117202
0.17349604
0.17892303
0.23459524
0.21473719
0.21313228
0.26057714
0.2383413
0.1361734
0.23535471
0.137181
0.24596152
0.34661981
0.20097654
0.27516586
0.37734336
0.13390072
0.17654255
0.1693189
0.33489719
0.16668177
-0.019662019
0.26725322
0.20738421
0.25328675
0.28343898
0.20600693
0.18984221
0.23354559
0.26623613
0.1027931
0.24032553
0.57725281
0.39967892
0.39156923
""
""
0.32111529
""
""
""
0.41477138
""
0.69653177
""
""
""
0.55377185
0.24829973
0.61830366
0.48123345
0.63916421
0.49943805
0.68745875
0.45417336
0.71887207
0.3835659
0.58676124
""
0.46700683
0.62999982
0.54118276
0.5872317
0.59602809
0.66242528
0.5337311
0.48328522
0.69380981
0.45530322
0.38811484
0.384927
0.2842471
0.50456101
0.39528513
0.40228298
""
0.43959665
0.58338159
0.2902433
0.46510515
0.44763449
""
0.57626587
0.45227787
0.27583969
0.44292948
""
""
0.29710123
""
""
""
""
""
0.17539342
""
0.21762961
""
0.21365751
0.23789307
""
""
""
""
0.36098889
""
""
""
0.24778615
""
0.23220797
""
""
0.5698995
""
""
""
""
0.19861962
0.32242948
""
""
0.36135998
0.18816127
0.20133278
""
0.27121976
""
0.41878104
0.42272541
""
0.32053924
0.45280996
""
""
0.33199218
""
0.57960296
""
0.29131624
""
0.44852188
""
0.36295992
0.27937701
""
0.18574513
0.19484977
0.33719978
""
""
""
""
""
""
0.43699414
""
""
0.22141574
0.24648428
0.21015979
""
""
""
0.20029256
0.31704456
0.2822586
0.23864025
""
""
0.50697476
""
""
""
""
0.43446517
""
""
0.65499204
""
""
""
""
""
""
""
""
0.5235976
""
""
""
""
""
0.5423311
""
0.3953793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2954824
""
""
""
""
""
""
""
0.68966275
""
0.46179143
0.48756385
""
0.3719722
""
""
""
""
""
""
0.36100072
""
""
""
""
""
""
0.3109867
0.42344496
0.5395543
""
0.47361997
""
""
""
""
""
""
""
""
0.59839952
""
""
0.39032173
0.63842982
""
0.23059995
0.10128422
0.20883389
0.17676032
0.3343066
0.23079824
0.089694992
0.15496628
0.089683898
0.30023846
0.10598891
0.18870574
0.14108595
0.20312814
0.14840151
0.081135519
0.40342498
0.25405908
0.20486335
0.17563011
0.097305201
0.11890822
0.37250912
0.28383932
0.2652697
0.13428304
0.23285642
0.1950464
0.25635421
0.27073622
0.15995061
0.098676667
0.1669448
0.13040605
0.13551712
0.25383633
0.19229457
0.21154961
0.1688447
0.13866763
0.20716056
0.20718947
0.31972334
0.1994262
0.32463819
0.11267956
0.22773011
0.1385278
0.12596151
0.18848909
0.20579949
0.14418791
0.19986831
0.12026471
0.1908648
0.043223977
0.14794938
0.18818742
0.049934093
0.11139487
0.38236892
0.14692515
0.41185907
0.09764678
0.2148302
0.28056666
0.25931317
0.1564026
0.3073031
0.18052256
0.2008168
0.29542252
0.14766224
0.10475115
0.20253347
0.19877994
0.19002292
0.30411816
0.098494619
0.15122145
0.067115523
0.22276373
""
""
""
0.20743623
""
""
""
""
""
0.28709525
0.4047074
0.19108659
""
0.33966607
""
0.27608269
""
""
0.48104009
""
""
0.28785986
""
0.49404666
""
0.53721511
0.3767795
""
""
""
""
""
""
""
0.26689756
0.3698281
""
""
0.34527156
""
""
""
""
""
0.33777046
""
""
0.29354006
0.22532307
0.5109672
0.33126685
""
""
0.5525552
""
""
0.43008921
""
""
""
0.48751861
""
""
0.18089798
""
""
0.11187883
""
0.33362469
""
""
0.21849051
0.30090502
""
""
""
""
0.12358005
""
0.3628144
0.39537764
0.18905964
0.46522039
""
0.30888301
""
""
0.25004154
0.23879191
""
""
0.58336008
""
""
0.3105652
0.32496142
0.21501735
""
""
0.11870813
""
""
""
""
""
""
""
""
0.55294317
""
""
""
""
""
0.21480931
""
""
""
""
""
""
0.43968657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35931042
""
""
""
""
""
""
""
""
""
