hs_asian_female_p100
""
""
""
0.94750279
0.94495118
""
0.84786034
""
""
0.92346805
0.92603099
0.91403437
""
0.83374792
0.89103556
""
""
0.97964215
""
""
0.78416032
1.0071474
""
""
0.96294636
""
0.70067191
0.91379875
0.96177173
""
""
""
0.95866239
0.97931999
""
1.0050496
""
""
""
""
1.0064436
""
""
""
""
""
0.98993057
1.0009799
0.94403952
""
0.90925312
0.95578444
""
""
""
1.0053076
""
""
""
""
""
0.99072003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8710748
""
""
""
""
0.97221166
""
""
0.8564586
0.94805485
""
""
""
""
0.92240369
""
""
""
""
0.93762887
1.0831729
0.91808349
0.91093594
0.95685858
0.91806543
0.95563656
0.96050817
0.86851829
1.0045769
""
0.90957308
0.94416112
""
0.9256072
""
0.94923991
0.90291131
0.97123069
""
""
""
""
""
""
""
""
0.8470003
0.84957564
""
""
""
0.9575485
""
0.93866837
""
0.89045763
""
1.0180689
1.0926113
""
""
0.97295886
1.0013403
""
""
""
""
""
""
""
""
""
0.82672769
0.98552465
""
0.99253559
0.9788999
""
1.0148883
""
""
""
""
0.98749673
0.95482326
""
0.98259205
""
""
""
""
0.95510507
0.85216475
""
0.88852233
""
""
0.99346924
0.96997243
""
""
""
""
1.0003163
""
""
0.94390637
""
""
0.93085259
""
""
0.82950461
0.98919839
""
""
""
""
""
0.92175013
""
0.80700338
0.7740013
""
""
""
0.92841166
0.94770241
""
""
0.99219507
""
0.89522988
""
""
0.96073931
0.87527019
0.99259192
0.97958648
""
""
""
""
""
""
0.94587243
0.93646187
0.74188834
""
0.97730517
0.90666008
0.98139542
0.90087199
""
1.0132889
""
""
""
0.75786102
""
""
""
""
""
0.94975352
""
""
1.0511682
0.92742169
""
0.95779335
0.99504012
0.99884486
""
""
""
""
""
1.0103972
""
0.9346236
""
0.98970211
0.86179191
0.93949872
0.89149457
0.97170663
0.94963253
0.96610475
0.95223027
0.95296323
0.96391016
""
""
""
""
""
0.91402882
0.97985363
""
0.9915086
0.97488916
""
""
0.93475729
0.98302895
""
1.0049068
0.95624721
1.0357592
""
""
""
""
""
""
""
""
""
0.93412679
1.01984
0.93305898
""
""
0.84780002
""
""
""
""
0.87478477
""
0.80689925
1.0325119
""
0.83314151
0.90410024
1.0443898
""
0.79698068
0.8314358
0.96809286
""
0.89784521
""
""
""
""
0.97876745
1.0004698
""
0.87935668
""
1.031638
1.048928
0.91839838
""
0.96481395
0.86711437
""
""
0.93182623
""
""
1.0508003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93753976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0673158
""
""
""
""
1.0296408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98340493
""
0.96936762
""
""
1.0044981
""
""
""
""
""
""
0.96502906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0392079
0.95564622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0192355
0.82283115
""
""
""
""
""
""
0.92132735
""
""
""
""
1.0194683
""
0.99333036
""
""
""
""
0.98002768
""
0.87918669
""
0.97506392
""
""
""
1.0254282
""
""
""
""
""
""
""
""
""
""
0.94396031
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9806965
""
0.94448644
""
""
""
0.98781639
""
""
""
""
""
""
0.97270274
0.74403739
0.96566641
1.0119869
0.961025
0.86821884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0240119
""
""
""
""
""
""
""
0.98525673
0.95058155
0.95904183
""
""
""
""
0.83426857
""
""
""
""
""
0.99753869
""
""
""
""
""
0.97243267
""
""
""
""
""
""
""
""
""
""
""
""
0.81962043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98977482
0.96533501
0.99826038
""
""
""
""
""
0.96553904
""
0.938362
""
0.98788178
""
""
""
""
""
""
0.96728206
""
""
0.9835375
""
""
""
""
""
""
""
1.0257164
0.92716295
""
""
""
""
""
""
""
""
""
""
""
0.98795104
""
""
""
""
0.93684667
0.9603346
0.9672457
0.89992309
0.97017443
0.9677214
""
""
""
0.89803565
0.92031038
0.96780574
0.90889472
""
""
0.97163868
0.96760803
0.95715106
0.96171176
""
""
""
""
0.96758419
""
1.0393767
0.93501896
""
0.92691374
""
1.0374883
0.93686199
""
""
""
""
""
""
1.1051412
""
0.93786538
