frac_years_xw_natam_pooled
""
0.66811514
""
""
""
""
0.59001607
0.67687571
""
0.7489484
0.74151897
""
""
0.72903723
0.79521877
0.75232577
""
0.67703521
""
0.68103433
0.73332942
""
0.71464002
0.75003314
""
0.58119279
""
""
0.69656241
0.52925992
""
0.69236147
0.74715471
""
0.75313193
""
0.74087644
""
0.80637306
""
0.73017675
""
0.72910595
0.73022962
0.64903736
0.73160022
""
0.7537418
0.7599079
""
0.67062658
0.64528918
0.61753166
0.65861779
0.77046931
0.5762713
0.73020148
""
0.68957454
0.79424208
0.69842303
0.78660774
0.7561267
0.7179392
0.71293491
""
0.74014044
""
0.72736818
0.75889295
0.79783434
""
""
0.53805089
0.54480082
""
0.68513846
""
0.77046037
0.69491321
0.56691456
""
0.73794186
0.80782449
0.70848852
""
0.75970298
""
""
0.84115642
0.52346969
0.83256125
0.67095661
0.72821295
0.77120793
0.76497012
0.64548957
0.79917377
""
""
0.52488589
0.75674188
""
0.70709592
0.66244823
""
0.8350901
0.75337166
0.75301111
0.61414069
""
""
""
""
""
0.76419193
""
""
0.72315872
0.73787546
0.6771183
0.71451408
0.78089494
0.82445943
0.74216485
0.75524312
0.68189573
0.79789817
""
0.42100465
0.62881553
0.58524692
0.55479491
""
""
""
""
0.74977571
0.57693726
0.49720338
0.69914347
0.48613438
0.53550261
0.58058578
""
""
0.52710098
0.64799899
""
""
""
""
""
0.69774878
""
0.65762085
""
0.4358412
0.42431292
0.65384471
""
""
""
""
0.59556442
""
""
""
""
""
""
""
0.61505878
""
""
""
0.50610441
""
""
""
""
""
""
0.53819954
0.62276691
""
0.51891094
""
0.55729264
""
0.63228762
""
0.56284118
""
""
""
0.57033503
0.66214478
0.63599199
0.57021075
""
0.66850364
""
""
""
""
""
""
""
""
0.62031996
""
""
""
0.6365943
0.68521541
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60417771
""
""
""
""
""
0.67662007
0.58338404
0.70259553
""
""
""
""
0.68860745
""
""
""
0.56661594
0.57965082
""
""
""
""
0.5817585
""
""
""
""
""
""
""
""
""
0.68254918
0.56931734
""
""
""
0.64116144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45261508
""
""
""
""
""
""
0.53373355
""
""
""
""
0.73142159
0.79677725
""
""
""
""
""
""
""
0.7091859
""
""
0.65430605
""
0.69302672
""
0.69369912
""
""
""
""
""
""
""
""
""
0.71316314
""
""
0.66987759
""
""
""
""
""
""
0.53114575
""
0.74251193
0.66076112
0.73502463
0.53333813
""
""
""
0.55696499
""
""
""
""
0.56741196
""
""
""
""
""
""
""
""
""
""
""
""
0.66193181
""
""
""
""
""
""
0.71605647
0.6332258
""
0.66781545
0.64557123
0.44243863
""
""
""
""
""
""
0.72498655
""
""
""
0.7847383
""
""
""
""
""
""
""
""
""
0.59410393
""
""
""
""
""
0.46999106
""
""
0.62015444
""
0.39303869
0.45613539
""
""
""
0.69108123
""
""
""
""
""
""
""
0.7082907
0.48160067
""
0.34640995
""
""
0.53919327
""
""
0.67447436
0.59291488
""
0.68121213
""
""
""
""
0.5496105
""
""
""
""
0.40935129
""
""
""
0.67261565
""
0.4847739
0.38050598
0.41890359
""
0.71170765
""
""
""
""
""
0.53231716
""
""
0.63530165
""
""
""
""
""
""
0.62022442
""
""
""
""
""
""
""
""
0.67867494
""
""
""
""
""
0.60650396
0.40659359
""
""
""
0.63563412
0.76610458
""
""
""
""
""
""
""
""
""
""
""
0.74953175
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41442963
0.74188298
""
""
""
""
0.8204388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65513587
""
0.58085406
""
0.80062938
""
""
""
""
""
0.49555531
""
""
""
""
""
""
0.74131554
0.64930898
0.45811951
0.67938429
""
""
0.39386407
0.62870628
""
0.60823339
0.4150418
0.42001057
""
""
0.67707366
0.64013582
0.73643976
""
""
""
""
0.57423377
0.77716863
0.55578595
0.68936372
""
""
0.74697524
0.78673053
0.79230917
0.7144022
""
0.78032678
0.59892517
0.66136485
0.62443882
""
0.79237342
0.72023964
0.76383668
0.67732137
0.75394261
0.73140997
""
0.61990112
""
0.68780512
""
0.61103714
""
0.51183009
0.43515429
""
0.63743818
""
0.60885692
0.6275804
""
""
""
""
0.63088787
""
""
""
0.40169558
""
0.5769071
""
0.43486699
""
0.53524101
0.52710682
0.50347555
0.46448141
""
0.44180492
0.44130567
""
""
0.61967272
0.60757899
""
0.72541517
0.74797481
0.74920851
0.6871956
0.7537958
0.67455423
""
0.72574437
""
""
""
0.70327401
0.71286201
""
0.54969525
""
0.71760893
""
""
""
0.66415548
0.65962809
""
""
0.64894617
0.83012074
""
0.75275159
0.67291629
0.85240048
0.64243686
0.79233235
""
0.73648435
""
0.63153404
""
""
0.68426234
0.7696625
0.7377634
0.73008865
0.70665914
0.83940232
0.60726738
""
""
""
""
0.75542778
""
""
""
0.72897267
""
""
0.75595635
0.77414799
""
""
0.68548667
""
""
""
""
""
""
""
0.61487675
0.58707774
0.68922848
0.68164444
0.59310901
""
""
0.66216749
""
0.69871289
""
""
""
""
0.55951184
0.67239308
0.64904451
0.67875081
""
""
0.67699707
""
""
0.68202317
""
0.73273534
0.59811425
0.69760942
""
0.66605204
""
""
0.72189641
0.58577901
0.57529253
""
""
""
0.650015
""
""
0.5237782
0.66185558
""
0.54382658
""
0.61537492
""
""
""
""
0.75027889
""
""
0.68805522
0.66242349
0.63844883
""
0.6575169
0.56415468
""
""
""
""
""
0.6127407
""
0.62111503
0.71019375
0.60528404
0.68848842
0.70864105
""
0.67817158
0.68014336
""
""
""
0.53400815
""
""
0.69896007
""
0.70765048
0.61271185
""
""
0.71409428
""
""
""
""
""
""
0.455486
""
""
""
""
0.58133107
0.51907492
""
""
""
0.51449364
""
""
""
""
0.53019661
""
""
""
""
""
""
""
""
0.43755481
0.4764064
""
0.49614742
0.39782423
""
""
""
""
0.48525739
""
""
0.56389755
0.39846128
""
""
0.41150457
""
0.53782058
""
0.57857537
""
""
""
0.51688421
""
0.63019854
""
""
""
""
""
""
""
""
0.6445142
""
""
0.86517775
0.70834744
""
""
""
""
0.75878775
""
""
0.78359717
0.71100795
0.62923753
""
0.72839916
""
""
""
0.62904435
""
0.72347635
""
""
""
""
""
""
""
""
""
""
""
0.72268707
""
0.75339454
""
0.75169146
0.76867729
""
0.81048542
""
0.76977831
""
""
0.75682139
""
0.75235969
""
""
""
""
""
""
""
""
""
0.73894596
""
""
0.72366005
0.73905247
""
0.75520229
""
""
0.76154715
0.77181941
0.71904063
""
""
""
""
0.74898589
""
""
""
0.62710077
""
0.65071976
""
0.66644746
""
0.63726467
0.5403235
0.62314308
0.60626793
0.71933842
0.7227748
0.68560386
0.68037444
""
0.71539974
0.68268311
0.62512279
0.81917351
0.6603424
0.66850376
0.70998192
0.59654856
""
""
0.74511135
0.61294276
0.64668262
""
""
""
""
0.67644566
0.68402755
0.67977703
0.43778154
0.57503325
0.71150154
0.57664526
0.5426265
0.67245364
0.69993877
0.61824304
0.69199693
0.69804788
0.65326655
0.64062589
0.63631177
0.4031049
0.6234569
0.68121469
0.72016817
0.71889091
0.61951005
0.75966179
0.61102009
0.73705369
0.67967367
0.70962375
0.7151227
0.60597897
0.66495574
0.67836279
0.68650126
0.68820816
0.57850951
""
0.65811092
0.65386957
0.65210855
0.68813848
""
0.68039542
0.75211889
0.65666771
0.68294746
0.46884236
""
0.71989119
""
0.69982916
0.71134776
0.59558523
0.76915753
0.70414871
0.50770688
0.63254815
0.55458325
0.64074808
""
""
""
""
0.71295309
0.52617598
0.73515284
0.71428084
0.78907108
0.69069701
0.61583734
0.67013484
0.61409807
0.6548062
""
0.72227371
0.67991239
""
0.63807762
0.63100809
0.72680807
""
0.63971615
0.66992772
""
0.51710457
""
0.78964055
""
0.69658202
""
0.85551941
""
""
0.72107863
0.74162143
""
""
""
""
0.7069782
""
""
""
""
""
0.7000097
0.74945939
0.80524218
""
0.82567936
""
""
""
""
""
""
""
""
""
""
0.80648994
""
0.707609
0.66862667
0.77535266
""
""
""
""
""
0.7770294
""
0.69364697
""
""
0.76201302
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77199548
""
0.74927348
""
0.76561546
0.76932138
0.69703013
0.74441087
""
0.6413914
""
0.59186232
""
""
""
0.63910514
""
0.59526169
""
""
""
""
0.5775252
0.64442176
0.5747456
0.7082268
""
""
0.70337737
""
0.73262048
""
""
0.56860423
""
0.71892202
""
""
""
0.72261417
""
""
0.70609248
""
""
0.737436
0.58291781
0.66939324
""
0.73163146
0.6423775
""
""
0.77142924
""
0.19170807
0.33412823
""
0.67276722
0.62971854
0.59046328
0.61322981
""
""
0.39052323
""
0.58506012
0.55124599
0.27351201
""
0.49741682
0.36409146
""
0.43107882
""
""
0.5032227
""
""
""
""
""
""
""
""
0.639687
""
""
0.4545919
""
""
""
""
0.6348595
""
0.51805711
""
""
0.33872142
0.55694294
0.22059774
""
0.56407243
0.61824661
0.33539242
0.63958901
""
""
0.59177196
""
""
""
""
0.31306377
0.66531277
""
""
0.48410505
0.67547125
0.32038409
0.64398599
""
""
""
0.60410416
0.6008786
""
""
""
""
""
""
""
""
""
""
""
""
0.65861815
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75806099
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72980869
""
""
""
""
0.54360402
""
""
""
""
""
""
""
0.74731278
""
""
0.62170523
""
""
""
""
""
""
""
""
""
""
""
0.64348274
""
""
0.63547021
0.72371399
""
""
0.70350528
0.68874353
""
""
""
""
""
""
0.73649931
""
""
""
0.76169574
0.61337441
""
""
0.63087958
""
""
""
""
""
""
""
0.49582037
""
""
0.6576196
0.71019393
""
""
""
0.61355823
0.74294811
0.63351369
""
""
""
0.71044385
""
""
""
""
""
0.60858583
""
""
""
""
""
0.50219524
""
""
""
""
""
0.66881204
""
""
0.61027992
""
""
0.60899675
0.55658227
""
""
""
""
""
""
0.72844696
""
""
""
0.61710817
""
""
""
""
""
""
0.70157915
""
0.71655738
0.76147616
""
""
0.67476761
""
""
""
""
0.61887771
""
""
""
""
0.71214646
""
""
""
""
""
0.71609324
0.63640857
0.70934951
""
0.66245532
0.64551133
""
""
""
""
0.53278667
0.75121903
0.55057585
""
""
0.57746351
""
0.57370567
0.7440443
""
""
0.62628305
""
""
0.73913896
""
0.6079604
0.7506578
""
""
""
""
""
0.73005456
""
""
0.60415798
""
""
0.59125781
""
""
""
""
""
""
""
""
""
0.67837763
""
""
""
""
""
""
0.54070544
""
""
""
""
""
0.71818161
""
""
0.69661129
""
""
""
""
""
""
""
""
""
0.6479457
""
""
""
0.65368676
0.65177304
""
""
""
""
0.57743669
""
""
0.7376495
""
""
0.64599431
0.62454069
""
0.66929066
""
""
0.70067412
0.67683619
""
""
0.69888222
""
""
""
""
""
""
""
0.49870214
""
0.59856904
""
""
""
0.60126984
""
""
""
""
""
""
0.72494429
""
""
""
""
""
""
""
0.72593772
0.56961066
""
""
""
""
0.74979854
0.70918596
""
""
0.51287836
""
""
0.3150422
0.58817345
0.74138665
""
""
""
""
""
""
""
0.6720776
""
""
0.67296559
""
""
0.55549037
""
""
""
""
""
""
0.78513253
0.69235075
0.49103695
""
0.69851571
0.36236539
""
""
0.60641038
0.52217585
""
""
""
""
""
""
0.62737101
0.33039954
""
0.63144159
""
0.6058501
0.57743174
0.75165635
""
0.59397078
""
0.73409963
""
""
""
0.69855303
""
0.70189208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48584932
""
""
""
""
""
""
""
""
""
""
""
0.82475793
""
0.74525666
""
""
""
""
""
""
""
0.64766562
""
""
""
""
""
""
""
""
""
""
""
""
0.65699375
0.76248473
""
""
""
""
""
""
""
""
""
0.57027984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64895916
""
""
""
""
""
""
""
""
""
""
""
0.61825782
0.65674531
""
""
""
""
""
""
""
""
0.63466698
0.2813668
""
""
""
0.66876197
""
""
""
""
""
""
""
""
""
0.71383524
""
""
""
0.58426255
""
""
""
0.69279522
0.67025834
""
""
""
0.78008133
""
0.61701697
""
""
""
0.74287432
0.66271365
""
""
""
""
0.65496153
0.67135578
0.64265335
0.66692108
0.74751085
""
0.76794481
0.58521664
0.36784348
0.48074621
""
0.57490575
0.62496632
0.52128583
0.68537062
0.73302782
0.65751511
0.59935659
0.55699933
0.73068994
""
0.56606072
0.54909146
0.58896196
""
0.69473284
""
0.6673727
""
0.70757598
0.61383301
0.62776756
0.6800549
""
0.72987044
0.76509768
""
0.7180627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6718623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70107436
0.57797939
0.55507904
0.73229665
""
0.64401656
0.58727318
0.62060338
0.68482512
""
""
0.77370858
0.72344494
0.73515111
0.78993285
0.69503617
0.62105846
""
0.82116896
0.53749156
""
""
""
""
""
0.4761582
0.67100877
""
0.71632189
""
0.68168426
""
0.7153855
""
0.84925634
0.70223552
0.63057262
""
0.50863928
0.81270266
0.70325488
0.70058769
0.65604198
0.73015618
0.66090256
""
""
0.62236005
0.66648543
""
0.78399748
""
0.74694604
""
0.63471419
0.64990407
0.54176235
0.68781292
0.8422544
""
""
""
0.47268897
""
""
0.65955377
0.805309
0.68468088
""
0.75852233
0.77110875
0.57524318
""
0.57491285
""
""
""
0.45601574
""
""
""
0.64416623
""
0.51726472
""
""
""
0.64160669
""
0.68074912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
