kfr_top20_hisp_pooled_p25_se
0.050153077
0.03017221
""
0.04718877
0.023198191
""
0.02237967
0.025262769
0.073895387
0.019830611
0.041700184
""
""
""
""
0.035738025
0.049873523
""
""
0.10220794
""
0.0085720811
0.027304288
0.026544336
0.019406166
0.021197187
0.017026059
0.018248178
""
0.016633112
0.048573732
""
""
0.052795827
0.040320773
0.026505508
0.012792701
""
0.026133234
0.066082142
0.03608771
0.037564006
""
0.083623983
0.020397972
""
0.077015467
0.017983334
0.016883671
""
0.018445771
0.021950833
""
""
0.017606014
""
0.021768302
0.023061916
0.032224573
""
0.04330875
0.026518777
0.01902657
0.078150898
""
""
0.043993175
""
""
0.010197377
""
""
""
""
0.017121358
""
""
0.051461995
0.064691037
0.10519017
0.054122068
""
""
0.026722211
""
""
""
""
""
0.083841793
""
0.070695437
0.10202315
""
""
""
0.020491829
0.007065489
0.011802567
0.016872808
0.014921467
0.036705025
0.024677718
0.0014160022
0.0072532115
0.014118707
0.0022456599
0.0049023256
0.0061619189
0.0097886305
0.0038218482
0.041582346
0.051347002
0.046481553
0.0073400205
0.030564476
0.039286386
""
0.018691851
0.031252529
0.043761421
""
0.037249461
""
0.074447207
0.058137674
0.017337829
0.010730301
0.038798429
0.098403864
""
0.065120831
0.059800494
0.037741546
0.027944058
""
0.013179245
0.026553361
0.041551918
0.0079528913
0.041278359
0.021242933
0.037867539
""
0.072238088
0.035231251
0.016977234
""
""
""
0.024483031
0.080250926
0.087162554
0.023489859
0.077719048
""
0.034271762
0.03864342
""
""
0.081296973
""
0.015586543
""
0.052856449
""
0.06448926
0.043353166
0.015623608
""
0.012567392
0.090280935
0.032902613
0.034628965
0.06133686
""
0.010700718
0.020275014
0.019285049
""
0.031116571
0.042529516
0.0085623572
0.050629884
""
0.020285923
0.0035063
""
0.031751566
0.0087114042
0.030125389
0.015694823
0.0044287913
0.024555666
0.016039025
0.001816706
0.01426986
0.017866043
0.0036632451
0.037694942
0.0025643283
0.0049956948
0.017269768
0.031982105
0.00071933068
0.0047380622
0.012938756
0.032082476
0.011975245
0.0038161199
0.042060256
0.037992075
0.0031752724
0.0091082584
0.023131128
0.0017456596
0.010890307
0.051390063
0.0017134321
0.0034383191
0.0086948164
0.0016962338
0.0016517199
0.0048917965
0.0031118554
0.0079083797
0.0055960957
0.0039516464
0.0028593617
0.0047683744
0.0136859
0.1143817
0.033801403
0.0061918474
0.0061869803
0.0034171697
0.0078000287
0.01196985
0.051769167
0.0026209669
0.029979052
0.0027746882
0.0065816995
0.010851495
0.0039848448
0.013137441
0.0059846914
0.052609026
0.11195031
0.024584737
0.0079686986
0.02887523
0.036298178
""
0.083067313
0.028759448
0.044698868
0.010655384
""
0.021159947
0.0024381105
""
0.021969128
0.036985587
0.054310773
0.0045905518
0.021777449
0.01868761
0.13885278
""
0.062071636
""
0.018741511
""
0.00633142
""
0.017543346
0.019876348
0.022236826
0.009285612
0.020110488
0.046471216
0.019673603
0.013702308
""
0.037872702
0.037353136
0.017007526
0.0094887894
0.010723992
0.17931174
0.073128976
0.030242354
0.044245977
0.020332346
0.0042323167
