has_dad_other_male_mean_se
0.055995233
0.037137818
""
""
0.049727131
""
""
0.036423665
""
""
""
""
""
""
""
0.037451863
0.052599289
""
""
""
""
0.034657303
0.019187829
0.089368775
0.0576322
0.036476947
0.049120639
0.055958278
""
""
""
""
""
""
0.044214163
0.057737447
0.023589956
""
0.088382073
0.029170206
0.059847414
0.026687654
""
""
0.019797618
""
""
0.056564879
0.029989332
""
0.030714208
0.042707611
""
""
""
""
0.058386475
0.043535654
0.045742322
""
0.075620547
""
0.049737237
0.052547067
""
""
""
""
""
0.011198144
0.052204415
""
""
""
0.020614633
""
""
0.031883135
0.046233967
0.066119947
0.02337637
""
""
0.026371235
0.058439225
""
""
""
0.060559094
0.045022957
""
""
""
""
""
""
0.068768531
0.021071691
0.035319258
0.064255752
""
""
""
0.0074737398
0.034804013
0.04868738
0.012792807
0.029430924
""
0.036674667
0.030127138
""
""
0.052486286
0.02981098
0.078369312
""
""
""
""
""
""
""
""
""
""
0.048009422
0.048085533
0.079838574
""
""
""
""
0.060640939
""
""
0.050238833
""
""
0.10775415
0.086901285
""
0.077300943
""
""
0.05537203
""
""
""
""
""
""
""
0.047951695
""
""
0.080522649
0.084101446
""
""
""
""
""
""
""
""
""
0.067953885
0.074381165
""
0.023189329
""
""
0.058747731
""
""
0.030797379
""
""
""
0.082733192
""
0.031652443
0.05215833
""
""
0.0064455597
""
0.052849863
0.023241548
0.049994193
0.10102814
0.0076881316
0.069211416
0.02141764
0.013216641
0.082493238
0.029043639
0.030339368
0.038231745
0.012583824
0.023904396
0.046475369
0.023390085
0.003723497
0.029100714
0.020084918
0.050936528
0.031663887
0.020483889
""
""
0.013661723
0.026880557
0.031399269
0.0058186864
0.015956823
""
0.0075833122
0.0070825331
0.042888165
0.0073469263
0.0054447139
0.010881414
0.010376939
0.019708727
0.0083371727
0.017287653
0.0061200093
0.022660347
0.0225357
""
0.046129752
0.0093039246
0.014324542
0.012061293
0.02835197
0.036281943
""
0.019324116
0.059010725
0.010112896
0.022018222
0.03027886
0.019203318
""
0.012968653
""
""
""
0.023152085
0.039170172
""
""
""
""
""
""
""
0.069524705
0.017421361
""
0.017932469
""
""
0.010862983
0.049671676
0.077200435
""
""
""
""
""
""
0.014562825
""
""
""
0.046407919
0.022531703
""
""
""
0.03588156
""
""
0.084237464
0.047601022
0.085538454
""
""
0.094363801
""
""
""
0.032908265
""
""
""
""
""
""
""
""
0.061072402
""
0.031307466
""
0.015441419
0.017063489
0.036827318
0.035438925
0.017322002
0.023043813
0.038572058
0.041787565
0.029978348
0.019823175
0.039910112
0.021550631
0.033729728
""
0.02497193
""
0.014941322
0.011035215
""
0.042649589
0.05222236
0.022207079
0.036905441
0.069011852
""
""
0.013022889
0.018983608
0.058113631
""
0.10420736
""
""
""
""
""
""
0.048979275
0.057619072
0.013330447
""
0.055757657
0.077003263
""
""
0.035269435
0.02366163
0.033472836
0.11159621
""
""
0.035466295
0.032399163
0.057793204
0.011557935
0.047795963
0.070292264
0.012544242
0.091279775
0.013022287
0.025860932
0.0147979
0.028234979
0.016474558
0.022638792
0.058356002
0.040766619
0.031562909
0.025283992
0.028289363
0.018670879
0.074128069
0.097706214
""
""
0.023365308
""
0.059290551
""
""
""
""
""
""
""
0.06751097
0.050739456
""
""
0.045146249
""
""
""
0.032839224
0.053373206
""
""
""
0.037113186
""
0.053148527
0.086004443
""
0.030127198
0.025576757
""
0.032419138
0.051002409
""
0.024091396
""
0.017973866
0.10985447
""
0.021637479
""
0.039957732
""
""
""
""
""
0.017388165
""
""
0.063395895
0.040122371
""
""
0.036916506
""
""
""
""
0.026103113
0.073750123
0.046142787
""
0.019754848
""
""
0.055142395
0.091183119
""
""
0.016425045
""
0.036469791
""
""
""
""
""
0.032914501
0.029154671
""
""
""
""
""
""
""
""
""
""
""
0.055040527
0.018994531
""
""
0.034213141
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022570929
0.059000678
0.05538721
""
0.05913147
0.098497815
""
""
""
""
""
""
""
""
""
0.0236085
0.064012602
""
""
""
0.065151423
""
""
""
""
""
""
""
""
""
0.087526649
0.074426785
""
""
""
0.069102868
""
""
""
""
0.066854969
0.069922313
0.083629012
""
""
""
""
""
""
0.08608938
""
""
""
""
0.0083186133
0.0032395956
0.014175101
0.0092272311
0.019181607
""
0.037218526
""
""
0.075666666
""
""
0.059151649
0.037257165
""
""
""
0.032582797
""
0.064004868
""
""
""
0.028175611
""
""
0.07982906
""
""
""
""
0.034614891
0.051795956
""
""
""
""
0.064159855
0.037639316
""
""
0.073916554
""
""
""
0.052495744
""
""
0.070776172
""
""
0.058206234
""
0.054764729
""
""
""
0.034241952
""
""
""
0.056955334
0.099603429
0.0072745429
""
""
0.053332042
""
""
0.012079432
""
""
""
""
""
""
""
""
""
0.08540611
""
""
""
""
0.062709838
""
0.070660539
""
0.080225483
0.063254677
""
""
0.022678979
0.048878815
0.044299677
0.066477776
0.013908101
0.056695636
""
0.08062458
""
""
""
0.023899307
0.04047969
0.046478514
0.11657538
0.026862796
""
""
""
""
""
""
""
""
0.087199964
""
0.078297451
0.035244633
""
""
""
""
""
""
""
""
0.04021265
0.021647541
""
0.037630521
""
""
""
""
0.071922079
0.051580876
""
0.056246363
""
0.10348339
""
""
""
0.073624708
0.019979138
0.072763063
0.029578868
""
""
0.024330853
0.065203972
""
""
0.072704613
""
""
0.090004288
0.049136776
""
""
""
""
0.050203733
""
""
0.048497323
""
0.035099488
""
0.053642541
""
""
""
""
0.057560053
""
0.025862258
0.032840256
""
0.039870501
0.071597517
0.05531247
""
""
""
""
0.077448592
""
0.048868522
""
0.054512642
""
0.023119273
0.041106191
0.10854042
0.043923579
0.016515553
0.063963942
""
0.077710874
0.05304525
0.058286842
0.07293123
""
0.055145908
""
""
""
""
""
""
0.030992897
""
""
0.07672976
""
""
""
0.026871333
""
0.087755345
""
""
0.089025043
""
""
0.041774541
""
""
0.042273637
""
0.044805892
0.065424934
""
0.047286075
""
0.054260988
""
""
""
""
""
""
""
""
""
0.043584537
""
""
""
""
""
""
""
""
""
0.081486486
""
""
""
""
""
0.068510674
""
0.070377678
""
""
""
0.084347129
""
0.072740197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064641789
""
0.046372354
""
""
""
0.075427577
0.034510843
""
""
""
""
""
""
0.081685238
""
""
""
""
""
0.024277261
""
""
""
""
""
""
0.025275817
0.058288909
""
""
""
0.036830567
""
""
0.071188398
""
""
""
""
""
0.078625344
""
""
0.079488464
""
""
0.042684149
""
""
""
""
0.10060055
""
0.057241943
""
""
0.038579676
""
""
0.053960063
""
""
""
""
""
""
0.043861739
0.036674626
""
0.084043488
""
0.038033836
""
""
""
""
0.059639767
0.062716454
0.059728529
0.030153098
""
""
""
""
""
""
""
""
0.073148854
""
""
""
""
""
0.016662803
""
""
""
0.079502188
""
0.032411948
""
""
""
0.080552213
0.085240573
""
""
""
0.065102376
""
0.035038915
""
""
""
""
""
""
""
""
""
""
""
0.075583853
""
""
0.057098456
""
""
0.032293797
""
""
""
0.052155018
""
0.016730163
0.084129669
0.029072966
""
""
""
""
""
""
0.037689433
""
""
""
""
""
""
""
""
0.03050616
""
""
""
""
0.060543608
""
""
0.04211783
""
0.058609802
0.098528519
""
""
""
0.027869426
""
""
""
0.062852249
""
""
""
""
0.047412563
0.076930389
""
""
""
""
0.063905761
""
""
""
0.030717442
""
""
0.078186005
""
""
""
""
""
""
""
""
""
0.019603137
""
""
""
0.060160659
""
""
0.060557634
""
0.020301905
0.075045012
""
0.046051096
""
""
""
0.065672345
""
""
""
""
""
""
""
""
""
0.07689403
""
""
0.063369259
""
""
""
""
""
0.052531362
""
0.09531685
""
""
""
""
""
""
""
""
0.070317313
""
""
""
""
""
""
0.10862426
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0659087
""
""
""
""
""
0.096967682
0.10319939
""
0.061627973
""
0.10411372
0.088811211
""
0.032654364
0.031239394
0.034193415
""
""
""
""
""
""
0.025423836
""
""
""
""
""
0.047843695
""
""
0.02039654
""
0.031055283
0.037980601
""
""
0.043787036
""
""
0.054480512
0.02372976
0.044544086
0.080137983
""
0.040958229
""
""
0.066364147
0.043412372
0.042974997
""
""
0.058711801
0.056306407
0.092796251
0.044402909
0.026118776
0.061371163
""
0.03461371
""
0.061048258
0.02460368
0.1007958
0.093371011
0.074571043
""
""
""
0.039991662
0.053850185
0.029958701
""
""
0.041460913
0.08614593
""
0.075737834
0.035188239
""
0.059529707
0.084408976
""
0.098135225
0.040725183
0.043401245
0.014155568
0.016755866
0.038281549
0.071012311
0.030538991
0.060361028
0.026953729
""
0.024028104
""
0.022026982
0.020484157
""
0.010198717
0.01279104
0.050073031
0.02624603
""
0.10505136
0.032959487
0.05642898
0.083043173
0.021625372
0.027836395
0.041660998
0.018090429
""
0.017685732
0.058520414
0.024895994
0.040509332
0.011781167
""
0.016116163
0.015118155
0.015477067
0.015938016
""
""
0.03449674
0.092080414
""
""
""
0.035462633
0.046011001
""
0.035832707
0.081032507
0.039311584
0.042176772
0.076354615
0.071776196
0.043837607
0.075568959
0.038986258
""
0.056244001
""
0.039240081
0.056144137
0.022159167
""
""
0.064058356
0.02637488
0.088752694
""
0.099864617
0.023506742
0.080879316
0.070496462
""
0.062326413
0.037018206
0.025594639
""
0.019014664
""
""
0.041076243
""
0.051614769
0.035417557
""
0.076978415
0.01669243
""
0.051016606
0.099612243
0.093978837
""
0.031046983
""
0.036930859
0.028906114
""
0.033865597
0.07062418
0.011946374
0.071831092
""
""
""
""
0.071967028
0.028310558
""
""
0.033652693
0.040157475
0.051728677
0.0449511
""
0.069770992
0.062892646
0.045482848
0.024316536
0.010914313
0.060569774
""
0.018526955
0.036614344
0.050812263
0.085073613
""
0.10281195
""
0.056683287
0.061589438
0.073041074
""
0.050146382
0.067542575
""
""
""
0.071090311
0.020464042
""
""
""
""
0.049262702
0.063380308
""
0.01227362
""
""
0.044556133
0.046895605
""
""
""
""
""
""
""
""
""
""
""
""
0.068375759
""
""
""
""
""
""
""
""
""
""
0.035833724
0.059674017
""
0.067644514
""
0.078202173
""
0.017689819
""
""
""
0.062721841
""
""
0.027985275
0.038011581
0.048603073
""
0.047538236
""
""
""
0.06936156
""
""
""
""
0.02197928
""
""
0.074963138
0.047359865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045298226
0.081858218
""
""
""
""
0.068815924
0.025747677
0.047611699
""
""
""
""
0.039877508
""
""
""
0.085372582
""
""
0.078310415
0.060457628
""
""
0.072276995
0.10393214
""
0.05559174
0.098888993
""
0.093426488
""
""
""
""
""
0.11051966
""
0.074370593
""
""
""
""
""
0.057927877
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07715638
0.091725498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037917588
0.050329413
0.066608474
""
0.060971025
""
0.06447053
""
""
0.041754581
""
""
0.059400894
""
0.024974631
0.090023831
0.071444705
""
""
""
""
""
""
""
""
""
0.042340148
""
""
0.027219405
""
""
""
""
""
""
0.071922563
""
0.016278369
0.036283813
0.03229
0.035974987
""
0.072382681
0.076829754
0.092736036
""
0.075241052
""
""
0.080459319
""
""
""
0.068494663
""
""
""
""
""
""
""
""
0.04182902
""
""
""
""
""
""
0.075208344
0.049799822
""
0.042103857
""
0.021581039
""
""
""
""
""
""
0.025862444
""
""
0.081449583
0.014133596
0.081127726
""
""
0.1021101
""
""
""
0.020094624
""
0.073483743
""
""
""
""
""
0.077568367
""
""
0.025330972
""
""
""
""
""
""
0.031487692
""
""
""
""
""
""
""
0.037325818
0.050042059
""
0.10737424
""
""
0.036973268
""
""
0.044348937
0.051853731
""
0.087016642
""
""
""
""
0.035170786
""
""
""
""
""
""
""
""
0.050388265
""
""
""
""
""
0.052784104
""
""
""
""
""
""
""
""
0.031546503
0.070289493
""
""
""
""
""
""
