kfr_asian_pooled_mean_se
0.019291846
0.030403974
0.059190232
0.011785579
0.015134163
0.041186888
0.0073133884
0.041795406
""
0.012298806
0.015858022
0.0053798705
""
0.013326919
0.0096167531
0.076744765
""
0.01941493
""
0.062479503
0.017274424
0.010369448
0.020958172
0.031403914
0.0061661461
0.070600189
0.020849064
0.012561682
0.0045120944
0.046638407
0.039017826
0.023005679
0.0067720613
0.0085620172
0.040126339
0.0093760658
0.056927264
0.039183989
""
""
0.015768031
0.051561214
""
""
""
0.040421691
0.0052064033
0.013790783
0.0094350269
0.021852789
0.017743737
0.011285226
0.027022691
""
""
0.01628736
0.047557093
""
""
0.036312163
0.028539665
0.012334874
""
0.047071096
0.034739796
0.04165272
""
0.053087667
0.055019662
0.075239249
0.048247065
0.046369735
0.032102097
0.032292016
0.04744124
""
0.043674696
0.04928844
""
0.00787092
0.04286335
0.024770072
0.049009055
0.034991417
0.0065549519
0.03047923
0.033905216
0.01701078
0.012181302
0.0271548
0.034718398
0.04646207
0.053884599
0.013010068
0.048190091
""
0.024982966
0.017376417
0.0045085703
0.010828277
0.011299224
0.003901521
0.0066839568
0.012548414
0.0098472582
0.0044236789
0.011974329
0.0052661351
0.030883903
0.016025335
0.014803532
0.023089707
0.010860849
""
0.0099453861
0.011915921
0.010441166
""
""
0.06362702
0.021267639
0.040619045
0.043088805
0.023308657
0.040507715
0.012886787
0.014566604
0.04804742
0.038480364
0.035793893
0.002963013
0.035330683
0.015778657
0.037530292
0.01303122
0.03904587
0.016455224
0.01466993
0.039179843
0.024518536
0.015239865
0.016764531
""
0.04842006
0.03220547
""
0.019313272
0.033064365
0.045601167
0.040544905
0.044722416
0.011646615
0.024936551
""
0.0072655035
0.011356749
0.058919817
0.016217938
0.054307688
0.030204045
""
0.05269729
0.013971176
0.0037968541
""
0.0018566669
0.035090987
0.045717958
0.061064374
0.02227669
0.0031636129
0.0099646151
0.031749971
0.014108917
0.030719122
0.04173971
0.013398735
0.0069507784
0.030414831
0.035010137
0.040339671
0.033936501
0.0085071214
0.050481502
0.042348288
0.0068197465
""
0.029680651
0.01425644
""
0.052670334
0.0165936
0.0097047389
""
0.051499527
0.038040776
0.02169208
0.024439506
0.011100527
0.035967056
0.011267026
0.01476763
0.026516421
0.028059082
0.020783145
0.012309828
0.0073006041
0.023940584
0.024429578
0.017093068
0.023349965
0.02061489
0.058670111
0.049969364
0.012063515
0.014723032
0.018232213
0.0049962862
0.031160269
0.032819439
0.041792996
0.034025162
0.034498103
0.03374055
0.0059079975
0.019592382
0.018586665
0.019387659
0.0069983038
0.015431324
0.013926783
0.014937447
""
0.022106681
""
0.03162422
""
0.020013813
""
0.044315252
0.028944939
0.020458668
0.027600393
0.014652706
0.034944266
0.032296367
0.016984161
0.0077213398
0.026762584
0.014479031
0.0052006119
0.014581176
0.029611761
0.043824021
0.020900087
0.03313667
0.035177674
0.0077513149
0.031074282
0.01038488
0.030329386
0.0088335751
0.0073721563
0.0075294119
0.0077842404
0.0011795106
0.0051903995
0.0016244461
0.0023709636
0.0085819559
0.012138621
0.025632171
0.070378609
0.022830762
""
0.053440064
0.012125542
0.016565651
0.049918234
0.021419108
0.005561749
""
""
0.0025344931
0.0075157462
0.025928384
0.010378083
0.0036753854
0.023496581
0.048125129
0.051842019
""
0.05921996
0.033634949
0.051026676
0.035099018
0.038341209
0.022295797
0.021690194
0.016036104
0.0026821385
0.057584457
0.026987461
0.01141569
0.027603198
0.033533268
0.040083162
0.024417993
0.018342627
""
0.015920974
0.017414015
0.021536849
0.0095043452
0.0082866196
0.01040494
0.036666993
0.0080945436
0.012259235
0.011986932
0.03476068
0.008682251
0.031497411
0.039349984
0.042017948
0.020436238
0.013384677
0.026192177
0.028681826
0.014766622
0.043771029
0.013778989
0.012198312
0.0052566938
0.023800448
0.0016932671
0.010470179
0.025293212
0.051304244
0.0054531391
""
0.044564798
0.018535892
0.020003695
0.032138705
""
0.06569542
0.057070501
""
0.045087069
0.035489775
0.044853043
0.032765277
""
0.031246468
0.02025901
""
0.036415443
0.052185331
0.04276086
0.038173877
0.044582672
0.017337395
""
""
0.0593739
0.066705644
""
""
""
""
0.066899575
0.0487721
""
""
""
""
""
""
0.035109825
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060861845
""
0.020126805
""
""
""
""
""
0.038695868
0.036676958
""
""
0.033304762
0.02338386
""
""
""
0.022546101
0.046637807
""
""
""
""
""
""
""
""
""
""
""
""
0.034024194
0.026249647
0.044409383
0.014724974
0.034466244
0.043302827
0.022582423
0.029790828
0.0077017937
0.041379385
""
0.039796256
0.024637928
""
""
""
""
0.03567015
0.027907854
""
""
0.047286481
""
0.037043609
""
0.023192503
0.013674436
""
0.011007089
0.051562954
0.068136171
0.0094626322
0.059584409
""
""
""
""
0.056877177
0.0080732945
""
""
0.025409717
""
""
""
""
""
""
""
""
""
0.056243487
0.055850249
""
0.040052511
""
0.069806248
0.013629248
0.0038357247
""
""
0.024005067
0.055682484
0.048611727
0.060313862
""
""
""
""
""
0.021683577
""
""
0.018970514
0.016730068
0.0072791534
0.040503029
0.027732249
0.055833284
0.032169048
0.024503129
0.0293817
0.0056098416
0.028255468
0.038851388
""
""
0.01565142
0.050181784
0.015744248
0.0311132
0.020894326
0.047382884
0.027866825
0.010564625
0.026190443
0.014047458
0.028194524
0.0089444127
""
""
0.034449507
0.011290297
0.025675146
""
0.047387164
""
0.034591869
""
0.063165464
0.018094238
0.024312608
""
0.013434203
0.051825609
""
""
""
""
0.018155769
""
""
0.02774317
""
""
0.040420301
0.021720896
""
""
0.0059504113
""
0.0063477983
0.050454833
0.043959145
""
0.016819406
0.066232927
""
""
""
""
0.034429561
0.012246583
0.011640189
0.018402707
0.010848726
0.0020526289
0.0094806608
0.028117361
0.041514281
0.024697039
""
""
""
0.059625834
0.056533616
0.05997828
""
""
0.018677216
""
""
0.018669035
""
""
""
0.05294957
0.053522348
0.01997244
0.048053078
0.0099730818
0.0039593386
0.0028199968
0.034277231
0.019509559
0.025651852
0.026216026
0.015739495
0.030683348
""
0.041574225
0.042994965
0.047436543
0.0058438559
0.084541671
0.029731721
0.028338844
0.055897199
0.050697356
0.0077405553
""
""
""
""
""
0.017784499
0.023178142
0.045131229
0.030427879
""
""
0.049251743
0.020327851
""
""
0.028679997
""
0.065426767
""
""
""
""
""
""
0.03304673
""
""
0.054519642
0.058448926
0.058073498
""
""
0.041448534
0.028724469
""
""
0.043644272
""
0.0018059656
0.0095598903
0.0051929522
""
0.024842992
""
""
0.064994805
0.0089214491
""
0.004035159
""
0.007524861
0.022782292
""
0.035141937
0.023101693
""
0.033418186
0.0068203229
0.027884895
0.067959554
0.010866505
0.031861514
""
0.029849263
""
""
""
""
0.015783027
0.0055085942
0.019996852
0.020120144
""
""
""
""
""
0.050874706
0.025682263
""
""
0.015682612
0.020342914
0.017748695
0.034271281
0.023923337
0.0049097561
