kfr_native_other_pooled_p100
0.54032105
0.79088593
""
0.65458846
0.6988923
0.76754254
0.57526314
""
""
0.72595298
0.75107431
0.62466311
""
0.72035033
0.33472633
""
""
0.65461546
""
0.92596376
0.79385614
0.64868361
0.69502586
0.77849752
0.6341238
""
0.74310637
0.56370336
0.59300774
0.4151133
0.87680328
0.57416636
0.60057515
0.66304153
0.72070539
0.67384046
""
0.68957925
""
""
0.5972181
""
""
""
""
""
0.65642351
0.82154208
0.73262221
0.36106539
0.6086725
0.793239
0.79262882
""
""
0.67723703
0.93369293
""
""
0.90521371
0.71646905
0.60364211
""
0.74777269
0.56996709
0.65157259
""
""
1.1222922
""
""
""
0.60314286
0.71818358
""
""
0.96991944
0.461817
""
0.59302199
0.82447368
0.40194419
""
0.96010512
0.65093255
0.4465065
0.47355372
0.53443128
0.76038796
0.64344722
0.76393825
0.60411882
0.97419029
0.75305903
""
""
0.59899485
0.96515954
0.5278883
0.6429894
0.6062901
0.61638027
0.6955986
0.69086593
0.86143196
0.59086937
0.61544961
0.61061567
0.65583044
0.60423219
0.60720259
0.77819192
0.74744684
""
0.55326217
0.70395207
0.63309318
""
""
""
1.0617361
0.79003614
""
0.90705413
0.32003659
0.63392019
0.65178883
""
""
""
0.62529588
0.57999831
0.55098814
""
0.62793678
0.77168643
0.60067058
0.68399483
""
0.50851637
0.6508314
0.67383015
""
""
0.4622184
""
0.80889374
0.53290004
""
""
1.0185505
0.73353791
0.25877377
""
0.62791187
0.72982192
1.1987364
0.64072287
""
0.85324949
""
""
0.68454862
0.71537012
""
0.70553607
0.68690228
0.75082254
0.75449282
0.6542502
0.64516366
0.60757428
0.65908611
0.59210956
0.65265548
0.65067613
0.71278298
0.66973495
0.54122907
0.61943835
0.75091648
0.42427835
0.66733491
0.64435941
0.63498145
0.64839011
""
0.52385294
0.69265658
""
0.73106575
0.63729358
0.64237601
""
""
0.85354251
0.81004465
0.84201151
0.60134202
0.83528626
0.73668742
0.77296573
0.76448166
0.40532628
0.61533105
0.69447678
0.66387987
0.76808435
0.67325151
0.72350681
0.63422787
0.59752899
""
""
0.71844631
0.64241159
0.68530929
0.69859231
0.68940473
0.6672256
0.58371127
0.54107523
0.62268037
0.57333702
0.67287183
0.84347016
0.67061383
0.92535508
0.69331342
0.75610816
0.6642819
0.68532306
""
0.75220937
""
0.52256912
""
0.56691873
""
0.71047348
0.71058977
0.83504248
0.55764616
0.72375292
1.0013704
0.79910707
0.78679603
0.6879831
0.56115961
0.79062313
0.62390351
0.58762348
0.86749268
""
0.71486819
0.77136326
0.84777796
0.67072827
0.52048528
0.71981156
0.79142624
0.62795997
0.74434572
0.63136148
0.65968293
0.7089994
0.66656321
0.72038406
0.69866329
0.70255917
0.6973182
0.47996554
""
0.74847597
""
0.90770906
0.58662528
0.67636102
0.4897418
0.49485347
0.70699424
""
""
0.69511259
0.61638451
0.65231049
0.68099743
0.64805841
0.53536731
0.61938649
0.421215
""
0.58017075
0.68365526
0.35956314
0.35349092
""
0.62253714
0.52972841
0.69718438
0.7015413
0.72437978
0.75461769
0.67394793
0.77404612
0.71576291
""
0.59965283
0.46102995
""
0.72063035
0.76389641
0.71418118
0.97749633
0.68518567
0.69666487
0.6490863
