kir_black_female_p100
0.69426924
0.58532315
0.55933267
0.69111603
0.065815568
0.44668365
0.51480329
0.61151809
0.58939081
0.38474536
0.54330134
0.51821905
0.61352569
0.38001066
0.8061502
0.64163554
0.67778933
0.51771641
0.97855049
0.43635508
0.36033159
0.75261009
0.50450158
0.60068375
0.56587464
0.56316835
0.51710701
0.59331554
0.75753361
0.63059914
0.26385584
0.69574648
0.63905197
0.64300853
0.58528715
0.36035094
0.64291722
0.45808795
0.67758286
0.58740312
0.67382813
0.61504763
0.7138837
0.68309128
0.67957067
0.59225231
0.85537082
0.49667987
0.6129095
0.59417504
0.66046101
0.54950398
0.64077467
0.57048023
0.64603335
0.47452193
0.56512761
0.79230326
0.70596647
0.53488868
0.58330864
0.64018661
0.62923706
0.55016732
0.43458426
0.61922866
""
""
""
0.61453259
""
""
""
""
0.52361465
""
""
""
""
""
""
""
""
0.70663404
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62425536
0.61884278
""
""
""
""
0.59907776
0.33265781
0.77725434
0.60951853
0.59665126
""
0.70530832
0.53526914
0.54031634
0.52641237
""
0.45496297
""
0.76685357
0.43453166
""
0.53333849
0.63776457
""
""
1.0860994
0.56533569
0.58516538
0.65456724
0.65504766
0.55697292
0.63508791
0.49512473
0.45273671
0.59576762
0.59842306
""
""
0.63038999
0.77205431
""
0.74752444
0.69524044
0.59285742
0.60643965
""
0.71273154
0.64687121
0.64034659
0.64743203
""
0.63906956
0.5797286
0.59177411
""
0.61605698
""
""
0.5764178
0.62712163
0.63662481
""
0.66061491
""
0.7338227
""
0.62634701
""
0.59043914
""
0.55910611
0.42762485
0.64887965
""
0.64343178
0.59573483
""
""
0.5786584
0.76862413
""
""
0.63949275
""
0.59034699
0.5992406
0.76793414
""
0.64372563
""
""
0.62463272
""
""
0.65231103
""
0.59190965
0.59623313
""
0.46571928
0.62910676
""
0.5947488
0.60967141
0.0432017
""
0.61414599
0.49949488
0.59609741
""
""
0.63989788
""
""
0.57900298
0.55170095
0.51075852
0.57880741
0.64197522
""
0.58418101
0.62203002
0.63864189
0.61167628
0.59154314
0.64943302
0.59393829
0.44811767
0.62486058
0.58705288
0.6483714
0.71819472
0.61231816
""
0.51764977
0.63868284
