kfr_native_hisp_pooled_p25
0.19359301
0.37063435
""
""
""
""
""
0.39232865
""
""
""
""
""
""
""
0.45839518
""
""
""
""
""
""
0.4210335
""
""
""
""
""
""
""
""
""
""
""
0.38780886
""
0.36201093
""
0.31080309
""
0.32127273
""
""
""
0.37756771
""
""
0.40738437
0.46369892
""
0.38628381
0.35843143
""
""
""
""
0.30944985
0.28883293
0.55259407
""
""
""
0.39338967
""
""
""
""
""
""
0.38842273
""
""
""
""
0.49124953
""
""
0.21417405
0.51987576
""
""
""
""
0.36413679
""
""
""
""
""
""
""
""
""
""
""
""
0.37360454
0.41524684
0.43283522
0.34601635
0.46306551
0.41791576
0.44669613
0.38134059
0.41902179
0.3805908
0.37820855
0.39506778
0.44563791
0.4179039
0.38888186
""
""
""
0.41008869
""
""
""
""
""
""
""
""
""
""
""
0.39130327
0.40983447
""
""
""
""
""
0.39726844
""
""
0.42162198
""
""
""
""
""
""
""
""
0.37367818
""
""
""
""
""
""
""
0.32302862
""
""
0.42133364
0.48329011
""
""
""
""
""
""
""
""
""
0.51725399
0.50390041
""
0.41117731
""
""
0.40657702
""
""
0.40619546
""
""
""
""
""
0.31722185
0.44545448
""
""
0.43577987
""
0.63095957
0.37532255
0.53266549
0.41000199
0.43733984
0.3582702
0.48832279
0.38432059
0.39555544
0.38338611
0.42886636
0.51208627
0.43894181
0.38024071
0.33475891
0.49530193
0.41824919
0.40719053
0.40501189
0.42481539
0.46302933
0.38861778
""
""
0.40928423
0.40430692
0.44400114
0.4257862
0.43517089
0.36092776
0.41249657
0.40041968
0.38544527
0.41725445
0.43541303
0.42371759
0.3923963
0.45600206
0.42571288
0.41189989
0.42260599
0.42772654
0.41779163
""
0.3951537
0.4213272
0.43744722
0.39468545
0.38900527
0.3764056
""
0.39577022
0.46439299
0.4291814
0.4210667
0.39065829
0.40687588
0.42367202
0.42747727
0.45124957
""
0.31976858
0.4231444
0.5293262
0.41915944
""
""
0.45444199
0.37759003
0.39898902
""
0.41478905
0.38342577
""
0.44742176
0.43852276
0.42089242
0.39179251
0.50700569
0.41795841
""
""
""
""
0.36753517
""
0.42825621
""
""
0.56435311
0.44757101
0.41387343
0.39458004
""
0.394923
0.42893878
""
0.495713
0.46281394
0.40653133
0.45384565
0.4485935
""
0.6202879
""
""
0.3813704
0.38229495
""
0.38827592
""
0.38741535
""
""
""
""
0.4079659
""
0.39831436
0.5835309
0.39709517
0.37563351
0.4083142
0.42334557
0.3732695
0.35919395
0.31735751
0.28494045
0.41559076
0.41624966
0.37098223
0.44625297
0.44082057
""
0.4257597
""
0.37343037
0.41346964
""
0.38389951
0.42046374
0.38588399
0.38429347
0.390138
""
""
0.37390792
0.32697609
0.4972066
""
0.27867875
""
""
""
""
0.4892092
0.35510558
0.36891925
0.36915407
0.3950758
""
0.40255868
