kfr_29_other_male_p10
0.28232521
0.33661377
0.36672661
0.30684274
0.32744643
0.20814747
0.2917155
0.18478094
""
0.2984798
0.34744173
0.30383438
0.29727471
0.33781379
0.28683415
""
0.40702012
0.29994011
0.27590534
0.29988781
0.35629869
0.32213056
0.24071464
0.36194202
0.33314216
0.31762943
0.39611179
0.37726623
0.38596725
0.4284977
0.30091822
0.33113915
0.38828832
0.36718389
0.29501671
0.31820071
0.35164553
0.20168234
""
0.35479429
0.32581887
0.39262608
""
""
0.35650599
0.23013349
0.35025284
0.41438943
0.36169374
0.38438478
0.41974062
0.40363768
0.3260321
""
""
0.34322539
0.18335325
0.3996928
""
0.22108945
0.26303479
0.36433703
0.26962546
0.22653182
0.31517369
0.45201623
""
0.48203301
0.29830572
0.21866758
0.39682606
0.26581714
0.35312405
0.32992071
0.26078591
""
0.3236959
0.25679004
""
0.2975128
0.2380714
0.28656492
0.33648765
0.2598725
0.3392151
0.39139345
0.34196952
0.34729797
0.33624479
0.33207935
0.34293124
0.33818606
0.38969243
0.35840049
0.3881681
""
0.32753536
0.36576197
0.34005153
0.33633983
0.34152061
0.35590014
0.34408632
0.32098141
0.36192605
0.36554986
0.35564062
0.36211637
0.34131557
0.30084375
0.30023545
0.30885974
0.3448264
0.33876118
0.379702
0.32852024
0.30763853
""
0.29058602
""
0.36638612
0.27511191
0.40234941
0.38258022
0.41012943
0.32105696
0.31182736
0.18871272
0.29863137
""
0.35291258
0.28517565
0.28998429
0.34419844
0.33961976
0.32198939
0.33374751
0.36460891
0.30579069
0.2930488
0.35261518
0.32720533
""
0.33280867
0.42111096
0.2390441
0.31274712
0.32061031
0.25291449
0.43027368
0.32892647
0.31496054
0.33517101
""
0.36659771
0.2925978
0.39783272
0.26071399
0.31011751
0.49263856
""
0.31786433
0.43575168
0.36812913
0.27149114
0.42412007
0.33501393
0.23149051
0.29440287
0.32686698
0.29840207
0.34550598
0.32117307
0.31126213
0.22111212
0.34791046
0.29854667
0.3036578
0.31293118
0.36446103
0.32583731
0.39891842
0.28817129
0.29350349
0.26193202
0.28624785
""
0.41335663
0.28812528
""
0.37630242
0.41139925
0.3439562
0.38482368
0.23628028
0.40517822
0.24519089
0.29428661
0.33132553
0.3681007
0.28733435
0.39539805
0.30011663
0.29566056
0.31875864
0.29118598
0.31499818
0.31637436
0.32016438
