kir_imm_pooled_male_p75
0.63206965
0.59949189
""
""
""
""
""
0.46173403
""
""
""
""
""
""
""
0.62561506
""
""
""
""
""
""
0.52015126
""
0.87944514
0.49975163
""
""
""
""
""
""
""
""
0.56989121
""
0.56662595
""
""
""
0.57115453
0.561858
""
""
0.61389363
""
""
0.50147641
0.63377714
""
0.60967147
0.6535753
""
""
""
""
""
""
0.63992625
""
""
""
0.63456118
""
""
""
""
""
""
0.61939567
""
""
""
""
0.66671145
""
""
0.67177051
0.6428358
0.66583639
0.63958585
""
""
0.65937072
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6017679
0.58321542
0.68381047
""
""
0.62904197
0.60809767
0.52633232
0.76148975
0.58135927
0.5749982
0.66471767
0.62632769
0.58901709
""
""
""
0.551961
""
""
""
""
""
""
""
""
""
""
""
""
0.83246619
""
""
""
""
""
0.3961238
""
""
0.67231429
""
""
""
""
""
""
""
""
0.63480532
""
""
""
""
""
""
""
0.46553582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69016087
""
0.63260394
""
""
0.70206541
""
""
0.66266137
""
""
""
0.75898635
""
0.59472996
""
""
""
0.65753978
""
""
0.54751426
""
0.49429119
0.64049268
""
0.56073499
0.62420696
0.75683153
0.59842753
0.5564726
""
0.62293488
0.6219945
0.66426635
""
0.61418146
0.63088584
0.6523757
""
0.56838208
0.61080647
""
""
0.60569829
0.64369106
0.65517616
0.61026138
0.610641
""
0.59166676
0.61090893
0.54643613
0.58613491
0.59722394
0.65793562
0.59600997
0.61271143
0.64976817
0.59474558
0.65458661
0.5912286
0.61081648
""
0.44562021
0.6246112
0.6181078
0.57832819
0.66963315
0.64651364
""
0.62413687
0.56541669
0.60081613
0.60977924
0.66217095
0.57487094
""
0.61892921
""
""
""
0.62104553
0.57903832
""
""
""
""
""
""
""
""
0.5687803
""
0.58425945
""
""
0.57909983
0.59040362
0.5093708
""
""
""
""
""
""
0.62194961
""
""
""
0.67649877
0.61572337
""
""
""
0.56932056
""
""
""
""
0.41484946
""
""
""
""
""
""
0.6659568
""
""
""
""
""
""
""
""
""
""
0.62094831
""
0.61803162
0.62675369
0.62892169
0.61740625
0.62473047
0.61769497
0.63837981
0.58995426
0.64694041
0.6056903
0.60542762
0.58196241
0.59997618
""
0.48873159
""
0.58752781
0.57871705
""
0.58705151
0.61372942
0.54968274
0.58799487
0.49066812
0.6604104
""
0.57573557
0.57268029
0.63096464
""
0.55184537
""
""
""
""
""
0.66862351
0.56359714
0.63960236
0.58447051
""
0.57052243
""
""
""
0.57348716
0.59188986
0.50605452
0.76033282
""
""
0.58172441
0.55755502
0.69573301
0.60825139
0.62214535
0.50941753
0.57626075
0.70711386
0.57253695
0.51860726
0.59410077
0.55701983
0.57812166
0.63109559
0.56866527
0.63525045
0.59779555
0.58360451
0.58270019
0.58698022
""
""
""
""
0.57081401
""
0.58630341
""
""
""
""
""
""
""
0.65197301
0.50699431
""
""
0.58702737
""
""
""
0.49694782
""
""
""
""
0.5395391
""
0.57186985
""
""
0.61637628
0.52281171
""
0.63695854
0.62337673
""
0.55857641
""
0.61444348
""
""
0.65778929
""
0.5680697
""
""
""
""
""
0.59002995
""
""
0.62099379
0.63723981
""
""
""
""
""
""
""
0.62980568
0.47668129
0.64567727
""
0.61305332
""
""
0.60179532
0.58893901
""
""
0.60466748
