frac_below_median_other_female
0.53340149
0.7506454
""
""
""
""
""
""
""
0.66337889
""
0.38855737
0.54585826
""
""
""
""
""
""
""
""
0.57037067
0.44495088
""
0.45517445
""
""
""
""
0.60877919
0.49017426
""
0.54754376
""
""
""
""
""
0.45533147
0.35360011
0.6599105
0.39864886
0.22040319
""
0.47423825
0.47346362
""
""
0.39542335
""
""
""
0.54357022
""
""
""
""
0.21153174
""
""
0.46755072
""
0.56003946
""
0.51829731
""
""
""
""
0.4759554
""
0.20037228
0.053858358
""
0.35601467
0.45463881
0.41358438
""
0.61369413
""
""
""
""
0.35269204
0.5177083
0.39305317
""
0.43221638
0.43263701
0.38139114
0.6051473
0.5135237
0.70982236
""
0.36751956
0.45321453
""
0.71715921
""
0.50647479
""
""
""
""
""
""
0.29353711
""
""
""
""
""
""
0.53497952
""
0.56543773
""
0.80657011
""
""
""
0.46586683
""
""
0.59172738
""
0.43944141
0.58545166
""
0.40205225
""
0.65544319
""
""
0.2618295
""
""
""
""
""
""
0.52682918
""
""
""
""
""
""
""
""
""
0.39164135
""
""
""
""
""
0.63403279
""
0.57537812
""
""
""
0.55901843
""
0.55183619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40165162
""
""
""
0.72814715
0.41260785
""
""
""
""
""
""
0.34911469
""
""
""
""
""
0.50677162
""
""
""
""
""
""
0.50477105
0.42572522
""
""
""
0.44403753
""
""
0.38257241
""
""
""
""
0.62695229
0.45876196
""
""
0.46197194
""
""
0.58570653
""
""
""
""
""
""
0.80287516
""
""
0.46847874
""
""
0.75752354
""
""
""
""
""
""
0.50681591
0.72564381
""
0.67196119
""
0.41962299
""
""
""
""
0.32883897
0.80401444
0.5881747
0.51874262
""
""
""
""
""
""
""
""
0.41771689
""
""
""
""
""
0.32276142
""
""
""
0.54747379
""
0.32851225
""
""
""
0.68144053
""
""
""
""
0.34960261
""
0.60368329
""
""
""
""
""
""
""
""
""
""
""
0.46352729
""
""
0.55741829
""
""
0.45998213
""
""
""
0.53229159
""
0.46256506
0.69832867
0.53706461
""
""
""
""
""
""
0.43936518
""
""
""
""
""
""
""
""
0.61570907
""
""
""
""
""
""
""
0.32257816
""
0.69277471
0.63060349
""
""
""
0.47261569
""
""
0.40978637
0.67965615
""
""
""
""
0.73211277
0.50630826
""
""
""
""
0.65303218
""
""
""
0.48990747
""
""
0.56580162
""
""
""
""
""
""
""
0.56910026
""
0.57541269
""
""
""
0.44515982
""
""
0.77022988
""
0.53293169
0.83402604
""
0.50578207
""
""
""
0.72169447
""
""
""
""
""
""
""
0.75493401
""
0.46452966
""
""
0.52102941
""
""
""
""
""
0.67795646
""
""
""
""
""
""
0.70116508
""
""
""
0.301303
""
""
""
""
""
""
0.84127432
""
""
""
""
""
0.46155223
""
""
""
""
""
""
""
0.52964854
""
""
""
""
""
""
0.63641566
""
0.45254728
""
0.67430562
0.5021823
""
0.58247399
0.62743878
0.50946462
""
""
""
""
""
""
0.46565244
""
""
""
""
""
0.57294405
""
""
0.57818764
""
0.47727397
0.72930831
""
""
0.62851948
""
""
0.52446282
0.66162407
0.74723268
0.76124537
""
0.63061833
""
""
0.71300828
0.59268153
0.51744241
""
""
0.52380997
0.58705789
0.71729696
0.70835221
0.39099634
0.57524765
""
0.73436266
""
0.60266536
0.61973506
0.69941264
0.64783949
""
""
""
""
0.48694617
0.55857569
0.40996918
""
0.64237428
0.60258186
0.6089226
0.69239068
0.6526404
0.4860028
""
0.54720092
0.52985233
""
0.92949003
0.45142213
0.600097
0.34937027
0.44035652
0.28882134
""
0.34225768
0.35713714
0.33718294
0.57414752
0.31101781
""
0.40108261
0.22294022
""
0.35136294
0.417858
0.34486252
0.34380993
""
""
0.56575072
0.61994356
0.72764546
0.6722247
0.583143
0.61406708
0.53625882
""
0.40194005
0.3550106
0.53261822
0.36487085
0.39042336
""
0.33239621
0.52355897
0.69544929
0.4394787
""
""
0.4892633
""
""
""
""
0.5460099
0.45577502
""
0.51326805
0.5819813
0.65497696
0.70427364
0.50932819
0.78557903
0.58564103
""
0.27415332
""
0.44576204
""
0.34669647
0.54526454
0.43929875
0.53835392
""
0.43414783
0.2817083
0.65548086
""
0.49905539
0.46674815
0.48406461
0.75601524
""
0.35072392
0.55440903
0.49294659
""
0.48248321
""
""
0.34530205
""
0.52282023
0.23561305
""
0.62490767
0.37276334
0.70062703
0.48066875
0.76835799
0.63953656
""
0.48144731
""
0.40129671
0.58044779
""
0.63843066
0.61624426
0.29145667
""
0.85676712
""
0.64620763
""
""
0.34324148
""
""
0.50928497
0.42141393
0.56070268
0.44867963
""
0.58792293
0.40978909
0.54940891
0.35731572
0.5379867
0.5251295
""
0.38120019
0.65204066
0.5940851
0.61049598
""
0.44738591
""
0.47787434
0.27311036
0.82119453
""
0.50313222
0.51629448
""
""
""
0.6597634
0.28700021
""
""
""
""
""
0.33715203
""
0.45805669
""
""
0.53197026
0.53561401
""
0.43581513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6500929
0.68433845
0.72985679
""
""
""
""
0.4349291
0.59048241
""
""
""
0.71878403
""
0.47175357
""
""
""
0.41305363
""
""
0.45071384
0.26882112
0.28152269
""
0.50086051
""
""
""
""
""
""
""
""
0.29130724
""
""
0.51819122
0.46298268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5514906
0.67061102
""
""
""
""
0.61970341
0.55479926
0.60473579
""
""
""
""
0.48781753
""
""
""
""
""
""
""
0.63091505
""
""
0.80783695
0.79459935
""
0.63855398
0.38715133
""
""
""
""
""
""
""
""
""
0.5246194
""
0.73014551
""
""
""
0.37459278
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72284931
0.76593131
""
""
""
""
""
""
""
""
""
""
0.79942268
""
""
""
""
0.40230441
0.47448242
0.75244778
""
0.60158122
0.68277067
0.56569976
""
""
0.49759948
""
""
0.56877768
""
0.41971868
""
0.47358492
""
""
""
""
""
""
""
""
""
0.58887911
""
""
0.63354611
""
""
0.60718679
""
""
""
0.83554202
""
0.56629646
0.66714555
0.43857422
0.52677292
""
0.73271
0.62101597
0.67959499
""
0.46413031
""
""
0.92820817
""
""
""
0.49322635
""
""
""
""
""
""
""
""
0.72637308
""
""
""
""
""
""
0.55021298
0.81826067
""
0.32654795
""
0.61233544
""
""
0.70402288
""
""
""
0.28800344
""
""
0.69085556
0.3887141
0.82807738
""
""
""
""
""
""
0.81049794
""
0.72789979
0.81927156
""
""
""
""
0.5676505
""
""
0.75680047
""
""
""
""
""
""
0.67713511
""
""
""
""
""
""
""
0.5753231
0.58997357
""
""
""
""
0.56128877
""
""
0.55654687
0.62733704
""
""
""
""
""
""
0.52699995
""
""
""
""
""
""
""
""
0.49166226
""
0.61022556
""
""
""
0.46238568
""
""
""
""
""
""
""
""
0.48912862
""
""
""
""
""
""
""
""
""
0.39809674
""
""
0.38987562
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41525757
0.52352113
""
""
""
""
""
""
""
""
""
""
""
0.48361287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52908498
0.31125861
""
""
""
0.38717151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27585459
""
0.46875501
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33088008
0.50199336
0.50304902
0.28288615
""
""
""
""
""
0.54984468
""
0.49770626
""
""
0.46585348
""
0.5215221
0.54456502
""
0.51171881
0.53533268
0.43300766
0.30969331
0.4749946
0.36853465
0.42583066
0.44562799
0.59255183
0.29502791
0.36762205
0.46657002
0.38882908
0.4853712
0.49953502
0.40401801
0.69763499
0.2422628
0.33571327
0.32847852
0.35350129
0.20257306
0.40923518
0.49919099
0.48155284
0.25874418
0.21236604
0.40840101
0.19089794
0.46713892
""
0.71970975
0.89339215
""
0.62436903
""
0.49282575
0.56832963
""
""
""
""
0.5742172
""
0.17528477
""
0.39452186
""
0.56411088
""
""
""
0.50169235
0.53183144
""
0.51465809
""
""
""
""
""
0.54730016
0.4811047
""
0.7160843
0.50172406
0.60613304
0.6248349
0.76597565
0.66417915
0.68522745
0.55096859
0.51594758
0.34315661
0.6179902
0.30420765
0.4609507
""
0.62368166
0.49146786
0.40296596
0.53769308
""
0.39917022
0.50668877
0.74484962
""
0.38336828
0.57765037
0.45755669
0.41469863
0.34929639
0.53419924
0.56267959
0.50921214
0.50909746
0.43254367
0.35984075
0.47845021
0.48925161
0.49524021
0.19275686
0.67517132
0.52753425
0.3862277
0.24545863
0.46322393
0.42184272
0.55940092
0.60498202
""
0.43825847
0.58804709
0.42889667
0.69785374
0.41238087
0.52949327
0.52108479
0.44246057
0.54367375
0.49384034
0.3976585
0.28510442
""
0.55864549
0.5875442
""
""
""
""
0.86668247
""
""
0.62453604
0.5989843
0.65267015
0.55042863
0.53923219
""
0.59107625
""
0.64453804
0.63020551
""
""
""
0.77974099
0.47307608
0.5975576
0.58849919
""
""
0.57024413
""
""
0.47845444
0.7405495
0.42176726
0.66704822
0.56262678
""
""
0.58313721
""
0.59213215
0.66329789
0.79067415
""
0.42118421
""
0.82818997
""
0.56881207
""
0.61229497
""
0.46996161
0.66340292
0.61019236
""
""
""
""
0.48471108
""
""
0.64618278
0.67957383
0.44986305
""
0.5927794
0.29235935
""
0.4730607
0.70789188
""
0.64336097
0.45725793
""
0.55472517
0.71172565
0.70259124
0.54199618
0.59238964
0.6959523
0.62417716
0.63273382
0.35999131
""
0.73188943
""
""
""
0.5270558
0.83352625
0.39968729
""
""
""
0.50115979
0.68250334
0.82930946
""
""
""
""
""
""
""
""
""
0.53921622
0.58849829
""
""
""
""
""
""
""
""
0.39552784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84125233
""
""
""
""
0.59310079
""
""
""
""
""
0.5558995
""
0.5005244
0.44623381
0.60147625
0.53666347
0.63802242
0.62104928
""
0.52076548
0.39762068
0.43868771
""
0.54238945
0.61903882
0.43312398
0.61731374
0.69713151
0.70667881
0.48710108
0.51111394
0.34822786
0.37167189
0.33386022
0.61064863
0.42331612
0.7205323
0.55363423
0.46350282
0.71394724
0.40499133
0.3740814
0.65985572
0.51466614
0.49178761
""
""
""
0.68256694
0.61418056
""
0.34545013
0.56239074
0.4251996
0.46333587
0.4547939
0.55485791
0.4299477
0.64832336
0.458648
0.57178938
0.61966479
0.63782394
0.69250304
0.39730871
""
0.90789962
0.52235007
""
0.49062097
""
""
0.70424962
""
0.49727786
""
0.68885124
0.50901139
""
0.43256471
0.54846215
""
0.48416096
0.50555253
0.61874777
0.54778993
0.57581794
0.55228919
0.60912395
0.51773834
0.54536319
0.69255656
0.25432596
""
""
0.39660114
0.7011326
0.55320752
""
0.4427022
""
0.79807758
""
0.78173256
""
0.5947454
0.83266014
0.73009676
0.75769454
0.3636851
0.75208122
0.64699626
0.84044939
""
0.43531021
0.85151976
0.59876102
""
0.63965988
0.67772841
0.58274186
0.72227633
""
""
0.70003641
0.74420375
0.49538282
""
""
""
""
0.86568046
0.948183
0.55774045
""
0.79752809
0.60861874
0.63075423
""
0.64576918
0.65277022
0.55845159
0.58499372
""
0.58929265
0.75058609
0.73784196
""
0.73626202
0.59728032
0.60134357
0.57438511
0.71413922
0.68893594
0.7759884
0.59794742
0.71239561
0.53839523
0.57618731
0.53928262
0.59047532
0.65512639
0.76916486
0.69883317
0.75965214
""
0.43806475
0.78020394
0.71478391
0.56956172
0.53204501
""
0.53829205
0.48461121
0.52318859
""
""
0.76445478
0.45416522
0.27225173
0.35563046
0.44747299
0.31943738
0.68357533
0.61454022
0.59137928
0.57461387
0.57117903
""
""
""
0.59264725
0.54261774
0.49027517
0.69007057
0.60219842
""
0.51269519
0.54559243
0.43625838
0.53429693
0.48653236
""
0.49635959
0.42929059
""
0.42397678
0.53093553
0.4364067
""
0.51052833
0.3246308
""
0.31694061
0.39653116
0.51149726
""
0.48890632
0.709499
0.51900113
0.63578928
0.68766272
0.38435087
0.36476555
0.62291664
""
0.4016023
0.30113763
0.343721
""
0.61883008
""
0.54464483
0.56464869
0.34046045
0.57098317
0.4054136
""
0.58482701
0.74838138
""
0.581779
""
""
0.8034941
0.65775925
""
""
0.58752257
0.4951638
0.69685042
0.48190072
0.49076045
0.47242549
0.5236885
0.66221976
0.57850546
""
0.48766375
0.34810704
""
0.51018721
0.61868
0.43399775
0.6774413
0.47503057
""
0.57401025
""
0.59898031
""
""
""
0.27469334
0.69103587
0.89541167
0.58492637
""
0.5871045
""
0.47128227
0.30101019
0.3775591
0.4639875
0.6307795
0.37158185
""
0.54353666
""
0.60126656
""
""
0.56585789
0.50862539
""
0.65617436
0.66128248
0.49379632
0.70306402
""
0.92880058
0.61163807
""
0.50856459
""
""
0.69321322
0.62249708
0.5175519
0.4768346
""
0.67206115
""
0.62532943
0.63737231
0.77003574
""
0.59438443
""
""
0.73527992
""
0.60368145
0.71554404
0.36661482
0.54929078
""
0.51821756
0.61155856
""
0.92967844
0.51977396
""
""
""
""
""
0.42757386
""
""
""
""
""
""
""
0.41025299
""
""
""
""
""
0.73321736
""
""
""
""
""
""
""
""
""
""
""
0.63349891
""
""
""
""
""
""
""
0.57585293
""
""
""
""
""
0.60204846
""
""
0.52633226
""
""
0.62832528
""
""
0.68163073
""
""
""
""
""
""
""
""
""
0.5572111
""
0.46754825
""
""
""
0.63988894
0.59684289
0.80443436
""
""
0.64012831
0.56775451
""
""
""
0.82855892
0.6341905
""
0.58486611
0.59120828
""
""
0.68997836
""
0.41963962
""
0.66490936
0.66125256
0.49652916
""
0.67684215
""
0.45328975
0.52065855
""
""
""
0.75278574
""
""
0.61116964
""
""
""
""
0.82163316
""
0.48161352
""
""
""
""
0.4099842
0.47083482
0.4126476
""
""
0.57463962
""
""
0.43468297
""
0.5562923
0.53806317
""
""
0.45484969
""
""
""
""
0.55790323
""
0.50926524
0.32672495
0.48290688
""
""
0.71490198
0.53922987
""
""
0.60434276
0.47369727
0.54793322
""
""
""
""
0.72521514
0.59374779
""
""
""
0.29825312
0.30779418
""
""
0.52765757
""
""
""
""
""
""
""
0.54251921
""
0.69313788
0.607337
0.46887085
""
""
""
0.53630507
0.48391101
0.46007979
""
""
""
""
""
""
""
""
""
0.52260053
""
""
""
""
""
0.77496642
""
""
""
""
""
0.29846093
""
""
0.51190692
""
""
0.67607796
0.48227569
""
""
""
""
""
""
0.51446581
""
""
""
0.33841532
""
""
""
""
""
""
0.57178587
""
0.53887141
0.54864764
""
""
""
""
""
""
""
0.32561848
""
""
""
""
0.50602144
""
""
""
""
""
0.63663614
0.55296928
0.66200459
""
0.42628008
""
""
""
""
""
0.39286903
0.48086607
0.58570272
""
""
0.36812252
""
0.69456047
0.52120733
""
""
0.40448892
0.90181649
""
""
""
0.67673415
""
""
""
""
""
""
0.56763595
""
""
0.50067401
""
""
0.42173061
0.38653117
""
""
0.61921334
""
""
""
0.91547143
""
0.54825437
""
0.51727742
""
""
""
""
0.58352149
""
""
""
""
""
0.50570935
""
""
0.5556249
""
""
""
""
""
0.63658786
""
0.5021674
""
0.36930576
""
""
""
""
0.37456596
""
""
""
0.78684801
0.56615293
""
""
0.54143047
""
""
0.45809767
0.72787154
""
0.47635233
""
""
""
0.65990967
""
""
0.31699616
""
""
""
""
""
""
""
0.24734224
""
0.42973614
""
""
""
0.48145846
""
""
""
""
""
""
0.61894602
""
""
""
""
""
""
""
0.45154262
0.52271593
""
""
""
""
0.5523057
0.41922012
""
""
0.64589524
""
""
0.72290879
0.61376017
0.55349129
0.51363438
""
""
""
0.80561501
""
""
0.47970566
""
""
0.32972291
0.34743318
""
0.52059221
0.88628757
""
""
""
""
""
0.42070314
0.39390165
0.44202629
""
0.32054853
""
""
""
""
0.48071989
""
""
""
""
""
""
0.55081189
""
""
""
0.13884476
0.48565912
0.51610029
0.39020908
""
0.49151456
""
0.47263405
0.41512343
""
""
0.3777298
""
0.5118261
""
""
0.30245697
""
0.66678816
0.58693254
0.49592537
0.42426175
""
0.36626881
""
""
""
""
0.33436808
0.42709148
""
0.5762108
""
0.44430828
""
""
""
0.54261506
0.53208071
""
""
""
0.39877731
""
""
0.51824075
""
""
0.65265661
""
0.30356884
0.32430542
""
""
0.44425544
0.57243907
""
0.3219175
""
""
""
""
""
0.31349257
0.51804566
0.48709002
""
0.30488482
0.48764613
""
0.41322175
""
""
""
0.27680361
0.427165
""
""
""
0.70770234
""
0.40846562
0.7019127
""
""
""
""
0.45224234
""
""
0.58559018
0.59387881
""
0.45026606
0.29534718
""
""
""
0.2623038
0.82152003
0.37321064
""
""
0.55729979
""
""
0.37428027
0.22355373
""
""
""
0.41545358
""
""
""
""
0.31258696
0.58753628
""
""
0.4679594
0.47888404
0.50798213
""
0.43365011
""
0.26971552
0.13974302
""
0.51418489
""
0.54000717
0.53832471
0.55054176
""
0.55033416
0.37301007
0.24503483
""
0.59518856
0.71408218
""
0.63793582
""
0.60940707
""
0.73995388
0.64238912
""
0.67874455
0.44896802
0.42165577
""
""
0.64440006
""
0.56962836
0.34724119
0.5670678
0.52184314
0.40875453
""
0.39816201
0.48202214
""
0.51710814
""
0.58112252
0.63060683
0.37356773
0.40821192
0.36697194
0.36238089
0.48201066
""
0.43276939
""
0.4740679
0.56395411
0.62877178
""
0.4576624
""
0.46920604
""
0.33274797
0.53874022
0.50106812
0.35520834
""
0.45579767
0.57544172
0.35754862
0.53130758
""
0.48657173
""
""
""
0.48043016
""
""
""
""
""
""
0.73075187
""
""
""
0.602615
""
0.52931929
0.63836783
""
""
""
""
0.61883974
0.54201889
""
0.47184631
""
""
0.60479814
""
""
""
0.47845054
""
""
""
""
0.30931512
0.47036934
""
""
""
""
""
""
""
""
""
""
""
""
0.5025093
""
""
0.80561042
0.53851467
""
0.46157888
""
""
0.41299486
0.37760159
""
0.2541959
""
0.38373551
0.43712863
""
0.62568396
0.61965978
0.49022228
""
0.47857866
""
0.53622019
""
""
""
""
""
0.260407
""
0.45352417
""
0.57521814
""
""
""
0.31581193
0.3801648
""
""
""
0.54327422
0.59193575
0.41157126
0.26433647
0.41578043
0.44063914
""
0.15628201
0.56154621
0.30261701
""
0.3869811
0.86490095
0.46718493
""
0.28448492
0.54477388
0.59743106
0.4880628
0.4040066
""
""
""
""
0.4334968
""
0.29418206
0.19419606
0.43441239
""
0.41036341
0.48554787
0.54528856
""
0.17174672
""
""
""
0.55662531
""
""
""
0.50279635
""
0.56244165
""
0.21264464
""
0.62977928
""
0.30002132
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
