kfr_26_pooled_pooled_p10
0.35286987
0.37178335
0.30825171
0.35670856
0.40553957
0.32127604
0.32406792
0.34547633
0.30737346
0.36102921
0.38436916
0.36190888
0.35174474
0.40334699
0.40737215
0.36064723
0.34563947
0.33599651
0.32422289
0.37461886
0.38848278
0.39120138
0.35425609
0.29384404
0.41357893
0.36674425
0.3384794
0.34937614
0.37847829
0.39092922
0.35262918
0.29723656
0.31148055
0.31800532
0.32334301
0.40252233
0.31356326
0.38947031
0.37392899
0.38376772
0.32879099
0.34842187
0.30230284
0.29478893
0.33741951
0.31903046
0.383757
0.38485029
0.32769838
0.32017735
0.29844725
0.34441578
0.31414998
0.30730638
0.32419011
0.35219324
0.31050435
0.39297691
0.38466865
0.32629666
0.3229059
0.33244851
0.32000864
0.37680539
0.39080191
0.3023912
0.38202596
0.37752497
0.34991381
0.43553582
0.34886456
0.38940147
0.44405019
0.44186848
0.44791067
0.50836062
0.27091256
0.43918276
0.49106842
0.42417428
0.44538555
0.33349252
0.43034059
0.47603396
0.33122855
0.3111178
0.31392676
0.49500585
0.36942834
0.44874296
0.24894698
0.56441325
0.47687221
0.48512769
0.58401954
0.324907
0.34232795
0.40243435
0.38844529
0.38989478
0.39119366
0.46157581
0.37882566
0.39101887
0.38918662
0.35980332
0.36980683
0.35982224
0.36595085
0.43471664
0.37797171
0.31680202
0.34586495
0.40900034
0.41147247
0.41412526
0.33098722
0.39174446
0.43056554
0.29484859
0.36022988
0.41575032
0.41573015
0.42172706
0.30747551
0.36090016
0.37278819
0.39095867
0.28124937
0.34214503
0.33759665
0.31934109
0.34561887
0.38549554
0.44375038
0.41433522
0.35777754
0.41045004
0.39525181
0.32946816
0.35355017
0.36951408
0.3898581
0.39718816
0.32263911
0.29559243
0.39567554
0.29256174
0.36390036
0.3194468
0.35983804
0.38199353
0.38930899
0.35903552
0.43535408
0.40532413
0.3329297
0.29684484
0.32190916
0.41964617
0.37873799
0.42727679
0.3327494
0.40527537
0.28111812
0.40604937
0.34124336
0.42819196
0.38385594
0.41965902
0.3093712
0.40320569
0.30292329
0.37328079
0.45768428
0.43490383
0.36124277
0.36992458
0.40923041
0.41436219
0.32474485
0.41740531
0.38418746
0.4104434
0.3111712
0.39846537
0.40513662
0.3424989
0.46353576
0.39856029
0.42308864
0.43059713
0.40767968
0.36819017
0.44930559
0.36387518
0.39842787
0.36877531
0.3247157
0.43470821
0.39823303
0.36807993
0.41015044
0.41910785
0.40989944
0.36756483
0.4278172
0.47608268
0.37174168
0.38938433
0.42436233
0.40524992
0.38033605
0.40714958
0.42877331
0.4237673
0.43592533
0.42271912
0.39483678
0.40625069
0.38751563
0.39488491
0.39922434
0.45008466
0.38641813
0.42177087
0.43579993
0.41008794
0.42709884
0.38168478
0.41531083
0.47591081
0.42733148
0.40088123
0.42927113
0.39443657
0.40515095
0.400482
0.40981621
0.37105703
0.42929724
0.40761229
0.42202368
0.39610285
0.38681278
0.39042497
0.41029587
0.45996514
0.51927221
0.35952866
0.4191438
0.45189932
0.43619603
0.60066551
0.4306477
0.48464963
0.418102
0.36256748
0.41992933
0.48705083
0.35745907
0.52304548
0.4448888
0.43925184
0.49979934
0.38791224
0.44100064
0.46592882
0.4968785
0.46482038
0.47064117
0.26706588
0.39910626
0.59435874
0.42927811
0.52568263
0.48059955
0.38355607
0.47234532
0.43058762
